ObjectId,resource_branch,low_return_entry,optimized_h2_t_per_year
8349,curtailment_only,False,0.2124417570586129
8350,curtailment_only,False,0.0034974525325794
8353,curtailment_only,False,0.0
8354,curtailment_only,False,0.0
8357,curtailment_only,False,0.0909145009127794
8358,curtailment_only,False,3.0542561405721
8359,curtailment_only,True,74.06395667483775
836,curtailment_only,False,24.588218567336696
8361,curtailment_only,False,0.0
8363,curtailment_only,False,0.0
8366,curtailment_only,False,19.68812821292375
8368,curtailment_only,False,0.0066760584563443
8370,curtailment_only,False,0.0
8372,curtailment_only,False,25.55292427212192
8374,curtailment_only,False,0.0
8375,curtailment_only,False,1.0974292628734683
8376,curtailment_only,False,0.4316380033362423
8378,curtailment_only,False,0.0
8379,curtailment_only,False,1.628873284667728
838,curtailment_only,False,23.460386371228527
8380,curtailment_only,False,28.25695046322579
8382,curtailment_only,False,0.0094290748584044
8384,curtailment_only,False,0.0
8385,curtailment_only,False,0.0069146535898421
8386,curtailment_only,False,0.0037716292053552
8387,curtailment_only,False,0.0
8388,curtailment_only,False,0.004550974825831
8389,curtailment_only,False,0.0
839,curtailment_only,False,3.548025540276117
8390,curtailment_only,False,0.0040958773393093
8392,curtailment_only,False,2.220335015810291
8393,curtailment_only,False,25.024806983488126
8394,curtailment_only,False,2.680479457868611
8395,curtailment_only,False,0.0060224246478446
8397,curtailment_only,False,0.4266007968322239
8398,curtailment_only,False,25.773797359283755
8399,curtailment_only,False,25.79890867969347
84,curtailment_only,False,4.404310514391505
8400,curtailment_only,False,25.637041574541836
8401,curtailment_only,False,16.67046472070085
8402,curtailment_only,False,3.5151843071622464
8403,curtailment_only,False,17.31109802905195
8404,curtailment_only,False,15.042770696775673
8405,curtailment_only,False,18.686993610885175
8406,curtailment_only,False,20.25441120698995
8407,curtailment_only,False,18.637964353794757
8408,curtailment_only,False,19.34801315509891
8409,curtailment_only,False,4.754866855700834
8410,curtailment_only,False,19.519523675793707
8411,curtailment_only,False,19.519523675793707
8412,curtailment_only,False,7.159066926659327
8414,curtailment_only,False,15.709265174651646
8416,curtailment_only,False,19.35289269714071
8417,curtailment_only,False,7.159066926659327
8419,curtailment_only,False,21.02330355315942
842,curtailment_only,False,5.06701986788299
8420,curtailment_only,False,21.02330355315942
8422,curtailment_only,False,19.59080729308369
8423,curtailment_only,False,20.514023061418104
8424,curtailment_only,False,19.779968616449292
8425,curtailment_only,False,19.49002963126392
8426,curtailment_only,False,20.260898596284854
8427,curtailment_only,False,8.137215677163304
8429,curtailment_only,False,0.0045155339696653
843,curtailment_only,False,27.02690029927946
8430,curtailment_only,False,0.0033866499728313
8433,curtailment_only,False,0.0072248576567563
8434,curtailment_only,False,0.0022577675159487
8439,curtailment_only,False,3.9333516890242097
844,curtailment_only,False,23.53189994141639
8440,curtailment_only,False,13.567408424919805
8441,curtailment_only,False,1.7683373438728098
8442,curtailment_only,False,1.7683373438728098
8447,curtailment_only,False,0.0095731318027107
8450,curtailment_only,False,0.0
8451,curtailment_only,False,1.3797482134227894
8452,curtailment_only,False,0.8895579903497377
8454,curtailment_only,False,15.98088407036714
8455,curtailment_only,False,0.0033325424599698
8456,curtailment_only,False,0.0066650827406385
8457,curtailment_only,False,0.0013330155047943
8459,curtailment_only,False,3.174498975032805
8460,curtailment_only,False,3.3440321204539463
8462,curtailment_only,False,7.042707508776546
8463,curtailment_only,False,0.0
8464,curtailment_only,False,0.0078559492335772
8466,curtailment_only,False,25.55292427212192
8467,curtailment_only,False,0.0
8469,curtailment_only,False,0.0048972713649899
847,curtailment_only,False,25.34248421081858
8471,curtailment_only,False,0.0
8473,curtailment_only,False,0.6187774882048496
8475,curtailment_only,False,9.40390825678169
8479,curtailment_only,False,0.0066760584563443
848,curtailment_only,False,26.1042688418338
8481,curtailment_only,False,13.794336764381706
8482,curtailment_only,False,13.41444938156874
8483,curtailment_only,False,10.795803729615132
8484,curtailment_only,False,0.0021765627433895
8486,curtailment_only,False,0.0
8487,curtailment_only,False,7.242951676782164
8490,curtailment_only,False,0.0354252095852861
8492,curtailment_only,False,23.28540046328307
8493,curtailment_only,False,0.2063942129296569
8495,curtailment_only,False,0.0
8498,curtailment_only,False,0.4652351918872269
85,curtailment_only,False,0.0
850,curtailment_only,False,26.69519543816236
8500,curtailment_only,False,4.699132385236424
8501,curtailment_only,False,3.1548902659148705
8503,curtailment_only,False,0.0
8505,curtailment_only,False,25.637041574541836
8506,curtailment_only,False,0.0082873172125467
8509,curtailment_only,False,0.0310238485518058
851,curtailment_only,False,27.45566633195688
8511,curtailment_only,False,0.0065795484431832
8514,curtailment_only,False,0.0015017887969332
8517,curtailment_only,False,0.0041069680903097
8518,curtailment_only,False,7.08801699403847
8519,curtailment_only,False,0.0017346358519694
852,curtailment_only,False,3.793771129303406
8521,curtailment_only,False,0.0
8526,curtailment_only,False,0.0107538726375507
8527,curtailment_only,False,0.5902295457030411
8528,curtailment_only,False,0.0062747378143594
8531,curtailment_only,False,0.0015790900428114
8534,curtailment_only,False,0.0115949308166992
8535,curtailment_only,False,0.0106814777956131
8536,curtailment_only,False,0.0
854,curtailment_only,False,25.14761155362917
8547,curtailment_only,False,0.2431876301295215
8548,curtailment_only,False,5.900634459596246
8551,curtailment_only,False,10.851015675979951
8553,curtailment_only,False,0.0063367643666234
8556,curtailment_only,False,1.1114435351727514
8558,curtailment_only,False,6.7761785829111005
856,curtailment_only,False,26.268209822077317
8560,curtailment_only,False,0.0
8561,curtailment_only,False,0.0
8563,curtailment_only,False,0.0078954568302893
8564,curtailment_only,False,0.0121114220183952
8567,curtailment_only,False,0.0
8568,curtailment_only,False,0.0
8569,curtailment_only,False,0.0228107919928504
8573,curtailment_only,False,0.0
8574,curtailment_only,False,5.737198177884434
8575,curtailment_only,False,0.002161080079569
8581,curtailment_only,False,0.0071041466742173
8582,curtailment_only,False,0.0
8587,curtailment_only,False,0.0
859,curtailment_only,False,26.69801835827194
8590,curtailment_only,False,0.0
8596,curtailment_only,False,0.0
8598,curtailment_only,False,0.0
8599,curtailment_only,False,0.0113130145766876
8601,curtailment_only,False,0.0052970555771415
8602,curtailment_only,False,0.0
8603,curtailment_only,False,13.03866489347546
8604,curtailment_only,False,0.0
8606,curtailment_only,False,0.2050286591642064
8607,curtailment_only,False,0.3532479955669311
8608,curtailment_only,False,30.491644433477248
8614,curtailment_only,False,6.781207927592747
8617,curtailment_only,False,0.0
862,curtailment_only,False,24.269973366842677
8622,curtailment_only,False,8.726118218570242
8623,curtailment_only,False,0.0
8627,curtailment_only,False,0.0112768361135542
8628,curtailment_only,False,8.181867797158723
863,curtailment_only,False,25.01235426273556
8634,curtailment_only,False,0.0
8635,curtailment_only,False,1.7822948997550512
8636,curtailment_only,False,0.0072388867412691
8637,curtailment_only,False,0.0
8640,curtailment_only,False,2.1179735398687467
8642,curtailment_only,False,0.0
8652,curtailment_only,False,0.0
8653,curtailment_only,False,0.0
8654,curtailment_only,False,0.0061665641426181
8657,curtailment_only,False,0.0
8659,curtailment_only,False,0.0101267054391683
866,curtailment_only,False,5.175666634232948
8660,curtailment_only,False,0.4931474795743369
8662,curtailment_only,False,0.0833532409939205
8666,curtailment_only,False,14.552209108107863
867,curtailment_only,False,26.15787961279739
8672,curtailment_only,False,0.001342358219956
8674,curtailment_only,False,0.5900055759669043
8679,curtailment_only,False,2.1195209061623244
8681,curtailment_only,False,0.0
8682,curtailment_only,False,0.7124700247166981
8683,curtailment_only,False,1.0266488560179436
8686,curtailment_only,False,0.9673483948259292
8689,curtailment_only,False,0.0058526538699232
869,curtailment_only,False,3.7923533580655424
8690,curtailment_only,False,18.637964353794757
8695,curtailment_only,False,0.0
8696,curtailment_only,False,2.3278900514504834
8697,curtailment_only,False,0.0113494601760147
870,curtailment_only,False,25.650976369806592
8700,curtailment_only,False,1.9147994265990271
8701,curtailment_only,False,0.0
8703,curtailment_only,False,10.088793847173225
8704,curtailment_only,False,0.0
8706,curtailment_only,False,0.0079201813929694
8710,curtailment_only,False,15.38568621094597
8713,curtailment_only,False,0.0067490440066761
8714,curtailment_only,False,25.55292427212192
8716,curtailment_only,False,0.7990455248469189
8721,curtailment_only,False,0.0067490440066761
8725,curtailment_only,False,0.0037071869303793
8727,curtailment_only,False,0.0080988529887371
873,curtailment_only,False,24.269973366842677
8730,curtailment_only,False,1.6438191334451908
8736,curtailment_only,False,0.0676329641195464
8739,curtailment_only,False,24.1406392617505
8741,curtailment_only,False,0.0066629577490451
8747,curtailment_only,False,0.260135758762529
875,curtailment_only,False,27.3454545563357
8755,curtailment_only,False,0.2215325712682337
876,curtailment_only,False,26.20838314503224
8766,curtailment_only,False,0.1894278848723626
8767,curtailment_only,False,0.0
8768,curtailment_only,False,1.6880279948741703
8769,curtailment_only,False,0.0
8773,curtailment_only,False,4.9474134801065786
8774,curtailment_only,False,0.0
8775,curtailment_only,False,22.596330423704828
8776,curtailment_only,False,6.011197829016286
8782,curtailment_only,False,0.0013402785467916
8783,curtailment_only,False,20.025855040115037
8786,curtailment_only,False,1.7566070621650824
879,curtailment_only,False,23.32874927702653
8795,curtailment_only,False,0.0
880,curtailment_only,False,26.1042688418338
8802,curtailment_only,False,13.621427887480593
8808,curtailment_only,False,0.0
8817,curtailment_only,False,5.547976459861489
882,curtailment_only,False,26.15787961279739
8820,curtailment_only,False,24.4302632681589
8824,curtailment_only,False,0.0
8825,curtailment_only,False,23.48317892013637
8829,curtailment_only,False,2.9771089351335256
883,curtailment_only,False,26.1042688418338
8832,curtailment_only,False,0.26040285270973
8833,curtailment_only,False,11.16216628954212
8845,curtailment_only,False,15.240772983892676
8846,curtailment_only,False,0.0
885,curtailment_only,False,5.117855008413412
8851,curtailment_only,False,0.0
8852,curtailment_only,False,15.737999536754163
8854,curtailment_only,False,15.206980029565347
8855,curtailment_only,False,0.0
8859,curtailment_only,False,0.0
886,curtailment_only,False,28.251052177121824
8861,curtailment_only,False,1.421281506561083
8863,curtailment_only,False,5.967443464377036
8864,curtailment_only,False,1.0078180421279863
8867,curtailment_only,False,0.0022851450848605
8869,curtailment_only,False,0.088167161222413
8871,curtailment_only,False,0.0
8872,curtailment_only,False,7.242951676782164
8874,curtailment_only,False,1.0976175937504908
8875,curtailment_only,False,3.781169240147837
8876,curtailment_only,False,0.0
888,curtailment_only,False,27.02690029927946
8880,curtailment_only,False,0.0084296684745865
8881,curtailment_only,False,5.134455838958439
8886,curtailment_only,False,0.0105370856690938
8888,curtailment_only,False,0.005469781779162
8893,curtailment_only,False,0.0406934927067822
8894,curtailment_only,False,0.0
8897,curtailment_only,False,13.817343834913704
89,curtailment_only,False,0.0
890,curtailment_only,False,24.587505783382674
8900,curtailment_only,False,1.0614075871539064
8903,curtailment_only,False,17.759765669345093
8904,curtailment_only,False,5.784471567507152
8906,curtailment_only,False,0.3797213565764019
8907,curtailment_only,False,0.0
8910,curtailment_only,False,7.7192631912969185
8912,curtailment_only,False,0.0
8915,curtailment_only,False,14.95275671388907
8918,curtailment_only,False,0.0
8919,curtailment_only,False,5.92217275115484
8925,curtailment_only,False,1.894638357256759
8927,curtailment_only,False,0.0
8931,curtailment_only,False,0.0078804244599826
8932,curtailment_only,False,13.221202564821516
8933,curtailment_only,False,0.0
8934,curtailment_only,False,0.0
8935,curtailment_only,False,0.0
8936,curtailment_only,False,0.0042635235329269
8938,curtailment_only,False,12.099033094453455
894,curtailment_only,False,26.1042688418338
8941,curtailment_only,False,0.6679187905857651
8943,curtailment_only,False,0.0
8944,curtailment_only,False,0.0
8946,curtailment_only,False,0.4558760948998265
8949,curtailment_only,False,0.0
895,curtailment_only,False,28.889646540007224
8954,curtailment_only,False,0.251610189787688
8956,curtailment_only,False,19.514498996893725
8957,curtailment_only,False,0.0
896,curtailment_only,False,6.020329142411737
8963,curtailment_only,False,6.133533386941639
8966,curtailment_only,False,1.2755175780982215
8969,curtailment_only,False,0.0
897,curtailment_only,False,26.1042688418338
8970,curtailment_only,False,0.1306863640940823
8971,curtailment_only,False,0.0402790092462633
8973,curtailment_only,False,9.8576831143087
8974,curtailment_only,False,0.0122513742181319
8975,curtailment_only,False,3.3883762457555435
8977,curtailment_only,False,17.92025577840137
8979,curtailment_only,False,0.1724636929068834
8980,curtailment_only,False,8.550442830033962
8982,curtailment_only,False,3.3883762457555435
8983,curtailment_only,False,0.0078980155565041
8986,curtailment_only,False,2.102567908915508
8989,curtailment_only,False,0.0043352727719418
8990,curtailment_only,False,0.0044161204282478
8994,curtailment_only,False,0.008156806837089
8997,curtailment_only,False,7.604908612059974
8999,curtailment_only,False,0.0
9004,curtailment_only,False,1.5486839733718143
9009,curtailment_only,False,0.0
901,curtailment_only,False,5.180183493523576
9010,curtailment_only,False,0.0013286029226174
902,curtailment_only,False,24.140586420529
9033,curtailment_only,False,0.0026883393426164
9034,curtailment_only,False,0.0047045938520957
9038,curtailment_only,False,0.0
904,curtailment_only,False,3.918127402149133
9041,curtailment_only,False,3.593753105138872
9042,curtailment_only,False,0.0086212115018089
9043,curtailment_only,False,0.1428988317102328
9049,curtailment_only,False,0.0107813877313607
9052,curtailment_only,False,0.0
9053,curtailment_only,False,0.0
9057,curtailment_only,False,0.0
906,curtailment_only,False,27.861443367425966
9060,curtailment_only,False,0.001486831218665
9061,curtailment_only,False,0.0
9066,curtailment_only,False,0.0
907,curtailment_only,False,4.199622553746506
9073,curtailment_only,False,0.0
9075,curtailment_only,False,0.0
908,curtailment_only,False,27.02690029927946
9080,curtailment_only,False,0.0
9091,curtailment_only,False,0.0
9096,curtailment_only,False,0.0
9107,curtailment_only,False,0.0
911,curtailment_only,False,6.075610623023152
9110,curtailment_only,False,9.26758577189982
9111,curtailment_only,False,0.0053611130788867
9112,curtailment_only,False,0.4343722161854018
9118,curtailment_only,False,0.0081337740331759
912,curtailment_only,False,27.47851489168846
9125,curtailment_only,False,0.0039927039269285
9135,curtailment_only,False,10.382910340223871
9139,curtailment_only,False,0.0018763900679799
914,curtailment_only,False,3.916825493819301
9142,curtailment_only,False,0.0086109214230781
9148,curtailment_only,False,0.9516645303084856
9149,curtailment_only,False,0.0060329329886842
915,curtailment_only,False,0.8985685481420904
9150,curtailment_only,False,1.981029024165464
9151,curtailment_only,False,0.0
9152,curtailment_only,False,0.0065160808262621
9160,curtailment_only,False,8.687175610527733
9163,curtailment_only,False,22.69981744537524
9168,curtailment_only,False,0.0038799640425048
917,curtailment_only,False,6.476960697450897
9171,curtailment_only,False,0.2329617378223837
9172,curtailment_only,False,0.0110783270141601
9175,curtailment_only,False,0.0068777407708616
9177,curtailment_only,False,0.0039096481785531
9178,curtailment_only,False,0.0043718164290469
918,curtailment_only,False,27.47851489168846
9180,curtailment_only,False,0.0043440537933828
919,curtailment_only,False,7.448853172897166
9192,curtailment_only,False,0.6443825978406945
9193,curtailment_only,False,2.9865741124761
9194,curtailment_only,False,0.3041274557497515
9195,curtailment_only,False,0.0021849062911534
92,curtailment_only,False,0.0
9205,curtailment_only,False,0.0021546030945061
9208,curtailment_only,False,0.0049898889270675
9214,curtailment_only,False,1.702529723861086
9216,curtailment_only,False,0.0014997607725277
9219,curtailment_only,False,0.0012498003084206
922,curtailment_only,False,26.20838314503224
923,curtailment_only,False,3.3158798194160104
9261,curtailment_only,False,0.0117514744684426
9264,curtailment_only,False,13.870482083119308
927,curtailment_only,False,26.325928887668688
9271,curtailment_only,False,17.571479681726835
9272,curtailment_only,False,11.528207839129315
928,curtailment_only,False,2.653330921619128
9281,curtailment_only,False,0.0036516855452895
9290,curtailment_only,False,2.2942800477820136
9291,curtailment_only,False,8.09440015866415
9293,curtailment_only,False,0.0038674107617859
9296,curtailment_only,False,0.0
9302,curtailment_only,False,0.1995406161852549
9306,curtailment_only,False,2.3549074070474094
9307,curtailment_only,False,8.451912686521982
931,curtailment_only,False,27.923841825588084
9310,curtailment_only,False,0.0
9318,curtailment_only,False,0.4053115473946002
932,curtailment_only,False,6.652759523322734
9320,curtailment_only,False,0.0761039777040789
9321,curtailment_only,False,0.1560001223323061
9323,curtailment_only,False,7.217700144597254
9325,curtailment_only,False,0.168387450079373
9326,curtailment_only,False,0.0043686917963114
9329,curtailment_only,False,2.76961070635685
933,curtailment_only,False,27.55517621870098
934,curtailment_only,False,6.592211739296865
9341,curtailment_only,False,8.034967793620964
9342,curtailment_only,False,0.2343962093590144
9348,curtailment_only,False,0.2343962093590144
9349,curtailment_only,False,4.692231307630959
935,curtailment_only,False,27.791458680722453
9354,curtailment_only,False,0.8771246037871223
9355,curtailment_only,False,0.2431584391970838
9356,curtailment_only,False,8.034967793620964
9358,curtailment_only,False,0.0
9360,curtailment_only,False,17.413570001868848
9365,curtailment_only,False,1.0641979510077768
9367,curtailment_only,False,3.34674664997573
9369,curtailment_only,False,0.4423452967297172
9370,curtailment_only,False,0.006181078783472
9371,curtailment_only,False,2.712414397236951
9374,curtailment_only,False,0.0
9377,curtailment_only,False,2.695667788954493
9384,curtailment_only,False,1.1460601439665337
9386,curtailment_only,False,0.5461891894793882
939,curtailment_only,False,1.0701606589412704
9392,curtailment_only,False,2.455450824981829
9393,curtailment_only,False,3.0594708106004456
9394,curtailment_only,False,0.0012591098735618
9395,curtailment_only,False,5.926509517779959
9397,curtailment_only,False,0.0012591098735618
9399,curtailment_only,False,0.0015229890874884
9402,curtailment_only,False,0.5427290366669872
9406,curtailment_only,False,17.700336529696877
9409,curtailment_only,False,5.265001520982768
9416,curtailment_only,False,2.44144685571797
9418,curtailment_only,False,0.0025151077475412
9420,curtailment_only,False,0.0122710376105628
9423,curtailment_only,False,0.2816108316899586
943,curtailment_only,False,27.791458680722453
9430,curtailment_only,False,0.0
9438,curtailment_only,False,18.11926709734438
944,curtailment_only,False,3.8174655070530297
9440,curtailment_only,False,0.0066875524969795
9445,curtailment_only,False,4.684374060363303
9449,curtailment_only,False,0.0241324676773712
9452,curtailment_only,False,0.0
9456,curtailment_only,False,0.0027880450132455
9459,curtailment_only,False,0.0
946,curtailment_only,False,25.53025628138433
9460,curtailment_only,False,0.0
9461,curtailment_only,False,0.7066575383023417
9463,curtailment_only,False,0.0081917918144767
9466,curtailment_only,False,0.0053875421712885
9467,curtailment_only,False,0.0091197854822937
9471,curtailment_only,False,0.012424881588713
9473,curtailment_only,False,0.0
9477,curtailment_only,False,20.108140279730247
9479,curtailment_only,False,0.9491092401681054
948,curtailment_only,False,26.69084448988582
9481,curtailment_only,False,0.0062996582267699
9483,curtailment_only,False,1.6649091607612374
9485,curtailment_only,False,19.205628911291875
9488,curtailment_only,False,0.2699884575445617
9494,curtailment_only,False,14.358939721240262
9495,curtailment_only,False,1.1330078857119563
9496,curtailment_only,False,0.0042770021974822
9498,curtailment_only,False,13.224003977194048
9499,curtailment_only,False,0.0043995956210796
95,curtailment_only,False,0.0
9504,curtailment_only,False,0.0042326880683142
9505,curtailment_only,False,0.4195446371405508
9507,curtailment_only,False,0.0064231567141923
9512,curtailment_only,False,0.0035272400470737
9513,curtailment_only,False,1.3805133721473213
9515,curtailment_only,False,3.600365568859374
9518,curtailment_only,False,0.573670890339104
9519,curtailment_only,False,4.239102986556039
9521,curtailment_only,False,0.366387566223997
9523,curtailment_only,False,5.792550386046826
9524,curtailment_only,False,6.0913370068537125
9526,curtailment_only,False,5.7065017275271055
9528,curtailment_only,False,0.0289191136396578
9529,curtailment_only,False,1.2736602268320123
9531,curtailment_only,False,13.137535690160853
9532,curtailment_only,False,4.093259927042115
9533,curtailment_only,False,25.0490421189303
9534,curtailment_only,False,0.2199440062047727
9537,curtailment_only,False,28.483623221331747
9538,curtailment_only,False,0.0085161439679446
954,curtailment_only,False,28.038322560370368
9540,curtailment_only,False,7.93510718471774
9542,curtailment_only,False,4.653422910514612
9545,curtailment_only,False,19.59080729308369
9550,curtailment_only,False,18.351424838050235
9553,curtailment_only,False,1.60316593319611
9554,curtailment_only,False,20.514023061418104
9556,curtailment_only,False,5.019696729728016
9557,curtailment_only,False,3.0563089906980228
956,curtailment_only,False,0.7841465555029987
9561,curtailment_only,False,1.575675960500262
9563,curtailment_only,False,5.958669089134363
9564,curtailment_only,False,4.861616792800205
9565,curtailment_only,False,0.0087303552827627
9567,curtailment_only,False,0.2931601594633476
9568,curtailment_only,False,0.0017520868557094
957,curtailment_only,False,27.837501968180327
9570,curtailment_only,False,12.600690010996123
9574,curtailment_only,False,0.0015340041791716
9575,curtailment_only,False,1.4824419499010848
9579,curtailment_only,False,26.21939949874661
9580,curtailment_only,False,0.0519308381912951
9582,curtailment_only,False,0.0136868322881544
9583,curtailment_only,False,0.1457666185094177
9589,curtailment_only,False,0.1888311711704626
959,curtailment_only,False,27.46205463304777
9591,curtailment_only,False,19.40338911781966
9592,curtailment_only,False,0.0095463604995451
9593,curtailment_only,False,12.212118359476108
9594,curtailment_only,False,3.779894791275784
9597,curtailment_only,False,19.26423475292261
9599,curtailment_only,False,19.40338911781966
96,curtailment_only,False,0.0
9601,curtailment_only,False,0.014918388539624
9602,curtailment_only,False,3.7814498893675377
9603,curtailment_only,False,0.2144964144558185
9605,curtailment_only,False,0.4998431286591944
9607,curtailment_only,False,0.0077817180945389
9608,curtailment_only,False,20.263846287392088
9609,curtailment_only,False,0.0017509526038241
961,curtailment_only,False,26.82088538809224
9611,curtailment_only,False,0.0013216902673291
9613,curtailment_only,False,0.004949683105222
9616,curtailment_only,False,20.263846287392088
9618,curtailment_only,False,0.0149662545510081
9623,curtailment_only,False,23.58494701443957
9624,curtailment_only,False,20.263846287392088
9625,curtailment_only,False,0.00532360580771
9627,curtailment_only,False,0.0054728454833005
963,curtailment_only,False,27.74309369495482
9630,curtailment_only,False,0.0032837073053155
9632,curtailment_only,False,23.58494701443957
9634,curtailment_only,False,22.450706551094083
9637,curtailment_only,False,14.220822180317922
964,curtailment_only,False,0.9524989005007496
9640,curtailment_only,False,0.0591558104077552
9642,curtailment_only,False,22.830920467281835
9646,curtailment_only,False,0.0060943267841995
9648,curtailment_only,False,3.6695502025961897
9649,curtailment_only,False,20.263846287392088
965,curtailment_only,False,6.735257134593073
9650,curtailment_only,False,0.0136868322881544
9652,curtailment_only,False,1.1403247207278489
9653,curtailment_only,False,0.014169818603288
9657,curtailment_only,False,8.95527597508871
9658,curtailment_only,False,13.51364146468018
9663,curtailment_only,False,0.0077896351050517
9668,curtailment_only,False,0.1510459751847301
9673,curtailment_only,False,6.429422117605231
9674,curtailment_only,False,3.4207444913075307
9679,curtailment_only,False,1.354417933938704
9680,curtailment_only,False,0.0
9681,curtailment_only,False,0.1997137029041096
9683,curtailment_only,False,0.0174356811214871
9684,curtailment_only,False,0.7245870514335744
969,curtailment_only,False,26.14290277959113
9699,curtailment_only,False,0.4406920629801761
970,curtailment_only,False,26.14290277959113
9700,curtailment_only,False,3.4207444913075307
9702,curtailment_only,False,1.5556386997408431
9707,curtailment_only,False,0.0058298460115535
971,curtailment_only,False,25.523848518465435
9710,curtailment_only,False,21.965857856218516
9715,curtailment_only,False,14.351340779918552
9717,curtailment_only,False,1.488374123862345
9718,curtailment_only,False,0.0034200102356389
972,curtailment_only,False,22.954217807301887
9720,curtailment_only,False,0.0024772985770264
9725,curtailment_only,False,2.1115742531064874
973,curtailment_only,False,4.744167529985658
9731,curtailment_only,False,1.9504253010084989
9732,curtailment_only,False,2.8083461665561087
9734,curtailment_only,False,0.0053244908421027
9740,curtailment_only,False,0.5594210160398319
9743,curtailment_only,False,0.7382784779747237
9744,curtailment_only,False,4.93712455291417
9748,curtailment_only,False,0.0063578216101099
9750,curtailment_only,False,1.5828630673166877
9764,curtailment_only,False,0.0120492357588322
9766,curtailment_only,False,0.0069399925317745
9770,curtailment_only,False,0.5582935886918902
9778,curtailment_only,False,4.557362485525285
9779,curtailment_only,False,0.6496951482841763
978,curtailment_only,False,1.758272850331425
9784,curtailment_only,False,0.0236281868987497
9786,curtailment_only,False,1.68813066585758
979,curtailment_only,False,0.8516312630823625
9790,curtailment_only,False,0.0
9791,curtailment_only,False,0.3119966817354235
9793,curtailment_only,False,0.0
9796,curtailment_only,False,0.009290322418909
9799,curtailment_only,False,2.9900670984271223
98,curtailment_only,False,0.0
980,curtailment_only,False,5.289275717257493
9804,curtailment_only,False,0.8591898615069341
9806,curtailment_only,False,0.0044741825811294
981,curtailment_only,False,6.691718170410215
9813,curtailment_only,False,0.622462535715626
9814,curtailment_only,False,0.0361520177108009
9815,curtailment_only,False,2.117415813857201
982,curtailment_only,False,2.427566254059579
9820,curtailment_only,False,0.006430072756008
9821,curtailment_only,False,4.632067756585031
9825,curtailment_only,False,3.3375383523665074
9828,curtailment_only,False,0.6090427342144282
9830,curtailment_only,False,3.6001151690713
9832,curtailment_only,False,1.0409958863880215
9834,curtailment_only,False,0.0064214503580357
9839,curtailment_only,False,0.0089638886364516
9841,curtailment_only,False,0.9664172463878652
9848,curtailment_only,False,2.903419295826741
9849,curtailment_only,False,0.4619684061422721
9853,curtailment_only,False,0.0031287269623339
9856,curtailment_only,False,0.10912026437012
9857,curtailment_only,False,0.0037227947662916
986,curtailment_only,False,4.333700269620225
9863,curtailment_only,False,4.075306971442124
9868,curtailment_only,False,4.71080046760383
9872,curtailment_only,False,0.0040898436484014
9877,curtailment_only,False,0.0357554366022506
9879,curtailment_only,False,0.001979699227422
9881,curtailment_only,False,6.460029452084544
9882,curtailment_only,False,7.791685786265942
9885,curtailment_only,False,0.00570816560506
9886,curtailment_only,False,8.727309001540837
9887,curtailment_only,False,0.0072983665657265
989,curtailment_only,False,6.716374266850119
990,curtailment_only,False,24.380373946163463
9902,curtailment_only,False,1.1130040669994057
9906,curtailment_only,False,0.0
9907,curtailment_only,False,2.9488863119220268
9908,curtailment_only,False,17.38856241764541
991,curtailment_only,False,24.25213181762545
9910,curtailment_only,False,0.0049370020130944
9917,curtailment_only,False,0.0058504261939703
992,curtailment_only,False,26.227084243846704
9922,curtailment_only,False,4.74364435660141
9925,curtailment_only,False,0.0
9928,curtailment_only,False,5.026266673792055
993,curtailment_only,False,6.716374266850119
9931,curtailment_only,False,0.0
9932,curtailment_only,False,0.4637410122798599
9943,curtailment_only,False,2.1242908062699475
9947,curtailment_only,False,0.0113993577176217
995,curtailment_only,False,6.144662081306679
9950,curtailment_only,False,1.6025706697379782
9958,curtailment_only,False,0.2573741074692009
9963,curtailment_only,False,0.0
9964,curtailment_only,False,0.16164373283837
9965,curtailment_only,False,0.0025140518217085
9967,curtailment_only,False,0.0
9968,curtailment_only,False,16.880097256440745
997,curtailment_only,False,5.2783851330582126
9974,curtailment_only,False,7.45199768232009
9983,curtailment_only,False,0.0019890808343972
9992,curtailment_only,False,0.0036491849028716
W100,curtailment_only,True,213.78296894271472
W1017,curtailment_only,False,21.428535422366505
W1018,curtailment_only,False,21.428535422366505
W102,curtailment_only,False,18.66538261976606
W1024,curtailment_only,False,24.422279846828552
W1030,curtailment_only,False,23.26545398036108
W1031,curtailment_only,False,23.784972235885892
W1037,curtailment_only,False,11.129937026171634
W1038,curtailment_only,False,24.312763291538428
W104,curtailment_only,True,339.74598231988114
W1040,curtailment_only,False,24.68669968647174
W1046,curtailment_only,False,20.048969855526
W1049,curtailment_only,False,21.029250536753004
W1052,curtailment_only,False,22.771198191142105
W1057,curtailment_only,True,36.75742089134923
W106,curtailment_only,True,341.4447129878432
W1066,curtailment_only,False,26.4525940892996
W1069,curtailment_only,True,31.61060202151533
W107,curtailment_only,False,26.798164510420257
W1070,curtailment_only,False,29.04409674132282
W1071,curtailment_only,False,26.88406630208479
W1072,curtailment_only,False,29.04409674132282
W1073,curtailment_only,True,30.474869723037035
W108,curtailment_only,False,26.798164510420257
W1083,curtailment_only,True,29.83305526202697
W109,curtailment_only,False,26.798164510420257
W11,curtailment_only,False,8.321669131775415
W110,curtailment_only,False,26.798164510420257
W1100,curtailment_only,False,24.497789263623243
