ObjectId,merge_province_cn,power_type_cn,capacity_mw,latitude,longitude,low_return_entry,conventional_6p5,strict_marginal,low_selected_capacity_mw,low_selected_h2_t_per_year,low_selected_npv_100m_cny,high_selected_capacity_mw,high_selected_h2_t_per_year
7390,江西,光伏,16.0,28.9324,117.5891,False,False,False,1.0,2.6667350163017836,-0.17674757645480652,1.0,2.6667350163017836
7391,云南,光伏,50.0,25.814,101.8102,False,False,False,1.0,21.416025496035015,-0.0477986327730512,1.0,21.416025496035015
7393,山西,光伏,50.0,34.7403,110.4892,False,False,False,1.0,11.996647287848505,-0.11010430101660805,1.0,11.996647287848505
7394,浙江,光伏,20.0,28.681,120.1175,False,False,False,0.0,0.0,0.0,0.0,0.0
7395,山西,光伏,100.0,34.7586,110.6218,False,False,False,1.0,14.26359340350749,-0.0939450345929788,1.0,14.26359340350749
7397,江苏,光伏,1.9,31.3017,120.5811,False,False,False,0.0002383871012310619,0.0023715755129206863,-2.970473979561406e-05,0.0002383871012310619,0.0023715755129206863
7398,辽宁,光伏,10.0,42.0152,121.6453,False,False,False,1.0,6.223356001955942,-0.15133636462384858,1.0,6.223356001955942
7399,河南,光伏,2.5,33.9119,113.03,False,False,False,0.0005755427183512486,0.008506838736775858,-5.197210918512188e-05,0.0005755427183512486,0.008506838736775858
74,安徽,光伏,30.0,33.406,116.983,False,False,False,1.0,6.983494613180374,-0.1458248963672184,1.0,6.983494613180374
740,广东,光伏,100.0,23.3985,114.5985,False,False,False,1.0,6.024441345439025,-0.15269333217608283,1.0,6.024441345439025
7400,黑龙江,光伏,1.5,46.7196,127.0311,False,False,False,0.0006334968532801745,0.013814709261838936,-2.873327066840809e-05,0.0006334968532801745,0.013814709261838936
7401,云南,光伏,230.0,25.7331,101.8897,False,False,False,1.0,23.258929147543746,-0.036376496259759104,1.0,23.258929147543746
7403,云南,光伏,200.0,25.2362,98.9905,False,False,False,1.0,22.526375999628325,-0.040910916272552465,1.0,22.526375999628325
7405,江苏,光伏,1.8,32.0438,118.7789,False,False,False,0.00021277705931535917,0.002227357569937879,-2.5724079755494028e-05,0.00021277705931535917,0.002227357569937879
7406,天津,光伏,1.3,39.1175,117.1913,False,False,False,0.000534358734937062,0.009695138828777693,-3.643147387872534e-05,0.000534358734937062,0.009695138828777693
7408,河北,光伏,4.0,39.3563,114.7443,False,False,False,1.0,4.117083682640989,-0.16643991438040429,1.0,4.117083682640989
7411,浙江,光伏,2.0,29.9024,121.8406,False,False,False,0.0,0.0,0.0,0.0,0.0
7412,云南,光伏,27.0,25.5221,101.779,False,False,False,1.0,20.599857402526727,-0.05286933324151851,1.0,20.599857402526727
7413,浙江,光伏,30.0,28.9105,118.7837,False,False,False,0.0,0.0,0.0,0.0,0.0
7414,江苏,光伏,1.8,32.0438,118.7789,False,False,False,0.00021277705931535917,0.002227357569937879,-2.5724079755494028e-05,0.00021277705931535917,0.002227357569937879
7415,甘肃,光伏,9.0,39.5785,98.8123,False,False,False,1.0,18.99287847494389,-0.06263251384758135,1.0,18.99287847494389
742,甘肃,光伏,40.0,39.277,99.559,False,False,False,1.0,25.59622659084405,-0.02165942150184125,1.0,25.59622659084405
7420,江苏,光伏,9.8,33.0183,119.0137,False,False,False,1.0,0.23598847149121607,-0.19419741517122596,1.0,0.23598847149121607
7422,云南,光伏,350.0,25.1881,98.9967,False,False,False,1.0,22.952121408683194,-0.03827093638241667,1.0,22.952121408683194
7424,吉林,光伏,7.2,45.4428,123.7207,False,False,False,1.0,3.3453726045976966,-0.1719344864458182,1.0,3.3453726045976966
7426,江苏,光伏,1.7,33.2395,119.3135,False,False,False,0.00022917202617689941,0.0022544921152712833,-2.873797673955846e-05,0.00022917202617689941,0.0022544921152712833
7427,江苏,光伏,8.4,33.7835,119.2552,False,False,False,1.0,0.058786672608823226,-0.19547090469628645,1.0,0.058786672608823226
7428,浙江,光伏,1.5,29.9024,121.8406,False,False,False,0.0,0.0,0.0,0.0,0.0
743,甘肃,光伏,20.0,37.3835,103.9991,False,False,False,1.0,22.99009947122632,-0.03781210559201637,1.0,22.99009947122632
7430,福建,光伏,1.5,26.1538,119.1257,False,False,False,0.0,0.0,0.0,0.0,0.0
7431,云南,光伏,138.0,25.1086,98.9756,False,False,False,1.0,22.49698790632061,-0.04109187581608873,1.0,22.49698790632061
7432,云南,光伏,20.0,25.3249,101.5897,False,False,False,1.0,18.743897824537438,-0.06436212026990994,1.0,18.743897824537438
7433,吉林,光伏,14.4,45.6314,122.9002,False,False,False,1.0,8.881517088066705,-0.13242451050538973,1.0,8.881517088066705
7435,江苏,光伏,5.0,31.3496,119.8173,False,False,False,0.0005968755567801328,0.006253404775689225,-7.212247849309807e-05,0.0005968755567801328,0.006253404775689225
7437,安徽,光伏,1.2,32.0,117.0,False,False,False,0.00025996676317751027,0.0036778752844714474,-2.4600495258877842e-05,0.00025996676317751027,0.0036778752844714474
7438,云南,光伏,50.0,25.0188,99.3416,False,False,False,1.0,22.21301566877243,-0.04287457481099457,1.0,22.21301566877243
744,广东,光伏,200.0,23.1783,114.4586,False,False,False,1.0,7.218720947771711,-0.14414199294355334,1.0,7.218720947771711
7440,浙江,光伏,20.0,29.3167,119.7333,False,False,False,0.0,0.0,0.0,0.0,0.0
7442,山东,光伏,1.5,36.8196,117.9807,False,False,False,0.0005759461821707484,0.01067789033790618,-3.7798131800376006e-05,0.0005759461821707484,0.01067789033790618
7444,四川,光伏,10.0,32.9041,101.7053,False,False,False,1.0,2.392152468031814,-0.17873242847022638,1.0,2.392152468031814
7445,天津,光伏,5.9,39.3289,117.8206,False,False,False,1.0,2.804734502530741,-0.1758277771516139,1.0,2.804734502530741
7446,云南,光伏,62.0,25.0477,98.9876,False,False,False,1.0,21.631362417489132,-0.04646783838722587,1.0,21.631362417489132
7447,天津,光伏,2.3,39.3783,117.0358,False,False,False,1.0,0.02304451933804522,-0.195728275270367,1.0,0.02304451933804522
7449,天津,光伏,1.6,39.1175,117.1913,False,False,False,0.0006576724228472633,0.011932478473204819,-4.483876165628027e-05,0.0006576724228472633,0.011932478473204819
745,甘肃,光伏,30.0,37.3743,103.985,False,False,False,1.0,24.34803923600726,-0.029386630563850304,1.0,24.34803923600726
7451,江苏,光伏,10.0,33.6332,119.0293,False,False,False,1.0,0.19971370290410964,-0.19445807412023502,1.0,0.19971370290410964
7452,河北,光伏,1.2,38.858,115.4907,False,False,False,0.00069886485984462,0.016180739358002984,-2.5958216966406668e-05,0.00069886485984462,0.016180739358002984
7454,河北,光伏,1.6,38.858,115.4907,False,False,False,1.0,0.017990373223310076,-0.19576441354476637,1.0,0.017990373223310076
7457,江苏,光伏,1.0,33.0,120.0,False,False,False,0.0001336417098749783,0.001340278546791616,-1.6575874917259663e-05,0.0001336417098749783,0.001340278546791616
7463,安徽,光伏,5.7,32.9176,117.3826,False,False,False,1.0,0.48307916162608616,-0.19242129132697294,1.0,0.48307916162608616
7464,云南,光伏,50.0,25.1118,101.3031,False,False,False,1.0,21.44470113226217,-0.04761725522441094,1.0,21.44470113226217
7465,西藏,光伏,10.0,29.3778,92.1964,True,True,False,1.3892281648991578,50.28337727060295,0.04604549407406564,1.0,37.83197485489965
7468,云南,光伏,20.0,25.6898,100.5164,False,False,False,1.0,19.132838022300213,-0.06195116007118084,1.0,19.132838022300213
747,甘肃,光伏,50.0,37.7575,103.1271,False,False,False,1.0,25.599616129908572,-0.021628268369359147,1.0,25.599616129908572
7471,山东,光伏,2.0,36.399,118.5056,False,False,False,1.0,0.011507971023686382,-0.1958108932964492,1.0,0.011507971023686382
7477,云南,光伏,30.0,25.7886,100.463,False,False,False,1.0,20.821843954958585,-0.05149333014538509,1.0,20.821843954958585
7478,云南,光伏,50.4,25.1913,101.2742,False,False,False,1.0,21.619602840053513,-0.04654091632167735,1.0,21.619602840053513
7479,云南,光伏,20.0,25.7556,101.773,False,False,False,1.0,18.657192887949762,-0.06489564739037251,1.0,18.657192887949762
748,广东,光伏,60.0,21.0592,110.316,False,False,False,1.0,4.836362276016703,-0.16120497104006085,1.0,4.836362276016703
7481,山东,光伏,6.0,37.0487,118.413,False,False,False,1.0,2.743356479751227,-0.17624486306220702,1.0,2.743356479751227
7483,江苏,光伏,6.0,33.0,120.0,False,False,False,0.0008018503107304107,0.008041671797042587,-9.945525588880261e-05,0.0008018503107304107,0.008041671797042587
7484,云南,光伏,30.0,25.7861,100.4627,False,False,False,1.0,20.821843954958585,-0.05149333014538509,1.0,20.821843954958585
7485,云南,光伏,450.0,25.7524,101.7919,False,False,False,1.0,23.68866833522436,-0.033716870632460594,1.0,23.68866833522436
7487,黑龙江,光伏,6.0,46.517,125.4193,False,False,False,1.0,4.155462611493435,-0.16613549484055026,1.0,4.155462611493435
7489,安徽,光伏,2.0,32.9449,117.3881,False,False,False,0.0004475020243830936,0.006301260832349901,-4.2559119944087435e-05,0.0004475020243830936,0.006301260832349901
7491,山西,光伏,7.4,37.0587,110.7629,False,False,False,1.0,3.413474258442871,-0.1714272956412688,1.0,3.413474258442871
7493,云南,光伏,40.0,25.7803,100.3663,False,False,False,1.0,22.44516571036459,-0.0414503680814259,1.0,22.44516571036459
7496,安徽,光伏,10.1,32.9176,117.3826,False,False,False,1.0,2.1508318452656017,-0.1804496746644432,1.0,2.1508318452656017
7499,河北,光伏,6.0,38.3043,116.8512,False,False,False,1.0,6.248439454601091,-0.15123422878907333,1.0,6.248439454601091
75,安徽,光伏,20.0,33.423,116.983,False,False,False,1.0,5.16750412771014,-0.15882433486558448,1.0,5.16750412771014
750,甘肃,光伏,100.0,37.765,103.1319,False,False,False,1.0,26.464966485520602,-0.016263486995435165,1.0,26.464966485520602
7502,吉林,光伏,15.0,41.9424,126.4103,False,False,False,1.0,8.662383892148734,-0.13395748341508773,1.0,8.662383892148734
7505,浙江,光伏,1.0,27.6653,120.5624,False,False,False,0.0,0.0,0.0,0.0,0.0
7509,云南,光伏,50.0,25.9669,101.7746,False,False,False,1.0,21.71949411281594,-0.045923901254120505,1.0,21.71949411281594
751,广东,光伏,50.0,23.1688,114.7391,False,False,False,1.0,4.3012112937346725,-0.16503882775019027,1.0,4.3012112937346725
7511,吉林,光伏,1.6,41.9369,126.4185,False,False,False,0.0006371339542622066,0.01154559783507416,-4.343998791078223e-05,0.0006371339542622066,0.01154559783507416
7514,云南,光伏,20.0,25.7075,101.8732,False,False,False,1.0,18.57228811542284,-0.06542443771085464,1.0,18.57228811542284
7517,云南,光伏,50.0,25.7959,100.3517,False,False,False,1.0,23.027063665791978,-0.037842657430399045,1.0,23.027063665791978
7518,吉林,光伏,3.0,45.4086,123.1327,False,False,False,1.0,0.252435791074665,-0.19408199365208242,1.0,0.252435791074665
752,广东,光伏,100.0,21.7468,110.8869,False,False,False,1.0,6.22825445453356,-0.1512383071761205,1.0,6.22825445453356
7523,云南,光伏,150.0,25.8231,100.5821,False,False,False,1.0,23.298545159071708,-0.03613493540201542,1.0,23.298545159071708
7527,黑龙江,光伏,10.0,46.517,125.4193,False,False,False,1.0,8.150630104747616,-0.1376093023534199,1.0,8.150630104747616
7528,云南,光伏,70.0,27.2525,100.7819,False,False,False,1.0,22.765493856548638,-0.039442381830504365,1.0,22.765493856548638
7530,内蒙古,光伏,10.0,40.387,106.921,False,False,False,1.0,18.158196044907445,-0.0680282802946184,1.0,18.158196044907445
7532,云南,光伏,170.0,27.42,100.4017,False,False,False,1.0,22.807824001215895,-0.039165896869183245,1.0,22.807824001215895
7533,云南,光伏,30.0,25.8295,100.5761,False,False,False,1.0,20.648103562863007,-0.052560853175373776,1.0,20.648103562863007
7535,浙江,光伏,1.5,30.7474,120.7511,False,False,False,0.0,0.0,0.0,0.0,0.0
7537,浙江,光伏,120.0,30.171,121.2652,False,False,False,0.0,0.0,0.0,0.0,0.0
7538,山东,光伏,3.8,36.6961,119.0915,False,False,False,1.0,0.7183186160453507,-0.1907417128060747,1.0,0.7183186160453507
7539,天津,光伏,10.4,39.0857,117.3076,False,False,False,1.0,6.697936819426287,-0.14805118202561557,1.0,6.697936819426287
754,甘肃,光伏,350.0,37.7575,103.1271,False,False,False,1.0,27.195416290947126,-0.011737002184670336,1.0,27.195416290947126
7540,浙江,光伏,20.0,29.0001,120.0001,False,False,False,0.0,0.0,0.0,0.0,0.0
7543,云南,光伏,80.0,25.6813,100.5925,False,False,False,1.0,22.906654404534535,-0.03856642964782521,1.0,22.906654404534535
7544,江苏,光伏,5.5,33.9934,119.8147,False,False,False,0.0007505489682817749,0.007368426487934414,-9.42266866323601e-05,0.0007505489682817749,0.007368426487934414
7546,河北,光伏,1.0,38.858,115.4907,False,False,False,0.0005823874118441307,0.01348395048356506,-2.1631846328880783e-05,0.0005823874118441307,0.01348395048356506
7547,浙江,光伏,1.0,29.0,120.0,False,False,False,0.0,0.0,0.0,0.0,0.0
7550,云南,光伏,105.0,27.161,100.941,False,False,False,1.0,24.40441779879562,-0.029302413175490382,1.0,24.40441779879562
7551,浙江,光伏,22.0,29.0001,120.0001,False,False,False,0.0,0.0,0.0,0.0,0.0
7554,浙江,光伏,13.0,30.6383,119.6755,False,False,False,0.0,0.0,0.0,0.0,0.0
7556,河北,光伏,1.6,38.858,115.4907,False,False,False,1.0,0.017990373223310076,-0.19576441354476637,1.0,0.017990373223310076
7557,河北,光伏,1.0,38.3043,116.8512,False,False,False,0.0005458964644187559,0.013272366264010097,-1.636744082491849e-05,0.0005458964644187559,0.013272366264010097
7559,云南,光伏,56.0,27.1262,100.6737,False,False,False,1.0,22.851331499166385,-0.03891297941715273,1.0,22.851331499166385
756,广东,光伏,200.0,24.96,112.583,False,False,False,1.0,6.83552491743439,-0.14689085669521876,1.0,6.83552491743439
7560,云南,光伏,20.0,25.785,100.4602,False,False,False,1.0,19.36384567792471,-0.06051889339622113,1.0,19.36384567792471
7561,浙江,光伏,2.0,29.7112,120.242,False,False,False,0.0,0.0,0.0,0.0,0.0
7563,安徽,光伏,2.0,33.6434,116.9721,False,False,False,0.0004609787930429309,0.006424939180695249,-4.431173172820903e-05,0.0004609787930429309,0.006424939180695249
7565,山东,光伏,5.0,34.8587,115.5508,False,False,False,1.0,1.9291684507622042,-0.1820698509324434,1.0,1.9291684507622042
7566,浙江,光伏,100.0,27.6623,120.5645,False,False,False,0.0,0.0,0.0,0.0,0.0
7568,云南,光伏,20.0,25.7603,100.3963,False,False,False,1.0,20.026304786059985,-0.05642050765652528,1.0,20.026304786059985
7569,江苏,光伏,5.0,33.9934,119.8147,False,False,False,0.0006823167317831095,0.006698570058258966,-8.56605201390672e-05,0.0006823167317831095,0.006698570058258966
757,广东,光伏,500.0,22.975,116.084,False,False,False,1.0,7.997746277279069,-0.13856376218689218,1.0,7.997746277279069
7574,云南,光伏,60.0,26.606,100.921,False,False,False,1.0,23.707385244401863,-0.03362741846520197,1.0,23.707385244401863
7575,云南,光伏,100.0,25.7738,100.4053,False,False,False,1.0,23.428839673138146,-0.03533750370899298,1.0,23.428839673138146
7577,云南,光伏,200.0,25.9312,99.5465,False,False,False,1.0,23.686317408945552,-0.03373730561454084,1.0,23.686317408945552
7578,安徽,光伏,2.7,32.0,117.0,False,False,False,0.0005849250374257261,0.008275220133029015,-5.5351073807801246e-05,0.0005849250374257261,0.008275220133029015
758,甘肃,光伏,20.0,35.847,104.585,False,False,False,1.0,21.56500190947871,-0.046655295826077255,1.0,21.56500190947871
7581,浙江,光伏,50.0,30.928,119.8647,False,False,False,0.0,0.0,0.0,0.0,0.0
7582,云南,光伏,100.0,27.0033,101.1166,False,False,False,1.0,24.366159546795956,-0.029542455089826038,1.0,24.366159546795956
7583,云南,光伏,20.0,23.1497,99.2318,False,False,False,1.0,19.977861980941316,-0.05672553505888668,1.0,19.977861980941316
7588,浙江,光伏,50.0,30.3454,120.8225,False,False,False,0.0,0.0,0.0,0.0,0.0
759,广东,光伏,100.0,23.0706,115.3789,False,False,False,1.0,5.94599096522015,-0.15325662784944666,1.0,5.94599096522015
7591,浙江,光伏,50.0,30.7108,120.326,False,False,False,0.0,0.0,0.0,0.0,0.0
7595,山东,光伏,2.8,34.8587,115.5508,False,False,False,1.0,0.10302070160643412,-0.19515422060270815,1.0,0.10302070160643412
7597,云南,光伏,40.0,25.8607,99.0314,False,False,False,1.0,20.84084855892164,-0.051370606826908,1.0,20.84084855892164
7598,安徽,光伏,1.3,31.1801,118.2142,False,False,False,0.0002796524277249296,0.003888724214494857,-2.6945655539684402e-05,0.0002796524277249296,0.003888724214494857
7600,浙江,光伏,100.0,30.7734,120.1524,False,False,False,0.0,0.0,0.0,0.0,0.0
7601,云南,光伏,150.0,24.2708,99.3709,False,False,False,1.0,23.06126311612111,-0.03760636697599741,1.0,23.06126311612111
7603,江苏,光伏,6.0,33.9934,119.8147,False,False,False,0.0008187805920622229,0.00803828621735914,-0.00010279270945267517,0.0008187805920622229,0.00803828621735914
7605,云南,光伏,25.0,25.8241,99.0666,False,False,False,1.0,20.301777426788746,-0.0547103299375154,1.0,20.301777426788746
7606,浙江,光伏,200.0,28.5261,118.5198,False,False,False,0.0,0.0,0.0,0.0,0.0
761,甘肃,光伏,100.0,34.9728,102.9097,False,False,False,1.0,26.381910803621466,-0.01678209093502429,1.0,26.381910803621466
7614,云南,光伏,50.0,25.7661,100.3927,False,False,False,1.0,23.027063665791978,-0.037842657430399045,1.0,23.027063665791978
7615,浙江,光伏,99.0,29.1571,121.5198,False,False,False,0.0,0.0,0.0,0.0,0.0
7616,安徽,光伏,6.4,30.6354,118.9867,False,False,False,1.0,0.6232144765596124,-0.19141449564190488,1.0,0.6232144765596124
762,甘肃,光伏,20.0,35.2185,105.2383,False,False,False,1.0,20.58378366704164,-0.05276213486442389,1.0,20.58378366704164
7621,云南,光伏,50.0,25.7661,100.3927,False,False,False,1.0,23.027063665791978,-0.037842657430399045,1.0,23.027063665791978
7622,浙江,光伏,100.0,30.2801,121.1017,False,False,False,0.0,0.0,0.0,0.0,0.0
7624,云南,光伏,120.0,26.0924,99.5291,False,False,False,1.0,23.54811119850211,-0.03459477481794882,1.0,23.54811119850211
7628,云南,光伏,50.0,26.1835,101.6723,False,False,False,1.0,23.12679444617206,-0.03722765808707308,1.0,23.12679444617206
7629,云南,光伏,50.0,26.1778,101.6546,False,False,False,1.0,23.12679444617206,-0.03722765808707308,1.0,23.12679444617206
763,广东,光伏,37.0,24.5962,113.5687,False,False,False,1.0,2.4269510991171126,-0.17847316525931087,1.0,2.4269510991171126
7630,云南,光伏,81.0,26.1178,99.5035,False,False,False,1.0,23.148702819670167,-0.037076752470955474,1.0,23.148702819670167
7631,江苏,光伏,1.5,33.9934,119.8147,False,False,False,0.00020469517669585697,0.0020095734865139795,-2.569816913580239e-05,0.00020469517669585697,0.0020095734865139795
7634,陕西,光伏,4.2,34.4479,107.7111,False,False,False,1.0,6.0230053698739,-0.15280886287999734,1.0,6.0230053698739
7635,云南,光伏,46.0,26.0608,100.1358,False,False,False,1.0,21.715886938112092,-0.04594792048201147,1.0,21.715886938112092
7636,浙江,光伏,4.2,30.211,120.2072,False,False,False,0.0,0.0,0.0,0.0,0.0
7639,浙江,光伏,100.0,30.2801,121.1017,False,False,False,0.0,0.0,0.0,0.0,0.0
764,甘肃,光伏,50.0,38.981,102.5198,False,False,False,1.0,26.92072422206988,-0.013465428500361084,1.0,26.92072422206988
7640,浙江,光伏,100.0,28.2642,121.2351,False,False,False,0.0,0.0,0.0,0.0,0.0
7643,陕西,光伏,9.0,34.361,107.2322,False,False,False,1.0,12.076656276533969,-0.10961798563983974,1.0,12.076656276533969
7644,安徽,光伏,3.8,31.709,117.1525,False,False,False,1.0,0.037500858620384075,-0.19562383113633325,1.0,0.037500858620384075
7646,浙江,光伏,160.0,29.0447,118.8689,False,False,False,0.0,0.0,0.0,0.0,0.0
7647,云南,光伏,100.0,24.493,100.0929,False,False,False,1.0,23.50811415041317,-0.03485194192128122,1.0,23.50811415041317
7648,湖南,光伏,2.3,27.6662,111.7487,False,False,False,0.0004554891441908812,0.007803318320744548,-3.372732546669084e-05,0.0004554891441908812,0.007803318320744548
7649,山东,光伏,1.2,37.3821,117.9647,False,False,False,0.0004679015620397827,0.008809234197325403,-2.987489072767841e-05,0.0004679015620397827,0.008809234197325403
7651,安徽,光伏,1.6,31.8666,117.2814,False,False,False,0.0003379445931472981,0.0048655744273876185,-3.137761209355583e-05,0.0003379445931472981,0.0048655744273876185
7653,云南,光伏,50.0,25.4545,102.6071,False,False,False,1.0,21.10383355896955,-0.04973776603561641,1.0,21.10383355896955
7655,浙江,光伏,45.0,29.0697,119.0139,False,False,False,0.0,0.0,0.0,0.0,0.0
7657,云南,光伏,100.0,24.2778,100.1202,False,False,False,1.0,23.537553655849297,-0.03467137037993257,1.0,23.537553655849297
7658,吉林,光伏,1.5,43.729,126.1997,False,False,False,0.0005438626611266821,0.009982515817210734,-3.6300193433016066e-05,0.0005438626611266821,0.009982515817210734
7659,云南,光伏,100.0,24.5183,100.2634,False,False,False,1.0,23.118399925681825,-0.037255343014744334,1.0,23.118399925681825
766,甘肃,光伏,200.0,35.874,103.398,False,False,False,1.0,26.94715916974073,-0.013275862806770303,1.0,26.94715916974073
7660,安徽,光伏,3.6,31.8666,117.2814,False,False,False,1.0,0.02860473000198789,-0.19568779724874735,1.0,0.02860473000198789
7661,云南,光伏,120.0,24.0343,100.3384,False,False,False,1.0,24.002177740919976,-0.031796824658938044,1.0,24.002177740919976
7664,浙江,光伏,550.0,27.9279,120.8777,False,False,False,0.0,0.0,0.0,0.0,0.0
7666,云南,光伏,30.0,25.4545,102.6071,False,False,False,1.0,19.478240895051815,-0.05981544179123139,1.0,19.478240895051815
7669,山东,光伏,1.4,37.3821,117.9647,False,False,False,0.0005458851750857535,0.010277441940479155,-3.485402998208706e-05,0.0005458851750857535,0.010277441940479155
767,广东,光伏,23.0,24.5962,113.5687,False,False,False,1.0,1.2085445046640808,-0.18721518263381418,1.0,1.2085445046640808
7672,安徽,光伏,5.0,32.0,117.0,False,False,False,1.0,0.22298297195244005,-0.19429038988483335,1.0,0.22298297195244005
7673,吉林,光伏,1.5,43.8844,125.3181,False,False,False,0.0005393607366931646,0.010235791507040697,-3.3924304693298027e-05,0.0005393607366931646,0.010235791507040697
7674,浙江,光伏,82.0,30.3329,120.4947,False,False,False,0.0,0.0,0.0,0.0,0.0
7675,浙江,光伏,150.0,28.1292,121.0192,False,False,False,0.0,0.0,0.0,0.0,0.0
7676,云南,光伏,50.0,25.4545,102.6071,False,False,False,1.0,21.10383355896955,-0.04973776603561641,1.0,21.10383355896955
7677,云南,光伏,180.0,24.1212,100.3164,False,False,False,1.0,24.57544690707714,-0.02824609865993279,1.0,24.57544690707714
7678,浙江,光伏,80.0,28.1541,121.3237,False,False,False,0.0,0.0,0.0,0.0,0.0
7679,云南,光伏,50.0,25.7542,101.3105,False,False,False,1.0,22.114406285422568,-0.04348074020770299,1.0,22.114406285422568
7680,安徽,光伏,1.0,32.202,118.4113,False,False,False,0.0002236757078813329,0.003118286931349994,-2.149528712052529e-05,0.0002236757078813329,0.003118286931349994
7683,云南,光伏,30.0,24.1684,99.9096,False,False,False,1.0,20.07796048147902,-0.056102906536562684,1.0,20.07796048147902
7684,云南,光伏,50.0,26.6546,101.4343,False,False,False,1.0,23.234854993478383,-0.03655809620631111,1.0,23.234854993478383
7688,云南,光伏,20.0,25.8052,101.2554,False,False,False,1.0,19.11026977682417,-0.06210510606654063,1.0,19.11026977682417
7689,湖南,光伏,2.0,29.0346,111.6929,False,False,False,0.00041532622403903834,0.006938252295965315,-3.185641020655563e-05,0.00041532622403903834,0.006938252295965315
769,甘肃,光伏,50.0,39.0123,102.4994,False,False,False,1.0,27.052347221809,-0.012652812676936636,1.0,27.052347221809
7690,安徽,光伏,2.8,32.0,117.0,False,False,False,0.0006065888158106062,0.008581708176232513,-5.740110305041248e-05,0.0006065888158106062,0.008581708176232513
7692,云南,光伏,30.0,26.6976,101.1094,False,False,False,1.0,21.31877982557545,-0.048425548934716664,1.0,21.31877982557545
7693,云南,光伏,300.0,23.7284,102.8834,False,False,False,1.0,24.08954659934406,-0.03124403518119349,1.0,24.08954659934406
7694,云南,光伏,150.0,24.5093,100.3032,False,False,False,1.0,23.592104687793423,-0.034327842072072616,1.0,23.592104687793423
7698,河南,光伏,1.2,34.6197,112.4477,False,False,False,0.00027904229592096613,0.004083217921523962,-2.549082805229974e-05,0.00027904229592096613,0.004083217921523962
770,甘肃,光伏,50.0,40.0919,94.5007,False,False,False,1.0,27.837501968180327,-0.007789054230703507,1.0,27.837501968180327
7700,云南,光伏,75.0,24.5348,100.2202,False,False,False,1.0,22.246810759532682,-0.04265473719207443,1.0,22.246810759532682
7701,云南,光伏,66.0,24.8427,103.4021,False,False,False,1.0,22.18558191643317,-0.043039570532757525,1.0,22.18558191643317
7703,云南,光伏,100.0,25.6666,101.5429,False,False,False,1.0,23.63741560669501,-0.03404925896457582,1.0,23.63741560669501
7704,云南,光伏,100.0,25.6046,101.6003,False,False,False,1.0,23.371797639784067,-0.03569130991498101,1.0,23.371797639784067
7709,云南,光伏,50.0,24.9804,99.3209,False,False,False,1.0,22.11527321448455,-0.04347916365286963,1.0,22.11527321448455
771,广东,光伏,50.0,21.9293,112.4688,False,False,False,1.0,3.981404537146219,-0.16732930385158992,1.0,3.981404537146219
7710,浙江,光伏,35.0,28.2053,120.1348,False,False,False,0.0,0.0,0.0,0.0,0.0
7711,云南,光伏,60.0,24.8388,103.6163,False,False,False,1.0,22.149717753018216,-0.04326078126318127,1.0,22.149717753018216
7713,云南,光伏,100.0,26.0911,101.2854,False,False,False,1.0,25.001784367513014,-0.025623805615554298,1.0,25.001784367513014
7718,浙江,光伏,30.0,27.627,119.0645,False,False,False,0.0,0.0,0.0,0.0,0.0
7719,云南,光伏,70.0,24.8388,103.6163,False,False,False,1.0,22.519202591515647,-0.04097101264362654,1.0,22.519202591515647
772,甘肃,光伏,40.0,38.9553,102.469,False,False,False,1.0,26.396971737042445,-0.016713051698300087,1.0,26.396971737042445
7721,云南,光伏,200.0,25.8184,101.4921,False,False,False,1.0,24.43918608981367,-0.029086447255567312,1.0,24.43918608981367
7722,安徽,光伏,1.8,31.1801,118.2142,False,False,False,0.00038721120563926385,0.005384385097016774,-3.730941525700561e-05,0.00038721120563926385,0.005384385097016774
7723,云南,光伏,200.0,25.7632,101.6027,False,False,False,1.0,23.820401926903532,-0.032913076391868794,1.0,23.820401926903532
7728,云南,光伏,50.0,25.937,101.7629,False,False,False,1.0,21.78621361128465,-0.04550983183372344,1.0,21.78621361128465
773,广东,光伏,50.0,21.929,112.452,False,False,False,1.0,3.981404537146219,-0.16732930385158992,1.0,3.981404537146219
7730,湖北,光伏,1.6,30.456,114.8673,False,False,False,0.0005230746595482419,0.00972776623904057,-3.402619268425177e-05,0.0005230746595482419,0.00972776623904057
7732,云南,光伏,60.0,25.7307,101.409,False,False,False,1.0,23.190238169691522,-0.03682384235966357,1.0,23.190238169691522
7734,云南,光伏,100.0,25.792,103.7589,False,False,False,1.0,22.833136794207892,-0.039022654626438245,1.0,22.833136794207892
7737,云南,光伏,20.0,25.8675,101.7806,False,False,False,1.0,18.558839346401214,-0.06550942301901898,1.0,18.558839346401214
774,甘肃,光伏,20.0,40.0919,94.5007,False,False,False,1.0,25.631926608513805,-0.021461269222630728,1.0,25.631926608513805
7741,河北,光伏,2.4,37.0492,115.6624,False,False,False,1.0,0.5470596493454853,-0.19197074320931942,1.0,0.5470596493454853
7744,浙江,光伏,46.0,28.8823,118.7819,False,False,False,0.0,0.0,0.0,0.0,0.0
7745,云南,光伏,20.0,27.511,103.318,False,False,False,1.0,15.822451763075,-0.0829890058311213,1.0,15.822451763075
