ObjectId,method,curtailed_mwh,positive_hours,top_10pct_hour_energy_share
4028,proportional,4200.811762741566,5079,0.4524934712537333
4029,proportional,6301.217635203928,5079,0.4524934712057277
4030,proportional,5248.91669168444,5059,0.45470029488377756
4032,proportional,6924.11651617916,5059,0.4551034075802889
4034,proportional,2823.0663912646846,5216,0.4183281289717899
4035,proportional,6437.248803093002,5068,0.4903345149584159
4036,proportional,5256.216113971099,5076,0.5126080092776109
4037,proportional,10761.268895311952,5072,0.4933039830827631
4038,proportional,18811.195917575536,5194,0.4258513911494073
404,proportional,22941.549250305892,5256,0.42494109453824874
4040,proportional,5204.617929863118,5359,0.40482575729682324
4045,proportional,2340.023393658437,5084,0.4880135098541104
4046,proportional,4036.9247947487534,5106,0.48209473731537594
4048,proportional,5332.514220363796,5076,0.4931240114970647
405,proportional,46556.226426025394,5271,0.42423569042286524
4052,proportional,226.05467077346938,4922,0.5490344308124625
4057,proportional,10781.72651410812,5069,0.5032341678136787
4058,proportional,10781.72651410812,5069,0.5032341678136787
4059,proportional,5635.442575538054,5084,0.49548920172407834
4060,proportional,5613.713454945892,5092,0.496448768139234
4061,proportional,2229.521109788999,5075,0.49853784309215565
4062,proportional,2299.802884234309,5067,0.4898962290031742
4063,proportional,11819.432261774302,5070,0.48157995859306035
4069,proportional,10438.84782356,5122,0.5319399622677042
407,proportional,3068.7189573320525,5275,0.417071876154319
4072,proportional,11939.894800727665,5046,0.47034596538802276
4073,proportional,12119.46599620056,5082,0.4737401729409641
4074,proportional,13033.809626680852,5108,0.45008334645305753
4075,proportional,6527.372534652203,5109,0.44825678136811453
4076,proportional,6522.531396202803,5112,0.44789926436550664
4077,proportional,39310.44433228278,5113,0.44810135890395175
4080,proportional,6530.785301117971,5112,0.4476698717777314
4081,proportional,6541.275634443567,5113,0.44805091237568556
4082,proportional,14440.556789536893,5112,0.44679194217340235
4083,proportional,13107.464246375293,5119,0.4475446208318406
4084,proportional,6522.531396202803,5112,0.44789926436550664
4085,proportional,13484.61067540437,5069,0.45443453889623675
4086,proportional,7100.115342017144,5065,0.4494407036692776
4087,proportional,7100.115342017144,5065,0.4494407036692776
4088,proportional,6873.96887785849,5059,0.45477555521219637
4089,proportional,14594.426948805212,5045,0.43434913317065127
4090,proportional,29452.726896118344,5063,0.43383647795336666
4091,proportional,7450.365835586294,5067,0.43165441704516333
4092,proportional,32018.760063607573,5061,0.4678939186417382
4093,proportional,31843.973015089392,5080,0.46367332581281395
4094,proportional,5796.586462571815,5056,0.47827602805726765
4095,proportional,11928.943746907295,5053,0.466125735538341
4096,proportional,11692.568857028722,5053,0.4688653964455093
4097,proportional,12104.945610313684,5051,0.4626270165777339
4098,proportional,11723.693583153665,5054,0.4688443785683584
4099,proportional,11839.928905794948,5048,0.4666937359389387
4100,proportional,5735.824099050641,5055,0.469737510194415
4101,proportional,5916.53717096366,5049,0.46787617169311135
4102,proportional,5321.706847032905,5075,0.49115492559964696
4103,proportional,23379.267217681347,5083,0.4869124336305831
4104,proportional,7167.549732929275,5054,0.4447865500835272
4105,proportional,7371.884214070976,5062,0.43654321049355016
4107,proportional,45008.93730761409,5083,0.4334456856439922
4108,proportional,7367.651232603729,5069,0.4378893004280855
4109,proportional,7102.76618359676,5055,0.44795802268738716
4111,proportional,9408.629900287688,5200,0.4214715804834198
4117,proportional,5204.617929863118,5359,0.40482575729682324
4125,proportional,18150.5741157701,5201,0.4297254800077972
4126,proportional,7806.926898025424,5359,0.40482575802837273
4127,proportional,5204.617929863118,5359,0.40482575729682324
4128,proportional,5204.617929863118,5359,0.40482575729682324
4129,proportional,5204.617929863118,5359,0.40482575729682324
413,proportional,18044.95679451287,5374,0.40986660667613056
4130,proportional,5384.995501034058,5380,0.40228965679309636
4132,proportional,5384.995501034058,5380,0.40228965679309636
4133,proportional,5384.995501034058,5380,0.40228965679309636
4134,proportional,5204.617929863118,5359,0.40482575729682324
4135,proportional,5204.617929863118,5359,0.40482575729682324
4136,proportional,7806.926898025424,5359,0.40482575802837273
4137,proportional,10409.235859266564,5359,0.4048257575492426
4138,proportional,15686.660052672743,5369,0.40310612061245116
4139,proportional,5490.331012818769,5369,0.40310612082473163
4140,proportional,26029.882840723156,5355,0.4084970382670993
4141,proportional,5230.0805182689355,5354,0.40411347584978685
4143,proportional,13014.941415284216,5355,0.4084970382013595
4144,proportional,5205.976568576112,5355,0.4084970378627622
4145,proportional,5205.976568576112,5355,0.4084970378627622
4146,proportional,7855.712121054918,5357,0.40418319392888447
4147,proportional,5204.617929863118,5359,0.40482575729682324
4148,proportional,5204.617929863118,5359,0.40482575729682324
4149,proportional,13011.544853318035,5359,0.40482575689766137
4151,proportional,5228.886681520172,5369,0.40310612134229423
4153,proportional,25683.971107728245,5348,0.4212860936130516
4154,proportional,5143.3608928134145,5351,0.42528118285972055
4155,proportional,51367.94222271204,5348,0.42128609343947954
4156,proportional,38525.956706047175,5348,0.42128609273403606
4157,proportional,51367.94222271204,5348,0.42128609343947954
4159,proportional,136125.0471685834,5348,0.42128609268549533
4160,proportional,12858.402218743206,5351,0.425281183323021
4161,proportional,7705.191337490022,5348,0.42128609302611586
4163,proportional,7737.635308992148,5350,0.42270002621449965
4165,proportional,12745.546811926602,5347,0.4207738230552786
4167,proportional,7705.191337490022,5348,0.42128609302611586
4173,proportional,4972.688537392504,5340,0.42645493881052104
4176,proportional,5118.603412470266,5354,0.42928594992238156
4179,proportional,5143.3608928134145,5351,0.42528118285972055
418,proportional,8045.443792228907,5358,0.4108796249285041
4180,proportional,7715.041336802721,5351,0.42528118314328905
4182,proportional,12858.402218743206,5351,0.425281183323021
4189,proportional,12858.402218743206,5351,0.425281183323021
4190,proportional,25716.804428254844,5351,0.4252811831339209
4191,proportional,4943.7906117595585,5363,0.44567322500916007
4192,proportional,7056.890684703052,5317,0.43772764834779104
4193,proportional,4704.593797854722,5317,0.4377276495099805
4195,proportional,4853.2578483903035,5317,0.4346071497112646
4197,proportional,13065.563922702313,5377,0.42842519160803605
4199,proportional,4785.627075342931,5317,0.4398779980874856
42,proportional,675.3766125254109,4875,0.5240515929968353
420,proportional,8045.443792228907,5358,0.4108796249285041
4204,proportional,25165.066186872482,5356,0.4108913429060534
4205,proportional,117120.03989214683,5327,0.440414784059373
4208,proportional,51186.0342200613,5354,0.42928595013857
421,proportional,4757.259238763809,5348,0.4129881377966981
4218,proportional,27166.478699032843,5102,0.4533917969349668
4219,proportional,13795.269760423213,5050,0.4470629123382024
422,proportional,11100.271543047309,5348,0.4129881386353593
4225,proportional,250148.04818193245,5379,0.4095835395752157
4228,proportional,25716.804428254844,5351,0.4252811831339209
4229,proportional,2480.8370612369476,5053,0.47048379892333697
423,proportional,3280.901241946928,5374,0.4098666055259128
4232,proportional,9573.903317716211,5188,0.4334895091558479
4233,proportional,25014.80481399214,5379,0.4095835391989541
4241,proportional,24875.171886229276,5055,0.4705519280955513
4242,proportional,5178.944440658025,5358,0.4089019839624198
4243,proportional,87900.74671153164,5233,0.4180833303986747
4247,proportional,19481.630776589453,5277,0.4183488886498369
4248,proportional,12437.585935044646,5055,0.47055192785124444
4250,proportional,5178.944440658025,5358,0.4089019839624198
4254,proportional,26219.74389701414,5053,0.4554649963964853
4256,proportional,7780.179406304627,5373,0.40591669635799577
4263,proportional,25593.01711738539,5354,0.42928594997704755
4266,proportional,911.7874155515433,4857,0.45271515655298983
4267,proportional,1825.906755999379,5193,0.4213629727083682
4268,proportional,15560.358813566745,5373,0.4059166963330182
427,proportional,3820.250498804882,5277,0.41846833150678747
4273,proportional,911.7874155515433,4857,0.45271515655298983
4274,proportional,16831.56943716994,5358,0.4089019840305664
4275,proportional,2480.8370612369476,5053,0.47048379892333697
4276,proportional,145832.46215349532,5176,0.4319154819286943
428,proportional,21398.73928102398,5292,0.4086586391368785
4281,proportional,691.8421375895533,4920,0.5465561326284576
4283,proportional,12966.965658670366,5373,0.4059166965732378
4284,proportional,13682.197999738515,5054,0.44340018937001013
4286,proportional,2011.4199816597961,5181,0.42232306001305925
4287,proportional,17975.65653481406,5230,0.42131388776139816
4288,proportional,25683.971107728245,5348,0.4212860936130516
4289,proportional,1141.1265746163576,4920,0.5455801400276002
4291,proportional,11607.519607275635,5349,0.40514994417504274
4292,proportional,5661.30612362101,5268,0.4297142135787272
4294,proportional,9360.817678157628,5194,0.4280796372767276
4296,proportional,229.45168105982617,4919,0.5474507315605146
4297,proportional,14183.269065260887,4879,0.44361321714185314
4298,proportional,5186.786260645703,5373,0.405916696554066
4299,proportional,6071.0056622526645,5066,0.478906162571324
430,proportional,14265.826207422615,5292,0.4086586401933623
4301,proportional,25784.724566210865,5357,0.41874886272936135
4304,proportional,23308.26050825584,4876,0.44526678308341366
4305,proportional,2705.066176837534,5236,0.4352573757539568
4306,proportional,24351.91103472936,5077,0.47993119228293507
4307,proportional,4487.472108839899,5199,0.42616277347935316
4309,proportional,5118.603412470266,5354,0.42928594992238156
4313,proportional,4771.670606238112,5262,0.4277587484280956
4315,proportional,2834.648826495968,5256,0.4280667487416357
4316,proportional,2663.204479473222,5199,0.4237902832332671
4317,proportional,25693.86737277651,5365,0.426834582821609
4318,proportional,11856.37993320033,5074,0.4823080980361462
4319,proportional,1870.9306680846587,4908,0.5448466979864347
4320,proportional,12966.965658670366,5373,0.4059166965732378
4323,proportional,4954.160179988533,5176,0.43564837933814043
4324,proportional,6043.219064214692,5078,0.4803324798942089
4326,proportional,6402.27270793286,5348,0.4242114634142599
4327,proportional,1007.8806052908338,4908,0.5465611116970892
4329,proportional,4771.670606238112,5262,0.4277587484280956
433,proportional,43923.49840064001,5281,0.4133022949098382
4332,proportional,11986.352348423481,5052,0.46820712393862257
4333,proportional,2407.433488525644,5047,0.46792303858393763
4335,proportional,6322.812535211801,5053,0.46408975799380486
434,proportional,2928.233242743079,5281,0.4133022956704959
4341,proportional,4734.174983959407,5073,0.5413829705806307
4342,proportional,2373.167543795094,5083,0.4763080485367284
4346,proportional,11304.5715335173,5056,0.4825480093228113
4347,proportional,2225.873564690113,5054,0.48105209096025003
4349,proportional,5605.584691678613,5057,0.48344100449744776
435,proportional,4674.7836717177925,5317,0.4115885970237864
4352,proportional,11162.524745756626,5054,0.4811627236144569
4353,proportional,2448.4609256570043,5054,0.4810520908867051
4355,proportional,13098.338264714806,5115,0.4480613856632005
4357,proportional,13121.21214053756,5116,0.4471012365706252
4359,proportional,6537.413700964227,5107,0.44697164637300285
4360,proportional,6563.531926790178,5110,0.44586061963385126
4361,proportional,4027.6884000370205,5129,0.45628962088255026
4363,proportional,6811.455121201098,5141,0.4438743618460308
4364,proportional,40868.73083777356,5141,0.4438743629988329
4367,proportional,3912.665481531352,5112,0.4474985475399853
4368,proportional,2608.4436672333777,5112,0.44749854908992
4369,proportional,40127.96479948842,5130,0.4444074364574857
437,proportional,14822.913519168138,5278,0.4127752779926175
4370,proportional,6492.658985916198,5111,0.4482043070853173
4371,proportional,6519.528407761813,5110,0.4505935684063675
4372,proportional,3955.2622964580955,5110,0.4464710672084188
4373,proportional,3895.595396018073,5111,0.4482043072981976
4374,proportional,3922.4482221764697,5107,0.4469716456494103
4378,proportional,3911.7170435076655,5110,0.4505935697870232
438,proportional,7166.415039389819,5282,0.410249633518995
4381,proportional,7917.682277186706,5108,0.45219460230080344
4383,proportional,9089.722593288005,5111,0.44820430715311566
4385,proportional,6519.528407761813,5110,0.4505935684063675
4386,proportional,5297.828697230146,5085,0.5100244368167177
4387,proportional,5297.828697230146,5085,0.5100244368167177
4388,proportional,4238.26294094111,5085,0.5100244368216746
4389,proportional,4353.214746782884,5090,0.5001602844674057
439,proportional,2925.0470002907737,5285,0.41185229137462964
4390,proportional,2170.714650460854,5090,0.5026254844859573
4394,proportional,37728.881741331694,5088,0.4263119515793783
4397,proportional,5469.743813304364,5043,0.48472339273285825
4398,proportional,4374.685964863986,5056,0.4838854753928719
440,proportional,29282.332405873658,5281,0.4133022967418091
4404,proportional,12447.267992435425,5037,0.46749255681620566
4407,proportional,3826.9991130162775,5036,0.46444616810045697
4414,proportional,921.0659181485474,4879,0.45327876655151866
4415,proportional,1262.8507276337632,4908,0.5478561564221646
4416,proportional,1839.1883660616763,5190,0.4266575948904945
4418,proportional,18438.16703426367,5179,0.43572042440024816
4419,proportional,945.5512714428902,4879,0.4436132166001134
4420,proportional,5178.944440658025,5358,0.4089019839624198
4421,proportional,2032.2860212617702,5161,0.4245601638703219
4423,proportional,1787.8771970679798,5178,0.43464260298708646
4424,proportional,963.2744502820522,4873,0.4465572379304885
4426,proportional,2705.7226908408215,5224,0.43420172395571455
4427,proportional,2048.9349678556623,5155,0.4263521362873819
4428,proportional,619.1288111329153,4908,0.5440961623996179
443,proportional,14265.826207422615,5292,0.4086586401933623
4432,proportional,2134.0985235019402,5224,0.41290959182060444
4433,proportional,243.82203243736177,4907,0.5467226939940548
4434,proportional,49430.82556519246,5378,0.4049453936549798
4437,proportional,2713.327258583646,5157,0.44817465690385155
4438,proportional,2134.0985235019402,5224,0.41290959182060444
4440,proportional,25089.14005005133,5360,0.4117891808987261
4442,proportional,4577.289907901228,5154,0.44693220492476365
4443,proportional,3016.255719663441,5185,0.4215129950319989
4444,proportional,380.4223490010025,4908,0.5496087329516918
4445,proportional,10800.570749661803,5224,0.41487496693241854
4446,proportional,49430.82556519246,5378,0.4049453936549798
4449,proportional,3031.273291974578,5157,0.432834950172812
4451,proportional,2010.8897156839296,5205,0.4243968742886681
4452,proportional,130519.56659700966,5351,0.4086231712039195
4455,proportional,2987.135649475202,5164,0.43044289877790626
4456,proportional,5017.828014856011,5360,0.41178918142549725
4457,proportional,359.82174419114085,4907,0.5471579189426615
4458,proportional,849.1706165589541,4811,0.47379145225597474
4459,proportional,3126.8724140662553,5170,0.42976481225032803
4460,proportional,9550.59319309795,5186,0.43359063429596306
4462,proportional,359.82174419114085,4907,0.5471579189426615
4463,proportional,130519.56659700966,5351,0.4086231712039195
4464,proportional,3126.8724140662553,5170,0.42976481225032803
447,proportional,6300.121069399059,5258,0.42818366678327047
4472,proportional,4357.225846563965,4793,0.46747545048296674
4473,proportional,5211.454020162523,5170,0.4297648112092025
4479,proportional,6539.437127293617,5243,0.4474201509364604
4480,proportional,16005.738941022933,5224,0.4129095914169936
4482,proportional,1934.4194595205188,5195,0.43074328279347973
4485,proportional,863.2475926700681,4782,0.46912879002930513
4487,proportional,3040.6361149952522,5182,0.42235960276895584
4488,proportional,2901.6291932741105,5195,0.43074328271602674
4490,proportional,12867.471141601443,5325,0.3918606438576123
4493,proportional,1911.171383600697,5173,0.4364780046052339
4499,proportional,10285.062087637305,5184,0.42092840181043945
45,proportional,1683.8220336521863,4877,0.5261348119531039
4502,proportional,3064.308158848934,4855,0.4577285287337402
4505,proportional,9246.520972202361,5156,0.4376590262075694
4507,proportional,17113.9121028803,5174,0.43677600051977145
4509,proportional,8952.79142437598,4865,0.45431016611259717
4510,proportional,13503.503953415633,5360,0.413388989644058
4511,proportional,4429.0508231682625,4851,0.45645162414375545
4512,proportional,19147.806638144673,5188,0.4334895090944449
4514,proportional,358.82109531252553,4915,0.5464289883859698
4516,proportional,12582.533097605705,5356,0.41089134273109035
4517,proportional,4424.974738146305,4852,0.4562458552052057
4518,proportional,264269.75287561084,5205,0.42165214895241515
4519,proportional,9858.585129580855,5192,0.4279956020484505
4521,proportional,9573.903317716211,5188,0.4334895091558479
4522,proportional,12582.533097605705,5356,0.41089134273109035
4523,proportional,3086.739439918593,4851,0.45694380361641973
4527,proportional,252.96257982365927,4906,0.5467375897276749
4528,proportional,1914.7806650216244,5188,0.43348950855339846
4529,proportional,4793.553904964551,5189,0.4329783931421676
4532,proportional,9272.001513503254,5177,0.4349036582939588
4534,proportional,150.9720571217267,4843,0.48417696659278775
4535,proportional,5121.81816797524,5348,0.4242114634318767
4539,proportional,4581.26717399922,5179,0.43623941235020136
454,proportional,4635.718401146278,5249,0.4291512381364622
4540,proportional,4136.86311969728,4869,0.473224757706899
4541,proportional,5118.603412470266,5354,0.42928594992238156
4542,proportional,9573.903317716211,5188,0.4334895091558479
4543,proportional,25165.066186872482,5356,0.4108913429060534
4545,proportional,1116.7752052654364,4834,0.46400494843000734
4547,proportional,950.5514005893618,4895,0.4474399365378967
4548,proportional,946.8440419720412,4876,0.4472849800656255
4549,proportional,3823.0182581908107,4906,0.44725538557488415
4550,proportional,950.5254797243476,4879,0.4479313511280351
4551,proportional,951.2486745583863,4897,0.4481536914717881
4556,proportional,948.5661369254589,4875,0.4477099595948472
4557,proportional,9441.694959466637,4863,0.4552188655647723
4559,proportional,840.3825781031697,4831,0.477764216150322
4562,proportional,2217.316639914818,4811,0.464209199425455
4564,proportional,988.2114981801212,4894,0.44099472148967983
4565,proportional,986.5784210725128,4892,0.4402867707995557
4568,proportional,957.763902223751,4861,0.44578735145828496
457,proportional,8057.447504960745,5265,0.4233756487822164
4572,proportional,2343.312137067653,4886,0.4502923290359481
4573,proportional,2371.1780071947574,4902,0.4494918028754457
4577,proportional,4273.461820328594,4817,0.47246838662923063
4579,proportional,871.6295375967621,4765,0.4679526349006439
4580,proportional,871.6295375967621,4765,0.4679526349006439
4583,proportional,913.7112430679351,4854,0.4486521042653202
4584,proportional,895.6750632739812,4869,0.4573483864623406
4585,proportional,883.145051799044,4779,0.46812683348478773
4587,proportional,1308.771350487411,4884,0.4613036477005669
459,proportional,50189.395772192955,5315,0.41621679266276673
4591,proportional,1122.0940910051613,4898,0.450564292890337
4593,proportional,1382.6055234429837,4833,0.4615983416729065
4594,proportional,895.1536990830302,4854,0.45544528508889104
4595,proportional,935.107623744756,4889,0.45080307173897943
4599,proportional,873.8018739779294,4838,0.4712780454887712
4601,proportional,21044.19531985307,4832,0.47102169478396017
4602,proportional,854.6923657071442,4817,0.4724683867216271
4603,proportional,5143.3608928134145,5351,0.42528118285972055
4607,proportional,4078.3184617963434,4858,0.4776656992263493
4608,proportional,9252.147453483074,5169,0.43924933100971764
4609,proportional,6614.673196653813,5390,0.43070895976538687
461,proportional,33569.032901632665,5317,0.41622822895279554
4615,proportional,6402.27270793286,5348,0.4242114634142599
4616,proportional,15577.707322084547,5165,0.43858531885653024
4618,proportional,2957.672284316141,5178,0.4315661042764514
4619,proportional,770.2425204532072,4828,0.481409605431141
4622,proportional,25593.01711738539,5354,0.42928594997704755
4623,proportional,2838.168599750452,5188,0.42631203851407395
4624,proportional,770.4687887137607,4829,0.4821504592817278
4625,proportional,18568.016983445883,5209,0.4297209735468569
4627,proportional,8772.180624567076,5186,0.4349960074804438
4629,proportional,770.2425204532072,4828,0.481409605431141
463,proportional,16729.798536643386,5315,0.4162167921988478
4631,proportional,25683.971107728245,5348,0.4212860936130516
4632,proportional,4640.708129637405,5199,0.4368612878088504
4639,proportional,1868.4569817382583,5195,0.4237900775420305
464,proportional,33459.597067290066,5315,0.4162167923318157
4641,proportional,13237.223753041922,5241,0.4493381400771223
4642,proportional,7937.607848165661,5390,0.43070896112210827
4646,proportional,4786.9516582963915,5188,0.4334895092832166
4647,proportional,25491.093616292477,5347,0.42077382314177136
4648,proportional,25165.066186872482,5356,0.4108913429060534
4649,proportional,1780.6025103844256,4849,0.47591804921469544
465,proportional,5018.939569845229,5315,0.41621679302134423
4650,proportional,1809.053547465142,5160,0.4347905867188055
4651,proportional,4202.911588085666,5179,0.4283787592909447
4652,proportional,19544.94401826924,5177,0.43418443339636675
4654,proportional,25165.066186872482,5356,0.4108913429060534
4656,proportional,2027.6635173983052,5204,0.423862532271318
4658,proportional,24860.568261684894,5178,0.4375728380642811
466,proportional,8197.601279978842,5315,0.41621679304686726
4660,proportional,2838.168599750452,5188,0.42631203851407395
4661,proportional,1572.0079869538695,4869,0.4732247576001708
4662,proportional,1882.0442584221735,5216,0.41832812680738185
4664,proportional,1880.3292400112189,5162,0.4359108531508466
4665,proportional,9411.743886966437,5197,0.4257088133090367
4667,proportional,9573.903317716211,5188,0.4334895091558479
4669,proportional,4060.6988468651175,5187,0.4350619756512269
467,proportional,13383.838834078937,5315,0.41621679288979424
4670,proportional,5291.73857028123,5390,0.4307089603669745
4674,proportional,4006.471128712602,5185,0.43093560540798226
4675,proportional,18684.5698363325,5195,0.42379007736048413
4677,proportional,4929.659746232785,5328,0.4377568800491693
4678,proportional,2167.7386764443813,4755,0.4918672435230199
4679,proportional,14108.396942162097,5194,0.42585139053607857
468,proportional,16729.798536643386,5315,0.4162167921988478
4681,proportional,9871.438856963814,5171,0.43737219150637074
4682,proportional,57809.97990242386,5274,0.4503630967223513
4683,proportional,1912.729986338921,5174,0.43485029119052065
4684,proportional,752.198977864854,4619,0.4810142688205327
4685,proportional,2821.679390786771,5194,0.42585138991253507
4687,proportional,4929.659746232785,5328,0.4377568800491693
4689,proportional,988.9655286562573,4716,0.4901071807581374
4690,proportional,7937.607848165661,5390,0.43070896112210827
4691,proportional,1731.5917595025078,5207,0.4189134932713428
4693,proportional,5096.6198374528585,5361,0.4349232389635155
4694,proportional,2811.822231314242,5175,0.4366893169630935
4695,proportional,760.6981821881458,4768,0.4992561038332957
4696,proportional,2692.4832681905255,5199,0.4261627741014992
4697,proportional,2777.291800733343,4801,0.49606575694034516
4698,proportional,39725.373481065275,5164,0.43529670454396513
47,proportional,337.4601954019759,4879,0.5280019742374642
470,proportional,10070.709889744849,5317,0.4162282292188011
4701,proportional,21436.52881050429,5177,0.4322102412645484
4702,proportional,4015.137628414385,4857,0.4769381540152888
4704,proportional,8808.991761589199,5205,0.421652150645101
4705,proportional,109636.55088842678,5383,0.42675926814192566
4706,proportional,1853.5412568750085,5158,0.43706463674103957
4709,proportional,10498.188139776781,5346,0.45044372325618726
4710,proportional,8450.45859376517,5341,0.4423500041236585
4711,proportional,1825.906755999379,5193,0.4213629727083682
4712,proportional,5156.819298432894,5328,0.4009692682179432
4713,proportional,1853.5412568750085,5158,0.43706463674103957
4714,proportional,9944.22735259211,5178,0.4375728390589982
4715,proportional,4117.333843435586,4867,0.4700948772209277
4716,proportional,12630.323701678037,5340,0.43799730349728383
4718,proportional,9905.109628982038,5323,0.4457233852268606
4719,proportional,2597.387638429016,5207,0.41891349376858933
4721,proportional,2869.0949781251325,5174,0.43485029125125757
4722,proportional,63151.61854122221,5340,0.4379973012438178
4724,proportional,9905.109628982038,5323,0.4457233852268606
4725,proportional,4098.438155849964,4878,0.46636332400159314
4726,proportional,5491.022473456345,5385,0.4267232890137803
4727,proportional,4637.672884101108,5170,0.4334630931687417
4728,proportional,4564.766887701988,5193,0.4213629724323102
4729,proportional,1731.5917595025078,5207,0.4189134932713428
4730,proportional,1926.0431794756353,5180,0.43410341521301404
4732,proportional,1731.5917595025078,5207,0.4189134932713428
4733,proportional,4112.506131830714,4879,0.464854860088293
4734,proportional,9045.267723429113,5160,0.43479058693469225
4737,proportional,1926.0431794756353,5180,0.43410341521301404
4739,proportional,1761.7983589400687,5205,0.4216521506953805
474,proportional,6713.806603401728,5317,0.4162282293840639
4740,proportional,3922.634646208726,4851,0.4718149145458366
4741,proportional,2030.3494234535397,5187,0.43506197567679256
4742,proportional,2752.5853140852228,5181,0.4352347452462082
4744,proportional,25312.670877491353,5306,0.3906428246097428
4746,proportional,5111.977455377236,5324,0.39832361927818283
4747,proportional,4935.719429416507,5171,0.43737219157194446
4749,proportional,2752.5853140852228,5181,0.4352347452462082
475,proportional,4016.540985832125,5344,0.4216460276360929
4750,proportional,1761.7983589400687,5205,0.4216521506953805
4752,proportional,5111.977455377236,5324,0.39832361927818283
4753,proportional,3936.5902088609787,4854,0.47129519231507633
4754,proportional,18467.74868540305,5186,0.4349960072694657
4756,proportional,10193.239668088854,5361,0.43492323887115647
4757,proportional,7545.8643820770385,5336,0.39680524158033176
4758,proportional,3676.427664550245,4610,0.4903089807085899
4759,proportional,10771.306867554858,5116,0.44691159778415135
4761,proportional,1102.9283006376922,4610,0.4903089806796348
4762,proportional,15024.266783257604,5185,0.4309356059537495
4763,proportional,2880.818792598352,5200,0.42826362574937854
4765,proportional,9073.676534013033,5148,0.43598928214781973
4766,proportional,6871.105218242377,5278,0.45520935570749677
4767,proportional,21862.160586324215,5240,0.4463922979171265
4768,proportional,775.9153634577729,4804,0.4959606287232963
4769,proportional,4522.633862916186,5160,0.4347905870081085
4770,proportional,1731.5917595025078,5207,0.4189134932713428
4771,proportional,25464.982995889663,5164,0.4352967058216092
4773,proportional,4515.4278331026135,5276,0.4557623476249955
4774,proportional,1898.4065322896763,4828,0.4826622800205082
4775,proportional,2597.387638429016,5207,0.41891349376858933
4776,proportional,19776.3984909966,5176,0.43557275259547756
4777,proportional,3082.983822075628,5172,0.43406618434568744
4779,proportional,1907.1026318217405,4828,0.48490920822330724
4780,proportional,3463.183521293357,5207,0.41891349352326057
4781,proportional,4935.719429416507,5171,0.43737219157194446
4782,proportional,3039.9562705257536,5158,0.435995362308966
4785,proportional,5226.160462924279,5359,0.43334606189123726
4787,proportional,2996.717895022813,5177,0.437664554834991
4788,proportional,1731.5917595025078,5207,0.4189134932713428
479,proportional,2948.551674511999,5254,0.46591431315173504
4792,proportional,1524.7994307643921,4816,0.4892180715051351
4794,proportional,2683.3241323910056,4816,0.48982383877198393
4795,proportional,6574.122678984671,5240,0.4446692282531232
4798,proportional,51159.92059272909,5179,0.4344786712104168
4799,proportional,4404.495883619383,5205,0.42165215043010806
4801,proportional,4328.979399967134,5207,0.41891349348549917
4802,proportional,4330.895584219441,5239,0.44710945926938006
4803,proportional,2597.387638429016,5207,0.41891349376858933
4804,proportional,14083.624209558488,5301,0.4503256782241467
4805,proportional,13612.930569987715,5201,0.429725479472288
4807,proportional,1149.9960584103615,4816,0.48982383923530837
4809,proportional,4330.895584219441,5239,0.44710945926938006
4810,proportional,1731.5917595025078,5207,0.4189134932713428
4811,proportional,77051.91338735986,5348,0.42128609279322893
4814,proportional,34603.00340074253,5161,0.43300406085307774
4815,proportional,15664.421247262298,5188,0.4318930317323338
4816,proportional,2642.6975331599974,5205,0.4216521500549244
4817,proportional,8744.864239558414,5240,0.446392298514725
4819,proportional,766.6640383228511,4816,0.4898238384488589
4820,proportional,1796.0056927382275,5112,0.445652624459334
4822,proportional,1853.6010382735358,5190,0.4270441327618445
4823,proportional,5221.473735635817,5188,0.43189302996163076
4824,proportional,6496.343391174465,5239,0.447109458548305
4829,proportional,29476.1649486382,5182,0.43280331662553223
483,proportional,15495.822184644281,5283,0.4099554789272999
4830,proportional,2780.4015559528843,5190,0.4270441315588158
4831,proportional,4330.895584219441,5239,0.44710945926938006
4832,proportional,782.335719322823,4801,0.496065758068475
4834,proportional,1933.2276249623449,5178,0.43341304821057713
4836,proportional,6331.6874159734325,5160,0.43479058527865416
4837,proportional,8657.958798982501,5207,0.4189134934187566
4838,proportional,4330.895584219441,5239,0.44710945926938006
4840,proportional,818.5499194379635,4867,0.47810762644159716
4842,proportional,4404.495883619383,5205,0.42165215043010806
4843,proportional,4372.432122849084,5240,0.4463922984525772
4844,proportional,8945.404116142512,5153,0.4365000242664638
4845,proportional,19742.877713282942,5171,0.43737219149592066
4846,proportional,2071.2087297462335,4868,0.4731928477752253
485,proportional,31243.56935333991,5269,0.41988322182916865
4850,proportional,5237.141402093507,5357,0.404183193017001
4851,proportional,16164.051239602388,5112,0.44565262422445406
4852,proportional,1995.6472750451192,5224,0.4243049750570766
4853,proportional,6139.124395096198,4867,0.4781076271414488
4854,proportional,132293.46412332368,5390,0.4307089615376965
4855,proportional,5796.195087477386,4723,0.4891358694446369
4857,proportional,5237.141402093507,5357,0.404183193017001
4858,proportional,1963.3447898506558,4848,0.47124218052051353
4859,proportional,11868.393915584802,5193,0.4213629722688313
486,proportional,6001.252189892001,5259,0.4213896618713877
4860,proportional,18413.552612909316,5161,0.43123427301271755
