ObjectId,merge_province_cn,power_type_cn,method,low_return_entry,conventional_6p5,strict_marginal,selected_capacity_mw,selected_h2_t_per_year
5459,山西,光伏,annual_peak,False,False,False,1.3295932984880408,8.039256307093899
546,甘肃,光伏,annual_peak,False,False,False,1.386287911663577,22.3845079048713
5460,山东,光伏,annual_peak,False,False,False,2.0645905894423975,14.621439677942675
5463,山东,光伏,annual_peak,False,False,False,1.0227652197574313,6.282873439055826
5465,山西,光伏,annual_peak,False,False,False,1.9555843117982914,11.954928272082439
5467,陕西,光伏,annual_peak,False,False,False,1.1252049946896798,14.788286680082127
5468,山东,光伏,annual_peak,False,False,False,1.365598946430746,10.270912450105635
5469,山东,光伏,annual_peak,False,False,False,1.2304516183802532,6.897837657400416
547,甘肃,光伏,annual_peak,False,False,False,1.0491212770335505,16.824777446082543
5475,山东,光伏,annual_peak,False,False,False,1.0287629667163218,7.019386794959946
5476,陕西,光伏,annual_peak,False,False,False,1.6348221988325942,20.60442069895441
5477,山东,光伏,annual_peak,False,False,False,1.355578080947194,8.340031639845732
5478,山西,光伏,annual_peak,False,False,False,1.2452809693942775,7.4780743293710055
5479,陕西,光伏,annual_peak,False,False,False,1.8469417241041348,24.965491593661916
548,甘肃,光伏,annual_peak,False,False,False,1.520358055514731,25.626940585137657
5480,山西,光伏,annual_peak,False,False,False,2.00502106451196,12.421697615858465
5481,山东,光伏,annual_peak,False,False,False,2.032265423353859,14.078325367242016
5485,陕西,光伏,annual_peak,False,False,False,1.8469417241041348,24.965491593661916
5486,山西,光伏,annual_peak,False,False,False,1.1198177731076226,5.9847431921388035
5489,山东,光伏,annual_peak,False,False,False,1.1417290904613322,6.993260923822952
5490,陕西,光伏,annual_peak,False,False,False,1.09254978953575,14.487794605936509
5491,山西,光伏,annual_peak,False,False,False,2.0236625356773423,13.203186218387499
5496,陕西,光伏,annual_peak,False,False,False,1.1056828204455273,14.571044489738908
5498,山西,光伏,annual_peak,False,False,False,1.0226161741657023,6.361651667566703
55,安徽,光伏,annual_peak,False,False,False,1.8082492485961916,6.062677005091236
5500,山东,光伏,annual_peak,False,False,False,1.033524453465583,7.019772278636728
5502,山东,光伏,annual_peak,False,False,False,1.0404415777550875,7.04158034627989
5504,山东,光伏,annual_peak,False,False,False,1.2555823019337253,6.837600461529724
5506,陕西,光伏,annual_peak,False,False,False,1.723097455717252,26.09863290769501
5508,陕西,光伏,annual_peak,False,False,False,1.0705280782486557,15.634468576949239
5511,山东,光伏,annual_peak,False,False,False,1.299565589818722,8.337864886720988
5516,山东,光伏,annual_peak,False,False,False,1.0342911004666213,6.2736718745746956
5517,陕西,光伏,annual_peak,False,False,False,1.6458073379883864,20.189575023318614
5518,山东,光伏,annual_peak,False,False,False,1.2889420914798049,8.25924553316155
5519,山西,光伏,annual_peak,False,False,False,2.045232378820726,12.72330332616675
5522,山东,光伏,annual_peak,False,False,False,1.4098373603011956,9.514834263535274
5523,陕西,光伏,annual_peak,False,False,False,1.0411184880195188,11.556097546071815
5524,山东,光伏,annual_peak,False,False,False,1.2216104681290183,6.868255675576398
5526,陕西,光伏,annual_peak,False,False,False,1.676675927521658,26.197115891058164
5534,山东,光伏,annual_peak,False,False,False,1.0116493840892782,7.1645052092778485
5537,陕西,光伏,annual_peak,False,False,False,1.0395730326760781,11.160765193375497
5538,山东,光伏,annual_peak,False,False,False,1.3114822615956607,7.013560727198061
5540,山西,光伏,annual_peak,False,False,False,1.991962253354893,12.856841220699234
5541,山东,光伏,annual_peak,False,False,False,1.1769938361612955,7.709799776479272
5542,陕西,光伏,annual_peak,False,False,False,1.0346861373210043,11.062784082654296
5547,山西,光伏,annual_peak,False,False,False,1.9658487565514637,13.129999151809013
5548,山东,光伏,annual_peak,False,False,False,1.1515314315162315,7.195710953598749
555,甘肃,光伏,annual_peak,False,False,False,1.6732704976201462,28.48976471259614
5550,山东,光伏,annual_peak,False,False,False,1.2086432416047843,8.054368604986303
5552,陕西,光伏,annual_peak,False,False,False,1.7784740953054954,25.971569131514073
5556,山东,光伏,annual_peak,False,False,False,1.3162322972202867,8.68435403673322
5558,山东,光伏,annual_peak,False,False,False,1.467761794322436,10.198422392244598
556,甘肃,光伏,annual_peak,False,False,False,1.0253822377148285,17.298356368422947
5562,陕西,光伏,annual_peak,False,False,False,1.5992665290946313,20.58132002324205
5564,陕西,光伏,annual_peak,False,False,False,1.7485474687630496,24.885932886646906
5566,山东,光伏,annual_peak,False,False,False,1.195706743416995,7.239453427308877
5568,山东,光伏,annual_peak,False,False,False,1.0132013691423676,6.430080576821577
557,甘肃,光伏,annual_peak,False,False,False,1.1778234036814714,15.335205858763002
5570,陕西,光伏,annual_peak,False,False,False,1.7294805012357426,26.0605396497982
5574,山东,光伏,annual_peak,False,False,False,1.2027166956099835,7.1438211803176745
5575,陕西,光伏,annual_peak,False,False,False,1.5936677309556506,20.434031358523814
5576,陕西,光伏,annual_peak,False,False,False,1.8073697935412179,25.232475385661107
5577,山东,光伏,annual_peak,False,False,False,1.2463866805233956,9.03555260740796
5579,山东,光伏,annual_peak,False,False,False,1.1700736889690677,7.219157431739212
5581,陕西,光伏,annual_peak,False,False,False,1.8067925360790402,26.215890456555606
5590,山西,光伏,annual_peak,False,False,False,1.0302671732649635,6.264108898850004
5593,山东,光伏,annual_peak,False,False,False,1.7336595930226644,11.709511624868426
5597,山东,光伏,annual_peak,False,False,False,1.516952174212138,10.24582271938609
5598,山西,光伏,annual_peak,False,False,False,2.0374305383767295,12.472709046820281
5599,山东,光伏,annual_peak,False,False,False,1.4950377514292141,11.002977316576278
56,安徽,光伏,annual_peak,False,False,False,1.7440832840804217,6.037511243225133
560,广东,光伏,annual_peak,False,False,False,1.1530171821789863,1.8350152638516326
5602,陕西,光伏,annual_peak,False,False,False,1.8073697935412179,25.232475385661107
5604,山东,光伏,annual_peak,False,False,False,1.2183837571111398,7.005326582537008
5605,山西,光伏,annual_peak,False,False,False,1.20884930309451,6.15397849911218
5607,山东,光伏,annual_peak,False,False,False,1.4889415460168962,9.690054994418839
5610,陕西,光伏,annual_peak,False,False,False,1.094679572266122,15.458889520488666
5611,山西,光伏,annual_peak,False,False,False,2.021989535338387,12.73249617296206
5612,山东,光伏,annual_peak,False,False,False,1.5096154068887984,11.057695498868512
5616,陕西,光伏,annual_peak,False,False,False,1.7169483498253073,26.2005845197763
5618,陕西,光伏,annual_peak,False,False,False,1.8067925360790402,26.215890456555606
5619,山西,光伏,annual_peak,False,False,False,1.1281293137576156,7.689545988800789
562,广东,光伏,annual_peak,False,False,False,1.0650192961936775,1.8634372310991283
5625,陕西,光伏,annual_peak,False,False,False,1.8067925360790402,26.215890456555606
5626,山西,光伏,annual_peak,False,False,False,2.021989535338387,12.73249617296206
5627,陕西,光伏,annual_peak,False,False,False,1.1061956860774689,15.747975293512416
5628,山东,光伏,annual_peak,False,False,False,1.1360364495719353,7.205174150697455
5630,陕西,光伏,annual_peak,False,False,False,1.8147415115566623,24.957825748571633
5631,山东,光伏,annual_peak,False,False,False,1.216579768462797,7.151421888417531
5634,山西,光伏,annual_peak,False,False,False,1.1396126642942044,7.710164556467634
5637,山东,光伏,annual_peak,False,False,False,1.0618209671665244,7.228731206693288
5638,山东,光伏,annual_peak,False,False,False,1.4950377514292141,11.002977316576278
5639,山东,光伏,annual_peak,False,False,False,1.19886827949308,7.2946693144388135
564,广东,光伏,annual_peak,False,False,False,1.16235639707984,1.7983380263499444
5642,山西,光伏,annual_peak,False,False,False,2.021989535338387,12.73249617296206
5644,山西,光伏,annual_peak,False,False,False,1.0259520333455567,6.296929432828126
5645,山东,光伏,annual_peak,False,False,False,1.2890382641522296,9.064260301638274
5647,山东,光伏,annual_peak,False,False,False,1.2010390975311511,7.057079108616016
5649,山东,光伏,annual_peak,False,False,False,1.007510395476962,5.936692622133963
565,广东,光伏,annual_peak,False,False,False,1.0022973126640322,1.8440030813657435
5651,山东,光伏,annual_peak,False,False,False,1.1593725079894444,7.129157383342179
5652,山东,光伏,annual_peak,False,False,False,1.390466299798843,8.631908017541976
5654,山东,光伏,annual_peak,False,False,False,1.274185196412852,8.674477492336047
5656,陕西,光伏,annual_peak,False,False,False,1.089082563331031,15.719885310448971
5657,山西,光伏,annual_peak,False,False,False,1.0212561814889967,6.408859669993057
5658,山东,光伏,annual_peak,False,False,False,1.5852422718848453,10.838014251639514
5659,山东,光伏,annual_peak,False,False,False,1.0581493137021474,7.155954725834622
5660,山东,光伏,annual_peak,False,False,False,1.060359316940519,7.258834446728769
5661,山东,光伏,annual_peak,False,False,False,1.1967285251904158,7.175712624686131
5662,山东,光伏,annual_peak,False,False,False,1.297472245210359,7.052412892788576
5663,山东,光伏,annual_peak,False,False,False,1.4828342605694413,9.170962478842807
5665,山东,光伏,annual_peak,False,False,False,1.6922954420954683,11.141362082882267
5668,山东,光伏,annual_peak,False,False,False,1.1132988356005422,7.441438309733484
567,广东,光伏,annual_peak,False,False,False,1.0564776050143772,1.8066157009917285
5671,山西,光伏,annual_peak,False,False,False,1.088339140065924,6.686192596313327
5675,山东,光伏,annual_peak,False,False,False,1.3696511986405198,8.911256803152792
5677,山东,光伏,annual_peak,False,False,False,1.210728807623843,6.771908357847951
5679,山西,光伏,annual_peak,False,False,False,1.9864332242913203,12.56918068873827
5680,陕西,光伏,annual_peak,False,False,False,1.1178997048006671,15.809796605901965
5681,山西,光伏,annual_peak,False,False,False,2.0059036643800283,12.942094044876546
5685,山东,光伏,annual_peak,False,False,False,1.1312699164685285,7.631529515010546
5686,陕西,光伏,annual_peak,False,False,False,1.7313709366831038,26.324906122139808
5687,山西,光伏,annual_peak,False,False,False,1.3377667591835474,7.533467570843265
569,广东,光伏,annual_peak,False,False,False,1.044680376416161,1.2319819320730867
5691,山东,光伏,annual_peak,False,False,False,1.021148269232299,7.265481140195945
5692,陕西,光伏,annual_peak,False,False,False,1.7313709366831038,26.324906122139808
5696,山东,光伏,annual_peak,False,False,False,1.0046132199914963,7.463881368699557
57,安徽,光伏,annual_peak,False,False,False,1.8271495834895546,5.964048341330362
5700,山东,光伏,annual_peak,False,False,False,1.0070919113174452,6.015730930191701
5702,山东,光伏,annual_peak,False,False,False,1.1139982419695174,6.906939133930235
5706,山东,光伏,annual_peak,False,False,False,1.0012882132571344,6.282440419445853
5708,山东,光伏,annual_peak,False,False,False,1.1370982260934333,7.015612173213635
5709,山西,光伏,annual_peak,False,False,False,1.999739695284484,11.78059089944425
5712,山东,光伏,annual_peak,False,False,False,1.113919942066427,6.97628618557257
5713,山东,光伏,annual_peak,False,False,False,1.0048686638001834,6.676940841878019
5715,山西,光伏,annual_peak,False,False,False,1.1754964402936563,6.20563389534203
5716,山东,光伏,annual_peak,False,False,False,1.0404050276258188,6.453751180025646
5718,山东,光伏,annual_peak,False,False,False,1.193137374718984,7.2176696980044
572,广东,光伏,annual_peak,False,False,False,1.034025511432516,1.818729893927346
5720,山东,光伏,annual_peak,False,False,False,1.029733981148113,6.669150871627725
5722,山西,光伏,annual_peak,False,False,False,1.5225553437539385,8.545195668485468
5723,山东,光伏,annual_peak,False,False,False,1.0348257922948552,7.228947990662829
5726,山东,光伏,annual_peak,False,False,False,2.0096082844284346,14.043841753718732
5729,山东,光伏,annual_peak,False,False,False,1.1243539998809253,6.8477706733614205
5730,山西,光伏,annual_peak,False,False,False,1.9407522753194502,11.630804258183176
5731,山东,光伏,annual_peak,False,False,False,1.3195123039956171,8.87156251442658
5739,山东,光伏,annual_peak,False,False,False,1.1610876605422409,6.831918455479917
5742,山东,光伏,annual_peak,False,False,False,1.0502973085540859,6.917204991468095
5744,山东,光伏,annual_peak,False,False,False,1.1291082939119796,6.250472480953671
5746,山西,光伏,annual_peak,False,False,False,1.135550881160687,5.896136558285492
5749,山东,光伏,annual_peak,False,False,False,1.3537261919519459,8.238509614353628
575,广东,光伏,annual_peak,False,False,False,1.1951861315315153,1.8299687787203995
5750,陕西,光伏,annual_peak,False,False,False,1.759305918591851,25.80210004115558
5752,山西,光伏,annual_peak,False,False,False,2.0077480478014267,12.958352659330005
5753,山东,光伏,annual_peak,False,False,False,1.1505025351678027,7.356866888502857
5754,山东,光伏,annual_peak,False,False,False,1.624829363920682,10.78598573105176
5756,山东,光伏,annual_peak,False,False,False,1.262890455323506,6.905626556143616
576,广东,光伏,annual_peak,False,False,False,1.1498580167870773,1.801220743737624
5762,山东,光伏,annual_peak,False,False,False,1.3501931640625,8.81608759575668
5764,山东,光伏,annual_peak,False,False,False,1.210286446987258,7.327787342098911
5766,山东,光伏,annual_peak,False,False,False,1.1534404088258743,6.834449424011681
5774,山东,光伏,annual_peak,False,False,False,1.0839709157416162,7.885156683925541
5776,山东,光伏,annual_peak,False,False,False,1.285187066752723,8.941795430403136
5777,山东,光伏,annual_peak,False,False,False,1.229228242088658,6.8849878561190625
578,广东,光伏,annual_peak,False,False,False,1.4245212003946304,1.84161896445377
5783,山东,光伏,annual_peak,False,False,False,2.0503041620983646,14.076680301137696
5784,山西,光伏,annual_peak,False,False,False,1.244394201202114,7.036486203840624
5786,山东,光伏,annual_peak,False,False,False,1.4655536001636713,11.45494911243929
5787,山东,光伏,annual_peak,False,False,False,1.1017126088785572,7.09027246602532
5789,山西,光伏,annual_peak,False,False,False,1.804557008968491,11.57020672406069
5790,山东,光伏,annual_peak,False,False,False,1.337509300392163,9.037543662626165
5792,山东,光伏,annual_peak,False,False,False,1.0726510699534275,7.069694010359246
5796,山东,光伏,annual_peak,False,False,False,1.2814306987462083,9.1997476239685
5798,陕西,光伏,annual_peak,False,False,False,1.3957540206219776,20.347968968743942
5799,山东,光伏,annual_peak,False,False,False,1.1819004995822906,7.135120856260167
58,安徽,光伏,annual_peak,False,False,False,1.0561778608942607,3.62345384947354
5802,山东,光伏,annual_peak,False,False,False,1.0330731354180118,7.072273127598106
5803,山东,光伏,annual_peak,False,False,False,1.2416171698273466,6.949278818218756
5804,山东,光伏,annual_peak,False,False,False,1.4331729711290966,11.180728110825484
5805,山东,光伏,annual_peak,False,False,False,1.1819004995822906,7.135120856260167
5806,山西,光伏,annual_peak,False,False,False,1.9666050010944234,10.845955443108794
5807,陕西,光伏,annual_peak,False,False,False,1.1120048966124465,15.833078696016315
5808,山东,光伏,annual_peak,False,False,False,1.149179447396493,7.327942673800411
581,广东,光伏,annual_peak,False,False,False,1.2501893138212314,1.5204810785719396
5810,山东,光伏,annual_peak,False,False,False,1.2866934140886015,6.9569122827081005
5811,山东,光伏,annual_peak,False,False,False,1.012639858865738,6.52421596248562
5813,山西,光伏,annual_peak,False,False,False,1.0608058647844527,5.122400596934933
5814,陕西,光伏,annual_peak,False,False,False,1.0579343907869778,15.794793810794177
5820,陕西,光伏,annual_peak,False,False,False,1.1293787649402467,16.08331240963734
5821,山东,光伏,annual_peak,False,False,False,1.1712434319757916,7.454548862615243
5823,山东,光伏,annual_peak,False,False,False,1.2461338663218935,6.648320513745398
5826,山东,光伏,annual_peak,False,False,False,1.1668711062177457,7.454925555512719
5827,山西,光伏,annual_peak,False,False,False,2.090232139630184,13.367273143771067
5828,山东,光伏,annual_peak,False,False,False,2.0459313038942044,14.993282930422545
5830,山东,光伏,annual_peak,False,False,False,1.531288336200714,10.665050771582479
5831,山东,光伏,annual_peak,False,False,False,2.0764422897969683,15.164795164084065
5832,陕西,光伏,annual_peak,False,False,False,1.1685077018864034,17.526654214668167
5834,山西,光伏,annual_peak,False,False,False,1.0004880877933477,5.8204116491633675
5836,山东,光伏,annual_peak,False,False,False,1.0920278701256787,7.613452433878905
5841,山东,光伏,annual_peak,False,False,False,1.2509160074053711,9.226802641014865
5845,山西,光伏,annual_peak,False,False,False,1.512126492796937,9.72550819942591
5846,陕西,光伏,annual_peak,False,False,False,1.1916778601754965,16.91252341058222
5849,山东,光伏,annual_peak,False,False,False,1.2718903982729093,6.90787567740358
585,广东,光伏,annual_peak,False,False,False,1.1043747143085185,1.7181759562347154
5850,山东,光伏,annual_peak,False,False,False,1.115308263766269,6.94807733576353
5856,山东,光伏,annual_peak,False,False,False,1.3035565810474246,6.983408194814872
5857,山西,光伏,annual_peak,False,False,False,1.8939626396352593,12.700909228478567
5858,山东,光伏,annual_peak,False,False,False,2.0096082844284346,14.043841753718732
5859,陕西,光伏,annual_peak,False,False,False,1.6459561177873614,20.58870691483545
586,广东,光伏,annual_peak,False,False,False,1.235925436686198,1.7987432831772718
5860,山东,光伏,annual_peak,False,False,False,1.0817904654852457,7.04986691362308
5862,山东,光伏,annual_peak,False,False,False,1.1064535910598934,6.168175619434619
5866,山东,光伏,annual_peak,False,False,False,1.0868293783093548,7.287814989861208
5867,陕西,光伏,annual_peak,False,False,False,1.6459561177873614,20.58870691483545
587,广东,光伏,annual_peak,False,False,False,1.278573895448627,1.6870709582249896
5871,山东,光伏,annual_peak,False,False,False,2.0352331907230874,13.97219918058592
5872,山西,光伏,annual_peak,False,False,False,1.031824678247027,6.642194502352651
5873,山东,光伏,annual_peak,False,False,False,1.7169462270012457,11.345511239144203
5876,陕西,光伏,annual_peak,False,False,False,1.5479017757857314,19.37129468358843
5877,山东,光伏,annual_peak,False,False,False,1.0431225504309019,7.239271737540812
5882,陕西,光伏,annual_peak,False,False,False,1.6141126325538127,20.74307138339722
5884,山东,光伏,annual_peak,False,False,False,1.0273978421615833,6.786025055891276
5885,山西,光伏,annual_peak,False,False,False,1.96420897077612,11.204982092209681
5886,山东,光伏,annual_peak,False,False,False,1.467857938756549,11.334197902815465
5887,山东,光伏,annual_peak,False,False,False,1.2477124616195938,7.452878640139853
5889,陕西,光伏,annual_peak,False,False,False,1.615649223723439,20.384419781288127
589,广东,光伏,annual_peak,False,False,False,1.0957128228081596,1.7362211907902048
5894,陕西,光伏,annual_peak,False,False,False,1.6254637302114725,21.058552017988735
5895,山东,光伏,annual_peak,False,False,False,1.0344293256657766,6.756207935613671
5897,山东,光伏,annual_peak,False,False,False,1.2414653588345177,7.4559390713957745
59,安徽,光伏,annual_peak,False,False,False,1.0528355237895421,3.577809274712315
5900,山东,光伏,annual_peak,False,False,False,1.1283103416902476,7.102193869137679
5901,陕西,光伏,annual_peak,False,False,False,1.0283645276471016,12.675114623031142
5902,山西,光伏,annual_peak,False,False,False,1.0931379283374005,5.219515170997007
5904,山东,光伏,annual_peak,False,False,False,1.167342775421093,7.179706432700735
5910,山东,光伏,annual_peak,False,False,False,1.2582552421378352,7.408727606679375
5912,山东,光伏,annual_peak,False,False,False,1.064120167190122,7.028391225704931
5914,陕西,光伏,annual_peak,False,False,False,1.5808998142814115,21.23843359562556
5919,陕西,光伏,annual_peak,False,False,False,1.5687974118302064,21.0392596151367
5921,山东,光伏,annual_peak,False,False,False,2.062892512817383,14.372444009711485
5925,山东,光伏,annual_peak,False,False,False,1.7733477470599905,11.543556209965619
5926,山东,光伏,annual_peak,False,False,False,1.1017126088785572,7.09027246602532
5928,山东,光伏,annual_peak,False,False,False,1.0782709885841193,7.131694113176295
593,广东,光伏,annual_peak,False,False,False,1.356522285855201,1.7418057225572703
5931,山东,光伏,annual_peak,False,False,False,1.2425527595071233,7.374434111004433
5934,山东,光伏,annual_peak,False,False,False,1.204045368694167,7.155562695727188
5937,山东,光伏,annual_peak,False,False,False,1.0568330655318041,7.093498880002396
5938,山西,光伏,annual_peak,False,False,False,1.0688715457329256,6.238152063109494
5939,山东,光伏,annual_peak,False,False,False,1.2720737007979013,7.030820022083956
594,广东,光伏,annual_peak,False,False,False,1.1993493066908438,1.811666662202471
5942,山东,光伏,annual_peak,False,False,False,1.226792876040462,7.337349976815744
5943,山东,光伏,annual_peak,False,False,False,1.2468012886992041,7.1546436545739125
5944,山西,光伏,annual_peak,False,False,False,1.0688715457329256,6.238152063109494
5945,山东,光伏,annual_peak,False,False,False,1.2636874294650797,7.023463759975804
5949,山东,光伏,annual_peak,False,False,False,1.192168187115523,7.129301522044853
5951,山西,光伏,annual_peak,False,False,False,2.0151365992796744,12.758762639914139
5953,山西,光伏,annual_peak,False,False,False,1.988618243498492,12.670806765757042
5954,山东,光伏,annual_peak,False,False,False,1.1754173410680744,7.283248952013846
5955,陕西,光伏,annual_peak,False,False,False,1.745536894686136,26.632884752574505
5957,山东,光伏,annual_peak,False,False,False,1.1017126088785572,7.09027246602532
5959,山西,光伏,annual_peak,False,False,False,2.005904520249009,12.592280646894219
596,广东,光伏,annual_peak,False,False,False,1.3513893767462837,1.7985787555202122
5962,山东,光伏,annual_peak,False,False,False,1.3988898530624692,9.00169183151771
5963,山东,光伏,annual_peak,False,False,False,1.2268026879951357,6.963952096672149
5965,山西,光伏,annual_peak,False,False,False,2.005904520249009,12.592280646894219
5966,陕西,光伏,annual_peak,False,False,False,1.4894439426149608,23.916294724602434
5968,山东,光伏,annual_peak,False,False,False,1.116665890095734,7.190973966904675
5972,山东,光伏,annual_peak,False,False,False,1.193713033741562,7.147279071536342
5973,陕西,光伏,annual_peak,False,False,False,1.0778717393319819,12.781425632424092
5976,山东,光伏,annual_peak,False,False,False,1.259678189231264,7.143622511722689
5977,山东,光伏,annual_peak,False,False,False,1.2718661451219833,8.664968149218176
5981,陕西,光伏,annual_peak,False,False,False,1.373746954606271,13.97364994462627
5982,山东,光伏,annual_peak,False,False,False,1.3335111474189698,8.644631172139112
5983,陕西,光伏,annual_peak,False,False,False,1.3298060217435246,13.92036334985949
5984,山东,光伏,annual_peak,False,False,False,1.1332714763077978,6.945718371945056
5985,山东,光伏,annual_peak,False,False,False,1.214170353024505,6.887474524799035
5986,山东,光伏,annual_peak,False,False,False,1.521486745037949,10.038893489107702
5988,山东,光伏,annual_peak,False,False,False,1.1077763553538713,6.99207597346682
5989,山东,光伏,annual_peak,False,False,False,1.1077763553538713,6.99207597346682
5990,山东,光伏,annual_peak,False,False,False,1.1392099346738873,7.174278648809451
5994,陕西,光伏,annual_peak,False,False,False,1.03213359767007,14.616756031909826
5995,陕西,光伏,annual_peak,False,False,False,1.7157886519796524,24.30291209681773
5996,陕西,光伏,annual_peak,False,False,False,1.4953681862652402,16.66935429260346
5997,陕西,光伏,annual_peak,False,False,False,1.4788192855275266,16.61802969606461
5998,陕西,光伏,annual_peak,False,False,False,1.0311496626000987,12.303378710037089
6,安徽,光伏,annual_peak,False,False,False,1.0986669793575796,3.4360348491731005
60,安徽,光伏,annual_peak,False,False,False,1.3243845989368581,4.650131587754495
600,广东,光伏,annual_peak,False,False,False,1.7697182948185848,2.6454346585022765
6001,新疆,光伏,annual_peak,False,False,False,1.0722938710330503,19.690457883278796
6003,四川,光伏,annual_peak,False,False,False,1.2513145151593403,4.653929906606842
6004,新疆,光伏,annual_peak,False,False,False,1.0659100212464359,19.56235073750418
6005,新疆,光伏,annual_peak,False,False,False,1.0722938710330503,19.690457883278796
6006,新疆,光伏,annual_peak,False,False,False,1.118743892038283,20.879454067701722
6007,新疆,光伏,annual_peak,False,False,False,1.268863819820495,23.030877418683286
6008,山西,光伏,annual_peak,False,False,False,1.5084765817260744,9.583382912732077
6014,新疆,光伏,annual_peak,False,False,False,1.0658368748497005,19.82088849592381
6016,新疆,光伏,annual_peak,False,False,False,1.1974122127014004,23.443739718702627
6017,新疆,光伏,annual_peak,False,False,False,1.8982307259388826,39.28715161896058
6018,山西,光伏,annual_peak,False,False,False,1.7709903508897646,12.111656784071984
6020,新疆,光伏,annual_peak,False,False,False,1.0533155039516076,19.554901021309405
6021,新疆,光伏,annual_peak,False,False,False,1.0658368748497005,19.82088849592381
6022,新疆,光伏,annual_peak,False,False,False,1.0658368748497005,19.82088849592381
6024,新疆,光伏,annual_peak,False,False,False,1.0647315518245195,19.757964196285823
6025,新疆,光伏,annual_peak,False,False,False,1.1974122127014004,23.443739718702627
6026,新疆,光伏,annual_peak,False,False,False,1.0102937193847348,18.31944934207135
6027,新疆,光伏,annual_peak,False,False,False,1.1974122127014004,23.443739718702627
6030,新疆,光伏,annual_peak,False,False,False,1.760879891005687,34.82575076154631
6031,新疆,光伏,annual_peak,False,False,False,1.5477858048470268,32.55215527383902
6032,新疆,光伏,annual_peak,False,False,False,1.7715297243631738,36.1337454411219
6035,新疆,光伏,annual_peak,False,False,False,1.0722938710330503,19.690457883278796
6036,新疆,光伏,annual_peak,False,False,False,1.5968746067529138,28.388983651443564
6037,新疆,光伏,annual_peak,False,False,False,1.0231665141284523,19.488674686249343
6047,新疆,光伏,annual_peak,False,False,False,1.3364870233226884,27.15857432998548
6048,西藏,光伏,annual_peak,True,True,False,3.5015272785287217,117.16206666103147
6056,新疆,光伏,annual_peak,False,False,False,1.1943183516799232,22.483879139750478
6057,新疆,光伏,annual_peak,False,False,False,1.9481278949408545,32.19408542900094
6059,新疆,光伏,annual_peak,False,False,False,1.7012867910606069,30.0328787153176
6060,新疆,光伏,annual_peak,False,False,False,1.793248466173611,33.141976406953376
6061,新疆,光伏,annual_peak,False,False,False,1.4943320939251872,27.10640939566418
6063,新疆,光伏,annual_peak,False,False,False,1.7640294629033408,31.913131074520983
6065,新疆,光伏,annual_peak,False,False,False,1.0219487874968298,18.267109783502473
6066,新疆,光伏,annual_peak,False,False,False,1.7165974812086153,32.340480614304916
6067,新疆,光伏,annual_peak,False,False,False,1.1762633971715948,23.96065694700429
6068,新疆,光伏,annual_peak,False,False,False,1.241455260245295,24.332893269985085
6069,新疆,光伏,annual_peak,False,False,False,1.1899665775390402,24.394790449371097
6070,新疆,光伏,annual_peak,False,False,False,1.9832775813403052,40.65798307371112
6071,新疆,光伏,annual_peak,False,False,False,1.0113972908303157,18.109989648931332
6072,新疆,光伏,annual_peak,False,False,False,1.3670059242936807,23.642280079557477
6074,新疆,光伏,annual_peak,False,False,False,1.3670059242936807,23.642280079557477
6076,新疆,光伏,annual_peak,False,False,False,2.0603927479142192,41.712550246555146
6078,新疆,光伏,annual_peak,False,False,False,1.1206403822094828,19.816923213997807
6079,新疆,光伏,annual_peak,False,False,False,1.1035763269300163,19.251683228335956
6081,新疆,光伏,annual_peak,False,False,False,1.520587161479471,27.09982596552282
6082,新疆,光伏,annual_peak,False,False,False,1.0866325032666653,24.100068208893802
6083,新疆,光伏,annual_peak,False,False,False,1.7811915080745861,33.3395762869547
6085,新疆,光伏,annual_peak,False,False,False,1.2031781093503198,23.327177227431815
6086,新疆,光伏,annual_peak,False,False,False,1.5652292911596646,29.153509772175106
6089,新疆,光伏,annual_peak,False,False,False,1.8000523092752574,32.3492844646371
6091,新疆,光伏,annual_peak,False,False,False,1.1844601439014948,19.260542052985826
6092,新疆,光伏,annual_peak,False,False,False,1.2146552860234408,18.529330224762443
6093,新疆,光伏,annual_peak,False,False,False,1.0990379923147953,18.597792223221806
6096,新疆,光伏,annual_peak,False,False,False,1.118743892038283,20.879454067701722
6097,新疆,光伏,annual_peak,False,False,False,1.1545633756116371,21.836279761999748
6098,新疆,光伏,annual_peak,False,False,False,1.7047714021454645,30.62261635373942
6099,新疆,光伏,annual_peak,False,False,False,1.1813823376997614,21.860654170854758
6100,新疆,光伏,annual_peak,False,False,False,1.2439398995585922,22.04551644167688
6101,新疆,光伏,annual_peak,False,False,False,1.68421822248775,34.34138620139254
6102,新疆,光伏,annual_peak,False,False,False,1.6379962760430007,35.44780236062137
6103,新疆,光伏,annual_peak,False,False,False,1.014945845259795,20.026092694380655
6104,新疆,光伏,annual_peak,False,False,False,1.1346568834191695,20.735330405590116
6105,新疆,光伏,annual_peak,False,False,False,1.1543493071960584,20.391928653499946
6106,新疆,光伏,annual_peak,False,False,False,1.113059654945122,18.950907811121727
6107,新疆,光伏,annual_peak,False,False,False,1.2266904254491535,19.86006632037784
6108,新疆,光伏,annual_peak,False,False,False,1.0969840567133524,19.80876369639007
6109,新疆,光伏,annual_peak,False,False,False,1.237700660403315,21.228799347645865
6110,新疆,光伏,annual_peak,False,False,False,1.1205027720792706,19.013022744373064
