ObjectId,merge_province_cn,power_type_cn,instrument,required_support,public_cost_pv_100m_cny,annual_h2_t,right_censored
W4505,内蒙古,风电,upfront_capex_grant,0.44629210233688354,0.03270389410843823,31.301050859586542,False
W4506,内蒙古,风电,upfront_capex_grant,0.3534848690032959,0.05259814236865757,67.76492157492247,False
W4510,内蒙古,风电,upfront_capex_grant,0.41420928388834,0.02987951056799727,31.519152913742413,False
W4517,内蒙古,风电,upfront_capex_grant,0.41420928388834,0.02987951056799727,31.519152913742413,False
W4522,内蒙古,风电,upfront_capex_grant,0.4142092615365982,0.030501998595055365,32.17580227458714,False
W4533,内蒙古,风电,upfront_capex_grant,0.3497340679168701,0.04159015295934367,54.294057113709734,False
W4534,内蒙古,风电,upfront_capex_grant,0.26303794607520103,0.01912313317247759,35.96876729057795,False
W4539,内蒙古,风电,upfront_capex_grant,0.3677453100681305,0.09019228501106556,110.63470696444885,False
W4548,内蒙古,风电,upfront_capex_grant,0.3677453063428402,0.045096141895359904,55.31735332731854,False
W4551,内蒙古,风电,upfront_capex_grant,0.3562575988471508,0.030451310009571738,38.85544213207642,False
W4588,内蒙古,风电,upfront_capex_grant,0.43929316848516464,0.032213562754585826,31.47631070879108,False
W4603,内蒙古,风电,upfront_capex_grant,0.39605842158198357,0.13666597263170135,152.68504975401686,False
W4611,内蒙古,风电,upfront_capex_grant,0.41629673540592194,0.04709220092106382,49.35849093091224,False
W4626,内蒙古,风电,upfront_capex_grant,0.3497340679168701,0.04159015295934367,54.294057113709734,False
W4690,内蒙古,风电,upfront_capex_grant,0.3912161886692047,0.24152557474767863,274.0906281620384,False
W4736,内蒙古,风电,upfront_capex_grant,0.41629673540592194,0.04709220092106382,49.35849093091224,False
W4753,内蒙古,风电,upfront_capex_grant,0.41629673540592194,0.04709220092106382,49.35849093091224,False
W4783,内蒙古,风电,upfront_capex_grant,0.45055148005485535,0.03340390097070985,31.573976152276035,False
W4791,内蒙古,风电,upfront_capex_grant,0.445822037756443,0.03264049397473626,31.28534574819031,False
W4807,内蒙古,风电,upfront_capex_grant,0.4399128928780556,0.03272669866977468,31.922827062617948,False
W4808,内蒙古,风电,upfront_capex_grant,0.445822037756443,0.03264049397473626,31.28534574819031,False
W4814,内蒙古,风电,upfront_capex_grant,0.4178481251001358,0.10187158200011817,106.25993379189255,False
W4815,内蒙古,风电,upfront_capex_grant,0.445822037756443,0.03264049397473626,31.28534574819031,False
W4832,内蒙古,风电,upfront_capex_grant,0.445822037756443,0.03264049397473626,31.28534574819031,False
W4837,内蒙古,风电,upfront_capex_grant,0.43335236236453056,0.031893378365556994,31.724087371048224,False
W4852,内蒙古,风电,upfront_capex_grant,0.41629673540592194,0.04709220092106382,49.35849093091224,False
W4875,内蒙古,风电,upfront_capex_grant,0.3452279791235924,0.034460206409139486,45.71098119929852,False
W4888,内蒙古,风电,upfront_capex_grant,0.3452279791235924,0.034460206409139486,45.71098119929852,False
W4964,内蒙古,风电,upfront_capex_grant,0.3497340679168701,0.04159015295934367,54.294057113709734,False
W4968,内蒙古,风电,upfront_capex_grant,0.3982323333621025,0.02925900184504928,32.457602040539115,False
W4991,内蒙古,风电,upfront_capex_grant,0.3750397749245167,0.03358013086843139,40.186209673445006,False
W5005,青海,风电,upfront_capex_grant,0.390394002199173,0.042250625997995596,47.98112904327606,False
W5007,青海,风电,upfront_capex_grant,0.4149216562509537,0.0753620429622226,79.17076519194174,False
W5009,青海,风电,upfront_capex_grant,0.47390948981046677,0.03444720311813565,30.37738026273574,False
W5010,青海,风电,upfront_capex_grant,0.47390948981046677,0.03444720311813565,30.37738026273574,False
W5014,青海,风电,upfront_capex_grant,0.47390948981046677,0.03444720311813565,30.37738026273574,False
W5019,青海,风电,upfront_capex_grant,0.47390948981046677,0.03444720311813565,30.37738026273574,False
W5021,青海,风电,upfront_capex_grant,0.4149216450750828,0.16956459340028496,178.13422427275117,False
W5022,青海,风电,upfront_capex_grant,0.4149216562509537,0.150724086630078,158.3415311449566,False
W5025,青海,风电,upfront_capex_grant,0.47390951216220856,0.035136149261833526,30.984927740596948,False
W5112,辽宁,风电,upfront_capex_grant,0.2915612421929836,0.02140957190543184,35.4432061605608,False
W5243,辽宁,风电,upfront_capex_grant,0.48136473447084427,0.03468588832145518,29.985084018732284,False
W5305,辽宁,风电,upfront_capex_grant,0.4070369638502598,0.029665512968552653,31.97129757517488,False
W5342,辽宁,风电,upfront_capex_grant,0.25460274145007133,0.018702704183345218,36.386274556050864,False
W5379,辽宁,风电,upfront_capex_grant,0.25678591057658195,0.01873131728244667,36.07684629235077,False
W5501,山东,风电,upfront_capex_grant,0.36855118349194527,0.04375561849091774,53.53896028624135,False
W5754,青海,风电,upfront_capex_grant,0.4149216450750828,0.11304306100261002,118.7561481370734,False
W5824,吉林,风电,upfront_capex_grant,0.36452434957027435,0.02683607695036813,33.90925769616554,False
W583,甘肃,风电,upfront_capex_grant,0.49131501093506813,0.044997682477925724,37.77484939118982,False
W584,甘肃,风电,upfront_capex_grant,0.4984492138028145,0.04303361931336853,35.42090567891175,False
W585,甘肃,风电,upfront_capex_grant,0.4984492138028145,0.04303361931336853,35.42090567891175,False
W5940,青海,风电,upfront_capex_grant,0.4819866754114628,0.05453477654417896,47.01512340593825,False
W5948,吉林,风电,upfront_capex_grant,0.40541886910796165,0.03756505576854876,40.729892222485745,False
W5967,辽宁,风电,upfront_capex_grant,0.3516254797577858,0.03459642534274793,44.828283245567505,False
W6268,山西,风电,upfront_capex_grant,0.41284942254424095,0.030448085937004085,32.231449752308784,False
W6270,山西,风电,upfront_capex_grant,0.44637979194521904,0.032151811512385865,30.741523153679346,False
W6271,山西,风电,upfront_capex_grant,0.41284942254424095,0.030448085937004085,32.231449752308784,False
W629,甘肃,风电,upfront_capex_grant,0.35857680439949036,0.053355080637717905,67.36167176848181,False
W6339,山东,风电,upfront_capex_grant,0.36855118349194527,0.04375561849091774,53.53896028624135,False
W6352,山东,风电,upfront_capex_grant,0.5005817599594593,0.03637901523753125,29.848629539129767,False
W6360,山东,风电,upfront_capex_grant,0.5005817599594593,0.03637901523753125,29.848629539129767,False
W6375,山东,风电,upfront_capex_grant,0.35630396381020546,0.029557178973486087,37.71998560083358,False
W6384,山东,风电,upfront_capex_grant,0.35630396381020546,0.029557178973486087,37.71998560083358,False
W6386,山东,风电,upfront_capex_grant,0.35630396008491516,0.028966035356564657,36.96558631258454,False
W6452,山西,风电,upfront_capex_grant,0.4626803509891033,0.03500777115687193,31.922582327099065,False
W6550,山西,风电,upfront_capex_grant,0.4535106122493744,0.03369524976008307,31.55329376713296,False
W6723,山西,风电,upfront_capex_grant,0.48467474803328514,0.035818782585178295,30.68196954725382,False
W6906,山西,风电,upfront_capex_grant,0.43540599942207336,0.033468323777904666,33.06759375223605,False
W6910,山东,风电,upfront_capex_grant,0.36855118349194527,0.04375561849091774,53.53896028624135,False
W6915,山西,风电,upfront_capex_grant,0.43540599942207336,0.033468323777904666,33.06759375223605,False
W6918,山东,风电,upfront_capex_grant,0.36855118349194527,0.04375561849091774,53.53896028624135,False
W6931,山东,风电,upfront_capex_grant,0.36855118349194527,0.04375561849091774,53.53896028624135,False
W6937,山东,风电,upfront_capex_grant,0.35630396381020546,0.029557178973486087,37.71998560083358,False
W6954,山东,风电,upfront_capex_grant,0.35630396753549576,0.028374892322607818,36.2111864122285,False
W6956,山东,风电,upfront_capex_grant,0.35630396753549576,0.028374892322607818,36.2111864122285,False
W7010,新疆,风电,upfront_capex_grant,0.4695442393422127,0.04121481473730886,36.85775112453369,False
W7013,新疆,风电,upfront_capex_grant,0.4695442393422127,0.041009766559946065,36.674379786443005,False
W7016,新疆,风电,upfront_capex_grant,0.4695442393422127,0.041009766559946065,36.674379786443005,False
W7080,山西,风电,upfront_capex_grant,0.4265078194439411,0.044634283054016996,45.30429999433451,False
W7124,山西,风电,upfront_capex_grant,0.46634219214320183,0.033685517109768914,30.39116303313634,False
W7125,山西,风电,upfront_capex_grant,0.46634219214320183,0.033685517109768914,30.39116303313634,False
W7127,山西,风电,upfront_capex_grant,0.46634219214320183,0.033685517109768914,30.39116303313634,False
W7196,山西,风电,upfront_capex_grant,0.46634219214320183,0.033685517109768914,30.39116303313634,False
W7213,新疆,风电,upfront_capex_grant,0.35452838242053986,0.03433239929879982,44.05112949676943,False
W7224,新疆,风电,upfront_capex_grant,0.4112122058868408,0.17293723565459979,184.0539467972923,False
W7233,新疆,风电,upfront_capex_grant,0.36972762644290924,0.029284053798805044,35.66119678049342,False
W7243,新疆,风电,upfront_capex_grant,0.36972762644290924,0.029284053798805044,35.66119678049342,False
W7248,山西,风电,upfront_capex_grant,0.42063824087381363,0.08253470351135399,85.29070781655858,False
W7253,山西,风电,upfront_capex_grant,0.44570887088775635,0.03321105186235086,31.821251764564217,False
W7256,新疆,风电,upfront_capex_grant,0.35452838242053986,0.03433239929879982,44.05112949676943,False
W7258,新疆,风电,upfront_capex_grant,0.35452838242053986,0.03433239929879982,44.05112949676943,False
W7260,山西,风电,upfront_capex_grant,0.4206382445991039,0.04126735235142209,42.645354083874544,False
W7268,新疆,风电,upfront_capex_grant,0.38921576738357544,0.028907312075047875,32.99963179374414,False
W7269,山西,风电,upfront_capex_grant,0.4505918361246586,0.0327804231752377,30.958874168388686,False
W7273,新疆,风电,upfront_capex_grant,0.48776964843273163,0.03842319501061874,32.64048178728509,False
W7276,新疆,风电,upfront_capex_grant,0.35452838242053986,0.03433239929879982,44.05112949676943,False
W7277,山西,风电,upfront_capex_grant,0.41284942254424095,0.030448085937004085,32.231449752308784,False
W7281,新疆,风电,upfront_capex_grant,0.3557482659816742,0.046637513545399786,59.58219772182094,False
W7285,新疆,风电,upfront_capex_grant,0.35452838242053986,0.03433239929879982,44.05112949676943,False
W7371,山西,风电,upfront_capex_grant,0.4166770838201046,0.030299408174686217,31.6944237273105,False
W7380,新疆,风电,upfront_capex_grant,0.36972762644290924,0.029284053798805044,35.66119678049342,False
W7382,山西,风电,upfront_capex_grant,0.43540599942207336,0.033468323777904666,33.06759375223605,False
W7383,新疆,风电,upfront_capex_grant,0.38921576738357544,0.028907312075047875,32.99963179374414,False
W7399,新疆,风电,upfront_capex_grant,0.36972762644290924,0.029284053798805044,35.66119678049342,False
W7408,山西,风电,upfront_capex_grant,0.4206382669508457,0.082122035423198,84.86425314179232,False
W7410,新疆,风电,upfront_capex_grant,0.5035263560712337,0.036905845364381705,30.015527053353072,False
W7421,新疆,风电,upfront_capex_grant,0.4116932600736618,0.033699595879285255,35.812070985992285,False
W7424,新疆,风电,upfront_capex_grant,0.36972762644290924,0.029284053798805044,35.66119678049342,False
W7431,新疆,风电,upfront_capex_grant,0.36972762644290924,0.029284053798805044,35.66119678049342,False
W7439,新疆,风电,upfront_capex_grant,0.36972760036587715,0.17570430528361286,213.96717808641327,False
W7447,新疆,风电,upfront_capex_grant,0.36972762644290924,0.029284053798805044,35.66119678049342,False
W7460,新疆,风电,upfront_capex_grant,0.36972762644290924,0.029284053798805044,35.66119678049342,False
W7468,新疆,风电,upfront_capex_grant,0.36972762644290924,0.029284053798805044,35.66119678049342,False
W7470,新疆,风电,upfront_capex_grant,0.4116932339966297,0.08424898381399484,89.53017843423751,False
W7474,山西,风电,upfront_capex_grant,0.4046458303928375,0.029378515526671322,31.911566540380093,False
W7477,新疆,风电,upfront_capex_grant,0.36972762644290924,0.029284053798805044,35.66119678049342,False
W7480,新疆,风电,upfront_capex_grant,0.36972762644290924,0.029284053798805044,35.66119678049342,False
W7487,新疆,风电,upfront_capex_grant,0.36972762644290924,0.029284053798805044,35.66119678049342,False
W7492,山西,风电,upfront_capex_grant,0.426507793366909,0.05951237147261903,60.4057321507501,False
W7495,新疆,风电,upfront_capex_grant,0.36972762644290924,0.029284053798805044,35.66119678049342,False
W7508,新疆,风电,upfront_capex_grant,0.36972762644290924,0.029284053798805044,35.66119678049342,False
W7514,山西,风电,upfront_capex_grant,0.398507546633482,0.031003146717677378,34.34030354608406,False
W7515,山西,风电,upfront_capex_grant,0.47146445885300636,0.03464196317570881,30.800057641419688,False
W7516,新疆,风电,upfront_capex_grant,0.36972762644290924,0.029284053798805044,35.66119678049342,False
W7520,山西,风电,upfront_capex_grant,0.398507546633482,0.031003146717677378,34.34030354608406,False
W7521,山西,风电,upfront_capex_grant,0.4206382445991039,0.04126735235142209,42.645354083874544,False
W7522,新疆,风电,upfront_capex_grant,0.36972762644290924,0.029284053798805044,35.66119678049342,False
W7535,山西,风电,upfront_capex_grant,0.398507509380579,0.03862991693629393,42.78801904022665,False
W7545,新疆,风电,upfront_capex_grant,0.36972762644290924,0.029284053798805044,35.66119678049342,False
W7559,新疆,风电,upfront_capex_grant,0.4960423558950424,0.03584123899707826,29.75698287198407,False
W7560,新疆,风电,upfront_capex_grant,0.36972762644290924,0.029284053798805044,35.66119678049342,False
W7568,新疆,风电,upfront_capex_grant,0.36972762644290924,0.029284053798805044,35.66119678049342,False
W7578,新疆,风电,upfront_capex_grant,0.36972762644290924,0.029284053798805044,35.66119678049342,False
W7592,新疆,风电,upfront_capex_grant,0.36972762644290924,0.029284053798805044,35.66119678049342,False
W7600,新疆,风电,upfront_capex_grant,0.35452838242053986,0.03433239929879982,44.05112949676943,False
W7603,山西,风电,upfront_capex_grant,0.505197063088417,0.03750784043323942,30.356718144166333,False
W7606,新疆,风电,upfront_capex_grant,0.35452838242053986,0.03433239929879982,44.05112949676943,False
W7611,山西,风电,upfront_capex_grant,0.505197063088417,0.03750784043323942,30.356718144166333,False
W7626,山西,风电,upfront_capex_grant,0.4540299214422703,0.032970221982090674,30.825313483546466,False
W7639,山西,风电,upfront_capex_grant,0.4540298692882061,0.03369219271383742,31.500320462803092,False
W7661,山西,风电,upfront_capex_grant,0.505197063088417,0.03750784043323942,30.356718144166333,False
W7664,新疆,风电,upfront_capex_grant,0.38718225061893463,0.028851581623193935,33.156785991537724,False
W7683,新疆,风电,upfront_capex_grant,0.36972762644290924,0.029284053798805044,35.66119678049342,False
W7693,山西,风电,upfront_capex_grant,0.4166760668158531,0.0326554562638693,34.16107862727755,False
W7695,新疆,风电,upfront_capex_grant,0.49516988918185234,0.03600699179382522,29.961036341166924,False
W7700,山西,风电,upfront_capex_grant,0.4166760668158531,0.0326554562638693,34.16107862727755,False
W7725,新疆,风电,upfront_capex_grant,0.48070188611745834,0.03924350948527263,34.00293988826534,False
W7727,新疆,风电,upfront_capex_grant,0.4695442393422127,0.041009766559946065,36.674379786443005,False
W7729,新疆,风电,upfront_capex_grant,0.34658220410346985,0.04750342449835911,62.67709293839805,False
W7735,新疆,风电,upfront_capex_grant,0.45068446919322014,0.0881671918427394,83.26781214885325,False
W7754,山西,风电,upfront_capex_grant,0.505197063088417,0.03750784043323942,30.356718144166333,False
W7757,新疆,风电,upfront_capex_grant,0.5035263560712337,0.036905845364381705,30.015527053353072,False
W7776,新疆,风电,upfront_capex_grant,0.4695442393422127,0.041009766559946065,36.674379786443005,False
W7784,新疆,风电,upfront_capex_grant,0.45068448409438133,0.26450158152171244,249.80343098233638,False
W7787,新疆,风电,upfront_capex_grant,0.45068447291851044,0.1322507868953367,124.90171586071102,False
W7788,山西,风电,upfront_capex_grant,0.4489623047411442,0.03441475518780847,32.66007347511381,False
W7789,山西,风电,upfront_capex_grant,0.46634219214320183,0.033685517109768914,30.39116303313634,False
W7793,新疆,风电,upfront_capex_grant,0.34658220410346985,0.04750342449835911,62.67709293839805,False
W7794,山西,风电,upfront_capex_grant,0.43540599942207336,0.033468323777904666,33.06759375223605,False
W7799,山西,风电,upfront_capex_grant,0.46634219214320183,0.033685517109768914,30.39116303313634,False
W7804,新疆,风电,upfront_capex_grant,0.3991783894598484,0.03321219812767912,36.71742765397944,False
W7806,新疆,风电,upfront_capex_grant,0.45068446919322014,0.0881671918427394,83.26781214885325,False
W7812,山西,风电,upfront_capex_grant,0.46634219214320183,0.033685517109768914,30.39116303313634,False
W7816,新疆,风电,upfront_capex_grant,0.45068446919322014,0.0881671918427394,83.26781214885325,False
W7828,新疆,风电,upfront_capex_grant,0.38921576738357544,0.028907312075047875,32.99963179374414,False
W7838,山西,风电,upfront_capex_grant,0.46634219214320183,0.033685517109768914,30.39116303313634,False
W7840,新疆,风电,upfront_capex_grant,0.5008893087506294,0.03717001238924047,30.446136420716368,False
W7844,新疆,风电,upfront_capex_grant,0.4695442393422127,0.04121481473730886,36.85775112453369,False
W7850,山西,风电,upfront_capex_grant,0.47146445885300636,0.03464196317570881,30.800057641419688,False
W7851,新疆,风电,upfront_capex_grant,0.4695442393422127,0.041009766559946065,36.674379786443005,False
W7852,山西,风电,upfront_capex_grant,0.46634219214320183,0.033685517109768914,30.39116303313634,False
W7865,新疆,风电,upfront_capex_grant,0.46071673929691315,0.03481524329472949,31.933828411525123,False
W7876,新疆,风电,upfront_capex_grant,0.3557482659816742,0.046637513545399786,59.58219772182094,False
W7877,山西,风电,upfront_capex_grant,0.46634219214320183,0.033685517109768914,30.39116303313634,False
W7883,新疆,风电,upfront_capex_grant,0.41551893576979637,0.03086030021803893,32.405244034115604,False
W7884,山西,风电,upfront_capex_grant,0.46634219214320183,0.033685517109768914,30.39116303313634,False
W7890,新疆,风电,upfront_capex_grant,0.44672541692852974,0.03234119368836826,30.899460496855934,False
W7897,新疆,风电,upfront_capex_grant,0.34658220410346985,0.04750342449835911,62.67709293839805,False
W7904,新疆,风电,upfront_capex_grant,0.3557482659816742,0.046637513545399786,59.58219772182094,False
W7911,新疆,风电,upfront_capex_grant,0.3557482659816742,0.046637513545399786,59.58219772182094,False
W7914,新疆,风电,upfront_capex_grant,0.3557482659816742,0.046637513545399786,59.58219772182094,False
W7921,新疆,风电,upfront_capex_grant,0.3557482659816742,0.046637513545399786,59.58219772182094,False
W7927,新疆,风电,upfront_capex_grant,0.41551893576979637,0.03086030021803893,32.405244034115604,False
W7935,山西,风电,upfront_capex_grant,0.46634219214320183,0.033685517109768914,30.39116303313634,False
W7941,山西,风电,upfront_capex_grant,0.46634219214320183,0.033685517109768914,30.39116303313634,False
W7948,山西,风电,upfront_capex_grant,0.4206382445991039,0.04126735235142209,42.645354083874544,False
W7953,山西,风电,upfront_capex_grant,0.46634219214320183,0.033685517109768914,30.39116303313634,False
W7958,山西,风电,upfront_capex_grant,0.4206382445991039,0.04126735235142209,42.645354083874544,False
W7978,山西,风电,upfront_capex_grant,0.46634219214320183,0.033685517109768914,30.39116303313634,False
W8000,新疆,风电,upfront_capex_grant,0.4695442393422127,0.041009766559946065,36.674379786443005,False
W8045,云南,风电,upfront_capex_grant,0.41943059861660004,0.06059671239717261,62.882264364991805,False
W8050,云南,风电,upfront_capex_grant,0.41943057626485825,0.04661285241308042,48.3709724993514,False
W8096,云南,风电,upfront_capex_grant,0.45966361835598946,0.03656206840983248,33.64733670870073,False
W8098,云南,风电,upfront_capex_grant,0.45966361835598946,0.03656206840983248,33.64733670870073,False
W8111,云南,风电,upfront_capex_grant,0.4639420174062252,0.04956993148928059,45.05830801945254,False
W8153,云南,风电,upfront_capex_grant,0.4792255125939846,0.03502523540681552,30.480559728060605,False
W8162,云南,风电,upfront_capex_grant,0.45265182107686996,0.04501953223380054,42.285164940094816,False
W8214,云南,风电,upfront_capex_grant,0.461282167583704,0.033597155984846284,30.769979265683986,False
W89,甘肃,风电,upfront_capex_grant,0.36133841052651405,0.17008622857014832,212.71937223759235,False
W912,甘肃,风电,upfront_capex_grant,0.43883850798010826,0.03217256757985461,31.404853607275736,False
W922,甘肃,风电,upfront_capex_grant,0.43883850798010826,0.03217256757985461,31.404853607275736,False
W925,甘肃,风电,upfront_capex_grant,0.41665682941675186,0.10675517235580805,111.48610638573652,False
W93,甘肃,风电,upfront_capex_grant,0.36133841425180435,0.34017246243514354,425.4387455684852,False
W97,甘肃,风电,upfront_capex_grant,0.36133840307593346,0.1709366550613502,213.78296894271472,False
W985,甘肃,风电,upfront_capex_grant,0.3735966421663761,0.1464939039240868,175.7400002187701,False
W994,甘肃,风电,upfront_capex_grant,0.43883850798010826,0.03217256757985461,31.404853607275736,False
