ObjectId,merge_province_cn,power_type_cn,viable_at_zero_hurdle,critical_nominal_equity_return,critical_nominal_equity_return_pct,right_censored_at_15pct
W5029,青海,风电,False,,,False
W503,甘肃,风电,True,0.0232653770595789,2.32653770595789,False
W5030,青海,风电,False,,,False
W5031,青海,风电,False,,,False
W5032,青海,风电,False,,,False
W5033,青海,风电,False,,,False
W5034,青海,风电,False,,,False
W5035,青海,风电,True,0.018741794396191832,1.874179439619183,False
W5037,青海,风电,False,,,False
W504,甘肃,风电,False,,,False
W5040,青海,风电,False,,,False
W5045,青海,风电,False,,,False
W5048,青海,风电,False,,,False
W5049,青海,风电,False,,,False
W505,甘肃,风电,False,,,False
W5050,青海,风电,True,0.003213165001943708,0.3213165001943708,False
W5053,青海,风电,True,0.003213165001943708,0.3213165001943708,False
W5055,青海,风电,True,0.003213165001943708,0.3213165001943708,False
W5056,青海,风电,True,0.003213165141642094,0.32131651416420937,False
W5057,青海,风电,True,0.003213165141642094,0.32131651416420937,False
W5058,青海,风电,True,0.003213165001943708,0.3213165001943708,False
W5059,青海,风电,False,,,False
W506,甘肃,风电,False,,,False
W5062,青海,风电,True,0.004235970368608833,0.4235970368608833,False
W5063,青海,风电,False,,,False
W5064,青海,风电,False,,,False
W5065,青海,风电,False,,,False
W5066,青海,风电,False,,,False
W5067,青海,风电,False,,,False
W507,甘肃,风电,False,,,False
W5073,陕西,风电,False,,,False
W5076,陕西,风电,False,,,False
W5084,陕西,风电,False,,,False
W5087,陕西,风电,False,,,False
W509,甘肃,风电,False,,,False
W51,甘肃,风电,False,,,False
W5103,吉林,风电,True,0.12928010257892308,12.928010257892309,False
W5104,辽宁,风电,True,0.1499999998603016,14.99999998603016,True
W5106,宁夏,风电,False,,,False
W5108,宁夏,风电,False,,,False
W5110,辽宁,风电,True,0.12310458817519246,12.310458817519246,False
W5112,辽宁,风电,True,0.0590567545965314,5.90567545965314,False
W5113,宁夏,风电,False,,,False
W5117,宁夏,风电,False,,,False
W5118,辽宁,风电,True,0.12310459432192145,12.310459432192145,False
W512,甘肃,风电,False,,,False
W5121,辽宁,风电,True,0.08138052807189525,8.138052807189524,False
W5123,宁夏,风电,False,,,False
W5125,江西,风电,False,,,False
W513,甘肃,风电,False,,,False
W5132,辽宁,风电,True,0.09073209604248406,9.073209604248406,False
W5134,宁夏,风电,False,,,False
W5137,宁夏,风电,False,,,False
W5138,辽宁,风电,True,0.1499999998603016,14.99999998603016,True
W514,甘肃,风电,False,,,False
W5142,吉林,风电,True,0.1380665039643645,13.806650396436451,False
W5146,宁夏,风电,False,,,False
W515,甘肃,风电,True,0.0025121935643255718,0.25121935643255716,False
W5151,辽宁,风电,True,0.0910383200738579,9.10383200738579,False
W5155,宁夏,风电,False,,,False
W5157,宁夏,风电,False,,,False
W5158,江西,风电,False,,,False
W516,甘肃,风电,False,,,False
W5162,江西,风电,False,,,False
W5163,宁夏,风电,False,,,False
W5165,辽宁,风电,True,0.09996439707465471,9.996439707465472,False
W5166,辽宁,风电,True,0.12310459432192145,12.310459432192145,False
W5167,辽宁,风电,True,0.12310459432192145,12.310459432192145,False
W5168,辽宁,风电,True,0.12310459432192145,12.310459432192145,False
W5169,辽宁,风电,True,0.12310459432192145,12.310459432192145,False
W5170,辽宁,风电,True,0.12310459432192145,12.310459432192145,False
W5171,辽宁,风电,True,0.09073209604248406,9.073209604248406,False
W5173,辽宁,风电,True,0.12310459432192145,12.310459432192145,False
W5174,辽宁,风电,True,0.09996439749374987,9.996439749374987,False
W5176,辽宁,风电,True,0.12310459432192145,12.310459432192145,False
W5177,辽宁,风电,True,0.12310459432192145,12.310459432192145,False
W5178,辽宁,风电,True,0.12310459432192145,12.310459432192145,False
W5179,辽宁,风电,True,0.12310459432192145,12.310459432192145,False
W518,甘肃,风电,True,0.0025121935643255718,0.25121935643255716,False
W5180,辽宁,风电,True,0.12310459432192145,12.310459432192145,False
W5181,辽宁,风电,True,0.12310459432192145,12.310459432192145,False
W5189,辽宁,风电,True,0.09915908575057986,9.915908575057985,False
W519,甘肃,风电,False,,,False
W5190,辽宁,风电,True,0.02754913042299449,2.754913042299449,False
W5191,辽宁,风电,True,0.07256531263701618,7.256531263701619,False
W5192,辽宁,风电,True,0.07256531263701618,7.256531263701619,False
W5193,辽宁,风电,True,0.09242439977824687,9.242439977824688,False
W5194,辽宁,风电,True,0.1499999998603016,14.99999998603016,True
W5195,辽宁,风电,True,0.09915908575057986,9.915908575057985,False
W5196,辽宁,风电,True,0.08490562182851133,8.490562182851132,False
W5197,辽宁,风电,True,0.09153915024362505,9.153915024362504,False
W5198,辽宁,风电,True,0.1499999998603016,14.99999998603016,True
W5201,辽宁,风电,True,0.08490562182851133,8.490562182851132,False
W5203,辽宁,风电,True,0.10333488998003301,10.3334889980033,False
W5205,辽宁,风电,True,0.06507782111875712,6.507782111875712,False
W5209,辽宁,风电,True,0.09103832105174661,9.10383210517466,False
W5213,辽宁,风电,True,0.09073209604248406,9.073209604248406,False
W5214,辽宁,风电,True,0.09103832244873047,9.103832244873047,False
W5215,辽宁,风电,True,0.08138052807189525,8.138052807189524,False
W5216,辽宁,风电,True,0.12640808341093357,12.640808341093358,False
W5219,辽宁,风电,True,0.09073209757916631,9.073209757916631,False
W5220,辽宁,风电,True,0.09073209757916631,9.073209757916631,False
W5221,辽宁,风电,True,0.09073209757916631,9.073209757916631,False
W5222,辽宁,风电,True,0.09252554504200815,9.252554504200814,False
W5223,辽宁,风电,True,0.09252554909326136,9.252554909326136,False
W5224,辽宁,风电,True,0.10458472212776543,10.458472212776543,False
W5226,辽宁,风电,True,0.09272769531235098,9.272769531235097,False
W5227,辽宁,风电,True,0.1074502943549305,10.74502943549305,False
W5228,辽宁,风电,True,0.10458472212776543,10.458472212776543,False
W5229,辽宁,风电,True,0.10458472212776543,10.458472212776543,False
W5230,辽宁,风电,True,0.10458472212776543,10.458472212776543,False
W5233,辽宁,风电,True,0.08036767034791409,8.036767034791408,False
W5234,辽宁,风电,True,0.10458472450263798,10.458472450263798,False
W5240,辽宁,风电,True,0.11556193968281149,11.55619396828115,False
W5243,辽宁,风电,True,0.014655146235600115,1.4655146235600114,False
W5244,辽宁,风电,True,0.010051300562918185,1.0051300562918186,False
W5247,辽宁,风电,True,0.09153915024362505,9.153915024362504,False
W5248,辽宁,风电,True,0.09915908379480244,9.915908379480245,False
W5249,辽宁,风电,True,0.09153915024362505,9.153915024362504,False
W5250,辽宁,风电,True,0.09915908575057986,9.915908575057985,False
W5251,辽宁,风电,True,0.08500632550567389,8.500632550567389,False
W5254,辽宁,风电,True,0.06783191920258105,6.783191920258106,False
W5256,辽宁,风电,True,0.12310459432192145,12.310459432192145,False
W5259,辽宁,风电,True,0.12310459432192145,12.310459432192145,False
W5260,宁夏,风电,False,,,False
W5266,辽宁,风电,True,0.12310459432192145,12.310459432192145,False
W5268,江西,风电,False,,,False
W5270,辽宁,风电,True,0.12310459432192145,12.310459432192145,False
W5271,宁夏,风电,False,,,False
W5272,宁夏,风电,False,,,False
W5273,辽宁,风电,True,0.1331421561073512,13.31421561073512,False
W5274,江西,风电,False,,,False
W5275,宁夏,风电,False,,,False
W5276,宁夏,风电,False,,,False
W5280,宁夏,风电,False,,,False
W5281,辽宁,风电,True,0.12310459432192145,12.310459432192145,False
W5283,宁夏,风电,False,,,False
W5286,辽宁,风电,True,0.12310459432192145,12.310459432192145,False
W5287,吉林,风电,True,0.1292800914030522,12.92800914030522,False
W5288,宁夏,风电,False,,,False
W5289,宁夏,风电,False,,,False
W5290,内蒙古,风电,True,0.1499999998603016,14.99999998603016,True
W5292,江西,风电,False,,,False
W5293,江西,风电,False,,,False
W5294,宁夏,风电,False,,,False
W5295,辽宁,风电,True,0.14250480202026666,14.250480202026667,False
W5297,宁夏,风电,False,,,False
W5298,辽宁,风电,True,0.09996439749374987,9.996439749374987,False
W5299,吉林,风电,True,0.1292800914030522,12.92800914030522,False
W530,甘肃,风电,False,,,False
W5301,江西,风电,False,,,False
W5302,江西,风电,False,,,False
W5303,辽宁,风电,True,0.1499999998603016,14.99999998603016,True
W5305,辽宁,风电,True,0.03297864287160337,3.297864287160337,False
W5306,江西,风电,False,,,False
W5307,吉林,风电,True,0.1292800914030522,12.92800914030522,False
W5309,宁夏,风电,False,,,False
W531,甘肃,风电,False,,,False
W5312,宁夏,风电,False,,,False
W5313,宁夏,风电,False,,,False
W5314,江西,风电,False,,,False
W5315,吉林,风电,True,0.13096381598152215,13.096381598152215,False
W5316,江西,风电,False,,,False
W5319,宁夏,风电,False,,,False
W532,甘肃,风电,False,,,False
W5321,宁夏,风电,False,,,False
W5323,吉林,风电,True,0.1292800914030522,12.92800914030522,False
W5325,宁夏,风电,False,,,False
W5329,宁夏,风电,False,,,False
W533,甘肃,风电,False,,,False
W5330,吉林,风电,True,0.1292800914030522,12.92800914030522,False
W5332,宁夏,风电,False,,,False
W5336,宁夏,风电,False,,,False
W5337,吉林,风电,True,0.12179875052534042,12.179875052534042,False
W5339,吉林,风电,True,0.13254035864956676,13.254035864956675,False
W534,甘肃,风电,False,,,False
W5341,吉林,风电,True,0.13576602987013756,13.576602987013755,False
W5342,辽宁,风电,True,0.06912157461047172,6.912157461047172,False
W5344,江西,风电,False,,,False
W5345,宁夏,风电,False,,,False
W5346,吉林,风电,True,0.13576602987013756,13.576602987013755,False
W5348,宁夏,风电,False,,,False
W535,甘肃,风电,False,,,False
W5353,宁夏,风电,False,,,False
W5354,吉林,风电,True,0.13576602987013756,13.576602987013755,False
W5356,宁夏,风电,False,,,False
W536,甘肃,风电,False,,,False
W5364,辽宁,风电,True,0.09073209604248406,9.073209604248406,False
W5365,辽宁,风电,True,0.09073209604248406,9.073209604248406,False
W5366,辽宁,风电,True,0.09073209604248406,9.073209604248406,False
W5368,辽宁,风电,True,0.07743237758986651,7.743237758986651,False
W5369,辽宁,风电,True,0.09604356558993461,9.60435655899346,False
W537,甘肃,风电,False,,,False
W5371,辽宁,风电,True,0.09073209604248406,9.073209604248406,False
W5372,辽宁,风电,True,0.12310459110885857,12.310459110885857,False
W5373,辽宁,风电,True,0.09073209590278566,9.073209590278566,False
W5374,辽宁,风电,True,0.12310459432192145,12.310459432192145,False
W5375,辽宁,风电,True,0.12310459432192145,12.310459432192145,False
W5376,辽宁,风电,True,0.09073209604248406,9.073209604248406,False
W5377,辽宁,风电,True,0.11073691542260347,11.073691542260347,False
W5378,辽宁,风电,True,0.0687465809751302,6.87465809751302,False
W5379,辽宁,风电,True,0.06874658740125597,6.874658740125597,False
W538,甘肃,风电,False,,,False
W5380,辽宁,风电,True,0.12310459432192145,12.310459432192145,False
W5381,辽宁,风电,True,0.09073209757916631,9.073209757916631,False
W5382,辽宁,风电,True,0.12310459432192145,12.310459432192145,False
W5383,辽宁,风电,True,0.12640808341093357,12.640808341093358,False
W5385,辽宁,风电,True,0.1499999998603016,14.99999998603016,True
W5386,辽宁,风电,True,0.12640808341093357,12.640808341093358,False
W5387,辽宁,风电,True,0.09103832105174661,9.10383210517466,False
W5388,辽宁,风电,True,0.1499999998603016,14.99999998603016,True
W5390,辽宁,风电,True,0.1499999998603016,14.99999998603016,True
W5391,辽宁,风电,True,0.1499999998603016,14.99999998603016,True
W5392,辽宁,风电,True,0.1499999998603016,14.99999998603016,True
W5393,辽宁,风电,True,0.1499999998603016,14.99999998603016,True
W5395,辽宁,风电,True,0.1499999998603016,14.99999998603016,True
W5396,辽宁,风电,True,0.13938271044753495,13.938271044753495,False
W5397,辽宁,风电,True,0.12640808341093357,12.640808341093358,False
W54,安徽,风电,False,,,False
W540,甘肃,风电,False,,,False
W5402,辽宁,风电,True,0.1499999998603016,14.99999998603016,True
W5403,辽宁,风电,True,0.1499999998603016,14.99999998603016,True
W5404,辽宁,风电,True,0.1499999998603016,14.99999998603016,True
W5405,辽宁,风电,True,0.1499999998603016,14.99999998603016,True
W5406,辽宁,风电,True,0.13938271044753495,13.938271044753495,False
W5408,辽宁,风电,True,0.1499999998603016,14.99999998603016,True
W5410,辽宁,风电,True,0.09923272314481438,9.923272314481437,False
W5411,辽宁,风电,True,0.09923272314481438,9.923272314481437,False
W5412,辽宁,风电,True,0.09923272314481438,9.923272314481437,False
W5415,辽宁,风电,True,0.13745585298165675,13.745585298165675,False
W5416,辽宁,风电,True,0.13745585298165675,13.745585298165675,False
W5417,辽宁,风电,True,0.11616422119550407,11.616422119550407,False
W5418,辽宁,风电,True,0.1499999998603016,14.99999998603016,True
W5419,辽宁,风电,True,0.13938271044753495,13.938271044753495,False
W542,甘肃,风电,False,,,False
W5420,辽宁,风电,True,0.11616422119550407,11.616422119550407,False
W5421,辽宁,风电,True,0.12640808341093357,12.640808341093358,False
W5423,辽宁,风电,True,0.023171556042507292,2.317155604250729,False
W5424,辽宁,风电,False,,,False
W5425,辽宁,风电,True,0.07256531165912748,7.256531165912748,False
W5428,辽宁,风电,True,0.07256531165912748,7.256531165912748,False
W5429,辽宁,风电,True,0.1331421507988125,13.31421507988125,False
W543,甘肃,风电,False,,,False
W5430,辽宁,风电,True,0.11202647709287702,11.202647709287703,False
W5431,辽宁,风电,True,0.13735765912570055,13.735765912570056,False
W5432,辽宁,风电,True,0.11202648030593991,11.202648030593991,False
W5436,辽宁,风电,True,0.11202648030593991,11.202648030593991,False
W5438,辽宁,风电,True,0.11202648030593991,11.202648030593991,False
W544,甘肃,风电,False,,,False
W5440,江西,风电,False,,,False
W5441,宁夏,风电,False,,,False
W5442,吉林,风电,True,0.13576602987013756,13.576602987013755,False
W5445,宁夏,风电,False,,,False
W5446,宁夏,风电,False,,,False
W5447,宁夏,风电,False,,,False
W5449,吉林,风电,True,0.07100485637784004,7.100485637784004,False
W545,甘肃,风电,False,,,False
W5450,江西,风电,False,,,False
W5451,江西,风电,False,,,False
W5452,宁夏,风电,False,,,False
W5453,吉林,风电,True,0.12628249456174667,12.628249456174668,False
W5454,宁夏,风电,False,,,False
W5455,江西,风电,False,,,False
W5456,吉林,风电,True,0.07886701505631208,7.8867015056312075,False
W5457,宁夏,风电,False,,,False
W5461,宁夏,风电,False,,,False
W5462,宁夏,风电,False,,,False
W5464,吉林,风电,True,0.1094466892071068,10.944668920710681,False
W5466,宁夏,风电,False,,,False
W5467,宁夏,风电,False,,,False
W5468,江西,风电,False,,,False
W547,甘肃,风电,False,,,False
W5470,吉林,风电,True,0.13376344190910455,13.376344190910455,False
W5472,宁夏,风电,False,,,False
W5473,吉林,风电,True,0.11810917728580536,11.810917728580536,False
W5479,宁夏,风电,False,,,False
W5480,宁夏,风电,False,,,False
W5481,吉林,风电,True,0.11810917728580536,11.810917728580536,False
W5482,宁夏,风电,False,,,False
W5483,吉林,风电,True,0.12990571414120494,12.990571414120494,False
W5484,宁夏,风电,False,,,False
W5486,江西,风电,False,,,False
W5488,宁夏,风电,False,,,False
W5489,吉林,风电,True,0.12990571414120494,12.990571414120494,False
W5490,宁夏,风电,False,,,False
W5491,宁夏,风电,False,,,False
W5493,吉林,风电,True,0.11810917728580536,11.810917728580536,False
W5494,宁夏,风电,False,,,False
W5495,吉林,风电,True,0.12047884943895043,12.047884943895044,False
W5497,宁夏,风电,False,,,False
W550,甘肃,风电,False,,,False
W5500,宁夏,风电,False,,,False
W5501,山东,风电,True,0.05926551050506531,5.926551050506531,False
W5502,吉林,风电,True,0.12145443186163901,12.1454431861639,False
W5503,吉林,风电,True,0.12047884943895043,12.047884943895044,False
W5506,宁夏,风电,False,,,False
