ObjectId,merge_province_cn,power_type_cn,method,low_return_entry,conventional_6p5,strict_marginal,selected_capacity_mw,selected_h2_t_per_year
W1248,广西,风电,proportional,True,True,False,1.0206345697018882,63.966738565189274
W1249,河北,风电,proportional,True,True,False,2.3105594082419425,173.15076925533785
W125,甘肃,风电,proportional,True,True,False,8.499972952231955,446.87071887949907
W1251,河北,风电,proportional,True,True,False,3.096769172330407,221.49863580011268
W1252,广西,风电,proportional,False,False,False,0.0019247565557829816,0.27279095099655293
W1253,河北,风电,proportional,True,True,False,2.450095298602398,179.35351392287663
W1254,河北,风电,proportional,True,True,False,10.322563901576956,738.3287858572135
W1255,河北,风电,proportional,True,True,False,2.580640978835386,184.5821971329496
W1257,河北,风电,proportional,True,True,False,2.3105594082419425,173.15076925533785
W1259,河北,风电,proportional,True,True,False,2.357713690768181,176.68445835131894
W126,甘肃,风电,proportional,True,True,False,1.056251353852783,59.279134731538285
W1260,广西,风电,proportional,True,True,False,1.0317876189653512,81.0597737222061
W1261,河北,风电,proportional,True,True,False,4.900565575820171,262.0096685221822
W1268,河北,风电,proportional,True,True,False,5.940079560144533,317.5874795911556
W1269,河北,风电,proportional,True,True,False,9.900132580301305,529.3124649109052
W127,甘肃,风电,proportional,True,True,False,4.401047254893072,246.99639297064567
W1270,河北,风电,proportional,True,True,False,2.357713690768181,176.68445835131894
W1271,广西,风电,proportional,True,True,False,1.0315577452083753,60.38832654216658
W1273,广西,风电,proportional,True,True,False,1.357857336232321,108.25217209704596
W1274,广西,风电,proportional,True,True,False,1.0048178491988162,55.4371383946424
W1275,河北,风电,proportional,True,True,False,2.580640978835386,184.5821971329496
W1279,广西,风电,proportional,True,True,False,1.057354423802069,80.98894808789993
W128,甘肃,风电,proportional,True,True,False,4.401047254893072,246.99639297064567
W1280,河北,风电,proportional,True,True,False,1.560035180077289,100.65669263349517
W1284,河北,风电,proportional,True,True,False,1.6362083116073662,100.32929631397731
W1287,河北,风电,proportional,True,True,False,2.447107614524319,158.1542376308034
W129,甘肃,风电,proportional,True,True,False,4.423052481321451,248.23137497757463
W1297,广西,风电,proportional,False,False,False,1.0642911333866842,23.01727055566805
W1299,广西,风电,proportional,False,False,False,1.0642911333866842,23.01727055566805
W130,甘肃,风电,proportional,True,True,False,8.068873112751117,424.2843778212823
W1301,广西,风电,proportional,True,True,False,1.028646430939749,43.67511225145026
W131,甘肃,风电,proportional,True,True,False,4.423052481321451,248.23137497757463
W1318,河北,风电,proportional,True,True,False,5.841681710656682,431.4087897071808
W132,甘肃,风电,proportional,True,True,False,4.423052481321451,248.23137497757463
W1320,河北,风电,proportional,True,True,False,5.841681710656682,431.4087897071808
W1327,贵州,风电,proportional,False,False,False,0.0007317790069929208,0.08788548011454872
W133,甘肃,风电,proportional,True,True,False,4.423052481321451,248.23137497757463
W1339,贵州,风电,proportional,False,False,False,0.000622503022265313,0.08228617314003628
W134,甘肃,风电,proportional,True,True,False,4.423052481321451,248.23137497757463
W1340,河北,风电,proportional,True,True,False,1.0540054526891451,67.00618755774778
W135,甘肃,风电,proportional,True,True,False,1.056251353852783,59.279134731538285
W1353,贵州,风电,proportional,False,False,False,0.0007731826613302848,0.10495067447773136
W1355,贵州,风电,proportional,False,False,False,0.0010802652198527408,0.15275274610580378
W1356,河北,风电,proportional,True,True,False,1.0646519955125906,67.68301826493698
W1358,河北,风电,proportional,True,True,False,1.0646519955125906,67.68301826493698
W136,甘肃,风电,proportional,True,True,False,2.017218287306745,106.07109461409821
W1360,河北,风电,proportional,True,True,False,1.476932891539764,98.30048675162338
W1362,河北,风电,proportional,True,True,False,1.476932891539764,98.30048675162338
W137,甘肃,风电,proportional,True,True,False,1.743736159295662,114.21797555852997
W1372,河北,风电,proportional,True,True,False,2.1761534050250355,120.49330808135025
W1373,贵州,风电,proportional,False,False,False,0.0010065204122670826,0.13989652307142034
W1374,河北,风电,proportional,True,True,False,3.2724166275054554,200.6585926873381
W1376,河北,风电,proportional,True,True,False,5.907731536049422,393.2019455753687
W1379,贵州,风电,proportional,False,False,False,0.0011283262915721044,0.1529441176590214
W138,甘肃,风电,proportional,True,True,False,7.079260312644793,381.7366168375472
W1380,贵州,风电,proportional,True,False,True,1.0203044234518048,32.04947963992732
W1383,天津,风电,proportional,True,False,True,1.0190556484042832,36.02614025130806
W1387,河北,风电,proportional,True,True,False,4.312644013433487,287.03742000526563
W1389,河北,风电,proportional,True,True,False,2.924327072469946,194.6349620196702
W139,甘肃,风电,proportional,True,True,False,7.114480434935025,383.63580452131856
W1396,贵州,风电,proportional,False,False,False,0.0006264373608575124,0.07520949758462034
W1397,贵州,风电,proportional,False,False,False,0.00109413459725448,0.14830944902979973
W1399,贵州,风电,proportional,False,False,False,0.00109413459725448,0.14830944902979973
W14,安徽,风电,proportional,False,False,False,0.0011697771141524328,0.15485328836095946
W140,甘肃,风电,proportional,True,True,False,3.5220200606110983,189.9187144584579
W1403,贵州,风电,proportional,False,False,False,0.0010827373577121321,0.14676455839479183
W1405,贵州,风电,proportional,False,False,False,0.0009111677045483828,0.1200751965254004
W141,甘肃,风电,proportional,True,True,False,8.78676824788754,551.540453237404
W1411,贵州,风电,proportional,False,False,False,0.00028495582304275915,0.03149598450432309
W1443,贵州,风电,proportional,False,False,False,0.0008205395689088209,0.10771102575791922
W1444,贵州,风电,proportional,False,False,False,0.0006525389114571703,0.07834322591795698
W1448,贵州,风电,proportional,False,False,False,0.0004088511595965922,0.050723194388545105
W145,甘肃,风电,proportional,False,False,False,1.0268478219715824,28.924691335928642
W1452,贵州,风电,proportional,False,False,False,0.0006541618594129395,0.08115711157089026
W1456,贵州,风电,proportional,False,False,False,0.0006814185983187543,0.08453865725966563
W1467,贵州,风电,proportional,False,False,False,0.0016410791368281128,0.21542205138737064
W147,甘肃,风电,proportional,True,True,False,1.0163564121404733,51.676191359038604
W1471,贵州,风电,proportional,False,False,False,0.0007198951779573162,0.08477036004416164
W1472,贵州,风电,proportional,False,False,False,0.0005523227497412551,0.05852750133107559
W1479,海南,风电,proportional,True,True,False,1.0170452616752037,46.526746667524016
W148,安徽,风电,proportional,False,False,False,0.001248001913473685,0.16257311494259888
W1480,海南,风电,proportional,True,True,False,1.0170452616752037,46.526746667524016
W1482,海南,风电,proportional,True,True,False,1.0094944715874157,68.034191770646
W1483,海南,风电,proportional,True,True,False,1.0178732139583468,66.60075228889114
W1487,海南,风电,proportional,True,True,False,1.0840575763776557,48.84929262486078
W149,安徽,风电,proportional,False,False,False,0.0010998815989295807,0.1392439580362271
W1492,河北,风电,proportional,True,True,False,1.3156091743606009,70.8089551951078
W1493,河北,风电,proportional,True,True,False,1.3156091743606009,70.8089551951078
W150,安徽,风电,proportional,False,False,False,0.0006240009566668807,0.0812865574622469
W1502,河北,风电,proportional,True,True,False,1.3089639057217035,86.59887062168536
W1506,河北,风电,proportional,True,True,False,2.1761534050250355,120.49330808135025
W1509,河北,风电,proportional,True,True,False,2.94853234865051,181.40792786085365
W1520,河北,风电,proportional,True,True,False,1.8301665802006357,96.04934710461234
W1522,贵州,风电,proportional,False,False,False,0.0009739629662247585,0.11965967489828962
W1528,贵州,风电,proportional,False,False,False,0.0009758655401476956,0.12536949973109351
W1529,河北,风电,proportional,True,True,False,1.560035180077289,100.65669263349517
W153,安徽,风电,proportional,False,False,False,0.0011429943921792904,0.14882572999305388
W1531,贵州,风电,proportional,False,False,False,0.00088526716336249,0.1089524361020355
W1533,河北,风电,proportional,True,True,False,1.8301665802006357,96.04934710461234
W1548,广西,风电,proportional,True,True,False,1.0097313490415585,46.021578515125555
W155,安徽,风电,proportional,False,False,False,0.001089676569514018,0.13941118916921227
W1555,广西,风电,proportional,True,True,False,2.3237193574378474,172.87121646070827
W1556,贵州,风电,proportional,False,False,False,0.0007334256947741489,0.09144910642841902
W1559,广西,风电,proportional,True,False,True,1.0048319572650508,32.36913765450135
W1561,广西,风电,proportional,True,True,False,1.161859689141311,86.43560864401572
W1564,广西,风电,proportional,True,True,False,1.041661121433826,39.40309159278532
W1567,广西,风电,proportional,True,True,False,1.0097313490415585,46.021578515125555
W1569,广西,风电,proportional,True,False,True,1.0271899275235024,36.102273619787915
W1572,河北,风电,proportional,True,True,False,2.580640978835386,184.5821971329496
W1575,广西,风电,proportional,True,False,True,1.0271899275235024,36.102273619787915
W1576,河北,风电,proportional,True,True,False,2.357713690768181,176.68445835131894
W1577,广西,风电,proportional,True,True,False,1.0097313490415585,46.021578515125555
W1580,河北,风电,proportional,True,True,False,2.0044627998998483,130.90757249891521
W1581,广西,风电,proportional,True,True,False,1.0189942796963252,41.55379033500532
W1584,河北,风电,proportional,True,True,False,2.529028143229738,180.89055316613997
W1588,河北,风电,proportional,True,True,False,2.580640978835386,184.5821971329496
W1592,河北,风电,proportional,True,True,False,2.0044627998998483,130.90757249891521
W1594,广西,风电,proportional,True,True,False,1.0087943410152622,54.66587053262867
W1603,广西,风电,proportional,True,True,False,1.019265335984181,75.5630027547728
W1607,河北,风电,proportional,True,True,False,2.0044627998998483,130.90757249891521
W161,安徽,风电,proportional,False,False,False,0.0011621042384001078,0.14850838416198273
W1611,河北,风电,proportional,True,True,False,1.0880767085429863,60.246654007606175
W1612,河北,风电,proportional,True,True,False,1.0646519955125906,67.68301826493698
W1613,河北,风电,proportional,True,True,False,4.950066285557113,264.65623303190785
W1614,广西,风电,proportional,True,True,False,1.1153154069330793,86.467601542511
W1615,贵州,风电,proportional,False,False,False,0.0004619697780226306,0.05349162932743978
W1619,广西,风电,proportional,True,True,False,1.0149980972881192,58.869070385785804
W162,安徽,风电,proportional,False,False,False,0.0011621042384001078,0.14850838416198273
W1620,河北,风电,proportional,True,True,False,2.108590336455487,143.93009885311648
W1625,河北,风电,proportional,True,True,False,1.9643735253172148,128.2894211219801
W1626,河北,风电,proportional,True,True,False,17.52504502030806,1294.2263584593854
W1628,广西,风电,proportional,True,True,False,1.0465845873433959,38.64164860471003
W1629,河北,风电,proportional,True,True,False,1.9643735253172148,128.2894211219801
W1630,河北,风电,proportional,True,True,False,14.604204164750017,1078.5219790850917
W1634,河北,风电,proportional,True,True,False,2.4255324663801465,129.6815541184578
W1635,河北,风电,proportional,True,True,False,15.438684273287972,1158.1464758927555
W1639,河北,风电,proportional,True,True,False,4.0089255975259706,261.81514481627033
W164,安徽,风电,proportional,False,False,False,0.0011917144854229165,0.15124208290449437
W1640,河北,风电,proportional,True,True,False,14.700571702746561,1076.1210774304482
W1643,广西,风电,proportional,True,True,False,1.0360130136790533,38.25132920898407
W1644,河北,风电,proportional,True,True,False,2.0044627998998483,130.90757249891521
W1645,河北,风电,proportional,True,True,False,9.254607760706685,680.7783534240457
W1647,广西,风电,proportional,True,True,False,1.0189942796963252,41.55379033500532
W1649,河北,风电,proportional,True,True,False,1.9242842858833134,125.67126998108724
W1652,河北,风电,proportional,True,True,False,5.841681710656682,431.4087897071808
W1655,广西,风电,proportional,True,True,False,1.0189942796963252,41.55379033500532
W1656,河北,风电,proportional,True,True,False,6.169738535226667,453.85223733473424
W1659,广西,风电,proportional,True,True,False,1.0546147525980858,41.564648344159025
W1664,河北,风电,proportional,True,True,False,2.450095298602398,179.35351392287663
W1665,贵州,风电,proportional,False,False,False,0.000878837820397419,0.11855762955279205
W1671,广西,风电,proportional,True,True,False,1.0045482864242217,41.17838008814293
W1674,贵州,风电,proportional,False,False,False,0.000878837820397419,0.11855762955279205
W1676,广西,风电,proportional,True,True,False,1.0630154883151872,48.683450399282
W1679,贵州,风电,proportional,False,False,False,0.0005600649997127753,0.053826959380859685
W168,安徽,风电,proportional,False,False,False,0.0011917144854229165,0.15124208290449437
W1685,河北,风电,proportional,True,True,False,3.0848692667002826,226.92611887512723
W1686,广西,风电,proportional,True,True,False,1.019265335984181,75.5630027547728
W1688,河南,风电,proportional,True,True,False,1.0010730912103978,50.30811493936946
W1689,河北,风电,proportional,True,True,False,18.509215515194864,1361.5566997974136
W169,安徽,风电,proportional,False,False,False,1.0,13.480627129003805
W1690,广西,风电,proportional,True,True,False,1.161859689141311,86.43560864401572
W1693,河北,风电,proportional,True,True,False,1.0359905511838141,61.23128443718733
W1698,河北,风电,proportional,True,True,False,3.0848692667002826,226.92611887512723
W1699,广西,风电,proportional,True,True,False,1.0206235855376968,53.36173250964449
W1701,河北,风电,proportional,True,True,False,3.0848692667002826,226.92611887512723
W1703,河北,风电,proportional,True,True,False,5.146228148222857,386.0488279912355
W1705,河北,风电,proportional,True,True,False,2.450095298602398,179.35351392287663
W1707,贵州,风电,proportional,False,False,False,0.0005250609340155618,0.05046277411055154
W1708,河北,风电,proportional,True,True,False,2.425594319912302,177.5599768240115
W1709,内蒙古,风电,proportional,True,True,False,2.969186659946666,218.41638951830637
W171,安徽,风电,proportional,False,False,False,1.0827314179553358,22.19440750258428
W1714,河北,风电,proportional,True,True,False,2.5473828964976284,191.09416797589077
W172,安徽,风电,proportional,False,False,False,0.0009599796274579888,0.11710843482933907
W1722,河北,风电,proportional,True,True,False,2.5731140741998506,193.0244142195102
W1723,广西,风电,proportional,True,False,True,1.0464627466777483,37.24688819601347
W1728,贵州,风电,proportional,False,False,False,0.0005635946411412225,0.05972193997989892
W1729,河北,风电,proportional,True,True,False,3.0848692667002826,226.92611887512723
W1735,河北,风电,proportional,True,True,False,3.0848692667002826,226.92611887512723
W174,安徽,风电,proportional,False,False,False,0.00032207201034611786,0.039591765655987904
W1741,河北,风电,proportional,True,True,False,1.0195375007773215,48.86364318057874
W1746,河北,风电,proportional,True,True,False,5.95851526610964,440.0369662034685
W1750,内蒙古,风电,proportional,True,True,False,5.160654498690107,383.4382300120162
W1751,广西,风电,proportional,True,True,False,1.0523727160665244,55.12269704761908
W1759,河北,风电,proportional,True,True,False,5.841681710656682,431.4087897071808
W176,北京,风电,proportional,True,True,False,1.155540157966984,61.027072012675625
W1761,河北,风电,proportional,True,True,False,2.2634051295409083,169.61708083974975
W1764,河北,风电,proportional,True,True,False,17.52504502030806,1294.2263584593854
W1766,河北,风电,proportional,True,True,False,2.2634051295409083,169.61708083974975
W1768,河北,风电,proportional,True,True,False,1.8509215630415308,136.15567142768066
W1769,广西,风电,proportional,True,True,False,1.5648445024839013,122.46416756852105
W177,安徽,风电,proportional,False,False,False,0.0009418900306144922,0.11750001165151622
W1771,河北,风电,proportional,True,True,False,6.169738535226667,453.85223733473424
W1772,河北,风电,proportional,True,True,False,1.7649887367770292,131.69040099777635
W1774,广西,风电,proportional,True,True,False,1.5648445024839013,122.46416756852105
W1775,河北,风电,proportional,True,True,False,2.357713690768181,176.68445835131894
W1777,贵州,风电,proportional,False,False,False,0.0009528781881330086,0.12245241029924742
W1778,广西,风电,proportional,True,True,False,2.334827116190507,165.1505973464935
W178,北京,风电,proportional,True,True,False,1.0114193803338638,64.2988670357829
W1780,河北,风电,proportional,True,True,False,1.689658332261775,91.34484823741768
W1782,贵州,风电,proportional,False,False,False,0.0009776062773152196,0.12515802741059154
W1784,广西,风电,proportional,True,True,False,1.059629733333565,54.63100595611182
W1787,河北,风电,proportional,True,True,False,3.754796266114392,202.98855086409225
W1788,河北,风电,proportional,True,True,False,17.52504502030806,1294.2263584593854
W1790,河北,风电,proportional,True,True,False,1.0103925452210203,49.33865237248566
W1791,广西,风电,proportional,True,True,False,1.751120349857598,123.8629493409568
W1792,河北,风电,proportional,True,True,False,3.0848692667002826,226.92611887512723
W1794,贵州,风电,proportional,False,False,False,0.0004172372937474924,0.03212904928504804
W1795,河北,风电,proportional,True,True,False,5.912863171587019,443.9545368116835
W1797,河北,风电,proportional,True,True,False,2.4701894884877573,185.3034383349921
W1798,贵州,风电,proportional,False,False,False,7.436521749792834e-05,0.003065508273462255
W1799,广西,风电,proportional,True,True,False,1.4500734007865057,104.85135149508484
W18,安徽,风电,proportional,False,False,False,0.0009494459873929319,0.11895187440326854
W180,北京,风电,proportional,True,True,False,1.0114193803338638,64.2988670357829
W1800,河北,风电,proportional,True,True,False,2.83817431122674,213.09817825789037
W1801,广西,风电,proportional,True,True,False,2.091216371761306,162.12675140139103
W1802,河北,风电,proportional,True,True,False,2.8040072119520456,207.07621966667998
W1803,贵州,风电,proportional,False,False,False,0.000610619628258494,0.0674913961901357
W1806,贵州,风电,proportional,False,False,False,0.0006360621079842603,0.07030353716917453
W1807,河北,风电,proportional,True,True,False,2.6963496315890314,198.0965443152581
W1808,河北,风电,proportional,True,True,False,2.352091465394717,172.17937395176216
W181,北京,风电,proportional,True,True,False,1.0114193803338638,64.2988670357829
W1810,河北,风电,proportional,True,True,False,2.4701894884877573,185.3034383349921
W1812,贵州,风电,proportional,False,False,False,0.0005144613231894594,0.05280872141940187
W1814,河北,风电,proportional,True,True,False,2.95643158728162,221.977268622173
W1816,河北,风电,proportional,True,True,False,2.2634051295409083,169.61708083974975
W1817,河北,风电,proportional,True,True,False,2.376031800653505,127.03499251379908
W1818,贵州,风电,proportional,False,False,False,0.0008251039185168588,0.10288024428291018
W1820,河北,风电,proportional,True,True,False,12.33947706588766,907.7044725333711
W1821,广西,风电,proportional,True,True,False,1.010881701033588,64.2841167507078
W1824,贵州,风电,proportional,False,False,False,0.0009309181218623981,0.11742745262588188
W1825,河北,风电,proportional,True,True,False,2.2634051295409083,169.61708083974975
W1828,河北,风电,proportional,True,True,False,3.0848692667002826,226.92611887512723
W1829,贵州,风电,proportional,False,False,False,0.0005144613231894594,0.05280872141940187
W183,北京,风电,proportional,True,True,False,1.0181726746216444,53.12441479097263
W1831,河北,风电,proportional,True,True,False,2.357713690768181,176.68445835131894
W1833,贵州,风电,proportional,False,False,False,0.0008627304152122978,0.11023282508195119
W1837,河北,风电,proportional,True,True,False,8.869294686516058,665.9318035368958
W184,安徽,风电,proportional,False,False,False,0.00036767658341499247,0.04232553549803425
W1841,河北,风电,proportional,True,True,False,9.430854764327293,706.7378309804435
W1842,贵州,风电,proportional,False,False,False,0.0009309181218623981,0.11742745262588188
W1844,河北,风电,proportional,True,True,False,2.778549242965817,150.211528694443
W1846,广西,风电,proportional,False,False,False,1.007267569790255,15.488195179340146
W1849,河北,风电,proportional,True,True,False,2.95643158728162,221.977268622173
W1850,广西,风电,proportional,True,True,False,1.0279075854885869,81.12566425590812
W1851,贵州,风电,proportional,False,False,False,0.0007639850945537877,0.09525948536298615
W1853,广西,风电,proportional,True,True,False,1.0338941496111491,49.25751684078817
W1854,河北,风电,proportional,True,True,False,3.727306854835336,273.83934429558116
W1855,广西,风电,proportional,True,True,False,1.013726553706084,43.31803406190833
W1857,河北,风电,proportional,True,True,False,8.869294686516058,665.9318035368958
W1859,贵州,风电,proportional,False,False,False,0.0006360621079842603,0.07030353716917453
W1863,广西,风电,proportional,True,True,False,1.1744411152039707,89.49117261277175
W1864,贵州,风电,proportional,False,False,False,0.0006360621079842603,0.07030353716917453
W1865,河北,风电,proportional,True,True,False,11.03117941561768,823.0649986415732
W1866,河北,风电,proportional,True,True,False,1.4376660976750002,78.5735254783541
W1868,贵州,风电,proportional,False,False,False,0.0006360621079842603,0.07030353716917453
W187,重庆,风电,proportional,False,False,False,0.0,0.0
W1870,山西,风电,proportional,True,True,False,1.0347059652766744,51.781918045739076
W1874,贵州,风电,proportional,False,False,False,0.0006360621079842603,0.07030353716917453
W1875,河北,风电,proportional,True,True,False,1.017918267620349,63.567139639781594
W188,安徽,风电,proportional,False,False,False,0.0011626159859530296,0.14662960578874612
W1880,贵州,风电,proportional,False,False,False,0.0006360621079842603,0.07030353716917453
W1883,河北,风电,proportional,True,True,False,2.935955756269698,155.88285642186057
W1884,贵州,风电,proportional,False,False,False,0.0006360621079842603,0.07030353716917453
W1887,河北,风电,proportional,True,True,False,1.160259988220467,77.78212500403357
W1888,广西,风电,proportional,False,False,False,1.0545658400800957,25.750419834408802
W189,重庆,风电,proportional,False,False,False,0.0,0.0
W1892,河北,风电,proportional,True,True,False,1.2958742425608958,85.73288121131732
W1895,广西,风电,proportional,True,True,False,1.025814224515893,49.97484002423732
W1896,贵州,风电,proportional,False,False,False,0.0006360621079842603,0.07030353716917453
W190,安徽,风电,proportional,True,True,False,1.012276829826799,44.34997423840899
W1900,广西,风电,proportional,True,False,True,1.0346624101975705,35.48618367408281
W1901,广西,风电,proportional,False,False,False,1.0545658400800957,25.750419834408802
W1902,贵州,风电,proportional,False,False,False,0.000610619628258494,0.0674913961901357
W191,重庆,风电,proportional,False,False,False,0.0,0.0
W1910,贵州,风电,proportional,False,False,False,0.000610619628258494,0.0674913961901357
W1913,贵州,风电,proportional,False,False,False,0.0006360621079842603,0.07030353716917453
W1914,广西,风电,proportional,True,True,False,1.0280829554901325,57.22552791415694
W1918,贵州,风电,proportional,False,False,False,0.0006360621079842603,0.07030353716917453
W1929,贵州,风电,proportional,False,False,False,0.0008627304152122978,0.11023282508195119
W193,重庆,风电,proportional,False,False,False,0.0,0.0
W1933,贵州,风电,proportional,False,False,False,0.0007639850945537877,0.09525948536298615
W1937,贵州,风电,proportional,False,False,False,0.0018966884204612302,0.2441549352882628
W194,安徽,风电,proportional,False,False,False,0.0011350797449180764,0.14521998857909288
W1941,河北,风电,proportional,True,True,False,1.7423670474348976,90.92181393130326
W195,重庆,风电,proportional,False,False,False,0.0,0.0
W196,安徽,风电,proportional,False,False,False,0.0007547162118319143,0.09806383750352683
W197,重庆,风电,proportional,False,False,False,0.0,0.0
W1977,广西,风电,proportional,True,True,False,1.0408446925966197,56.696531296344226
W1981,广西,风电,proportional,True,True,False,1.0422526952555295,58.96710855063009
W1983,广西,风电,proportional,False,False,False,1.0545658400800957,25.750419834408802
W199,重庆,风电,proportional,False,False,False,0.0,0.0
W1990,贵州,风电,proportional,False,False,False,0.0009758655401476956,0.12536949973109351
W1992,贵州,风电,proportional,False,False,False,0.000914125095275461,0.119982671187638
W1996,广西,风电,proportional,False,False,False,1.0545658400800957,25.750419834408802
W2,安徽,风电,proportional,False,False,False,0.000847762434789092,0.10025950826670166
W20,安徽,风电,proportional,False,False,False,0.0009494459873929319,0.11895187440326854
W2001,河南,风电,proportional,True,True,False,1.1536879372404338,61.00093030000039
W2003,河南,风电,proportional,True,True,False,3.4251357527524315,215.8374587519832
W2006,河南,风电,proportional,False,False,False,0.0018390100940242128,0.23191200692464842
W2009,河南,风电,proportional,False,False,False,0.0024520134765207645,0.30921601152826206
W2010,河南,风电,proportional,True,True,False,1.5374063033135168,97.06850698879826
W2011,河南,风电,proportional,True,True,False,1.0154044848073602,44.31400603477357
W2013,河南,风电,proportional,False,False,False,0.0019266389080254702,0.23609841794892863
W2014,河南,风电,proportional,False,False,False,0.001863471806899899,0.22662421104497676
W2015,河南,风电,proportional,False,False,False,0.0019266389080254702,0.23609841794892863
W2016,河南,风电,proportional,True,True,False,8.200911734724947,512.205179465014
W2017,河南,风电,proportional,True,True,False,2.4602734898334075,153.66155197692777
W2020,河南,风电,proportional,True,True,False,1.080813765756784,55.18513056949837
W2023,河南,风电,proportional,True,True,False,1.357013673614644,87.06681220909931
W2024,河南,风电,proportional,False,False,False,0.0014442652146556953,0.18244875085904555
W2026,河南,风电,proportional,True,True,False,1.002840859361128,39.0825410834381
W2027,河南,风电,proportional,True,True,False,1.011364778844769,37.21267009990593
W2028,河南,风电,proportional,False,False,False,0.0010694073272410108,0.129927073570577
W2029,河南,风电,proportional,True,True,False,1.007538220930851,42.385299543007974
W2032,河南,风电,proportional,False,False,False,1.0091750029930884,27.34323080546266
W2037,河南,风电,proportional,True,True,False,1.0087981606901093,40.64013539000229
W2038,河南,风电,proportional,False,False,False,0.002673257051655734,0.3419949648991759
W2040,河南,风电,proportional,True,True,False,1.357013673614644,87.06681220909931
W2041,河南,风电,proportional,True,True,False,1.0203604280915701,46.066397404626514
W2042,河南,风电,proportional,True,True,False,1.497256551576204,80.23367958905477
W2043,河南,风电,proportional,False,False,False,1.0059741805779818,22.727132644988693
W2044,河南,风电,proportional,True,True,False,1.0178919909268507,44.55814761264937
W2045,河南,风电,proportional,True,False,True,1.0157033878131112,31.17901307869703
W2048,河南,风电,proportional,False,False,False,1.0271409424324898,19.165264074260975
W2049,河南,风电,proportional,False,False,False,1.01523867183132,17.105210157917657
W2050,河南,风电,proportional,False,False,False,0.0010742709920693327,0.12183146061814472
W2051,河南,风电,proportional,False,False,False,1.0100824629513023,9.199051683324265
W2053,河南,风电,proportional,True,False,True,1.0106983546970378,30.87150356553625
W2054,河南,风电,proportional,True,True,False,1.0378704877004483,62.943237877089274
W2055,河南,风电,proportional,True,True,False,1.0154044848073602,44.31400603477357
W2057,河南,风电,proportional,False,False,False,1.0071806042740945,22.38674356231465
W2058,河南,风电,proportional,False,False,False,1.077371716156564,18.550241001303156
W2059,河南,风电,proportional,False,False,False,1.0271409424324898,19.165264074260975
W2060,河南,风电,proportional,True,True,False,1.0010730912103978,50.30811493936946
W2065,河南,风电,proportional,True,True,False,1.025154783486142,45.85361584454131
W2069,河南,风电,proportional,False,False,False,0.0015021738762830412,0.17976927563848707
W207,安徽,风电,proportional,False,False,False,0.0021332818826075516,0.2675077314087301
W2070,河南,风电,proportional,True,True,False,1.0011366331266591,42.76437729626478
W2072,河南,风电,proportional,True,True,False,1.0056725559448387,40.751977423444636
W2073,河南,风电,proportional,False,False,False,1.0203065930726758,23.43450447071635
W2074,河南,风电,proportional,False,False,False,1.07160009765625,20.59549530048792
W2075,河南,风电,proportional,True,True,False,1.0326427618364769,41.131223532319616
W2076,河南,风电,proportional,False,False,False,1.0203065930726758,23.43450447071635
W2077,河南,风电,proportional,False,False,False,1.0415188901677899,31.507068407031614
W2078,河南,风电,proportional,True,True,False,1.9676698104937687,126.24687754548707
W2080,河南,风电,proportional,False,False,False,1.056408348767616,10.353679531543715
W2081,河南,风电,proportional,True,False,True,1.0185076574710363,34.4272008533644
W2082,河南,风电,proportional,False,False,False,1.0834607918731494,17.007533767899293
W2083,河南,风电,proportional,True,False,True,1.0100098017877939,35.72569820306307
W2085,河南,风电,proportional,False,False,False,1.0286688540227122,20.8868693562761
W2088,河南,风电,proportional,False,False,False,1.0286688540227122,20.8868693562761
W2089,河南,风电,proportional,False,False,False,1.0318674231131262,16.19765116090426
W2090,河南,风电,proportional,False,False,False,1.0002951574832137,22.511541612839668
W2094,河南,风电,proportional,False,False,False,1.0286688540227122,20.8868693562761
W2095,河南,风电,proportional,False,False,False,1.0024573329190325,15.215964247063745
W2096,河南,风电,proportional,False,False,False,1.0024573329190325,15.215964247063745
W2097,河南,风电,proportional,False,False,False,1.0346058002794705,30.028237384994664
W2099,河南,风电,proportional,False,False,False,0.001049605462616362,0.12879845022630879
W21,安徽,风电,proportional,False,False,False,0.0011621042384001078,0.14850838416198273
W2100,河南,风电,proportional,False,False,False,1.0486240444708115,30.40900046178598
W212,重庆,风电,proportional,False,False,False,0.0,0.0
W2132,河北,风电,proportional,True,True,False,1.0445536373714293,57.83678819754191
W2134,河北,风电,proportional,True,True,False,1.0880767085429863,60.246654007606175
W2135,河北,风电,proportional,True,True,False,1.027337130735456,63.054455986077414
W2145,河北,风电,proportional,True,True,False,1.1721105044276434,62.861828823722306
W2147,河北,风电,proportional,True,True,False,2.3323133135800025,163.60986664226155
W2148,河北,风电,proportional,True,True,False,2.3323133135800025,163.60986664226155
W2152,河北,风电,proportional,True,True,False,2.5731140741998506,193.0244142195102
W2154,河北,风电,proportional,True,True,False,2.5731140741998506,193.0244142195102
W2155,河北,风电,proportional,True,True,False,2.5731140741998506,193.0244142195102
W2157,河北,风电,proportional,True,True,False,2.5731140741998506,193.0244142195102
W2158,河北,风电,proportional,True,True,False,2.3323133135800025,163.60986664226155
W2159,河北,风电,proportional,True,True,False,2.3323133135800025,163.60986664226155
W2160,河北,风电,proportional,True,True,False,2.2390207721104916,157.0654727753788
W2161,河北,风电,proportional,True,True,False,10.292456291457661,772.097654188438
