ObjectId,merge_province_cn,power_type_cn,capacity_mw,latitude,longitude,low_return_entry,conventional_6p5,strict_marginal,low_selected_capacity_mw,low_selected_h2_t_per_year,low_selected_npv_100m_cny,high_selected_capacity_mw,high_selected_h2_t_per_year
W7988,新疆,风电,50.0,43.2001,91.7545,True,True,False,5.075504959046712,229.067981713417,0.43062385668088116,4.5657295918861776,212.23380811030506
W7990,新疆,风电,50.0,43.1614,91.7958,True,True,False,5.075504959046712,229.067981713417,0.43062385668088116,4.5657295918861776,212.23380811030506
W7991,新疆,风电,50.0,43.2069,91.8024,True,True,False,5.075504959046712,229.067981713417,0.43062385668088116,4.5657295918861776,212.23380811030506
W7998,新疆,风电,200.0,42.453,94.4222,False,False,False,1.0788565409668731,23.44807556690026,-0.049399201268675336,1.0788565409668731,23.44807556690026
W7999,新疆,风电,200.0,42.4334,94.5313,False,False,False,1.0788565409668731,23.44807556690026,-0.049399201268675336,1.0788565409668731,23.44807556690026
W8000,新疆,风电,200.0,42.4368,94.6523,True,False,True,1.213048832008439,36.674379786443005,0.008100919168433557,1.0993367485242587,33.353006102967406
W8001,云南,风电,50.0,25.5367,100.4292,False,False,False,1.0305815086255505,8.49215394662899,-0.14111607871063092,1.0305815086255505,8.49215394662899
W8002,云南,风电,48.0,25.9179,104.3724,False,False,False,1.008612693146511,25.05267574724248,-0.026924863991520227,1.008612693146511,25.05267574724248
W8003,云南,风电,50.0,25.645,100.4236,False,False,False,1.0305815086255505,8.49215394662899,-0.14111607871063092,1.0305815086255505,8.49215394662899
W8004,云南,风电,48.0,26.3516,102.9621,False,False,False,1.0114411175175033,11.91936741078507,-0.11294977480651498,1.0114411175175033,11.91936741078507
W8005,云南,风电,50.0,25.9667,99.5583,False,False,False,1.024986267615794,3.0545744071614145,-0.1788891678882276,1.024986267615794,3.0545744071614145
W8006,云南,风电,50.0,24.8892,103.6426,False,False,False,1.0048554910886471,27.647587915857073,-0.010225847441000864,1.0048554910886471,27.647587915857073
W8007,云南,风电,50.0,24.9343,103.8073,False,False,False,1.0048554910886471,27.647587915857073,-0.010225847441000864,1.0048554910886471,27.647587915857073
W8009,云南,风电,50.0,24.9429,103.7753,False,False,False,1.0048554910886471,27.647587915857073,-0.010225847441000864,1.0048554910886471,27.647587915857073
W8010,云南,风电,50.0,25.6599,100.3853,False,False,False,1.0305815086255505,8.49215394662899,-0.14111607871063092,1.0305815086255505,8.49215394662899
W8011,云南,风电,50.0,25.4502,103.8894,False,False,False,1.0309524378467656,26.765313456294994,-0.02036887283238173,1.0309524378467656,26.765313456294994
W8012,云南,风电,50.0,25.476,100.3232,False,False,False,1.0305815086255505,8.49215394662899,-0.14111607871063092,1.0305815086255505,8.49215394662899
W8013,云南,风电,49.5,25.3265,103.8136,False,False,False,1.020642873198834,26.497659936116662,-0.020165179212994266,1.020642873198834,26.497659936116662
W8014,云南,风电,50.0,25.4264,100.3404,False,False,False,1.0305815086255505,8.49215394662899,-0.14111607871063092,1.0305815086255505,8.49215394662899
W8015,云南,风电,50.0,25.3701,100.3292,False,False,False,1.0305815086255505,8.49215394662899,-0.14111607871063092,1.0305815086255505,8.49215394662899
W8016,云南,风电,31.0,25.548,100.1744,False,False,False,1.0089337838946384,6.299562757727191,-0.15253691117782597,1.0089337838946384,6.299562757727191
W8017,云南,风电,15.0,25.5582,100.1571,False,False,False,1.215100830078125,0.5664934573051446,-0.2339641522836934,1.215100830078125,0.5664934573051446
W8018,云南,风电,50.0,25.6152,101.3283,False,False,False,1.0159338159176168,14.482996845556242,-0.09559670349940798,1.0159338159176168,14.482996845556242
W8020,云南,风电,50.0,25.7989,101.3362,False,False,False,1.004579174393642,8.332841858583423,-0.1371641243486446,1.004579174393642,8.332841858583423
W8022,云南,风电,40.0,25.7275,101.4494,False,False,False,1.0090509502696072,22.169257356821518,-0.044817532356147,1.0090509502696072,22.169257356821518
W8023,云南,风电,100.0,25.7319,101.467,False,False,False,1.025059394785011,25.738584125429835,-0.0256038998846742,1.025059394785011,25.738584125429835
W8026,云南,风电,48.0,26.0333,103.2917,False,False,False,1.0185233068599944,12.79548831232288,-0.1080952627290228,1.0185233068599944,12.79548831232288
W8027,云南,风电,48.0,26.0804,103.3515,False,False,False,1.015300177159387,10.737597065723929,-0.12211337545356908,1.015300177159387,10.737597065723929
W8028,云南,风电,50.0,26.0867,100.1025,False,False,False,1.024986267615794,3.0545744071614145,-0.1788891678882276,1.024986267615794,3.0545744071614145
W8029,云南,风电,50.0,26.1145,99.9499,False,False,False,1.024986267615794,3.0545744071614145,-0.1788891678882276,1.024986267615794,3.0545744071614145
W8030,云南,风电,50.0,26.1145,99.9499,False,False,False,1.024986267615794,3.0545744071614145,-0.1788891678882276,1.024986267615794,3.0545744071614145
W8031,云南,风电,49.0,26.0864,99.8514,False,False,False,1.0044865632483697,2.993482947402502,-0.17531138843777266,1.0044865632483697,2.993482947402502
W8032,云南,风电,40.0,26.1572,100.1017,False,False,False,1.051164014767607,2.3398687741434596,-0.1891361291610655,1.051164014767607,2.3398687741434596
W8033,云南,风电,39.0,26.0632,100.145,False,False,False,1.0248847712683176,2.2813719425268046,-0.18440769869886486,1.0248847712683176,2.2813719425268046
W8034,云南,风电,50.0,26.1711,100.1133,False,False,False,1.024986267615794,3.0545744071614145,-0.1788891678882276,1.024986267615794,3.0545744071614145
W8035,云南,风电,49.0,26.0167,99.8667,False,False,False,1.0044865632483697,2.993482947402502,-0.17531138843777266,1.0044865632483697,2.993482947402502
W8036,云南,风电,50.0,26.1033,100.1083,False,False,False,1.024986267615794,3.0545744071614145,-0.1788891678882276,1.024986267615794,3.0545744071614145
W8037,云南,风电,49.0,25.9917,99.875,False,False,False,1.0044865632483697,2.993482947402502,-0.17531138843777266,1.0044865632483697,2.993482947402502
W8038,云南,风电,50.0,26.2018,100.101,False,False,False,1.024986267615794,3.0545744071614145,-0.1788891678882276,1.024986267615794,3.0545744071614145
W8039,云南,风电,48.0,22.1932,113.5501,False,False,False,1.0042856688331345,21.11401194749343,-0.050492369627375557,1.0042856688331345,21.11401194749343
W8040,云南,风电,33.0,25.1667,102.4833,False,False,False,1.0265578915009597,16.905043280303232,-0.08051177970285844,1.0265578915009597,16.905043280303232
W8041,云南,风电,38.0,25.2851,102.4082,False,False,False,1.004021731883361,19.02794984309895,-0.06332555308264068,1.004021731883361,19.02794984309895
W8042,云南,风电,42.0,25.2259,102.4952,False,False,False,1.0058844847824293,18.091344892653932,-0.06944731238394697,1.0058844847824293,18.091344892653932
W8043,云南,风电,40.0,25.2083,102.425,False,False,False,1.0051463162804606,17.798785281763,-0.07109547681908196,1.0051463162804606,17.798785281763
W8045,云南,风电,130.0,25.6836,104.0978,True,False,True,2.0065798925786265,62.882264364991805,0.02670663026078038,1.0187599813351675,33.25213288363358
W8047,云南,风电,48.0,25.8083,104.3333,False,False,False,1.008612693146511,25.05267574724248,-0.026924863991520227,1.008612693146511,25.05267574724248
W8048,云南,风电,40.0,25.8083,104.3333,False,False,False,1.015162284364025,24.19138703290078,-0.0334308862151465,1.015162284364025,24.19138703290078
W8050,云南,风电,100.0,25.6836,104.0978,True,False,True,1.54352296803139,48.3709724993514,0.020543565774292793,1.011392737617808,32.59310377605571
W8053,云南,风电,48.0,25.8083,104.3333,False,False,False,1.008612693146511,25.05267574724248,-0.026924863991520227,1.008612693146511,25.05267574724248
W8054,云南,风电,200.0,23.3633,103.1554,False,False,False,1.0049035406443785,13.00857410129952,-0.10389985332474225,1.0049035406443785,13.00857410129952
W8056,云南,风电,42.0,23.3634,103.3716,False,False,False,1.010083788789086,10.880329169583003,-0.1201020000319501,1.010083788789086,10.880329169583003
W8058,云南,风电,50.0,26.5624,100.1751,False,False,False,1.009515777389519,9.199503090731584,-0.13194648863763836,1.009515777389519,9.199503090731584
W8059,云南,风电,40.0,24.196,102.9204,False,False,False,1.0009562733886885,12.179784583507507,-0.10906441349235516,1.0009562733886885,12.179784583507507
W8061,云南,风电,48.0,24.3143,102.8931,False,False,False,1.0144601313777988,19.872719285761875,-0.06000551089163411,1.0144601313777988,19.872719285761875
W8062,云南,风电,100.0,24.4453,103.0397,False,False,False,1.0002891264617746,23.267956144116372,-0.036431105137308566,1.0002891264617746,23.267956144116372
W8064,云南,风电,32.0,25.9073,103.3204,False,False,False,1.0041134929568882,8.904997141331542,-0.13299541143541455,1.0041134929568882,8.904997141331542
W8065,云南,风电,48.0,26.2201,103.1301,False,False,False,1.0185233068599944,12.79548831232288,-0.1080952627290228,1.0185233068599944,12.79548831232288
W8066,云南,风电,188.0,26.4222,103.3046,False,False,False,1.0304115009052721,13.72060898841233,-0.10380820582017168,1.0304115009052721,13.72060898841233
W8070,云南,风电,48.0,26.345,103.2292,False,False,False,1.0114411175175033,11.91936741078507,-0.11294977480651498,1.0114411175175033,11.91936741078507
W8071,云南,风电,50.0,26.4437,100.0358,False,False,False,1.0180980505069601,4.056122358490605,-0.1703692891796719,1.0180980505069601,4.056122358490605
W8072,云南,风电,33.0,26.4786,100.0218,False,False,False,1.0205041225173643,2.695935930816746,-0.1805808457590281,1.0205041225173643,2.695935930816746
W8073,云南,风电,50.0,26.4044,99.5426,False,False,False,1.0126725061995676,2.7895099156505045,-0.1783756622307368,1.0126725061995676,2.7895099156505045
W8074,云南,风电,50.0,26.5331,99.9967,False,False,False,1.0180980505069601,4.056122358490605,-0.1703692891796719,1.0180980505069601,4.056122358490605
W8075,云南,风电,50.0,26.3333,99.5583,False,False,False,1.0180980505069601,4.056122358490605,-0.1703692891796719,1.0180980505069601,4.056122358490605
W8076,云南,风电,194.0,23.7422,103.0675,False,False,False,1.0248553280553017,13.08807919702976,-0.10723692100555625,1.0248553280553017,13.08807919702976
W8077,云南,风电,57.0,23.6408,103.4604,False,False,False,1.0289706644258998,12.85027359523934,-0.10976311701163949,1.0289706644258998,12.85027359523934
W8078,云南,风电,48.0,23.5688,103.5607,False,False,False,1.035323835256621,11.836913115629129,-0.11822290730263432,1.035323835256621,11.836913115629129
W8079,云南,风电,300.0,23.7673,103.6168,False,False,False,1.0382364272899194,23.135934338728863,-0.04404086824264553,1.0382364272899194,23.135934338728863
W8081,云南,风电,48.0,23.6815,103.525,False,False,False,1.035323835256621,11.836913115629129,-0.11822290730263432,1.035323835256621,11.836913115629129
W8082,云南,风电,48.0,23.6006,103.5836,False,False,False,1.035323835256621,11.836913115629129,-0.11822290730263432,1.035323835256621,11.836913115629129
W8083,云南,风电,350.0,23.7878,103.1613,False,False,False,1.0017275919968553,20.90218760441732,-0.05127977469704266,1.0017275919968553,20.90218760441732
W8085,云南,风电,40.0,23.6047,103.5371,False,False,False,1.0347650801905701,10.66803559511993,-0.12644455931493462,1.0347650801905701,10.66803559511993
W8087,云南,风电,30.0,25.0368,102.6715,False,False,False,1.0187377948605063,16.22505515938335,-0.08378541985310803,1.0187377948605063,16.22505515938335
W8088,云南,风电,48.0,22.4701,100.0728,False,False,False,1.0307679870588107,2.3909017421244227,-0.18477540319277563,1.0307679870588107,2.3909017421244227
W8089,云南,风电,50.0,26.6639,100.1089,False,False,False,1.0180980505069601,4.056122358490605,-0.1703692891796719,1.0180980505069601,4.056122358490605
W809,福建,风电,48.0,25.6439,119.1272,False,False,False,0.0,0.0,0.0,0.0,0.0
W8090,云南,风电,286.0,25.0446,101.5414,False,False,False,1.0267324493538124,21.26423091162041,-0.05355307491407957,1.0267324493538124,21.26423091162041
W8091,云南,风电,50.0,25.3856,102.3424,False,False,False,1.0187355319367795,20.33734300504516,-0.05786186650651442,1.0187355319367795,20.33734300504516
