ObjectId,merge_province_cn,power_type_cn,resource_branch,strict_marginal_vs_6p5,critical_terminal_price_colocated_6p5,right_censored_colocated_6p5_at_60,critical_terminal_price_independent_h2_8,right_censored_independent_h2_8_at_60
W4343,内蒙古,风电,full_output_upper_bound,False,10.773573517799377,False,10.56800790131092,False
W4344,内蒙古,风电,full_output_upper_bound,False,10.959612876176834,False,10.789327025413513,False
W4345,内蒙古,风电,full_output_upper_bound,False,9.968497306108475,False,9.61655929684639,False
W4346,内蒙古,风电,full_output_upper_bound,False,9.540615007281303,False,9.107184335589409,False
W4347,内蒙古,风电,full_output_upper_bound,False,11.63131557404995,False,11.617165356874466,False
W4348,内蒙古,风电,full_output_upper_bound,False,10.11242039501667,False,9.789390563964844,False
W4350,内蒙古,风电,full_output_upper_bound,False,10.773573517799377,False,10.56800790131092,False
W4353,内蒙古,风电,full_output_upper_bound,False,10.861386358737946,False,10.67373812198639,False
W4355,内蒙古,风电,full_output_upper_bound,False,11.066589429974556,False,10.916851311922073,False
W4356,内蒙古,风电,full_output_upper_bound,False,10.861386358737946,False,10.673738345503807,False
W4358,内蒙古,风电,full_output_upper_bound,False,10.617303103208542,False,10.382714420557022,False
W4361,内蒙古,风电,full_output_upper_bound,False,9.968497306108475,False,9.61655929684639,False
W4362,内蒙古,风电,full_output_upper_bound,False,9.447716698050499,False,8.99601325392723,False
W4364,内蒙古,风电,full_output_upper_bound,False,10.617303103208542,False,10.382714420557022,False
W4366,内蒙古,风电,full_output_upper_bound,False,9.447716698050499,False,8.99601325392723,False
W4367,内蒙古,风电,full_output_upper_bound,False,11.187382265925407,False,11.038947030901909,False
W4368,内蒙古,风电,full_output_upper_bound,False,11.461664289236069,False,11.387121677398682,False
W4369,江苏,风电,full_output_upper_bound,False,22.135768979787827,False,23.00930678844452,False
W4371,内蒙古,风电,full_output_upper_bound,False,9.447716698050499,False,8.99601325392723,False
W4372,内蒙古,风电,full_output_upper_bound,False,11.744626611471176,False,11.724132522940636,False
W4374,内蒙古,风电,full_output_upper_bound,False,11.978184878826141,False,12.000576183199883,False
W4376,内蒙古,风电,full_output_upper_bound,False,10.14914520084858,False,9.828257784247398,False
W4377,内蒙古,风电,full_output_upper_bound,False,10.344751328229904,False,10.086890235543251,False
W4379,内蒙古,风电,full_output_upper_bound,False,10.416509583592415,False,10.145463645458221,False
W4380,内蒙古,风电,full_output_upper_bound,False,9.968497306108475,False,9.61655929684639,False
W4381,内蒙古,风电,full_output_upper_bound,False,13.61207015812397,False,13.997547402977943,False
W4385,内蒙古,风电,full_output_upper_bound,False,9.968497306108475,False,9.61655929684639,False
W4386,内蒙古,风电,full_output_upper_bound,False,13.531752079725266,False,13.872680738568306,False
W4389,江苏,风电,full_output_upper_bound,False,21.9878239184618,False,22.778064608573914,False
W4391,内蒙古,风电,full_output_upper_bound,False,10.653756782412529,False,10.453369617462158,False
W4393,江苏,风电,full_output_upper_bound,True,24.60013434290886,False,25.8945594727993,False
W4396,内蒙古,风电,full_output_upper_bound,False,11.978184878826141,False,12.000576183199883,False
W4397,内蒙古,风电,full_output_upper_bound,False,9.968497306108475,False,9.61655929684639,False
W4398,江苏,风电,full_output_upper_bound,False,22.135769203305244,False,23.009307011961937,False
W4399,内蒙古,风电,full_output_upper_bound,False,10.653756782412529,False,10.453369617462158,False
W4400,内蒙古,风电,full_output_upper_bound,False,12.262519374489784,False,12.319879308342934,False
W4403,内蒙古,风电,full_output_upper_bound,False,14.699958711862564,False,15.262071266770363,False
W4404,内蒙古,风电,full_output_upper_bound,False,10.626370757818222,False,10.39231650531292,False
W4405,内蒙古,风电,full_output_upper_bound,False,10.344751551747322,False,10.086890235543251,False
W4406,内蒙古,风电,full_output_upper_bound,False,9.968497306108475,False,9.61655929684639,False
W4407,内蒙古,风电,full_output_upper_bound,False,10.344751551747322,False,10.086890235543251,False
W4409,内蒙古,风电,full_output_upper_bound,False,10.861386358737946,False,10.67373812198639,False
W4411,江苏,风电,full_output_upper_bound,False,23.816380128264427,False,24.872562289237976,False
W4412,内蒙古,风电,full_output_upper_bound,False,14.699958711862564,False,15.26207149028778,False
W4413,内蒙古,风电,full_output_upper_bound,False,9.968497306108475,False,9.61655929684639,False
W4415,内蒙古,风电,full_output_upper_bound,False,9.968497306108475,False,9.61655929684639,False
W4416,内蒙古,风电,full_output_upper_bound,False,16.316877231001854,False,17.202299013733864,False
W4419,内蒙古,风电,full_output_upper_bound,False,12.184568345546722,False,12.27586604654789,False
W4420,内蒙古,风电,full_output_upper_bound,False,10.861386358737946,False,10.673738345503807,False
W4424,内蒙古,风电,full_output_upper_bound,False,10.316528007388115,False,10.054683834314346,False
W4428,内蒙古,风电,full_output_upper_bound,False,11.529079377651215,False,11.466533839702606,False
W4431,内蒙古,风电,full_output_upper_bound,False,14.699958711862564,False,15.26207149028778,False
W4432,内蒙古,风电,full_output_upper_bound,False,10.861386358737946,False,10.673738345503807,False
W4435,江苏,风电,full_output_upper_bound,False,23.924911692738533,False,25.085596069693565,False
W4438,内蒙古,风电,full_output_upper_bound,False,9.645965695381165,False,9.2319106310606,False
W4439,江苏,风电,full_output_upper_bound,False,23.503903448581696,False,24.57926943898201,False
W4441,内蒙古,风电,full_output_upper_bound,False,11.066589206457138,False,10.916851088404655,False
W4442,内蒙古,风电,full_output_upper_bound,False,11.3637775182724,False,11.298011094331741,False
W4443,内蒙古,风电,full_output_upper_bound,False,9.847912788391113,False,9.499742835760117,False
W4445,内蒙古,风电,full_output_upper_bound,False,13.735234960913658,False,14.14443388581276,False
W4447,内蒙古,风电,full_output_upper_bound,False,12.184568345546722,False,12.27586604654789,False
W4448,内蒙古,风电,full_output_upper_bound,False,9.847912788391113,False,9.499742835760117,False
W4449,内蒙古,风电,full_output_upper_bound,False,10.463858619332314,False,10.200359299778938,False
W4452,河北,风电,full_output_upper_bound,False,18.704887479543686,False,19.132353365421295,False
W4455,内蒙古,风电,full_output_upper_bound,False,10.108044147491455,False,9.783812910318375,False
W4457,内蒙古,风电,full_output_upper_bound,False,11.978184878826141,False,12.000576183199883,False
W4458,江苏,风电,full_output_upper_bound,False,23.718264028429985,False,24.83883261680603,False
W4459,内蒙古,风电,full_output_upper_bound,False,9.847912788391113,False,9.499742835760117,False
W4461,内蒙古,风电,full_output_upper_bound,False,9.489418119192123,False,9.112087860703468,False
W4464,内蒙古,风电,full_output_upper_bound,False,9.847912788391113,False,9.499742835760117,False
W4466,内蒙古,风电,full_output_upper_bound,False,11.066589206457138,False,10.916851088404655,False
W4468,内蒙古,风电,full_output_upper_bound,False,10.861386358737946,False,10.673738345503807,False
W4469,内蒙古,风电,full_output_upper_bound,False,11.978184878826141,False,12.000576183199883,False
W4471,内蒙古,风电,full_output_upper_bound,False,10.416509583592415,False,10.145463421940804,False
W4473,内蒙古,风电,full_output_upper_bound,False,9.847912788391113,False,9.499742835760117,False
W4474,内蒙古,风电,full_output_upper_bound,False,10.859365537762642,False,10.67043162882328,False
W4475,内蒙古,风电,full_output_upper_bound,False,9.489418119192123,False,9.112087860703468,False
W4476,内蒙古,风电,full_output_upper_bound,False,10.416509807109833,False,10.145463645458221,False
W4477,内蒙古,风电,full_output_upper_bound,False,9.936561807990074,False,9.605400636792183,False
W4481,内蒙古,风电,full_output_upper_bound,False,9.847912564873695,False,9.499742612242699,False
W4484,内蒙古,风电,full_output_upper_bound,False,13.04444432258606,False,13.325934335589409,False
W4485,内蒙古,风电,full_output_upper_bound,False,10.59757947921753,False,10.35920262336731,False
W4487,内蒙古,风电,full_output_upper_bound,False,9.847912788391113,False,9.499742835760117,False
W4488,内蒙古,风电,full_output_upper_bound,False,11.978184878826141,False,12.000576183199883,False
W4490,内蒙古,风电,full_output_upper_bound,False,10.59757947921753,False,10.35920262336731,False
W4491,江苏,风电,full_output_upper_bound,False,21.960785016417503,False,22.740361914038658,False
W4495,内蒙古,风电,full_output_upper_bound,False,9.968497082591057,False,9.616559073328972,False
W4499,内蒙古,风电,full_output_upper_bound,False,9.936562031507492,False,9.6054008603096,False
W4500,内蒙古,风电,full_output_upper_bound,False,10.59757947921753,False,10.359202399849892,False
W4502,内蒙古,风电,full_output_upper_bound,False,9.968497082591057,False,9.616559073328972,False
W4503,内蒙古,风电,full_output_upper_bound,False,10.77357329428196,False,10.568007677793503,False
W4505,内蒙古,风电,full_output_upper_bound,False,15.42642317712307,False,16.16119422018528,False
W4506,内蒙古,风电,full_output_upper_bound,False,16.316877231001854,False,17.202299013733864,False
W4509,内蒙古,风电,full_output_upper_bound,False,10.39446160197258,False,10.145173519849777,False
W4510,内蒙古,风电,full_output_upper_bound,False,15.426423400640488,False,16.161194443702698,False
W4513,内蒙古,风电,full_output_upper_bound,False,16.316876783967018,False,17.202298566699028,False
W4516,内蒙古,风电,full_output_upper_bound,False,11.174436137080193,False,11.045162379741669,False
W4517,内蒙古,风电,full_output_upper_bound,False,15.426423400640488,False,16.161194443702698,False
W4519,内蒙古,风电,full_output_upper_bound,False,11.978184878826141,False,12.000575959682465,False
W4520,内蒙古,风电,full_output_upper_bound,False,9.936562031507492,False,9.6054008603096,False
W4522,内蒙古,风电,full_output_upper_bound,False,15.426423400640488,False,16.161194443702698,False
W4523,内蒙古,风电,full_output_upper_bound,False,11.174436137080193,False,11.045162379741669,False
W4524,内蒙古,风电,full_output_upper_bound,False,10.59757947921753,False,10.35920262336731,False
W4525,内蒙古,风电,full_output_upper_bound,False,10.300280079245567,False,10.035302191972733,False
W4526,内蒙古,风电,full_output_upper_bound,False,10.638716965913773,False,10.387325808405876,False
W4528,内蒙古,风电,full_output_upper_bound,False,10.59757947921753,False,10.35920262336731,False
W4530,内蒙古,风电,full_output_upper_bound,False,11.370174810290337,False,11.29928670823574,False
W4531,内蒙古,风电,full_output_upper_bound,False,10.959612876176834,False,10.789327248930931,False
W4532,江苏,风电,full_output_upper_bound,False,22.84423068165779,False,23.758701011538506,False
W4533,内蒙古,风电,full_output_upper_bound,False,10.256417468190193,False,10.019969120621681,False
W4534,内蒙古,风电,full_output_upper_bound,False,11.174436137080193,False,11.045162379741669,False
W4536,内蒙古,风电,full_output_upper_bound,False,12.476329877972603,False,12.573432326316833,False
W4537,江苏,风电,full_output_upper_bound,False,22.168226167559624,False,23.051498383283615,False
W4538,内蒙古,风电,full_output_upper_bound,False,10.773573517799377,False,10.56800790131092,False
W4539,内蒙古,风电,full_output_upper_bound,False,16.083847135305405,False,16.922869607806206,False
W4540,内蒙古,风电,full_output_upper_bound,False,9.936561807990074,False,9.6054008603096,False
W4541,江苏,风电,full_output_upper_bound,False,23.503903448581696,False,24.579269662499428,False
W4542,内蒙古,风电,full_output_upper_bound,False,9.968497306108475,False,9.61655929684639,False
W4543,内蒙古,风电,full_output_upper_bound,False,10.59757947921753,False,10.35920262336731,False
W4545,江苏,风电,full_output_upper_bound,False,23.223958387970924,False,24.186004623770714,False
W4548,内蒙古,风电,full_output_upper_bound,False,16.083847135305405,False,16.922869831323624,False
W4549,内蒙古,风电,full_output_upper_bound,False,9.968497306108475,False,9.61655929684639,False
W4550,内蒙古,风电,full_output_upper_bound,False,10.59757947921753,False,10.359202399849892,False
W4551,内蒙古,风电,full_output_upper_bound,False,10.050745457410812,False,9.774019494652748,False
W4553,内蒙古,风电,full_output_upper_bound,False,10.322989001870155,False,10.034494176506996,False
W4554,江苏,风电,full_output_upper_bound,False,23.326293155550957,False,24.304975122213364,False
W4557,内蒙古,风电,full_output_upper_bound,False,11.978184878826141,False,12.000576183199883,False
W4558,内蒙古,风电,full_output_upper_bound,False,10.77357329428196,False,10.568007677793503,False
W4561,内蒙古,风电,full_output_upper_bound,False,10.450811013579369,False,10.185986459255219,False
W4562,内蒙古,风电,full_output_upper_bound,False,12.476329877972603,False,12.573432326316833,False
W4563,内蒙古,风电,full_output_upper_bound,False,10.59757947921753,False,10.35920262336731,False
W4565,江苏,风电,full_output_upper_bound,False,23.32629293203354,False,24.304975122213364,False
W4570,内蒙古,风电,full_output_upper_bound,False,10.59757947921753,False,10.35920262336731,False
W4571,内蒙古,风电,full_output_upper_bound,False,11.066589429974556,False,10.916851311922073,False
W4572,江苏,风电,full_output_upper_bound,False,23.223958387970924,False,24.186004623770714,False
W4574,内蒙古,风电,full_output_upper_bound,False,10.773573517799377,False,10.56800790131092,False
W4575,内蒙古,风电,full_output_upper_bound,False,15.054675042629242,False,15.69250077009201,False
W4578,江苏,风电,full_output_upper_bound,False,23.223958387970924,False,24.186004623770714,False
W4579,内蒙古,风电,full_output_upper_bound,False,10.450811013579369,False,10.1859862357378,False
W4583,内蒙古,风电,full_output_upper_bound,False,10.773573517799377,False,10.568007677793503,False
W4584,江苏,风电,full_output_upper_bound,False,23.503903448581696,False,24.579269662499428,False
W4588,内蒙古,风电,full_output_upper_bound,False,9.187309741973877,False,8.74497503042221,False
W4590,内蒙古,风电,full_output_upper_bound,False,11.978184878826141,False,12.000575959682465,False
W4591,内蒙古,风电,full_output_upper_bound,False,10.959612876176834,False,10.789327025413513,False
W4593,内蒙古,风电,full_output_upper_bound,False,10.450811013579369,False,10.1859862357378,False
W4596,内蒙古,风电,full_output_upper_bound,False,10.166638568043709,False,9.876960664987564,False
W4597,江苏,风电,full_output_upper_bound,False,23.223958387970924,False,24.186004623770714,False
W4598,内蒙古,风电,full_output_upper_bound,False,10.773573517799377,False,10.568007677793503,False
W4599,江苏,风电,full_output_upper_bound,False,23.223958387970924,False,24.186004623770714,False
W4601,江苏,风电,full_output_upper_bound,False,23.605412989854813,False,24.705529287457466,False
W4603,内蒙古,风电,full_output_upper_bound,False,14.770766794681549,False,15.35376951098442,False
W4606,内蒙古,风电,full_output_upper_bound,False,10.45081079006195,False,10.1859862357378,False
W4607,江苏,风电,full_output_upper_bound,False,23.223958164453506,False,24.186004623770714,False
W4609,内蒙古,风电,full_output_upper_bound,False,11.066589206457138,False,10.916851088404655,False
W4610,内蒙古,风电,full_output_upper_bound,False,10.48135131597519,False,10.222555249929428,False
W4611,内蒙古,风电,full_output_upper_bound,False,15.11974073946476,False,15.788845047354698,False
W4612,江苏,风电,full_output_upper_bound,False,21.987824141979218,False,22.778064608573914,False
W4616,内蒙古,风电,full_output_upper_bound,False,10.773573517799377,False,10.56800790131092,False
W4618,内蒙古,风电,full_output_upper_bound,False,10.773573517799377,False,10.56800790131092,False
W4619,内蒙古,风电,full_output_upper_bound,False,10.48135131597519,False,10.222555249929428,False
W4620,内蒙古,风电,full_output_upper_bound,False,10.638716742396355,False,10.387325584888458,False
W4621,江苏,风电,full_output_upper_bound,False,23.605412989854813,False,24.705529063940048,False
W4622,内蒙古,风电,full_output_upper_bound,False,9.936562031507492,False,9.6054008603096,False
W4624,内蒙古,风电,full_output_upper_bound,False,11.111125946044922,False,10.969784036278725,False
W4626,内蒙古,风电,full_output_upper_bound,False,10.256417468190193,False,10.019969120621681,False
W4629,内蒙古,风电,full_output_upper_bound,False,10.653756782412529,False,10.45336939394474,False
W4634,内蒙古,风电,full_output_upper_bound,False,9.268391355872154,False,8.783505633473396,False
W4636,内蒙古,风电,full_output_upper_bound,False,12.184568345546722,False,12.27586604654789,False
W4637,内蒙古,风电,full_output_upper_bound,False,10.447303354740143,False,10.209681987762451,False
W4642,内蒙古,风电,full_output_upper_bound,False,10.493228137493134,False,10.262865722179413,False
W4643,内蒙古,风电,full_output_upper_bound,False,10.14914520084858,False,9.828257784247398,False
W4647,内蒙古,风电,full_output_upper_bound,False,11.486314460635185,False,11.396013647317886,False
W4648,内蒙古,风电,full_output_upper_bound,False,13.735234960913658,False,14.14443388581276,False
W4649,内蒙古,风电,full_output_upper_bound,False,9.645965695381165,False,9.2319106310606,False
W4650,内蒙古,风电,full_output_upper_bound,False,10.14914520084858,False,9.828257784247398,False
W4651,内蒙古,风电,full_output_upper_bound,False,9.696874246001244,False,9.323264211416245,False
W4652,江苏,风电,full_output_upper_bound,False,22.84423068165779,False,23.758701235055923,False
W4653,内蒙古,风电,full_output_upper_bound,False,11.479678899049759,False,11.408739387989044,False
W4656,内蒙古,风电,full_output_upper_bound,False,9.968497306108475,False,9.61655929684639,False
W4657,内蒙古,风电,full_output_upper_bound,False,11.11112616956234,False,10.969784259796143,False
W4659,内蒙古,风电,full_output_upper_bound,False,9.645965918898582,False,9.2319106310606,False
W4660,内蒙古,风电,full_output_upper_bound,False,9.690603017807007,False,9.284626543521881,False
W4663,江苏,风电,full_output_upper_bound,False,21.771603226661682,False,22.53294847905636,False
W4664,内蒙古,风电,full_output_upper_bound,False,9.968497306108475,False,9.61655929684639,False
W4665,内蒙古,风电,full_output_upper_bound,False,11.11112616956234,False,10.969784259796143,False
W4667,内蒙古,风电,full_output_upper_bound,False,9.645965918898582,False,9.2319106310606,False
W4671,江苏,风电,full_output_upper_bound,False,21.771603226661682,False,22.53294847905636,False
W4672,内蒙古,风电,full_output_upper_bound,False,9.979178979992867,False,9.628732725977898,False
W4675,江苏,风电,full_output_upper_bound,False,23.38521234691143,False,24.37715135514736,False
W4677,江苏,风电,full_output_upper_bound,False,23.385212123394012,False,24.37715135514736,False
W4678,江苏,风电,full_output_upper_bound,False,21.771603226661682,False,22.53294847905636,False
W4679,内蒙古,风电,full_output_upper_bound,False,12.829618602991104,False,12.998056858778,False
W4680,内蒙古,风电,full_output_upper_bound,False,9.979178979992867,False,9.628732725977898,False
W4683,内蒙古,风电,full_output_upper_bound,False,9.645965695381165,False,9.2319106310606,False
W4686,江苏,风电,full_output_upper_bound,False,23.15248802304268,False,24.101404175162315,False
W4687,内蒙古,风电,full_output_upper_bound,False,12.829618602991104,False,12.998056858778,False
W469,广东,风电,full_output_upper_bound,True,26.811645850539207,False,28.031597435474396,False
W4690,内蒙古,风电,full_output_upper_bound,False,14.015428349375725,False,14.454751163721085,False
W4692,内蒙古,风电,full_output_upper_bound,False,9.979178979992867,False,9.628732725977898,False
W4694,江苏,风电,full_output_upper_bound,False,22.466979548335075,False,23.31741727888584,False
W4696,江苏,风电,full_output_upper_bound,False,21.3979659229517,False,22.07842893898487,False
W470,广东,风电,full_output_upper_bound,True,26.40376567840576,False,27.576551735401154,False
W4700,内蒙古,风电,full_output_upper_bound,False,9.996412172913551,False,9.650468900799751,False
W4702,江苏,风电,full_output_upper_bound,False,21.3979659229517,False,22.07842916250229,False
W4704,内蒙古,风电,full_output_upper_bound,False,10.493228137493134,False,10.262865722179413,False
W4705,江苏,风电,full_output_upper_bound,False,22.679421231150627,False,23.564195036888123,False
W4707,内蒙古,风电,full_output_upper_bound,False,9.645965918898582,False,9.2319106310606,False
W4708,内蒙古,风电,full_output_upper_bound,False,10.916713401675224,False,10.740023106336594,False
W471,广东,风电,full_output_upper_bound,True,25.671529546380043,False,26.73821747303009,False
W4714,内蒙古,风电,full_output_upper_bound,False,9.645965695381165,False,9.2319106310606,False
W4715,内蒙古,风电,full_output_upper_bound,False,10.669289454817772,False,10.44591061770916,False
W4716,内蒙古,风电,full_output_upper_bound,False,13.735235184431076,False,14.14443388581276,False
W4718,内蒙古,风电,full_output_upper_bound,False,11.486314684152603,False,11.396013870835304,False
W472,广东,风电,full_output_upper_bound,True,25.671529546380043,False,26.73821769654751,False
W4721,内蒙古,风电,full_output_upper_bound,False,16.39621004462242,False,17.329352349042892,False
W4724,内蒙古,风电,full_output_upper_bound,False,15.787022933363914,False,16.569423750042915,False
W4725,内蒙古,风电,full_output_upper_bound,False,10.916713401675224,False,10.740022882819176,False
W4727,内蒙古,风电,full_output_upper_bound,False,13.735234960913658,False,14.14443388581276,False
W4728,江苏,风电,full_output_upper_bound,False,21.3979659229517,False,22.07842893898487,False
W4729,内蒙古,风电,full_output_upper_bound,False,11.486314460635185,False,11.396013647317886,False
W4730,内蒙古,风电,full_output_upper_bound,False,13.735234960913658,False,14.14443388581276,False
W4733,江苏,风电,full_output_upper_bound,False,22.466979548335075,False,23.31741727888584,False
W4734,内蒙古,风电,full_output_upper_bound,False,11.479679122567177,False,11.408739611506462,False
W4735,内蒙古,风电,full_output_upper_bound,False,10.916713401675224,False,10.740023106336594,False
W4736,内蒙古,风电,full_output_upper_bound,False,15.11974073946476,False,15.788845047354698,False
W4737,内蒙古,风电,full_output_upper_bound,False,10.916713401675224,False,10.740023106336594,False
W4739,内蒙古,风电,full_output_upper_bound,False,9.968497306108475,False,9.61655929684639,False
W474,广东,风电,full_output_upper_bound,True,25.408462956547737,False,26.43867887556553,False
W4741,内蒙古,风电,full_output_upper_bound,False,12.829618379473686,False,12.998056411743164,False
W4743,江苏,风电,full_output_upper_bound,False,22.679421454668045,False,23.564195036888123,False
W4744,内蒙古,风电,full_output_upper_bound,False,10.916713401675224,False,10.740022882819176,False
W4746,内蒙古,风电,full_output_upper_bound,False,9.642107784748077,False,9.226186349987984,False
W4747,内蒙古,风电,full_output_upper_bound,False,10.959612652659416,False,10.789326801896095,False
W4748,江苏,风电,full_output_upper_bound,False,22.679421231150627,False,23.564195036888123,False
W4751,内蒙古,风电,full_output_upper_bound,False,10.450811013579369,False,10.1859862357378,False
W4752,内蒙古,风电,full_output_upper_bound,False,10.916713401675224,False,10.740023106336594,False
W4753,内蒙古,风电,full_output_upper_bound,False,15.11974073946476,False,15.788845047354698,False
W4754,内蒙古,风电,full_output_upper_bound,False,11.486314460635185,False,11.396013647317886,False
W4755,内蒙古,风电,full_output_upper_bound,False,10.31089335680008,False,10.019719675183296,False
W4757,江苏,风电,full_output_upper_bound,False,22.84423068165779,False,23.758701011538506,False
W4759,江苏,风电,full_output_upper_bound,False,24.07498151063919,False,25.17490915954113,False
W4760,内蒙古,风电,full_output_upper_bound,False,10.300280079245567,False,10.035302191972733,False
W4765,内蒙古,风电,full_output_upper_bound,False,12.829618602991104,False,12.998056858778,False
W4767,江苏,风电,full_output_upper_bound,False,22.466979548335075,False,23.31741727888584,False
W4770,内蒙古,风电,full_output_upper_bound,False,9.979179203510284,False,9.628732949495316,False
W4775,内蒙古,风电,full_output_upper_bound,False,9.642108008265495,False,9.226186573505402,False
W4780,江苏,风电,full_output_upper_bound,False,24.07498151063919,False,25.17490915954113,False
W4782,江苏,风电,full_output_upper_bound,False,22.466979548335075,False,23.31741727888584,False
W4783,内蒙古,风电,full_output_upper_bound,False,15.11974073946476,False,15.78884482383728,False
W4784,内蒙古,风电,full_output_upper_bound,False,9.642107784748077,False,9.226186349987984,False
W4787,江苏,风电,full_output_upper_bound,False,24.07498151063919,False,25.17490915954113,False
W4789,内蒙古,风电,full_output_upper_bound,False,10.256417244672775,False,10.019969120621681,False
W4791,内蒙古,风电,full_output_upper_bound,False,15.119740962982178,False,15.788845270872116,False
W4792,内蒙古,风电,full_output_upper_bound,False,9.979178979992867,False,9.628732949495316,False
W4794,内蒙古,风电,full_output_upper_bound,False,12.464748322963715,False,12.630897983908653,False
W4796,江苏,风电,full_output_upper_bound,False,23.816380128264427,False,24.872562065720558,False
W4797,内蒙古,风电,full_output_upper_bound,False,9.936561807990074,False,9.6054008603096,False
W4798,内蒙古,风电,full_output_upper_bound,False,15.787022933363914,False,16.569423750042915,False
W4799,内蒙古,风电,full_output_upper_bound,False,11.135538294911385,False,10.999067947268486,False
W4802,内蒙古,风电,full_output_upper_bound,False,11.135538294911385,False,10.999067723751068,False
W4805,内蒙古,风电,full_output_upper_bound,False,9.936561807990074,False,9.6054008603096,False
W4806,内蒙古,风电,full_output_upper_bound,False,9.936561807990074,False,9.605400636792183,False
W4807,内蒙古,风电,full_output_upper_bound,False,14.836090207099915,False,15.444282665848732,False
W4808,内蒙古,风电,full_output_upper_bound,False,15.119740962982178,False,15.788845270872116,False
W4810,内蒙古,风电,full_output_upper_bound,False,9.936561807990074,False,9.6054008603096,False
W4811,内蒙古,风电,full_output_upper_bound,False,9.79635201394558,False,9.411973133683205,False
W4813,内蒙古,风电,full_output_upper_bound,False,9.847912788391113,False,9.499742835760117,False
W4814,内蒙古,风电,full_output_upper_bound,False,14.836089983582497,False,15.444282442331314,False
W4815,内蒙古,风电,full_output_upper_bound,False,15.119740962982178,False,15.788845270872116,False
W4817,内蒙古,风电,full_output_upper_bound,False,12.829618602991104,False,12.998056858778,False
W4819,内蒙古,风电,full_output_upper_bound,False,9.79635201394558,False,9.411973133683205,False
W4821,内蒙古,风电,full_output_upper_bound,False,12.301777973771095,False,12.388709932565689,False
W4822,内蒙古,风电,full_output_upper_bound,False,16.13464616239071,False,16.98386773467064,False
W4827,内蒙古,风电,full_output_upper_bound,False,9.12290409207344,False,8.640737906098366,False
W4828,内蒙古,风电,full_output_upper_bound,False,10.980021581053734,False,10.841564610600471,False
W4829,内蒙古,风电,full_output_upper_bound,False,10.597579255700111,False,10.359202399849892,False
W483,广东,风电,full_output_upper_bound,False,23.193459659814835,False,23.94302800297737,False
W4831,内蒙古,风电,full_output_upper_bound,False,10.112420171499252,False,9.789390340447426,False
W4832,内蒙古,风电,full_output_upper_bound,False,15.119740962982178,False,15.788845270872116,False
W4833,内蒙古,风电,full_output_upper_bound,False,11.686989292502403,False,11.655665785074234,False
W4834,江苏,风电,full_output_upper_bound,False,24.07498173415661,False,25.174909383058548,False
W4835,内蒙古,风电,full_output_upper_bound,False,11.135538071393967,False,10.999067723751068,False
W4836,内蒙古,风电,full_output_upper_bound,False,11.135538294911385,False,10.999067947268486,False
W4837,内蒙古,风电,full_output_upper_bound,False,9.489418119192123,False,9.112087860703468,False
W4840,内蒙古,风电,full_output_upper_bound,False,11.135538294911385,False,10.999067947268486,False
W4841,内蒙古,风电,full_output_upper_bound,False,9.540614783763885,False,9.107184112071991,False
W4842,江苏,风电,full_output_upper_bound,False,24.07498151063919,False,25.17490915954113,False
W4846,内蒙古,风电,full_output_upper_bound,False,9.796352237462997,False,9.411973357200623,False
W4849,内蒙古,风电,full_output_upper_bound,False,10.11242039501667,False,9.789390563964844,False
W4850,江苏,风电,full_output_upper_bound,False,24.07498173415661,False,25.174909383058548,False
W4851,内蒙古,风电,full_output_upper_bound,False,9.775672629475594,False,9.386003762483597,False
W4852,内蒙古,风电,full_output_upper_bound,False,15.11974073946476,False,15.788845047354698,False
W4853,内蒙古,风电,full_output_upper_bound,False,10.13242743909359,False,9.812079817056656,False
W4854,内蒙古,风电,full_output_upper_bound,False,12.145976051688194,False,12.201731353998184,False
W4855,内蒙古,风电,full_output_upper_bound,False,9.540614783763885,False,9.107184335589409,False
W4857,江苏,风电,full_output_upper_bound,False,24.07498173415661,False,25.174909383058548,False
W4858,内蒙古,风电,full_output_upper_bound,False,10.300280079245567,False,10.03530241549015,False
W4860,内蒙古,风电,full_output_upper_bound,False,9.775672629475594,False,9.386003762483597,False
W4862,内蒙古,风电,full_output_upper_bound,False,10.13242743909359,False,9.812079817056656,False
W4865,江苏,风电,full_output_upper_bound,False,24.07498173415661,False,25.174909383058548,False
W4869,内蒙古,风电,full_output_upper_bound,False,11.297009065747261,False,11.21911145746708,False
W487,广东,风电,full_output_upper_bound,True,25.74341543018818,False,26.83643728494644,False
W4870,内蒙古,风电,full_output_upper_bound,False,9.775672629475594,False,9.386003762483597,False
W4871,内蒙古,风电,full_output_upper_bound,False,11.32679857313633,False,11.205915436148643,False
W4875,内蒙古,风电,full_output_upper_bound,False,10.295059382915497,False,10.06424680352211,False
W4878,内蒙古,风电,full_output_upper_bound,False,10.13242743909359,False,9.812079817056656,False
W488,广东,风电,full_output_upper_bound,True,25.74341543018818,False,26.83643728494644,False
W4882,内蒙古,风电,full_output_upper_bound,False,9.584242701530457,False,9.136723950505257,False
W4884,吉林,风电,full_output_upper_bound,False,14.196172803640366,False,14.179360717535019,False
W4888,内蒙古,风电,full_output_upper_bound,False,10.295059382915497,False,10.06424680352211,False
W489,广东,风电,full_output_upper_bound,True,25.74341543018818,False,26.83643728494644,False
