ObjectId,merge_province_cn,power_type_cn,resource_branch,terminal_price,initial_return_gap_100m_cny,learning_gain_flat_price_100m_cny,price_loss_no_learning_100m_cny,combined_change_100m_cny,final_npv_colocated_6p5_100m_cny,reaches_colocated_6p5
1123,贵州,光伏,full_output_upper_bound,22.0,0.012330029887711522,0.01684808803083549,-0.03525708212972265,-0.018099098905209103,-0.030429128792920625,False
1133,广西,光伏,full_output_upper_bound,22.0,0.019049176860407142,0.010921821387484418,-0.02494083198983229,-0.013960596400994943,-0.03300977326140209,False
1140,贵州,光伏,full_output_upper_bound,22.0,0.0030718783424240584,0.015991114620107903,-0.032256820101163604,-0.016351274127809522,-0.019423152470233584,False
11468,河南,光伏,full_output_upper_bound,22.0,0.010982403005021603,0.012483407244599834,-0.02858641535336145,-0.016567863421442827,-0.02755026642646443,False
11542,河北,光伏,full_output_upper_bound,22.0,0.016661771728424122,0.01062989360693126,-0.02340934286641998,-0.013430578389221409,-0.03009235011764553,False
11563,河南,光伏,full_output_upper_bound,22.0,0.010982403005021603,0.012483407244599834,-0.02858641535336145,-0.016567863421442827,-0.02755026642646443,False
11574,河北,光伏,full_output_upper_bound,22.0,0.020016736706417165,0.014608376527947145,-0.032343916871926635,-0.0186706255607548,-0.03868736226717196,False
1163,广西,光伏,full_output_upper_bound,22.0,0.01868437303354952,0.010809350895264188,-0.02472587220256553,-0.013865605341105333,-0.032549978374654856,False
1164,贵州,光伏,full_output_upper_bound,22.0,0.02711371608755894,0.024868107779765343,-0.05284973584980415,-0.027437862650198628,-0.05455157873775757,False
1165,贵州,光伏,full_output_upper_bound,22.0,0.012767532144916879,0.01322042909514035,-0.028047511909203866,-0.014577443408808621,-0.0273449755537255,False
1169,广西,光伏,full_output_upper_bound,22.0,0.003456193940884101,0.020228607200275202,-0.04212386538957612,-0.02237884724812798,-0.025835041189012087,False
11692,吉林,光伏,full_output_upper_bound,22.0,0.0256290985340942,0.012175187057711406,-0.026296746115268842,-0.014838930525392178,-0.04046802905948638,False
11747,四川,光伏,full_output_upper_bound,22.0,0.017471309338244635,0.012345840582499986,-0.02724795670894437,-0.01570251763092291,-0.03317382696916754,False
1180,广西,光伏,full_output_upper_bound,22.0,0.036776718866692516,0.022156668163940674,-0.050314883742607126,-0.027991650959930715,-0.06476836982662323,False
1183,贵州,光伏,full_output_upper_bound,22.0,0.0016800112714078707,0.023088975566456695,-0.046345423125085,-0.023533061181511713,-0.02521307245291958,False
1184,贵州,光伏,full_output_upper_bound,22.0,0.0005527862888836664,0.014569627435472443,-0.02917480803729292,-0.01482968473126587,-0.015382471020149537,False
11867,吉林,光伏,full_output_upper_bound,22.0,0.02421190244280897,0.011407264167719176,-0.024632461316736992,-0.013891689629727798,-0.03810359207253677,False
11871,陕西,光伏,full_output_upper_bound,22.0,0.0040570439749123425,0.012805411952091046,-0.02685396919499021,-0.01514509391039331,-0.01920213788530565,False
1191,贵州,光伏,full_output_upper_bound,22.0,0.016734664460521846,0.014965934404030917,-0.03197051532724398,-0.016840465022395237,-0.033575129482917083,False
1198,广西,光伏,full_output_upper_bound,22.0,0.002921828756062318,0.01940299275296941,-0.03995694835191583,-0.021001778255112524,-0.023923607011174845,False
11995,河北,光伏,full_output_upper_bound,22.0,0.0020188373227701044,0.010477158283322512,-0.024364927123001874,-0.014598293452762607,-0.016617130775532712,False
11999,山西,光伏,full_output_upper_bound,22.0,0.01651283326904914,0.005099364675076744,-0.01581511340854078,-0.01135627046944577,-0.02786910373849491,False
1202,广西,光伏,full_output_upper_bound,22.0,0.039411749630062866,0.02164429576569793,-0.04941679599988725,-0.02759607711955315,-0.06700782674961601,False
1208,贵州,光伏,full_output_upper_bound,22.0,0.019022927755633908,0.017698483414165998,-0.037747917323542435,-0.01975643570906397,-0.03877936346469788,False
1223,贵州,光伏,full_output_upper_bound,22.0,0.022943661647958954,0.02031957656168625,-0.0434473117064449,-0.022957908792423463,-0.04590157044038242,False
1224,贵州,光伏,full_output_upper_bound,22.0,0.0016506746231231804,0.015659044238449455,-0.03151310377072339,-0.01601579843106703,-0.01766647305419021,False
1232,广西,光伏,full_output_upper_bound,22.0,0.024309011750147463,0.011920775116673155,-0.028215722802184987,-0.01627661348781751,-0.040585625237964974,False
1234,贵州,光伏,full_output_upper_bound,22.0,0.017302913924550238,0.017166764517557647,-0.03639911780418464,-0.01890032695454425,-0.03620324087909449,False
1238,贵州,光伏,full_output_upper_bound,22.0,0.0016161419180072175,0.01578410279162681,-0.03173784892500349,-0.0161144042230166,-0.017730546141023817,False
1239,广西,光伏,full_output_upper_bound,22.0,0.022765771726543364,0.011857000444112127,-0.027673401820572447,-0.01583153108265382,-0.03859730280919719,False
1240,贵州,光伏,full_output_upper_bound,22.0,0.01501476869894737,0.01445269531434998,-0.03086606756406684,-0.016189475962002455,-0.031204244660949825,False
1242,贵州,光伏,full_output_upper_bound,22.0,0.02155873886414175,0.021134147370831358,-0.045059556850233363,-0.02357449387513318,-0.04513323273927493,False
1243,广西,光伏,full_output_upper_bound,22.0,0.04191460931404141,0.021943741720605342,-0.0512842399481952,-0.02937417246477986,-0.07128878177882128,False
1247,贵州,光伏,full_output_upper_bound,22.0,0.0016694824541896203,0.01651159956728533,-0.03314465563334827,-0.01679564084449214,-0.01846512329868176,False
1248,广西,光伏,full_output_upper_bound,22.0,0.024600282637640997,0.012020362643225566,-0.02849597430790898,-0.01646270692038867,-0.041062989558029665,False
1251,贵州,光伏,full_output_upper_bound,22.0,0.02321238775178199,0.02144016006988389,-0.045933480285556515,-0.024222201815376133,-0.04743458956715812,False
12532,宁夏,光伏,full_output_upper_bound,22.0,0.02003302716110625,0.004900952154508079,-0.014934950467560056,-0.010631833225662305,-0.030664860386768557,False
1256,湖北,光伏,full_output_upper_bound,22.0,0.011936915579668757,0.010811255365472467,-0.024617923393256674,-0.013998264100324724,-0.02593517967999348,False
12561,河北,光伏,full_output_upper_bound,22.0,0.0017080445753591045,0.009619552653385387,-0.022369282694770967,-0.013513687066401901,-0.015221731641761006,False
1259,广西,光伏,full_output_upper_bound,22.0,0.00361523961730373,0.017129494359976394,-0.03565304842782015,-0.01887848055816726,-0.02249372017547099,False
12594,河北,光伏,full_output_upper_bound,22.0,0.017991360789442187,0.011507734343370149,-0.025299147723000553,-0.014503915621882022,-0.03249527641132421,False
1263,贵州,光伏,full_output_upper_bound,22.0,0.0011200086980050425,0.015392650381742897,-0.030896948877054343,-0.015688707479657636,-0.01680871617766268,False
1264,广西,光伏,full_output_upper_bound,22.0,0.003452993542038894,0.015248084713454435,-0.03198910974167893,-0.01707318912479743,-0.020526182666836323,False
1266,贵州,光伏,full_output_upper_bound,22.0,0.026689963709345167,0.02320089550979429,-0.049507103039079195,-0.02605028112953625,-0.05274024483888142,False
12710,河南,光伏,full_output_upper_bound,22.0,0.013943912035864968,0.011483267299165493,-0.027145132168366594,-0.016070258762227577,-0.030014170798092547,False
1273,贵州,光伏,full_output_upper_bound,22.0,0.025232492611021094,0.022324866465396363,-0.047539521954064246,-0.024821019928487884,-0.050053512539508974,False
1274,广西,光伏,full_output_upper_bound,22.0,0.004277294771850889,0.01579617372099489,-0.03310722854264176,-0.017644666582672518,-0.021921961354523407,False
1276,广西,光伏,full_output_upper_bound,22.0,0.0019291989614471721,0.02640921859910069,-0.0540179069770148,-0.02822595318806016,-0.030155152149507328,False
1279,贵州,光伏,full_output_upper_bound,22.0,0.002716900573445171,0.015745367109938353,-0.031699243890701334,-0.01606232988654763,-0.0187792304599928,False
1280,贵州,光伏,full_output_upper_bound,22.0,0.02797048962290951,0.025823874428493595,-0.05496891270012928,-0.028714142652066173,-0.05668463227497569,False
12865,河北,光伏,full_output_upper_bound,22.0,0.016363216028911904,0.012310024596417881,-0.02726513783442781,-0.015752195771002533,-0.03211541179991444,False
1290,贵州,光伏,full_output_upper_bound,22.0,0.0013821764265974593,0.014784690468740891,-0.02963766563782311,-0.014999451706544221,-0.01638162813314168,False
12917,河北,光伏,full_output_upper_bound,22.0,0.018149988369451708,0.011098994879038865,-0.02440139978224393,-0.013963904875631176,-0.03211389324508288,False
1292,广西,光伏,full_output_upper_bound,22.0,0.0012521489994938625,0.0138835989463102,-0.0282217218426653,-0.014631777020615144,-0.015883926020109008,False
12940,陕西,光伏,full_output_upper_bound,22.0,0.005257251641762212,0.013163731851851919,-0.02758822391290687,-0.015553336033871695,-0.02081058767563391,False
1297,广西,光伏,full_output_upper_bound,22.0,0.0030985429813165932,0.014427831183348956,-0.02979384157267871,-0.015635936425873756,-0.01873447940719035,False
1307,贵州,光伏,full_output_upper_bound,22.0,0.015320646512449262,0.014390544480853364,-0.03050312464033356,-0.015852388236650708,-0.031173034749099972,False
13075,四川,光伏,full_output_upper_bound,22.0,0.01081209719695583,0.010879948657596764,-0.02433758092132819,-0.014155756506612887,-0.02496785370356872,False
13227,吉林,光伏,full_output_upper_bound,22.0,0.009487072915942994,0.013206432477210789,-0.029057573078722355,-0.01687430620460525,-0.026361379120548246,False
13230,吉林,光伏,full_output_upper_bound,22.0,0.009615276906483306,0.013384897764121172,-0.0294502429564494,-0.017102337351924835,-0.026717614258408143,False
1355,河北,光伏,full_output_upper_bound,22.0,0.000501922204882731,0.01429913919478214,-0.03313726598141658,-0.020033038600798126,-0.020534960805680857,False
1358,河北,光伏,full_output_upper_bound,22.0,6.63638743934811e-05,0.016390354271447614,-0.03758801268978089,-0.02238422186472299,-0.02245058573911647,False
1372,河北,光伏,full_output_upper_bound,22.0,3.8494308504478685e-05,0.0130094572005138,-0.030001644097635123,-0.01795027305706702,-0.0179887673655715,False
1405,广西,光伏,full_output_upper_bound,22.0,0.021855281450785875,0.012263010759587255,-0.028733246702363435,-0.01649406852857325,-0.03834934997935912,False
1407,贵州,光伏,full_output_upper_bound,22.0,0.015474925465803835,0.014293440067419007,-0.03062232022159839,-0.016148134548158305,-0.03162306001396214,False
1412,贵州,光伏,full_output_upper_bound,22.0,0.021351970443804977,0.018560716330125737,-0.039605682285026686,-0.0208402248454106,-0.04219219528921558,False
1423,贵州,光伏,full_output_upper_bound,22.0,0.00451956299104865,0.020255107741413956,-0.04086561263412005,-0.0207218721614011,-0.025241435152449747,False
1428,贵州,光伏,full_output_upper_bound,22.0,0.021640479691659,0.019112157797462583,-0.040847005693142036,-0.021511454980701363,-0.043151934672360365,False
1434,贵州,光伏,full_output_upper_bound,22.0,0.02846867671864213,0.02514304499509454,-0.05387417575429093,-0.02839376113829843,-0.05686243785694056,False
1435,广西,光伏,full_output_upper_bound,22.0,0.036577793655890777,0.020985830693033267,-0.04770623468169543,-0.026497199856670088,-0.06307499351256086,False
1440,贵州,光伏,full_output_upper_bound,22.0,0.017652842805797608,0.016062811804313723,-0.034214972124593325,-0.01787253780904724,-0.03552538061484485,False
1443,贵州,光伏,full_output_upper_bound,22.0,0.019451342940290557,0.016861672048383444,-0.03556656361330792,-0.018279090033238098,-0.037730432973528655,False
1446,广西,光伏,full_output_upper_bound,22.0,0.0021172870854782263,0.017237361299842015,-0.035329448218984386,-0.018472864022263592,-0.020590151107741816,False
1451,广西,光伏,full_output_upper_bound,22.0,0.0031085466672613575,0.01553215233074491,-0.03210172906587101,-0.01689619035627546,-0.020004737023536813,False
1454,贵州,光伏,full_output_upper_bound,22.0,0.020644606940545897,0.01823665344338822,-0.03902565172155307,-0.020550422991025323,-0.04119502993157122,False
1457,广西,光伏,full_output_upper_bound,22.0,0.0036671737372049513,0.012820395663844105,-0.026965576299797647,-0.014430847480365038,-0.01809802121756999,False
1465,贵州,光伏,full_output_upper_bound,22.0,0.019875420398883854,0.018664466945563018,-0.03998618109804045,-0.021119922385565842,-0.040995342784449704,False
1478,贵州,光伏,full_output_upper_bound,22.0,0.00034835625341862937,0.017709508304541478,-0.03539870924707207,-0.01796764882644009,-0.01831600507985872,False
1489,贵州,光伏,full_output_upper_bound,22.0,0.014735620503817673,0.0151763033763114,-0.03196697536748668,-0.016391545268529373,-0.031127165772347046,False
1497,广西,光伏,full_output_upper_bound,22.0,0.0068762613088645275,0.025647657098398773,-0.05339749692867389,-0.028293219776819204,-0.03516948108568373,False
1503,贵州,光伏,full_output_upper_bound,22.0,0.02056570123542224,0.019818100359477904,-0.04219376126416492,-0.022041968198222024,-0.04260766943364427,False
1512,广西,光伏,full_output_upper_bound,22.0,0.020692877758383747,0.011192192878046797,-0.025924380876922434,-0.014730375802270003,-0.03542325356065375,False
1514,广西,光伏,full_output_upper_bound,22.0,0.020692877758383747,0.011192192878046797,-0.025924380876922434,-0.014730375802270003,-0.03542325356065375,False
1515,贵州,光伏,full_output_upper_bound,22.0,0.016766060869146938,0.016625627418542604,-0.035338387893091856,-0.01841319568665099,-0.03517925655579793,False
1521,贵州,光伏,full_output_upper_bound,22.0,0.01696797964026818,0.016353711456489596,-0.034738339481849914,-0.018059749254857285,-0.03502772889512546,False
1527,贵州,光伏,full_output_upper_bound,22.0,0.012873344807895136,0.013965311949265164,-0.029527903757754853,-0.015232469610209258,-0.028105814418104395,False
1529,贵州,光伏,full_output_upper_bound,22.0,0.0005052610128461975,0.017956435001231497,-0.03586625128829035,-0.0181844751814033,-0.0186897361942495,False
1534,广西,光伏,full_output_upper_bound,22.0,0.02274164772598465,0.011573216698563555,-0.0272429508971389,-0.015670052007760258,-0.038411699733744906,False
1535,贵州,光伏,full_output_upper_bound,22.0,0.01588890501373361,0.013613821685794562,-0.029114389485766785,-0.015328458196229038,-0.03121736320996265,False
1536,贵州,光伏,full_output_upper_bound,22.0,0.0004330806277734186,0.015391230003049336,-0.03074250107825611,-0.015586693006147697,-0.016019773633921115,False
1540,贵州,光伏,full_output_upper_bound,22.0,0.01713667445502583,0.016409332010719146,-0.03492960947317106,-0.018234123464094264,-0.035370797919120095,False
1542,广西,光伏,full_output_upper_bound,22.0,0.02227480753193432,0.01156965013779924,-0.02718158861188648,-0.015623985599311689,-0.03789879313124601,False
1545,贵州,光伏,full_output_upper_bound,22.0,0.01986113291538577,0.01701727719198083,-0.03639298702286061,-0.019160572768940384,-0.039021705684326155,False
1547,广西,光伏,full_output_upper_bound,22.0,0.02227480753193432,0.01156965013779924,-0.02718158861188648,-0.015623985599311689,-0.03789879313124601,False
1553,贵州,光伏,full_output_upper_bound,22.0,0.017238418400186,0.01695860870187655,-0.03619256077764211,-0.018966398135143333,-0.03620481653532934,False
1554,广西,光伏,full_output_upper_bound,22.0,0.0034569188694939653,0.012845235299818179,-0.026738302529358122,-0.01416398277839264,-0.017620901647886607,False
1563,贵州,光伏,full_output_upper_bound,22.0,0.017803028950088746,0.016147874286889657,-0.03424949341277181,-0.01776462770552225,-0.03556765665561099,False
