ObjectId,merge_province_cn,power_type_cn,weather_year,required_15y_price_addition_cny_per_kg,public_cost_pv_100m_cny,annual_h2_t,right_censored
447,甘肃,光伏,2022,11.377605646848679,0.04031175419910971,32.63992763407894,False
4479,青海,光伏,2022,6.699893921613693,0.04114606847497043,57.81201337232111,False
4535,青海,光伏,2022,6.796931549906731,0.026625694106258327,36.76119197133629,False
454,甘肃,光伏,2022,12.928950414061546,0.04508396963164455,32.14062829040688,False
4541,青海,光伏,2022,6.76496185362339,0.026464909573684917,36.70948477960894,False
457,甘肃,光伏,2022,12.552139833569527,0.05795663841378149,42.56970267523507,False
459,甘肃,光伏,2022,11.86505377292633,0.33103689398010167,257.0460209149421,False
4603,青海,光伏,2022,6.817553266882896,0.026814260718763555,36.90232824999153,False
4609,青海,光伏,2022,6.892518773674965,0.03457706438066869,47.04333580632283,False
461,甘肃,光伏,2022,11.90607950091362,0.22197577440253866,171.7887685175815,False
4615,青海,光伏,2022,6.796931549906731,0.033282117606706844,45.95148992811281,False
463,甘肃,光伏,2022,11.896691098809242,0.11056869498496734,85.63278405022953,False
464,甘肃,光伏,2022,11.89669132232666,0.22113739408339947,171.2655680684664,False
4642,青海,光伏,2022,6.892518550157547,0.041492475846210124,56.452002879107404,False
466,甘肃,光伏,2022,11.896655783057213,0.05417933920374969,41.960714353134854,False
467,甘肃,光伏,2022,11.89669132232666,0.08845495751170193,68.50622713316551,False
4670,青海,光伏,2022,6.892518773674965,0.027661651592885465,37.63466876526232,False
4677,青海,光伏,2022,8.196999505162239,0.030988306278751387,35.28268363244139,False
468,甘肃,光伏,2022,11.89665600657463,0.11056994147538733,85.63400202563913,False
4687,青海,光伏,2022,8.19680079817772,0.030988215925516985,35.283436078927195,False
4690,青海,光伏,2022,6.892518550157547,0.041492475846210124,56.452002879107404,False
4693,青海,光伏,2022,8.03662285208702,0.0313978120742427,36.49384947142315,False
470,甘肃,光伏,2022,11.912083849310875,0.06658144105286792,51.50262789612875,False
4709,青海,光伏,2022,7.985020279884338,0.06465879435202726,75.70384854198721,False
4710,青海,光伏,2022,7.385268285870552,0.047269597560024176,59.926549820643025,False
4712,青海,光伏,2022,6.193685531616211,0.030122957609048203,45.859201530179824,False
4716,青海,光伏,2022,7.835630849003792,0.07219392713937661,86.09472365814757,False
4718,青海,光伏,2022,8.031209036707878,0.0603475260506069,70.19964763204169,False
4724,青海,光伏,2022,8.031209036707878,0.0603475260506069,70.19964763204169,False
4726,青海,光伏,2022,7.8798808157444,0.03304225732397228,39.197176394050295,False
474,甘肃,光伏,2022,11.900019943714142,0.044371787445739025,34.3562100307451,False
4746,青海,光伏,2022,6.171359941363335,0.02975692470717564,45.4684798665212,False
4752,青海,光伏,2022,6.171359941363335,0.02975692470717564,45.4684798665212,False
4756,青海,光伏,2022,8.036665543913841,0.06279613744062562,72.98790782167312,False
4766,青海,光伏,2022,7.374212890863419,0.02905574775128689,36.84988736685666,False
4773,青海,光伏,2022,8.526797443628311,0.02931410364765444,32.06887959184888,False
4785,青海,光伏,2022,8.203666806221008,0.03264711777157689,37.1411641823819,False
4795,青海,光伏,2022,6.631878241896629,0.040957476057025564,58.13020206101859,False
4802,青海,光伏,2022,6.68527789413929,0.027191165613154735,38.29291107625164,False
4804,青海,光伏,2022,7.2470469027757645,0.0584501527715585,75.45650890468384,False
4809,青海,光伏,2022,6.68527789413929,0.027191165613154735,38.29291107625164,False
4824,青海,光伏,2022,6.6990262269973755,0.040861367363106464,57.419432260838434,False
483,甘肃,光伏,2022,10.833398401737213,0.09290039287643885,78.99024220148331,False
4831,青海,光伏,2022,6.6990262269973755,0.027240911458613078,38.27962134310762,False
4838,青海,光伏,2022,6.669006273150444,0.02712869431974778,38.29584293727304,False
4843,青海,光伏,2022,6.6697559505701065,0.027394024012876855,38.67069993963834,False
485,甘肃,光伏,2022,11.14898644387722,0.19326381082441493,159.6833507505014,False
4850,青海,光伏,2022,5.355736613273621,0.02128981400055327,37.49354760065707,False
4857,青海,光伏,2022,5.355736613273621,0.02128981400055327,37.49354760065707,False
486,甘肃,光伏,2022,11.489326357841492,0.03838536182368914,30.786400798223855,False
4863,青海,光伏,2022,5.355736613273621,0.02128981400055327,37.49354760065707,False
4879,青海,光伏,2022,5.337773859500885,0.02108841731059477,37.26814725621393,False
4882,青海,光伏,2022,6.804950013756752,0.026654576209319266,36.755308248315025,False
4889,青海,光伏,2022,6.79705873131752,0.026619178094359968,36.7515078556873,False
4903,青海,光伏,2022,6.743138954043388,0.026379802551796498,36.71463813767096,False
491,甘肃,光伏,2022,11.184524595737457,0.14533907139032706,119.71076853339264,False
4911,青海,光伏,2022,5.384794324636459,0.021276114455980617,37.26722682760227,False
4928,青海,光伏,2022,5.341410711407661,0.021102519164475125,37.26767646802577,False
495,甘肃,光伏,2022,12.842533886432648,0.04318511723514812,30.99366135693416,False
4957,青海,光伏,2022,5.374994874000549,0.02125188624542333,37.29695825192272,False
4960,青海,光伏,2022,7.902596667408943,0.049792372192580175,58.893427664421075,False
4980,青海,光伏,2022,6.70432448387146,0.027446781663904976,38.53843535809582,False
4981,青海,光伏,2022,6.834849938750267,0.028193185381862648,38.81637380608487,False
4983,青海,光伏,2022,6.76269605755806,0.027998716141922828,38.96701546824471,False
4986,青海,光伏,2022,6.834849938750267,0.028193185381862648,38.81637380608487,False
4987,青海,光伏,2022,6.663553789258003,0.027367468744248773,38.66684575172547,False
499,甘肃,光伏,2022,12.245980203151703,0.04001772103333649,30.119122730284523,False
4997,青海,光伏,2022,7.059168890118599,0.026140807901431685,34.71667978443768,False
4998,青海,光伏,2022,5.390257313847542,0.021296850168303336,37.26358659343301,False
501,甘肃,光伏,2022,12.245979979634285,0.03779451392337488,28.445838362923787,False
518,甘肃,光伏,2022,11.660618036985397,0.2027160825537036,160.1617805279855,False
521,甘肃,光伏,2022,10.941577926278114,0.10302882111387156,86.7419594352664,False
525,甘肃,光伏,2022,11.9611307233572,0.04353667179103747,33.53967745586292,False
527,甘肃,光伏,2022,12.13759571313858,0.05402617909053218,41.02448535770881,False
528,甘肃,光伏,2022,11.808478608727455,0.042262186850075274,32.97419199722192,False
533,甘肃,光伏,2022,11.484220325946808,0.20310475774496592,162.97626468754055,False
537,甘肃,光伏,2022,13.165664970874786,0.047217782792662026,33.07484573234337,False
540,甘肃,光伏,2022,11.484220325946808,0.1354031717570673,108.65084306652221,False
541,甘肃,光伏,2022,11.36547714471817,0.1339525680997988,108.60385483106732,False
542,甘肃,光伏,2022,12.129735499620438,0.053999883658056184,41.030524392880665,False
544,甘肃,光伏,2022,11.834559291601181,0.04933110735210096,38.4121464050558,False
545,甘肃,光伏,2022,12.138146683573723,0.05402938156389492,41.025054859221164,False
555,甘肃,光伏,2022,12.239031046628952,0.055096544946082494,41.49452158764283,False
5846,陕西,光伏,2022,13.10333602130413,0.04131530569013875,29.093245025081906,False
5966,陕西,光伏,2022,12.866446450352669,0.05379039619157393,38.57208925876604,False
6001,新疆,光伏,2022,9.752277284860611,0.03346370571374161,31.922699093307934,False
6004,新疆,光伏,2022,9.715011566877365,0.0330297336080793,31.632050522059515,False
6005,新疆,光伏,2022,9.778871163725853,0.033541927166155575,31.907800535183032,False
6006,新疆,光伏,2022,10.535810887813568,0.038437461388019185,33.91105793822212,False
6007,新疆,光伏,2022,10.85951529443264,0.04432053764445373,37.81632949804295,False
6014,新疆,光伏,2022,9.989323765039444,0.03401246399148184,31.66379602510205,False
6016,新疆,光伏,2022,9.626621156930923,0.039468359177763514,38.160142655804364,False
6017,新疆,光伏,2022,8.325697481632233,0.06833119630142423,76.48331901457121,False
6020,新疆,光伏,2022,10.08082039654255,0.033928564522996925,31.296538738543433,False
6021,新疆,光伏,2022,9.994289875030518,0.034033048198717324,31.667215732531243,False
6022,新疆,光伏,2022,9.988374933600426,0.03402777821459972,31.686052045443287,False
6024,新疆,光伏,2022,10.077273845672607,0.03422410733353321,31.572768148677923,False
6025,新疆,光伏,2022,9.626621156930923,0.039468359177763514,38.160142655804364,False
6027,新疆,光伏,2022,9.626621156930923,0.039468359177763514,38.160142655804364,False
6030,新疆,光伏,2022,7.481975108385086,0.04071895437658475,50.80316618157019,False
6031,新疆,光伏,2022,7.946835234761238,0.08071218024064511,94.64838295631257,False
6032,新疆,光伏,2022,7.946835234761238,0.044840100314385796,52.5824351876229,False
6035,新疆,光伏,2022,9.751178249716759,0.0334601049387551,31.92535976118702,False
6036,新疆,光伏,2022,8.415812104940414,0.3778208785252489,418.5260964283657,False
6037,新疆,光伏,2022,9.009597972035408,0.10977347235335609,113.2431740828291,False
6047,新疆,光伏,2022,9.800093919038773,0.03518354336723239,33.43328340624241,False
6056,新疆,光伏,2022,11.401988044381142,0.04434900692067695,36.00958613749992,False
6057,新疆,光伏,2022,8.932381868362427,0.04497159568817781,46.83111713580062,False
6059,新疆,光伏,2022,8.566136956214905,0.04052179718413572,44.0797392631122,False
6060,新疆,光伏,2022,8.509862422943115,0.044141081726828825,48.267394201866296,False
6061,新疆,光伏,2022,9.585138782858849,0.03617524385212562,35.05998039809145,False
6063,新疆,光伏,2022,8.72175246477127,0.04307961814635231,45.97657176955979,False
6066,新疆,光伏,2022,8.816148117184639,0.08929486499948022,94.22783654936535,False
6067,新疆,光伏,2022,7.899725362658501,0.030329737030541107,35.80572079019333,False
6068,新疆,光伏,2022,9.065712913870811,0.03152665741935369,32.3651049132552,False
6069,新疆,光伏,2022,7.939407080411911,0.0311037623314108,36.5167312667435,False
6070,新疆,光伏,2022,7.939416021108627,0.05183973543379101,60.8613046823347,False
6076,新疆,光伏,2022,7.782103791832924,0.05118824314456163,61.380109874822026,False
6078,新疆,光伏,2022,11.205099374055862,0.03854603818072713,31.866795508005183,False
6079,新疆,光伏,2022,11.56267024576664,0.03879682503344233,31.050303923550736,False
6081,新疆,光伏,2022,10.096868723630905,0.038198332374659,35.09260315756383,False
6082,新疆,光伏,2022,7.852852866053581,0.19841333295738675,235.52838025043684,False
6083,新疆,光伏,2022,7.497747391462326,0.07863803100216586,97.92093322787447,False
6085,新疆,光伏,2022,9.662045314908028,0.040085232710405906,38.55573894286022,False
6086,新疆,光伏,2022,7.5826529413461685,0.351509553768888,433.42414227525126,False
6089,新疆,光伏,2022,7.5826529413461685,0.07811323389156517,96.31647571678131,False
6091,新疆,光伏,2022,10.686977729201317,0.03642939447519989,31.70240763895154,False
6096,新疆,光伏,2022,10.535810887813568,0.038437461388019185,33.91105793822212,False
6097,新疆,光伏,2022,9.504027888178825,0.03656434198555826,35.83601554661232,False
6098,新疆,光伏,2022,9.434854835271835,0.05984150716675234,58.76453936104411,False
6099,新疆,光伏,2022,11.28621518611908,0.042769366701259894,35.104181544603044,False
6100,新疆,光伏,2022,10.166550725698471,0.038925709178135724,35.58630901227603,False
6101,新疆,光伏,2022,7.929794266819954,0.0431461174413527,50.73151330762942,False
6102,新疆,光伏,2022,8.580726832151413,0.4731355802654405,513.2910353206378,False
6103,新疆,光伏,2022,10.940507054328918,0.038418221968392355,32.540281957223925,False
6104,新疆,光伏,2022,11.181110590696335,0.0483629245492368,40.01083517967372,False
6106,新疆,光伏,2022,9.929254800081253,0.03948656290304893,36.95187530498665,False
6107,新疆,光伏,2022,12.645683661103249,0.043213083042677965,31.474420546305623,False
6108,新疆,光伏,2022,11.449761092662811,0.03941409199354306,31.882735074007087,False
6110,新疆,光伏,2022,11.267844513058662,0.037354435168113924,30.709708008614616,False
6111,新疆,光伏,2022,7.6388780772686005,0.029518978286402674,36.114670992290414,False
6114,新疆,光伏,2022,7.705283537507057,0.04636712257208799,56.258467853165435,False
6117,甘肃,光伏,2022,13.129928559064865,0.057493740750281366,40.37637387479151,False
6120,新疆,光伏,2022,8.590032532811165,0.04023443809245565,43.652026519482455,False
6123,新疆,光伏,2022,10.10593056678772,0.03982988548203368,36.59481916481973,False
6124,新疆,光伏,2022,7.705283537507057,0.04636712257208799,56.258467853165435,False
6125,新疆,光伏,2022,10.730174258351326,0.042181721305781364,36.45886989766571,False
6129,新疆,光伏,2022,8.760288208723068,0.48896988734443275,519.7165359748672,False
6133,新疆,光伏,2022,7.571894600987434,0.12775371189648674,157.70403256852302,False
6140,新疆,光伏,2022,8.622177466750145,0.04093323755038087,44.21424347364161,False
6142,新疆,光伏,2022,10.040270537137985,0.03412399880319553,31.58299249107544,False
6143,新疆,光伏,2022,7.595515474677086,0.09234585592374306,113.73703468694345,False
6149,新疆,光伏,2022,8.382097408175468,0.23385568593309614,259.5737832246923,False
6151,新疆,光伏,2022,10.697572231292725,0.040847711348914024,35.49818043692782,False
6158,新疆,光伏,2022,10.628833025693893,0.03957917706216022,34.6127243853225,False
6165,新疆,光伏,2022,8.314903154969215,0.19681979654082482,220.33326997241733,False
6167,新疆,光伏,2022,10.57253010571003,0.03896743769177305,34.26466662952067,False
6169,新疆,光伏,2022,9.58973117172718,0.03302395454069057,32.10613192093804,False
6172,新疆,光伏,2022,10.52729845046997,0.03981590371936721,35.06845364639634,False
6175,新疆,光伏,2022,9.11453291773796,0.040450547337624924,41.37041124485142,False
6176,新疆,光伏,2022,10.383177325129509,0.04245758826118587,37.92054290565047,False
6178,新疆,光伏,2022,8.344904780387878,0.17069049909348744,191.01008428463143,False
6183,新疆,光伏,2022,8.59891064465046,0.04088467901471377,44.294848656395736,False
6186,新疆,光伏,2022,9.11453291773796,0.040450547337624924,41.37041124485142,False
6189,新疆,光伏,2022,8.246343433856964,0.11383808219628236,128.94031006733698,False
6190,新疆,光伏,2022,8.203642666339874,0.05416450846638218,61.57491772852058,False
6191,新疆,光伏,2022,8.98879274725914,0.042206331512710714,43.682536817203165,False
6205,新疆,光伏,2022,10.003075003623962,0.03715410002759819,34.58139647342591,False
6212,新疆,光伏,2022,10.60943327844143,0.03952644417536615,34.6298148398258,False
6214,新疆,光伏,2022,8.322833999991417,0.09848518328443162,110.13730965041034,False
6215,新疆,光伏,2022,6.877251416444778,0.0694296294010426,94.56105927606572,False
6219,新疆,光伏,2022,8.175222426652908,0.02910881913819752,33.15848672695277,False
6224,新疆,光伏,2022,8.218592405319214,0.2740534492168496,311.50353998999316,False
6230,新疆,光伏,2022,7.562490105628967,0.040763091333313704,50.38566740870521,False
6233,新疆,光伏,2022,11.62010706961155,0.038078455225243626,30.36621709491832,False
