ObjectId,province,technology,capacity_mw,latitude,longitude,low_return_entry,conventional_6p5,strict_marginal,low_selected_capacity_mw,low_selected_h2_t_per_year,low_selected_npv_100m_cny,high_selected_capacity_mw,high_selected_h2_t_per_year
5098,Shandong,solar PV,50.0,36.2347,119.0393,False,False,False,1.0,14.19384486286577,-0.0945537499063255,1.0,14.19384486286577
5099,Shandong,solar PV,50.0,34.8453,117.0765,False,False,False,1.0,13.882541839983814,-0.0967683348131503,1.0,13.882541839983814
51,Anhui,solar PV,20.0,34.43,116.7472,False,False,False,1.0,5.664667610430404,-0.155268296559152,1.0,5.664667610430404
5100,Shandong,solar PV,120.0,37.0549,119.4946,False,False,False,1.0,16.424977102737284,-0.0786997856408794,1.0,16.424977102737284
5101,Shandong,solar PV,20.0,35.6788,118.2054,False,False,False,1.0,10.49177306829818,-0.120917764120916,1.0,10.49177306829818
5102,Shandong,solar PV,100.0,37.8172,118.1754,False,False,False,1.0,16.904750999219974,-0.0756493874564535,1.0,16.904750999219974
5104,Shandong,solar PV,20.0,36.8132,116.7548,False,False,False,1.0,10.940968337025978,-0.1177231416531988,1.0,10.940968337025978
5109,Shandong,solar PV,29.0,37.8609,117.8163,False,False,False,1.0,13.284374832063367,-0.1010278902525838,1.0,13.284374832063367
5110,Shandong,solar PV,65.0,35.248,116.9805,False,False,False,1.0,15.170215068344008,-0.0876103076880616,1.0,15.170215068344008
5111,Shandong,solar PV,20.0,36.0636,120.3329,False,False,False,1.0,10.389207553055387,-0.1216365187383603,1.0,10.389207553055387
5112,Shanxi,solar PV,100.0,39.6977,113.6858,False,False,False,1.0,14.679074061850182,-0.0909747974168855,1.0,14.679074061850182
5113,Shandong,solar PV,20.0,37.8609,117.8163,False,False,False,1.0,11.288245912143816,-0.1152484709772622,1.0,11.288245912143816
5117,Shaanxi,solar PV,20.0,35.3946,109.3441,False,False,False,1.0,20.32956281815788,-0.0545921837153417,1.0,20.32956281815788
512,Fujian,solar PV,20.0,24.4724,117.9458,False,False,False,0.0,0.0,0.0,0.0,0.0
5120,Shanxi,solar PV,80.0,34.7611,110.6295,False,False,False,1.0,13.718310684656627,-0.0978327862758157,1.0,13.718310684656627
5124,Shanxi,solar PV,120.0,34.7661,110.6794,False,False,False,1.0,14.51581418861097,-0.0921392989709781,1.0,14.51581418861097
5125,Shanxi,solar PV,20.0,39.6935,113.6954,False,False,False,1.0,9.49434195106386,-0.127960400949955,1.0,9.49434195106386
5130,Shanxi,solar PV,50.0,34.7424,110.593,False,False,False,1.0,11.995730421560609,-0.1101093689618575,1.0,11.995730421560609
5132,Shanxi,solar PV,100.0,36.665,111.736,False,False,False,1.0,14.2959115223064,-0.0937075462322104,1.0,14.2959115223064
5134,Shanxi,solar PV,100.0,36.499,111.727,False,False,False,1.0,14.245399371452114,-0.0940644829068186,1.0,14.245399371452114
5136,Shanxi,solar PV,20.0,35.5293,111.5677,False,False,False,1.0,8.598740070519332,-0.1343532076015727,1.0,8.598740070519332
5138,Shanxi,solar PV,30.0,37.5885,112.1579,False,False,False,1.0,11.112494239540023,-0.1164094914967057,1.0,11.112494239540023
514,Fujian,solar PV,70.0,27.251,120.205,False,False,False,0.0,0.0,0.0,0.0,0.0
5141,Shanxi,solar PV,300.0,36.9809,111.1907,False,False,False,1.0,15.583666062262488,-0.0845323918540744,1.0,15.583666062262488
5142,Shanxi,solar PV,100.0,36.9906,111.4501,False,False,False,1.0,14.41303822262176,-0.0928774792348314,1.0,14.41303822262176
5144,Shanxi,solar PV,200.0,36.903,111.429,False,False,False,1.0,15.202739987895695,-0.0872444521552738,1.0,15.202739987895695
5148,Shanxi,solar PV,30.0,35.6328,113.011,False,False,False,1.0,10.630105669642557,-0.1198422513356369,1.0,10.630105669642557
5149,Shanxi,solar PV,100.0,35.626,112.997,False,False,False,1.0,13.811565578946515,-0.0971616198388536,1.0,13.811565578946515
5150,Shanxi,solar PV,100.0,38.567,112.129,False,False,False,1.0,14.577197248642962,-0.0917005534051449,1.0,14.577197248642962
5152,Shanxi,solar PV,35.0,38.3501,112.0416,False,False,False,1.0,12.017051560153329,-0.1099578910109745,1.0,12.017051560153329
5153,Shanxi,solar PV,30.0,37.4225,112.5402,False,False,False,1.0,11.137150011918369,-0.1162349807987664,1.0,11.137150011918369
5154,Shanxi,solar PV,20.0,37.4752,112.528,False,False,False,1.0,9.164580280506868,-0.1303164649398265,1.0,9.164580280506868
5155,Shanxi,solar PV,100.0,37.6117,113.7081,False,False,False,1.0,14.55451253462168,-0.0918644997547235,1.0,14.55451253462168
5156,Shanxi,solar PV,50.0,37.6999,112.7062,False,False,False,1.0,12.959215400146512,-0.1032391047261359,1.0,12.959215400146512
5158,Shanxi,solar PV,100.0,35.635,110.838,False,False,False,1.0,13.582616779995684,-0.098790399878381,1.0,13.582616779995684
5159,Shanxi,solar PV,100.0,35.502,110.924,False,False,False,1.0,13.137536735796722,-0.1019522114111109,1.0,13.137536735796722
516,Fujian,solar PV,21.1,25.1199,118.9159,False,False,False,0.0,0.0,0.0,0.0,0.0
5160,Shanxi,solar PV,100.0,35.6847,110.8666,False,False,False,1.0,13.8702881277921,-0.096738976353446,1.0,13.8702881277921
5162,Shanxi,solar PV,100.0,38.665,111.2905,False,False,False,1.0,14.979883706552217,-0.0888346591129176,1.0,14.979883706552217
5164,Shanxi,solar PV,30.0,38.7336,111.4077,False,False,False,1.0,12.348605325519465,-0.1075945656276912,1.0,12.348605325519465
5165,Shanxi,solar PV,20.0,38.7336,111.4077,False,False,False,1.0,10.516803577322724,-0.1206724458130032,1.0,10.516803577322724
5168,Shanxi,solar PV,100.0,38.2154,111.5587,False,False,False,1.0,14.688052932141058,-0.0909142609193952,1.0,14.688052932141058
517,Fujian,solar PV,50.0,27.2384,117.421,False,False,False,0.0,0.0,0.0,0.0,0.0
5171,Shanxi,solar PV,30.0,38.1664,111.6552,False,False,False,1.0,11.497389079239214,-0.1136597973352506,1.0,11.497389079239214
5173,Hunan,solar PV,37.8,27.7286,111.7022,False,False,False,1.0,7.482302507966156,-0.1422783943695937,1.0,7.482302507966156
5174,Shanxi,solar PV,30.0,36.575,113.3984,False,False,False,1.0,10.837663188180958,-0.118366293681948,1.0,10.837663188180958
5175,Shanxi,solar PV,90.0,35.6202,113.0887,False,False,False,1.0,13.784837219765611,-0.0973572438916429,1.0,13.784837219765611
5176,Shanxi,solar PV,100.0,36.1508,112.249,False,False,False,1.0,14.044784249239145,-0.0954967794846886,1.0,14.044784249239145
5177,Shanxi,solar PV,30.0,36.2666,111.922,False,False,False,1.0,11.080699353832571,-0.1166355338026294,1.0,11.080699353832571
5178,Shanxi,solar PV,30.0,36.1546,111.4597,False,False,False,1.0,10.797198801658924,-0.1186570966820216,1.0,10.797198801658924
5179,Shanxi,solar PV,150.0,35.7772,113.2801,False,False,False,1.0,15.407164444883174,-0.085796218771516,1.0,15.407164444883174
518,Gansu,solar PV,200.0,39.2778,100.2858,False,False,False,1.0,28.04700179448048,-0.0064787329521251,1.0,28.04700179448048
5180,Shanxi,solar PV,60.0,39.1907,114.1883,False,False,False,1.0,13.614079529215504,-0.0985772848697801,1.0,13.614079529215504
5181,Shanxi,solar PV,30.0,39.4493,114.2076,False,False,False,1.0,10.794522807968326,-0.1186744512879304,1.0,10.794522807968326
5185,Shanxi,solar PV,100.0,36.974,111.724,False,False,False,1.0,14.143910809403542,-0.0947893592942569,1.0,14.143910809403542
5186,Shanxi,solar PV,100.0,36.8519,111.7793,False,False,False,1.0,14.011108009400957,-0.0957346134911847,1.0,14.011108009400957
5187,Shanxi,solar PV,100.0,38.1261,110.9454,False,False,False,1.0,14.659653905803127,-0.0911136029829131,1.0,14.659653905803127
5189,Shanxi,solar PV,30.0,37.9207,110.7637,False,False,False,1.0,11.336475140918722,-0.1148041455170162,1.0,11.336475140918722
5190,Shanxi,solar PV,30.0,37.9452,110.9975,False,False,False,1.0,11.41880058208582,-0.1142200016344618,1.0,11.41880058208582
5193,Shanxi,solar PV,100.0,37.4306,110.8905,False,False,False,1.0,14.529920615495689,-0.0920354698209104,1.0,14.529920615495689
5199,Shanxi,solar PV,110.0,37.462,110.974,False,False,False,1.0,14.190525874101938,-0.0944479340389875,1.0,14.190525874101938
52,Anhui,solar PV,33.0,32.622,116.882,False,False,False,1.0,7.146415218711287,-0.1446541546672521,1.0,7.146415218711287
520,Fujian,solar PV,30.0,27.5988,118.8599,False,False,False,0.0,0.0,0.0,0.0,0.0
5201,Shanxi,solar PV,30.0,38.1645,111.8326,False,False,False,1.0,11.29674147506844,-0.1150953725451871,1.0,11.29674147506844
5209,Shanxi,solar PV,20.0,36.3796,113.066,False,False,False,1.0,8.814432798396401,-0.1328117102803105,1.0,8.814432798396401
521,Gansu,solar PV,160.0,40.3053,97.0502,False,False,False,1.0,28.163151999392667,-0.0057640489316437,1.0,28.163151999392667
5212,Shanxi,solar PV,100.0,38.536,111.6726,False,False,False,1.0,14.832808914937312,-0.089881491188766,1.0,14.832808914937312
5213,Shanxi,solar PV,100.0,37.5595,110.9069,False,False,False,1.0,14.402697486421934,-0.0929412742860961,1.0,14.402697486421934
5214,Shanxi,solar PV,200.0,36.906,111.525,False,False,False,1.0,15.54321888552393,-0.0848252775255583,1.0,15.54321888552393
5215,Shanxi,solar PV,20.0,39.9306,113.0771,False,False,False,1.0,9.982050551165283,-0.1244794750149761,1.0,9.982050551165283
5216,Shanxi,solar PV,100.0,39.0053,112.3165,False,False,False,1.0,14.763920454789009,-0.0903738458529297,1.0,14.763920454789009
5217,Shanxi,solar PV,20.0,39.4578,111.6691,False,False,False,1.0,9.90245173421631,-0.1250505847072764,1.0,9.90245173421631
5218,Shanxi,solar PV,30.0,39.5162,111.783,False,False,False,1.0,11.840454587003766,-0.1112192908499239,1.0,11.840454587003766
5219,Shanxi,solar PV,100.0,37.7707,113.529,False,False,False,1.0,14.567077928536309,-0.0917752897836747,1.0,14.567077928536309
5222,Shanxi,solar PV,50.0,37.943,113.7255,False,False,False,1.0,12.920612485376816,-0.1035188425095313,1.0,12.920612485376816
5223,Shanxi,solar PV,100.0,37.7944,113.7522,False,False,False,1.0,14.804049807926084,-0.0900894817077597,1.0,14.804049807926084
5224,Shanxi,solar PV,30.0,37.7367,113.6562,False,False,False,1.0,11.161013983347395,-0.1160666032738126,1.0,11.161013983347395
5226,Shanxi,solar PV,90.0,39.517,112.166,False,False,False,1.0,14.58328048298396,-0.0916564700716059,1.0,14.58328048298396
5228,Shandong,solar PV,40.0,35.9446,119.7853,False,False,False,1.0,13.420967127275569,-0.1000474760583741,1.0,13.420967127275569
5229,Shandong,solar PV,110.0,37.7702,117.6256,False,False,False,1.0,17.239625339486786,-0.0735780125567257,1.0,17.239625339486786
523,Fujian,solar PV,20.0,27.5931,118.855,False,False,False,0.0,0.0,0.0,0.0,0.0
5230,Shanxi,solar PV,100.0,34.761,110.6187,False,False,False,1.0,14.26359340350749,-0.0939450345929788,1.0,14.26359340350749
5232,Shandong,solar PV,20.0,36.0295,116.634,False,False,False,1.0,10.832305215934763,-0.1184941337357789,1.0,10.832305215934763
5233,Shandong,solar PV,47.0,35.0951,117.669,False,False,False,1.0,13.689247794330974,-0.0981411585065785,1.0,13.689247794330974
5235,Shanxi,solar PV,20.0,39.7619,112.1846,False,False,False,1.0,9.794439233759984,-0.1258253424758356,1.0,9.794439233759984
5236,Shaanxi,solar PV,20.0,35.4019,109.3318,False,False,False,1.0,20.337431163322663,-0.0545402971078403,1.0,20.337431163322663
5237,Shandong,solar PV,25.0,37.9736,117.7528,False,False,False,1.0,12.62586869409516,-0.1057199435767102,1.0,12.62586869409516
5242,Shanghai,solar PV,22.0,31.2723,121.4203,False,False,False,0.0,0.0,0.0,0.0,0.0
5243,Shaanxi,solar PV,49.5,35.4309,109.3515,False,False,False,1.0,24.247034827115957,-0.0303337060824955,1.0,24.247034827115957
5244,Shanxi,solar PV,50.0,34.6747,110.5801,False,False,False,1.0,11.88063016420167,-0.110928052704614,1.0,11.88063016420167
5246,Shanxi,solar PV,30.0,36.0599,113.4209,False,False,False,1.0,11.48448058329358,-0.1137583020666115,1.0,11.48448058329358
5248,Shanxi,solar PV,30.0,36.2567,113.2696,False,False,False,1.0,11.25916910688679,-0.1153641028016454,1.0,11.25916910688679
525,Gansu,solar PV,40.0,39.046,100.061,False,False,False,1.0,25.41426726901018,-0.0227863848944797,1.0,25.41426726901018
5253,Shanxi,solar PV,250.0,36.5782,113.3901,False,False,False,1.0,15.304634135585127,-0.0865194075167712,1.0,15.304634135585127
5254,Shanxi,solar PV,50.0,36.317,113.1209,False,False,False,1.0,12.72106409927498,-0.1049349751652374,1.0,12.72106409927498
5255,Shanxi,solar PV,250.0,36.2053,113.3266,False,False,False,1.0,15.449997451516612,-0.0854805732864626,1.0,15.449997451516612
5256,Shanxi,solar PV,20.0,39.9793,113.4365,False,False,False,1.0,9.41535088920786,-0.1285240303790891,1.0,9.41535088920786
5257,Shanxi,solar PV,100.0,40.0757,113.0403,False,False,False,1.0,14.237268884490868,-0.0941173067160695,1.0,14.237268884490868
5258,Shanxi,solar PV,100.0,40.0755,112.9771,False,False,False,1.0,14.413405305530691,-0.0928635424985258,1.0,14.413405305530691
5259,Shanxi,solar PV,100.0,39.7858,113.6573,False,False,False,1.0,14.743639503402168,-0.0905175785982552,1.0,14.743639503402168
5261,Shanxi,solar PV,100.0,39.9661,112.9934,False,False,False,1.0,14.519763272007628,-0.0921068735263459,1.0,14.519763272007628
5262,Shanxi,solar PV,100.0,40.0088,112.9771,False,False,False,1.0,14.267805514413842,-0.0938972445369,1.0,14.267805514413842
5263,Shanxi,solar PV,50.0,40.1069,113.1111,False,False,False,1.0,12.604597347197188,-0.1057593985084929,1.0,12.604597347197188
5264,Shanxi,solar PV,50.0,40.1071,113.098,False,False,False,1.0,12.66026241370019,-0.1053608201211211,1.0,12.66026241370019
5265,Shanxi,solar PV,50.0,40.0899,113.081,False,False,False,1.0,13.062241537063851,-0.1024965590531754,1.0,13.062241537063851
5266,Shanxi,solar PV,100.0,40.0704,113.1305,False,False,False,1.0,13.858290406321796,-0.096814434365236,1.0,13.858290406321796
5267,Shanxi,solar PV,50.0,37.2945,111.8101,False,False,False,1.0,12.607635181608783,-0.1057439323454884,1.0,12.607635181608783
5268,Shanxi,solar PV,50.0,35.6814,110.6722,False,False,False,1.0,12.363076843332012,-0.1074829051979111,1.0,12.363076843332012
527,Gansu,solar PV,50.0,40.291,97.0402,False,False,False,1.0,27.07707054595276,-0.0124910747991364,1.0,27.07707054595276
5270,Shanxi,solar PV,100.0,39.8898,113.0115,False,False,False,1.0,14.141321880644746,-0.0948031909926454,1.0,14.141321880644746
5271,Shanxi,solar PV,300.0,36.9824,111.1829,False,False,False,1.0,15.583666062262488,-0.0845323918540744,1.0,15.583666062262488
5272,Shanxi,solar PV,100.0,37.7308,113.2198,False,False,False,1.0,14.463158323811998,-0.0925168603342294,1.0,14.463158323811998
5273,Shanxi,solar PV,100.0,37.6322,113.217,False,False,False,1.0,14.454649247657064,-0.0925723056054257,1.0,14.454649247657064
5274,Shanxi,solar PV,100.0,37.7067,112.9192,False,False,False,1.0,14.290554074899452,-0.0937405270479548,1.0,14.290554074899452
5275,Shanxi,solar PV,100.0,37.8241,113.1594,False,False,False,1.0,14.612492157633149,-0.0914494844150147,1.0,14.612492157633149
5276,Shanxi,solar PV,100.0,37.7535,113.1213,False,False,False,1.0,14.672740146055386,-0.0910243112589748,1.0,14.672740146055386
5277,Shanxi,solar PV,50.0,39.3645,112.9881,False,False,False,1.0,13.089084580079495,-0.1023062510364708,1.0,13.089084580079495
5278,Shanxi,solar PV,50.0,40.0101,112.594,False,False,False,1.0,13.498947097182583,-0.0993935813015213,1.0,13.498947097182583
5279,Shanxi,solar PV,50.0,40.0101,112.594,False,False,False,1.0,13.498947097182583,-0.0993935813015213,1.0,13.498947097182583
528,Gansu,solar PV,40.0,39.1496,100.1662,False,False,False,1.0,25.594085776186,-0.021672739408504,1.0,25.594085776186
5280,Shanxi,solar PV,100.0,38.0544,112.9253,False,False,False,1.0,14.733606958145709,-0.0905850235387005,1.0,14.733606958145709
5281,Shanxi,solar PV,65.0,40.4499,113.9795,False,False,False,1.0,13.228915398869187,-0.1013097394641443,1.0,13.228915398869187
5282,Shanxi,solar PV,50.0,40.4611,113.9794,False,False,False,1.0,12.557903552748217,-0.1060891450576039,1.0,12.557903552748217
5283,Shanxi,solar PV,100.0,40.1763,113.1635,False,False,False,1.0,13.712461722787223,-0.0978570281005638,1.0,13.712461722787223
5285,Shanxi,solar PV,50.0,38.5325,112.7482,False,False,False,1.0,12.595326379105718,-0.1058381948158843,1.0,12.595326379105718
5286,Shanxi,solar PV,50.0,38.5608,112.8267,False,False,False,1.0,12.590360231987203,-0.1058684963177061,1.0,12.590360231987203
5287,Shanxi,solar PV,50.0,40.4169,113.7591,False,False,False,1.0,13.257681422088098,-0.1011095496093244,1.0,13.257681422088098
5288,Shanxi,solar PV,70.0,39.9963,113.9187,False,False,False,1.0,13.626123352704573,-0.0984838735291326,1.0,13.626123352704573
5289,Shanxi,solar PV,100.0,37.9591,113.6089,False,False,False,1.0,14.28176379976052,-0.0938015921012286,1.0,14.28176379976052
5290,Shanxi,solar PV,100.0,38.0454,113.5705,False,False,False,1.0,14.284061889734422,-0.0937845741869948,1.0,14.284061889734422
5291,Shanxi,solar PV,50.0,37.824,113.771,False,False,False,1.0,13.25495191924145,-0.1011411155995244,1.0,13.25495191924145
5292,Shanxi,solar PV,50.0,37.8867,113.7004,False,False,False,1.0,12.962422559069704,-0.1032193897045273,1.0,12.962422559069704
5293,Shanxi,solar PV,100.0,37.7881,113.7193,False,False,False,1.0,14.73832242266623,-0.0905604501625058,1.0,14.73832242266623
5294,Shanxi,solar PV,50.0,37.8699,113.4778,False,False,False,1.0,12.804733971380474,-0.104333539464581,1.0,12.804733971380474
5295,Shanxi,solar PV,50.0,37.9297,113.4964,False,False,False,1.0,12.856487396733469,-0.1039608193500844,1.0,12.856487396733469
5296,Shanxi,solar PV,100.0,38.0426,113.443,False,False,False,1.0,14.32475585868594,-0.093494859182893,1.0,14.32475585868594
5297,Shanxi,solar PV,100.0,38.1548,113.5427,False,False,False,1.0,14.320176697499178,-0.0935311427622918,1.0,14.320176697499178
5298,Shanxi,solar PV,50.0,35.6711,110.9529,False,False,False,1.0,12.08928506195301,-0.109430835701304,1.0,12.08928506195301
5299,Shanxi,solar PV,50.0,38.093,113.5222,False,False,False,1.0,12.755727138897168,-0.1046850166378844,1.0,12.755727138897168
53,Anhui,solar PV,47.4,31.8226,117.259,False,False,False,1.0,8.299383826890976,-0.1364067510097322,1.0,8.299383826890976
5301,Shanxi,solar PV,100.0,38.0965,113.5245,False,False,False,1.0,14.162418164618114,-0.0946512121515819,1.0,14.162418164618114
5302,Shanxi,solar PV,50.0,38.1214,113.5861,False,False,False,1.0,12.954336514393322,-0.1032697025269212,1.0,12.954336514393322
5303,Shanxi,solar PV,50.0,38.1627,113.5441,False,False,False,1.0,13.018723008154518,-0.1028061078587452,1.0,13.018723008154518
5304,Shanxi,solar PV,100.0,39.9936,112.8923,False,False,False,1.0,14.378303684680349,-0.0931132678322522,1.0,14.378303684680349
5305,Shanxi,solar PV,50.0,39.9829,112.8726,False,False,False,1.0,13.227611202295352,-0.1013185172986104,1.0,13.227611202295352
5306,Shanxi,solar PV,100.0,39.8893,112.7502,False,False,False,1.0,14.712160922026332,-0.0907377013884632,1.0,14.712160922026332
5307,Shanxi,solar PV,50.0,40.0068,112.8729,False,False,False,1.0,13.002045496277582,-0.1029258942032242,1.0,13.002045496277582
5308,Shanxi,solar PV,100.0,39.9572,112.9157,False,False,False,1.0,14.430831337554617,-0.0927407663634036,1.0,14.430831337554617
5309,Shanxi,solar PV,100.0,39.8731,112.9286,False,False,False,1.0,14.453539350292264,-0.092575461855423,1.0,14.453539350292264
5310,Shanxi,solar PV,100.0,40.0061,112.9067,False,False,False,1.0,14.554731344725454,-0.0918569233359099,1.0,14.554731344725454
5311,Shanxi,solar PV,60.0,39.9793,113.4365,False,False,False,1.0,13.23174095836715,-0.1012824250515042,1.0,13.23174095836715
5315,Shanxi,solar PV,200.0,35.954,112.587,False,False,False,1.0,15.253830450629392,-0.0868812147831944,1.0,15.253830450629392
