ObjectId,province,technology,instrument,required_support,public_cost_pv_100m_cny,annual_h2_t,right_censored
4928,Qinghai,solar PV,upfront_capex_grant,0.5032454505562782,0.036233672440052,29.44770715433067,False
4931,Qinghai,solar PV,upfront_capex_grant,0.4567621611058712,0.0786661008637946,72.8821051256337,False
4932,Qinghai,solar PV,upfront_capex_grant,0.4074353873729706,0.2890241862801638,310.8356833953559,False
4933,Qinghai,solar PV,upfront_capex_grant,0.4548480808734894,0.0327490618228912,30.51025494926288,False
4943,Qinghai,solar PV,upfront_capex_grant,0.4491116143763065,0.1795679846975011,170.132762107253,False
4944,Qinghai,solar PV,upfront_capex_grant,0.4043338522315025,0.7361013838829218,799.4371134054145,False
4952,Qinghai,solar PV,upfront_capex_grant,0.4491116143763065,0.1346759886416086,127.59957161082755,False
4956,Qinghai,solar PV,upfront_capex_grant,0.4491116181015968,0.0448919965884619,42.53319047509246,False
4957,Qinghai,solar PV,upfront_capex_grant,0.5032454505562782,0.036233672440052,29.44770715433067,False
4960,Qinghai,solar PV,upfront_capex_grant,0.413250021636486,0.0304852990729873,32.19256241347175,False
4966,Qinghai,solar PV,upfront_capex_grant,0.4519907310605049,0.0716385048776104,67.30236696840579,False
4977,Qinghai,solar PV,upfront_capex_grant,0.445958599448204,0.0322479337995422,30.839338094239523,False
4992,Qinghai,solar PV,upfront_capex_grant,0.4475299566984176,0.6299382821115537,599.6202609006336,False
4994,Qinghai,solar PV,upfront_capex_grant,0.4446949101984501,0.5974942355615239,573.5342550631643,False
4997,Qinghai,solar PV,upfront_capex_grant,0.516708716750145,0.0372030276060104,29.151442163745724,False
4998,Qinghai,solar PV,upfront_capex_grant,0.5032454505562782,0.036233672440052,29.44770715433067,False
6017,Xinjiang,solar PV,upfront_capex_grant,0.4484414085745811,0.0385983035189764,36.695103105477386,False
6030,Xinjiang,solar PV,upfront_capex_grant,0.5112526640295982,0.036810191810131,29.3173917059386,False
6031,Xinjiang,solar PV,upfront_capex_grant,0.4777457192540169,0.0485393241868409,42.40966493826082,False
6032,Xinjiang,solar PV,upfront_capex_grant,0.4904427342116833,0.0353118768632411,29.774597620047007,False
6036,Xinjiang,solar PV,upfront_capex_grant,0.4922897517681122,0.1254706493284938,105.25837080994066,False
6037,Xinjiang,solar PV,upfront_capex_grant,0.4632820039987564,0.0715520604487477,65.14777734923996,False
6057,Xinjiang,solar PV,upfront_capex_grant,0.4805837981402874,0.0346020334661006,29.989942670443003,False
6059,Xinjiang,solar PV,upfront_capex_grant,0.464122012257576,0.0334167848825454,30.35083466000991,False
6060,Xinjiang,solar PV,upfront_capex_grant,0.4573382139205932,0.0329283514022827,30.500813242896893,False
6061,Xinjiang,solar PV,upfront_capex_grant,0.5057662092149258,0.0364151670634746,29.43390389862595,False
6063,Xinjiang,solar PV,upfront_capex_grant,0.4334528483450413,0.0312086050808429,31.02445716524637,False
6066,Xinjiang,solar PV,upfront_capex_grant,0.4671999253332615,0.0645559112689202,58.12015184054919,False
6067,Xinjiang,solar PV,upfront_capex_grant,0.4416030310094356,0.0317954182326793,30.844307051366407,False
6068,Xinjiang,solar PV,upfront_capex_grant,0.4787176586687565,0.0344676714241504,30.027688616064623,False
6069,Xinjiang,solar PV,upfront_capex_grant,0.4243845604360103,0.0305556883513927,31.22205873556984,False
6070,Xinjiang,solar PV,upfront_capex_grant,0.4235733188688755,0.0506018912564529,51.8338852934741,False
6076,Xinjiang,solar PV,upfront_capex_grant,0.4461800418794155,0.0445309650533743,42.61731550939613,False
6082,Xinjiang,solar PV,upfront_capex_grant,0.4385194815695286,0.1728015775471476,169.18695659494296,False
6083,Xinjiang,solar PV,upfront_capex_grant,0.4581574872136116,0.0512908022211592,47.39717659356285,False
6086,Xinjiang,solar PV,upfront_capex_grant,0.4867207556962967,0.1163891403310829,99.1628129019405,False
6089,Xinjiang,solar PV,upfront_capex_grant,0.496988758444786,0.0357831906080245,29.631561800223277,False
6098,Xinjiang,solar PV,upfront_capex_grant,0.4552993588149547,0.0405904916500552,37.82234510771485,False
6101,Xinjiang,solar PV,upfront_capex_grant,0.4756987802684307,0.034250312179327,30.097873037344083,False
6102,Xinjiang,solar PV,upfront_capex_grant,0.4793673940002918,0.2275442747057075,197.9012718801668,False
6104,Xinjiang,solar PV,upfront_capex_grant,0.4925861954689026,0.0354662060737609,29.723527651299023,False
6111,Xinjiang,solar PV,upfront_capex_grant,0.4410741552710533,0.0317573391795158,30.856596117633558,False
6112,Xinjiang,solar PV,upfront_capex_grant,0.4749733172357082,0.1388051552318424,122.23098832517827,False
6114,Xinjiang,solar PV,upfront_capex_grant,0.4489750787615776,0.0400813923931877,38.04510259245382,False
6120,Xinjiang,solar PV,upfront_capex_grant,0.44103779271245,0.0317547210752964,30.85803354066645,False
6123,Xinjiang,solar PV,upfront_capex_grant,0.5008040927350521,0.0360578946769237,29.54257357511978,False
6124,Xinjiang,solar PV,upfront_capex_grant,0.4489750787615776,0.0400813923931877,38.04510259245382,False
6129,Xinjiang,solar PV,upfront_capex_grant,0.4715975187718868,0.2055575180460264,182.75630494050256,False
6131,Xinjiang,solar PV,upfront_capex_grant,0.4581173919141292,0.4164117820671539,384.8491925157933,False
6133,Xinjiang,solar PV,upfront_capex_grant,0.4811348021030426,0.0998453465258314,86.40707877227715,False
6140,Xinjiang,solar PV,upfront_capex_grant,0.4402196258306503,0.033004048651643,32.1506099104819,False
6143,Xinjiang,solar PV,upfront_capex_grant,0.4581173658370971,0.0694019583533682,64.14153211156068,False
6149,Xinjiang,solar PV,upfront_capex_grant,0.4446492716670036,0.1434604577740226,137.9186413412861,False
6159,Xinjiang,solar PV,upfront_capex_grant,0.4581173658370971,0.2776078334465144,256.56612845847525,False
6160,Xinjiang,solar PV,upfront_capex_grant,0.4696809723973274,0.2520752584807537,225.34034956214083,False
6165,Xinjiang,solar PV,upfront_capex_grant,0.4476006217300892,0.1518368324741743,144.7052038639583,False
6178,Xinjiang,solar PV,upfront_capex_grant,0.4671489410102367,0.0600232754987914,54.047787605704976,False
6183,Xinjiang,solar PV,upfront_capex_grant,0.4359509982168674,0.031665003952253,31.24225182524382,False
6189,Xinjiang,solar PV,upfront_capex_grant,0.4777126908302307,0.0486418970564841,42.50256690393814,False
6190,Xinjiang,solar PV,upfront_capex_grant,0.4514537453651428,0.0437556300557811,41.23149740936059,False
6191,Xinjiang,solar PV,upfront_capex_grant,0.467145424336195,0.033634470552206,30.285184515507098,False
6197,Xinjiang,solar PV,upfront_capex_grant,0.4671489298343658,0.3201241253679309,288.25486684995855,False
6199,Xinjiang,solar PV,upfront_capex_grant,0.4777126908302307,0.7782703526838172,680.0410703106695,False
6214,Xinjiang,solar PV,upfront_capex_grant,0.4476006217300892,0.0759184162521768,72.35260192860848,False
6215,Xinjiang,solar PV,upfront_capex_grant,0.4594902172684669,0.0450780769168478,41.495619333360025,False
6219,Xinjiang,solar PV,upfront_capex_grant,0.457239743322134,0.0331369951382648,30.703081369225377,False
6224,Xinjiang,solar PV,upfront_capex_grant,0.4631668291985988,0.102213604425461,93.0963028926392,False
6230,Xinjiang,solar PV,upfront_capex_grant,0.4511572159826755,0.0326918811029141,30.83202927902133,False
6247,Xinjiang,solar PV,upfront_capex_grant,0.4754619337618351,0.2245039766875182,197.42261687205345,False
6253,Xinjiang,solar PV,upfront_capex_grant,0.4476006217300892,0.0759184162521768,72.35260192860848,False
6259,Xinjiang,solar PV,upfront_capex_grant,0.4719456359744072,0.2079625092383329,184.7124676508089,False
6268,Xinjiang,solar PV,upfront_capex_grant,0.4404430985450744,0.2622404624543263,255.28895266322476,False
6270,Xinjiang,solar PV,upfront_capex_grant,0.4489750787615776,0.0400813923931877,38.04510259245382,False
6276,Xinjiang,solar PV,upfront_capex_grant,0.4387426823377609,0.1739572033776161,170.20506989129112,False
6288,Xinjiang,solar PV,upfront_capex_grant,0.4284889809787273,0.3888075791379817,392.3532713729536,False
6290,Xinjiang,solar PV,upfront_capex_grant,0.4893986843526363,0.0352367052733898,29.79376772244172,False
6294,Xinjiang,solar PV,upfront_capex_grant,0.4258002936840057,0.0351300888121498,35.74194240537535,False
6295,Xinjiang,solar PV,upfront_capex_grant,0.5149767175316811,0.037078323662281,29.23605729100773,False
6321,Xinjiang,solar PV,upfront_capex_grant,0.4772283919155597,0.0343604442179203,30.061676514383368,False
6322,Xinjiang,solar PV,upfront_capex_grant,0.4588858112692833,0.0574834652541727,53.00738235307836,False
6323,Xinjiang,solar PV,upfront_capex_grant,0.512127049267292,0.036873147547245,29.296159664202285,False
6328,Xinjiang,solar PV,upfront_capex_grant,0.512127049267292,0.036873147547245,29.296159664202285,False
6358,Xinjiang,solar PV,upfront_capex_grant,0.4599914848804474,0.0397171376801612,36.50788956980493,False
6360,Xinjiang,solar PV,upfront_capex_grant,0.4954785853624344,0.0356744581460952,29.66265589448028,False
6361,Xinjiang,solar PV,upfront_capex_grant,0.4570345245301723,0.0503999428487554,46.725852408788725,False
6362,Xinjiang,solar PV,upfront_capex_grant,0.4696759805083275,0.2381217771947078,212.8693110163605,False
6365,Xinjiang,solar PV,upfront_capex_grant,0.4964945949614048,0.0357476108372211,29.640060061318927,False
6380,Xinjiang,solar PV,upfront_capex_grant,0.5102843195199966,0.0367404710054397,29.335621845624,False
6387,Xinjiang,solar PV,upfront_capex_grant,0.4727915897965431,0.0340409944653511,30.161246629679702,False
6388,Xinjiang,solar PV,upfront_capex_grant,0.4413224421441555,0.061811537474739,60.013652017176085,False
6389,Xinjiang,solar PV,upfront_capex_grant,0.4141052290797233,0.0544162927797141,57.39438590497792,False
6394,Xinjiang,solar PV,upfront_capex_grant,0.4390023164451122,0.0773132382411421,75.58691504574384,False
6405,Xinjiang,solar PV,upfront_capex_grant,0.467199943959713,0.387335488131265,348.7209108438819,False
6415,Xinjiang,solar PV,upfront_capex_grant,0.5161638855934143,0.0371637997627258,29.208811411028805,False
6428,Xinjiang,solar PV,upfront_capex_grant,0.4826556108891964,0.0347512039840221,29.944560923703676,False
6435,Xinjiang,solar PV,upfront_capex_grant,0.4437448754906654,0.0746295625768105,71.94074896299782,False
6443,Xinjiang,solar PV,upfront_capex_grant,0.5164397060871124,0.037183658838272,29.200106359091897,False
6447,Xinjiang,solar PV,upfront_capex_grant,0.4694302976131439,0.0940301491033538,84.11628386819388,False
6451,Xinjiang,solar PV,upfront_capex_grant,0.427915696054697,0.0339806159422327,34.351076869192894,False
6465,Xinjiang,solar PV,upfront_capex_grant,0.4794170223176479,0.0345180256068706,30.01593175550288,False
6467,Xinjiang,solar PV,upfront_capex_grant,0.5126064270734787,0.0369076627492904,29.285459896819845,False
6468,Xinjiang,solar PV,upfront_capex_grant,0.4650361202657223,0.033482600659132,30.331806195107088,False
6475,Xinjiang,solar PV,upfront_capex_grant,0.462919320911169,0.0608224693679885,55.43613064501905,False
6476,Xinjiang,solar PV,upfront_capex_grant,0.4650361202657223,0.033482600659132,30.331806195107088,False
6485,Xinjiang,solar PV,upfront_capex_grant,0.4945881217718124,0.0356103447675704,29.68036765317168,False
6528,Xinjiang,solar PV,upfront_capex_grant,0.4201554730534553,0.052423412968627,54.26671438725729,False
6536,Xinjiang,solar PV,upfront_capex_grant,0.4235733188688755,0.0506018912564529,51.8338852934741,False
6538,Xinjiang,solar PV,upfront_capex_grant,0.4818705730140209,0.0346946812570095,29.962551235210714,False
6548,Xinjiang,solar PV,upfront_capex_grant,0.4818705730140209,0.0346946812570095,29.962551235210714,False
6559,Xinjiang,solar PV,upfront_capex_grant,0.4536057785153389,0.0548923744532063,51.40128068527715,False
6564,Xinjiang,solar PV,upfront_capex_grant,0.4826771579682827,0.0347527553737163,29.94525871223872,False
6565,Xinjiang,solar PV,upfront_capex_grant,0.481134794652462,0.0865326318304681,74.88613475119422,False
6566,Xinjiang,solar PV,upfront_capex_grant,0.4732959195971489,0.0340773062109947,30.15089582592902,False
6574,Xinjiang,solar PV,upfront_capex_grant,0.4636290967464447,0.033381294965744,30.362254425254587,False
6576,Xinjiang,solar PV,upfront_capex_grant,0.4810491353273392,0.0815059796202173,70.55335176827985,False
6579,Xinjiang,solar PV,upfront_capex_grant,0.4553359262645244,0.3496873952162007,325.802783521422,False
6582,Xinjiang,solar PV,upfront_capex_grant,0.4549502842128277,0.3249536390869885,303.0937820188902,False
6590,Xinjiang,solar PV,upfront_capex_grant,0.4540552347898483,0.032691976904869,30.57224576216878,False
6598,Xinjiang,solar PV,upfront_capex_grant,0.4634514227509498,0.2653596813132582,241.48837011410723,False
6602,Xinjiang,solar PV,upfront_capex_grant,0.4731551297008991,0.0340671693384647,30.15198792587981,False
6607,Xinjiang,solar PV,upfront_capex_grant,0.4678153954446316,0.0446991331927281,40.17108336858203,False
6609,Xinjiang,solar PV,upfront_capex_grant,0.4631711803376674,0.337594307308567,307.4768306792287,False
6625,Xinjiang,solar PV,upfront_capex_grant,0.4702807702124119,0.0532330530766259,47.50506674528046,False
6628,Xinjiang,solar PV,upfront_capex_grant,0.4672257788479328,0.0462803217649754,41.66351343915377,False
6634,Xinjiang,solar PV,upfront_capex_grant,0.5066703408956528,0.036480264544487,29.418657750789475,False
6638,Xinjiang,solar PV,upfront_capex_grant,0.4659964740276336,0.053458332631686,48.29636196041467,False
6644,Xinjiang,solar PV,upfront_capex_grant,0.4641687795519829,0.0334201521277427,30.351268663277157,False
6659,Xinjiang,solar PV,upfront_capex_grant,0.5179786682128906,0.0372944641113281,29.166997313159992,False
6669,Xinjiang,solar PV,upfront_capex_grant,0.4587833620607853,0.0349018520799443,32.1937110953689,False
6672,Xinjiang,solar PV,upfront_capex_grant,0.4393741972744465,0.0363343476627451,35.4837246825097,False
6675,Xinjiang,solar PV,upfront_capex_grant,0.4565992020070553,0.0328751425445079,30.51604749706868,False
6707,Xinjiang,solar PV,upfront_capex_grant,0.4862849935889244,0.0350125195384025,29.861764340586102,False
6720,Xinjiang,solar PV,upfront_capex_grant,0.4748599231243133,0.0341899144649505,30.113936769627045,False
6731,Xinjiang,solar PV,upfront_capex_grant,0.5176945999264717,0.0372740111947059,29.173056036584104,False
6739,Xinjiang,solar PV,upfront_capex_grant,0.439200859516859,0.3108503329208351,303.7282878784447,False
6740,Xinjiang,solar PV,upfront_capex_grant,0.4537788033485412,0.0326720738410949,30.57763576507768,False
6745,Xinjiang,solar PV,upfront_capex_grant,0.4857773631811142,0.0354385930336323,30.27274162304045,False
6747,Xinjiang,solar PV,upfront_capex_grant,0.4711553156375885,0.2544972031604792,226.55028166959136,False
6753,Xinjiang,solar PV,upfront_capex_grant,0.4111850708723068,0.0305217559393915,32.48606413210636,False
6755,Xinjiang,solar PV,upfront_capex_grant,0.4767113402485847,0.0343232164978981,30.076320483338144,False
6760,Xinjiang,solar PV,upfront_capex_grant,0.4300724416971206,0.0397032748208092,39.87236665448207,False
6764,Xinjiang,solar PV,upfront_capex_grant,0.4771610200405121,0.0343555934429168,30.06116277739694,False
6766,Xinjiang,solar PV,upfront_capex_grant,0.4132963493466377,0.227984586864399,241.07382561344608,False
6777,Xinjiang,solar PV,upfront_capex_grant,0.4976153261959553,0.0358283034861087,29.616726773247706,False
6790,Xinjiang,solar PV,upfront_capex_grant,0.4720997363328933,0.1237070989535897,109.8275078180518,False
6793,Xinjiang,solar PV,upfront_capex_grant,0.508564792573452,0.0366166650652885,29.3762928795384,False
6799,Xinjiang,solar PV,upfront_capex_grant,0.4750872552394867,0.1202545734942899,105.86123320315156,False
6802,Xinjiang,solar PV,upfront_capex_grant,0.4886455982923507,0.0351824830770492,29.81331091678224,False
6804,Xinjiang,solar PV,upfront_capex_grant,0.4573969021439552,0.0631030113760271,58.44056162637421,False
6806,Xinjiang,solar PV,upfront_capex_grant,0.4506282061338424,0.034030351993555,32.14543720365835,False
6812,Xinjiang,solar PV,upfront_capex_grant,0.4747492931783199,0.5753717176713379,506.9864066247761,False
6815,Xinjiang,solar PV,upfront_capex_grant,0.477777186781168,0.034399957448244,30.04834296944219,False
6819,Xinjiang,solar PV,upfront_capex_grant,0.4716835431754589,0.1041469841601588,92.57276083037384,False
6824,Xinjiang,solar PV,upfront_capex_grant,0.4544142372906208,0.3821422827769077,356.99455977984513,False
6827,Xinjiang,solar PV,upfront_capex_grant,0.4750872552394867,0.2405091468248443,211.72246627507965,False
6831,Xinjiang,solar PV,upfront_capex_grant,0.4683801606297493,0.0345583074720472,31.00761228626154,False
6839,Xinjiang,solar PV,upfront_capex_grant,0.4478615224361419,0.0577529570704599,55.00026771086392,False
6845,Xinjiang,solar PV,upfront_capex_grant,0.51510851085186,0.0370878127813339,29.23126175055905,False
6852,Xinjiang,solar PV,upfront_capex_grant,0.51510851085186,0.0370878127813339,29.23126175055905,False
6854,Xinjiang,solar PV,upfront_capex_grant,0.4654123783111572,0.0868609163697308,78.60307032237792,False
6867,Xinjiang,solar PV,upfront_capex_grant,0.4654123671352863,0.0579072759344688,52.40204698835903,False
6883,Xinjiang,solar PV,upfront_capex_grant,0.4608807414770126,0.0331834133863449,30.41828794679634,False
6885,Xinjiang,solar PV,upfront_capex_grant,0.4654123671352863,0.0579072759344688,52.40204698835903,False
6895,Xinjiang,solar PV,upfront_capex_grant,0.450663648545742,0.0494393531661,46.6956543550476,False
6898,Xinjiang,solar PV,upfront_capex_grant,0.4453089982271194,0.1478942421455178,141.90410429911745,False
6907,Xinjiang,solar PV,upfront_capex_grant,0.4743896350264549,0.0494421205068875,43.61082527032576,False
6913,Xinjiang,solar PV,upfront_capex_grant,0.4451440535485744,0.0702430839114572,67.43206023381715,False
6916,Xinjiang,solar PV,upfront_capex_grant,0.4500490538775921,0.4512707270760481,426.9965848790443,False
6918,Xinjiang,solar PV,upfront_capex_grant,0.4829690009355545,0.0791146692346426,68.11583023153705,False
6928,Xinjiang,solar PV,upfront_capex_grant,0.4130077064037323,0.0623088607337064,65.94315368689674,False
6938,Xinjiang,solar PV,upfront_capex_grant,0.4700159542262554,0.0338411487042903,30.222622247128548,False
6959,Xinjiang,solar PV,upfront_capex_grant,0.434142418205738,0.0387673275205052,38.45825765948378,False
6963,Xinjiang,solar PV,upfront_capex_grant,0.4476006217300892,0.0759184162521768,72.35260192860848,False
697,Gansu,solar PV,upfront_capex_grant,0.5093402452766895,0.0366724976599216,29.30253490976733,False
6981,Xinjiang,solar PV,upfront_capex_grant,0.4350069463253021,0.0637761831793466,63.10378326207099,False
7325,Xinjiang,solar PV,upfront_capex_grant,0.4862750321626663,0.0350118023157119,29.864316333209228,False
7332,Xinjiang,solar PV,upfront_capex_grant,0.4483978152275085,0.0682816288899008,64.92314946770409,False
W100,Gansu,wind,upfront_capex_grant,0.3613384030759334,0.1709366550613502,213.78296894271472,False
W1057,Guangxi,wind,upfront_capex_grant,0.3622865565121174,0.029463192088095,36.75742089134923,False
W1069,Guangxi,wind,upfront_capex_grant,0.438054122030735,0.0322811775118909,31.61060202151533,False
W1073,Guangxi,wind,upfront_capex_grant,0.456737969070673,0.0328851337730884,30.474869723037035,False
W1083,Guangxi,wind,upfront_capex_grant,0.4859847091138363,0.0349908990561962,29.83305526202697,False
W1130,Hebei,wind,upfront_capex_grant,0.4986563995480537,0.0359032607674598,29.63007216599593,False
W1134,Hebei,wind,upfront_capex_grant,0.5093102119863033,0.0366703352630138,29.395188160654,False
W124,Gansu,wind,upfront_capex_grant,0.361338410526514,0.1700862285701483,212.71937223759235,False
W125,Gansu,wind,upfront_capex_grant,0.361338410526514,0.1700862285701483,212.71937223759235,False
W1273,Guangxi,wind,upfront_capex_grant,0.5016571022570133,0.0361193113625049,29.488453155350246,False
W1280,Hebei,wind,upfront_capex_grant,0.4751646853983402,0.0342118573486805,30.142829713519664,False
W1284,Hebei,wind,upfront_capex_grant,0.5048454329371452,0.0363488711714744,29.490111596897204,False
W130,Gansu,wind,upfront_capex_grant,0.3929807879030704,0.1323537283896445,148.9642493308424,False
W1340,Hebei,wind,upfront_capex_grant,0.4660544767975807,0.0335559223294258,30.34069712869292,False
W1356,Hebei,wind,upfront_capex_grant,0.4644644483923912,0.0334414402842521,30.375703295929743,False
W1358,Hebei,wind,upfront_capex_grant,0.4644644483923912,0.0334414402842521,30.375703295929743,False
W136,Gansu,wind,upfront_capex_grant,0.3929807804524898,0.0330884314263048,37.24106244481737,False
W1360,Hebei,wind,upfront_capex_grant,0.4501220248639583,0.032408785790205,30.69286221872544,False
W1362,Hebei,wind,upfront_capex_grant,0.4501220248639583,0.032408785790205,30.69286221872544,False
W1374,Hebei,wind,upfront_capex_grant,0.4477261863648891,0.0381053407558595,36.34530224893695,False
W1376,Hebei,wind,upfront_capex_grant,0.4112867638468742,0.0852598138609514,90.82951259281444,False
W138,Gansu,wind,upfront_capex_grant,0.4166568294167518,0.106755172355808,111.48610638573652,False
W1387,Hebei,wind,upfront_capex_grant,0.4112867563962936,0.0622396619306709,66.30554341390938,False
W1389,Hebei,wind,upfront_capex_grant,0.411286786198616,0.0422036106842493,44.96060862716958,False
W139,Gansu,wind,upfront_capex_grant,0.4166568592190742,0.1072863002060603,112.04076127267388,False
W140,Gansu,wind,upfront_capex_grant,0.4166568182408809,0.0531120241361056,55.46572448660063,False
W141,Gansu,wind,upfront_capex_grant,0.4471229091286659,0.1262238418066066,120.22489939872176,False
W1482,Hainan,wind,upfront_capex_grant,0.3630750328302383,0.0367760632537817,45.77273032999172,False
W1483,Hainan,wind,upfront_capex_grant,0.3630750589072704,0.0353050241280462,43.94182136814959,False
W1502,Hebei,wind,upfront_capex_grant,0.4647943265736103,0.0334651915132999,30.369743813056637,False
W1509,Hebei,wind,upfront_capex_grant,0.4606242068111896,0.0331649428904056,30.464947445488463,False
W1529,Hebei,wind,upfront_capex_grant,0.4751646853983402,0.0342118573486805,30.142829713519664,False
W1612,Hebei,wind,upfront_capex_grant,0.4644644483923912,0.0334414402842521,30.375703295929743,False
W1769,Guangxi,wind,upfront_capex_grant,0.3622866123914718,0.0313438266760434,39.10363836412603,False
W1774,Guangxi,wind,upfront_capex_grant,0.3622866123914718,0.0313438266760434,39.10363836412603,False
W178,Beijing,wind,upfront_capex_grant,0.4947258122265339,0.0356202584803104,29.77316318162201,False
W180,Beijing,wind,upfront_capex_grant,0.4947258122265339,0.0356202584803104,29.77316318162201,False
W181,Beijing,wind,upfront_capex_grant,0.4947258122265339,0.0356202584803104,29.77316318162201,False
W1866,Hebei,wind,upfront_capex_grant,0.3630776740610599,0.0261415925323963,32.60138737362779,False
W1875,Hebei,wind,upfront_capex_grant,0.4817352294921875,0.0346849365234375,29.993622469725107,False
W1883,Hebei,wind,upfront_capex_grant,0.5081300511956215,0.0365853636860847,29.420687083481276,False
W1887,Hebei,wind,upfront_capex_grant,0.4570329077541828,0.0329063693583011,30.539013355989766,False
W1892,Hebei,wind,upfront_capex_grant,0.4666130729019642,0.0335961412489414,30.329829256231715,False
W2206,Heilongjiang,wind,upfront_capex_grant,0.3614702820777893,0.0506857127041957,63.50362335717792,False
W2208,Heilongjiang,wind,upfront_capex_grant,0.3614702932536602,0.0527976187946462,66.14960690883714,False
W2214,Heilongjiang,wind,upfront_capex_grant,0.3614702932536602,0.0527976187946462,66.14960690883714,False
W2237,Heilongjiang,wind,upfront_capex_grant,0.3843665011227131,0.0640146588718058,74.27125674745585,False
W2263,Hebei,wind,upfront_capex_grant,0.4811098501086235,0.0346399092078208,30.01235551949373,False
W2266,Hebei,wind,upfront_capex_grant,0.5048454329371452,0.0363488711714744,29.490111596897204,False
W2269,Heilongjiang,wind,upfront_capex_grant,0.3681346550583839,0.0593051948963889,72.63465390964204,False
W2282,Heilongjiang,wind,upfront_capex_grant,0.3965770117938518,0.0627383991463871,69.96063758175143,False
W2377,Hebei,wind,upfront_capex_grant,0.4063124097883701,0.0449604727900917,48.63751120979122,False
W2379,Heilongjiang,wind,upfront_capex_grant,0.3580095395445823,0.0628984571503437,79.75628029796763,False
W2383,Heilongjiang,wind,upfront_capex_grant,0.4531526528298855,0.0326269910037517,30.59802959362307,False
W2404,Heilongjiang,wind,upfront_capex_grant,0.4851023033261299,0.0349273658394813,29.89720933831632,False
W2420,Heilongjiang,wind,upfront_capex_grant,0.4731569066643715,0.0340672972798347,30.157479826067284,False
W2423,Hebei,wind,upfront_capex_grant,0.4991195499897003,0.0359366075992584,29.612104076312846,False
W2431,Hebei,wind,upfront_capex_grant,0.3630776740610599,0.0261415925323963,32.60138737362779,False
W2436,Hebei,wind,upfront_capex_grant,0.3630776740610599,0.0261415925323963,32.60138737362779,False
W2441,Hebei,wind,upfront_capex_grant,0.3630776740610599,0.0261415925323963,32.60138737362779,False
W2447,Hebei,wind,upfront_capex_grant,0.4991195499897003,0.0359366075992584,29.612104076312846,False
W2455,Hebei,wind,upfront_capex_grant,0.4817352294921875,0.0346849365234375,29.993622469725107,False
W2456,Heilongjiang,wind,upfront_capex_grant,0.4731569066643715,0.0340672972798347,30.157479826067284,False
W2461,Hebei,wind,upfront_capex_grant,0.4817352294921875,0.0346849365234375,29.993622469725107,False
W2465,Hebei,wind,upfront_capex_grant,0.4872765354812145,0.0350839105546474,29.871932506774552,False
W2466,Heilongjiang,wind,upfront_capex_grant,0.3538450337946415,0.0357985993414679,46.05431595807231,False
W2468,Hebei,wind,upfront_capex_grant,0.5072449445724487,0.0365216360092163,29.433057383011683,False
W2471,Heilongjiang,wind,upfront_capex_grant,0.3538450337946415,0.0357985993414679,46.05431595807231,False
W2475,Heilongjiang,wind,upfront_capex_grant,0.3538450337946415,0.0357985993414679,46.05431595807231,False
W2476,Hebei,wind,upfront_capex_grant,0.5072449445724487,0.0365216360092163,29.433057383011683,False
W2477,Hebei,wind,upfront_capex_grant,0.4991195499897003,0.0359366075992584,29.612104076312846,False
W2482,Hebei,wind,upfront_capex_grant,0.3630776740610599,0.0261415925323963,32.60138737362779,False
W2488,Hebei,wind,upfront_capex_grant,0.3630776740610599,0.0261415925323963,32.60138737362779,False
W2495,Heilongjiang,wind,upfront_capex_grant,0.3538450077176094,0.0315027649087367,40.52779856259617,False
W2497,Heilongjiang,wind,upfront_capex_grant,0.3538450337946415,0.0357985993414679,46.05431595807231,False
W2504,Heilongjiang,wind,upfront_capex_grant,0.3764112964272499,0.0448946308254153,53.4698137369802,False
W2507,Hebei,wind,upfront_capex_grant,0.3630776740610599,0.0261415925323963,32.60138737362779,False
W2515,Hebei,wind,upfront_capex_grant,0.4416295848786831,0.05033341494593,48.883223255413895,False
W2519,Hebei,wind,upfront_capex_grant,0.4991195499897003,0.0359366075992584,29.612104076312846,False
W2524,Heilongjiang,wind,upfront_capex_grant,0.3488091118633747,0.0372468831820425,48.773872593432,False
W2525,Hebei,wind,upfront_capex_grant,0.3630776740610599,0.0261415925323963,32.60138737362779,False
W2553,Heilongjiang,wind,upfront_capex_grant,0.363170389086008,0.0507886869989898,63.26671263308787,False
W2567,Heilongjiang,wind,upfront_capex_grant,0.3965769782662391,0.0313691962717075,34.9803188273507,False
W2577,Heilongjiang,wind,upfront_capex_grant,0.4055443927645683,0.0291991962790489,31.644359720623505,False
W2590,Heilongjiang,wind,upfront_capex_grant,0.4713700376451015,0.0339386427104473,30.196931797539875,False
W2604,Heilongjiang,wind,upfront_capex_grant,0.3538450337946415,0.0357985993414679,46.05431595807231,False
W2610,Heilongjiang,wind,upfront_capex_grant,0.3591165877878666,0.0349281697660758,44.11832155262015,False
W2622,Heilongjiang,wind,upfront_capex_grant,0.3596306182444095,0.0348582107154703,43.95475170153194,False
W2626,Heilongjiang,wind,upfront_capex_grant,0.3608694449067116,0.0470882967176209,59.119608201444215,False
W2638,Heilongjiang,wind,upfront_capex_grant,0.3459627442061901,0.0470994206566257,62.30125308547954,False
W2648,Heilongjiang,wind,upfront_capex_grant,0.3608694449067116,0.0470882967176209,59.119608201444215,False
