resource_branch,scenario_id,terminal_h2_price_2060_real_cny_per_kg,price_path_shape,learning_case,scope,cohort_count,retain_low_return_count,reach_colocated_6p5_count,reach_independent_h2_8_count,raw_npv_colocated_6p5_pass_count,raw_npv_independent_h2_8_pass_count,retain_low_return_share,reach_colocated_6p5_share,reach_independent_h2_8_share,npv_low_total_100m_cny,npv_colocated_6p5_total_100m_cny,capacity_gw,capex_100m_cny,h2_mt_per_year
curtailment_only,C524_P12,12.0,linear,combined,all_low_return_admissions,3834,941,287,196,287,196,0.2454355764214919,0.0748565466875326,0.05112154407929056,-68.97872848558833,-271.04190520706055,14.396266325719068,1036.531175451773,0.4406771185662717
curtailment_only,C524_P12,12.0,linear,combined,strict_marginal_vs_6p5,2188,0,0,0,0,0,0.0,0.0,0.0,-134.17192135507676,-130.75200678994523,3.622987906174845,260.85512924458885,0.08544074980348082
curtailment_only,C525_P22,22.0,linear,combined,all_low_return_admissions,3728,2558,864,480,864,480,0.6861587982832618,0.2317596566523605,0.12875536480686695,571.899015712225,-59.43878219652281,13.923888805673894,1002.5199940085204,0.4309472752333304
curtailment_only,C525_P22,22.0,linear,combined,strict_marginal_vs_6p5,2150,980,0,0,0,0,0.4558139534883721,0.0,0.0,-3.611072000045668,-88.28242556316546,3.58818696516303,258.3494614917381,0.08576914717297168
curtailment_only,C525_P18,18.0,linear,combined,all_low_return_admissions,3728,1510,514,308,514,308,0.4050429184549356,0.1378755364806867,0.08261802575107297,311.64236397693537,-147.59185434190488,13.923888805673894,1002.5199940085204,0.4309472752333304
curtailment_only,C525_P18,18.0,linear,combined,strict_marginal_vs_6p5,2150,127,0,0,0,0,0.05906976744186047,0.0,0.0,-56.08773000212423,-106.57085910255607,3.58818696516303,258.3494614917381,0.08576914717297168
curtailment_only,C525_P15,15.0,linear,combined,all_low_return_admissions,3728,1127,334,239,334,239,0.3023068669527897,0.0895922746781116,0.06410944206008584,115.76218203138113,-214.02665418732636,13.923888805673894,1002.5199940085204,0.4309472752333304
curtailment_only,C525_P15,15.0,linear,combined,strict_marginal_vs_6p5,2150,4,0,0,0,0,0.0018604651162790699,0.0,0.0,-95.63030468869371,-120.32793745602068,3.58818696516303,258.3494614917381,0.08576914717297168
curtailment_only,C525_P12,12.0,linear,combined,all_low_return_admissions,3728,913,259,173,259,173,0.24490343347639484,0.06947424892703863,0.04640557939914163,-84.92421393678597,-281.59845547581637,13.923888805673894,1002.5199940085204,0.4309472752333304
curtailment_only,C525_P12,12.0,linear,combined,strict_marginal_vs_6p5,2150,0,0,0,0,0,0.0,0.0,0.0,-138.00132114999482,-134.66096136740063,3.58818696516303,258.3494614917381,0.08576914717297168
curtailment_only,C526_P22,22.0,linear,combined,all_low_return_admissions,3897,2797,1076,933,1076,933,0.7177315884013343,0.2761098280728766,0.23941493456505003,621.4812619176386,33.457755986520255,14.722022312812241,1059.9856065224815,0.44728133466526737
curtailment_only,C526_P22,22.0,linear,combined,strict_marginal_vs_6p5,1939,840,0,0,0,0,0.4332129963898917,0.0,0.0,-5.685048732186699,-57.50391105748898,2.9974569077314137,215.81689735666177,0.06896520023575968
curtailment_only,C526_P18,18.0,linear,combined,all_low_return_admissions,3897,1710,894,603,894,603,0.4387990762124711,0.2294072363356428,0.15473441108545036,351.528382338507,-58.00150056262099,14.722022312812241,1059.9856065224815,0.44728133466526737
curtailment_only,C526_P18,18.0,linear,combined,strict_marginal_vs_6p5,1939,67,0,0,0,0,0.03455389375966993,0.0,0.0,-47.913351426724454,-72.22090708850858,2.9974569077314137,215.81689735666177,0.06896520023575968
curtailment_only,C526_P15,15.0,linear,combined,all_low_return_admissions,3897,1185,574,424,574,424,0.3040800615858353,0.14729278932512188,0.10880164228894021,148.2462605849079,-126.9632200408505,14.722022312812241,1059.9856065224815,0.44728133466526737
curtailment_only,C526_P15,15.0,linear,combined,strict_marginal_vs_6p5,1939,0,0,0,0,0,0.0,0.0,0.0,-79.83019598443863,-83.3055159589198,2.9974569077314137,215.81689735666177,0.06896520023575968
curtailment_only,C526_P12,12.0,linear,combined,all_low_return_admissions,3897,951,385,307,385,307,0.24403387220939185,0.09879394405953297,0.07877854760071851,-60.540260435021025,-197.21017834481788,14.722022312812241,1059.9856065224815,0.44728133466526737
curtailment_only,C526_P12,12.0,linear,combined,strict_marginal_vs_6p5,1939,0,0,0,0,0,0.0,0.0,0.0,-114.30364279010423,-94.9193634262625,2.9974569077314137,215.81689735666177,0.06896520023575968
curtailment_only,C527_P22,22.0,linear,combined,all_low_return_admissions,3736,2592,1019,818,1019,818,0.6937901498929336,0.27275160599571735,0.21895074946466808,579.6200287158043,10.727569869181652,13.96116621259191,1005.2039673066175,0.43172153417089726
curtailment_only,C527_P22,22.0,linear,combined,strict_marginal_vs_6p5,1964,820,0,0,0,0,0.4175152749490835,0.0,0.0,-7.563163193882215,-62.78046420536171,3.053816230260014,219.87476857872102,0.07201527628116754
curtailment_only,C527_P18,18.0,linear,combined,all_low_return_admissions,3736,1534,799,514,799,514,0.41059957173447537,0.21386509635974305,0.13758029978586725,318.75692932742857,-77.66672295465014,13.96116621259191,1005.2039673066175,0.43172153417089726
curtailment_only,C527_P18,18.0,linear,combined,strict_marginal_vs_6p5,1964,65,0,0,0,0,0.03309572301425662,0.0,0.0,-51.646191056659525,-78.14567140418896,3.053816230260014,219.87476857872102,0.07201527628116754
curtailment_only,C527_P15,15.0,linear,combined,all_low_return_admissions,3736,1130,514,342,514,342,0.3024625267665953,0.13758029978586725,0.09154175588865096,122.43360682884393,-144.27698666108947,13.96116621259191,1005.2039673066175,0.43172153417089726
curtailment_only,C527_P15,15.0,linear,combined,strict_marginal_vs_6p5,1964,0,0,0,0,0,0.0,0.0,0.0,-84.87927765912497,-89.70275104130901,3.053816230260014,219.87476857872102,0.07201527628116754
curtailment_only,C527_P12,12.0,linear,combined,all_low_return_admissions,3736,917,334,278,334,278,0.24544967880085652,0.08940042826552462,0.07441113490364026,-78.75588943521899,-212.0431265847695,13.96116621259191,1005.2039673066175,0.43172153417089726
curtailment_only,C527_P12,12.0,linear,combined,strict_marginal_vs_6p5,1964,0,0,0,0,0,0.0,0.0,0.0,-120.60435682285446,-101.76957823300827,3.053816230260014,219.87476857872102,0.07201527628116754
curtailment_only,C528_P22,22.0,linear,combined,all_low_return_admissions,3535,2328,969,690,969,690,0.6585572842998586,0.2741159830268741,0.19519094766619519,542.0219786239956,-7.387253562867145,13.159699875512667,947.498391036912,0.41483872145164197
curtailment_only,C528_P22,22.0,linear,combined,strict_marginal_vs_6p5,1889,683,0,0,0,0,0.36156696664902066,0.0,0.0,-9.44777095780313,-65.43603458196806,2.975088386137482,214.20636380189865,0.07181542537755095
curtailment_only,C528_P18,18.0,linear,combined,all_low_return_admissions,3535,1414,676,406,676,406,0.4,0.19123055162659122,0.11485148514851486,291.1553530899758,-92.37188459260166,13.159699875512667,947.498391036912,0.41483872145164197
curtailment_only,C528_P18,18.0,linear,combined,strict_marginal_vs_6p5,1889,43,0,0,0,0,0.022763366860772894,0.0,0.0,-53.40056997172392,-80.75742036869043,2.975088386137482,214.20636380189865,0.07181542537755095
curtailment_only,C528_P15,15.0,linear,combined,all_low_return_admissions,3535,1101,406,303,406,303,0.31145685997171146,0.11485148514851486,0.08571428571428572,102.37988894831653,-156.4281746945634,13.159699875512667,947.498391036912,0.41483872145164197
curtailment_only,C528_P15,15.0,linear,combined,strict_marginal_vs_6p5,1889,0,0,0,0,0,0.0,0.0,0.0,-86.47300436213983,-92.26968960505148,2.975088386137482,214.20636380189865,0.07181542537755095
curtailment_only,C528_P12,12.0,linear,combined,all_low_return_admissions,3535,842,287,232,287,232,0.2381895332390382,0.08118811881188119,0.06562942008486564,-90.59611314054924,-221.5114783743827,13.159699875512667,947.498391036912,0.41483872145164197
curtailment_only,C528_P12,12.0,linear,combined,strict_marginal_vs_6p5,1889,0,0,0,0,0,0.0,0.0,0.0,-121.84587859348561,-104.24773900458912,2.975088386137482,214.20636380189865,0.07181542537755095
curtailment_only,C529_P22,22.0,linear,combined,all_low_return_admissions,3870,2770,1137,1012,1137,1012,0.7157622739018088,0.2937984496124031,0.2614987080103359,615.8621993846224,64.44255147961796,14.603967354336065,1051.485649512197,0.44488859535347725
curtailment_only,C529_P22,22.0,linear,combined,strict_marginal_vs_6p5,1783,688,0,0,0,0,0.3858665171060011,0.0,0.0,-8.019089752428005,-45.55692644433905,2.583080990744961,185.9818313336372,0.05919266676721947
curtailment_only,C529_P18,18.0,linear,combined,all_low_return_admissions,3870,1690,960,809,960,809,0.43669250645994834,0.24806201550387597,0.20904392764857882,347.17786772626806,-26.621848510103742,14.603967354336065,1051.485649512197,0.44488859535347725
curtailment_only,C529_P18,18.0,linear,combined,strict_marginal_vs_6p5,1783,0,0,0,0,0,0.0,0.0,0.0,-44.267154596514885,-58.18968898000197,2.583080990744961,185.9818313336372,0.05919266676721947
curtailment_only,C529_P15,15.0,linear,combined,all_low_return_admissions,3870,1161,747,542,747,542,0.3,0.1930232558139535,0.1400516795865633,144.91894131325276,-95.25343837770308,14.603967354336065,1051.485649512197,0.44488859535347725
curtailment_only,C529_P15,15.0,linear,combined,strict_marginal_vs_6p5,1783,0,0,0,0,0,0.0,0.0,0.0,-71.67080209328739,-67.7052723101447,2.583080990744961,185.9818313336372,0.05919266676721947
curtailment_only,C529_P12,12.0,linear,combined,all_low_return_admissions,3870,956,456,358,456,358,0.2470284237726098,0.11782945736434108,0.09250645994832041,-62.739315317314976,-165.15352223198823,14.603967354336065,1051.485649512197,0.44488859535347725
curtailment_only,C529_P12,12.0,linear,combined,strict_marginal_vs_6p5,1783,0,0,0,0,0,0.0,0.0,0.0,-101.29713004736848,-77.68161107597226,2.583080990744961,185.9818313336372,0.05919266676721947
curtailment_only,C530_P22,22.0,linear,combined,all_low_return_admissions,3691,2508,1076,935,1076,935,0.6794906529395828,0.291519913302628,0.25331888377133566,568.0040179233788,36.11249643907165,13.775549621445924,991.8395727441065,0.4278492786388397
curtailment_only,C530_P22,22.0,linear,combined,strict_marginal_vs_6p5,1830,654,0,0,0,0,0.35737704918032787,0.0,0.0,-10.72699379221373,-52.987371282124144,2.7487943401415333,197.9131924901904,0.06473669560477778
curtailment_only,C530_P18,18.0,linear,combined,all_low_return_admissions,3691,1472,882,615,882,615,0.3988079111351937,0.23895963153616906,0.166621511785424,309.3305753728971,-51.55870852299679,13.775549621445924,991.8395727441065,0.4278492786388397
curtailment_only,C530_P18,18.0,linear,combined,strict_marginal_vs_6p5,1830,14,0,0,0,0,0.007650273224043716,0.0,0.0,-50.35914021997526,-66.80174141682848,2.7487943401415333,197.9131924901904,0.06473669560477778
curtailment_only,C530_P15,15.0,linear,combined,all_low_return_admissions,3691,1111,585,420,585,420,0.3010024383635871,0.15849363316174478,0.11379030073150907,114.66517085181923,-117.63077031337231,13.775549621445924,991.8395727441065,0.4278492786388397
curtailment_only,C530_P15,15.0,linear,combined,strict_marginal_vs_6p5,1830,0,0,0,0,0,0.0,0.0,0.0,-80.23111700913799,-77.19033085628087,2.7487943401415333,197.9131924901904,0.06473669560477778
curtailment_only,C530_P12,12.0,linear,combined,all_low_return_admissions,3691,902,350,304,350,304,0.24437821728528855,0.09482525060959089,0.08236250338661609,-84.76411239064377,-184.85880356689114,13.775549621445924,991.8395727441065,0.4278492786388397
curtailment_only,C530_P12,12.0,linear,combined,strict_marginal_vs_6p5,1830,0,0,0,0,0,0.0,0.0,0.0,-112.3606065296677,-88.04054676133697,2.7487943401415333,197.9131924901904,0.06473669560477778
curtailment_only,C531_P22,22.0,linear,combined,all_low_return_admissions,3432,2238,981,815,981,815,0.6520979020979021,0.28583916083916083,0.23747086247086246,527.3097533137711,16.006400845367153,12.811897767059893,922.4566392283123,0.40736266734133153
curtailment_only,C531_P22,22.0,linear,combined,strict_marginal_vs_6p5,1740,547,0,0,0,0,0.314367816091954,0.0,0.0,-10.98203051426028,-54.468432182473514,2.6390957920385505,190.01489702677563,0.06405998896617042
curtailment_only,C531_P18,18.0,linear,combined,all_low_return_admissions,3432,1357,734,565,734,565,0.3953962703962704,0.21386946386946387,0.16462703962703962,280.77512100139813,-67.52841214031736,12.811897767059893,922.4566392283123,0.40736266734133153
curtailment_only,C531_P18,18.0,linear,combined,strict_marginal_vs_6p5,1740,13,0,0,0,0,0.007471264367816092,0.0,0.0,-50.18913698454277,-68.13651221945018,2.6390957920385505,190.01489702677563,0.06405998896617042
curtailment_only,C531_P15,15.0,linear,combined,all_low_return_admissions,3432,1078,531,323,531,323,0.3141025641025641,0.1547202797202797,0.09411421911421912,95.27043882477626,-130.4912958681286,12.811897767059893,922.4566392283123,0.40736266734133153
curtailment_only,C531_P15,15.0,linear,combined,strict_marginal_vs_6p5,1740,0,0,0,0,0,0.0,0.0,0.0,-79.672466820323,-78.40238937368531,2.6390957920385505,190.01489702677563,0.06405998896617042
curtailment_only,C531_P12,12.0,linear,combined,all_low_return_admissions,3432,807,309,263,309,263,0.23513986013986013,0.09003496503496504,0.07663170163170163,-94.19924614112003,-194.4467513806256,12.811897767059893,922.4566392283123,0.40736266734133153
curtailment_only,C531_P12,12.0,linear,combined,strict_marginal_vs_6p5,1740,0,0,0,0,0,0.0,0.0,0.0,-111.17415666946349,-89.07560173431737,2.6390957920385505,190.01489702677563,0.06405998896617042
curtailment_only,C532_P22,22.0,linear,combined,all_low_return_admissions,4266,3140,963,614,963,614,0.7360525082044069,0.22573839662447256,0.14392873886544771,850.6628543801252,-36.1773933330378,19.93061717647367,1435.0044367061043,0.6035097850404506
curtailment_only,C532_P22,22.0,linear,combined,strict_marginal_vs_6p5,2324,1198,0,0,0,0,0.5154905335628227,0.0,0.0,0.9937967916749502,-100.45902538359607,4.476931493167802,322.33906750808177,0.10361243869731435
curtailment_only,C532_P18,18.0,linear,combined,all_low_return_admissions,4266,1974,658,398,658,398,0.46272855133614627,0.15424285044538208,0.09329582747304266,486.9247299603154,-159.3327772660511,19.93061717647367,1435.0044367061043,0.6035097850404506
curtailment_only,C532_P18,18.0,linear,combined,strict_marginal_vs_6p5,2324,244,0,0,0,0,0.10499139414802065,0.0,0.0,-62.41366743833659,-122.55149143912114,4.476931493167802,322.33906750808177,0.10361243869731435
curtailment_only,C532_P15,15.0,linear,combined,all_low_return_admissions,4266,1218,435,309,435,309,0.28551336146272854,0.1019690576652602,0.07243319268635724,212.85903056569126,-252.25805288489633,19.93061717647367,1435.0044367061043,0.6035097850404506
curtailment_only,C532_P15,15.0,linear,combined,strict_marginal_vs_6p5,2324,0,0,0,0,0,0.0,0.0,0.0,-110.34223005167323,-139.20037489922245,4.476931493167802,322.33906750808177,0.10361243869731435
curtailment_only,C532_P12,12.0,linear,combined,all_low_return_admissions,4266,968,310,228,310,228,0.22691045475855603,0.07266760431317393,0.053445850914205346,-68.70193560432324,-346.90765850650064,19.93061717647367,1435.0044367061043,0.6035097850404506
curtailment_only,C532_P12,12.0,linear,combined,strict_marginal_vs_6p5,2324,0,0,0,0,0,0.0,0.0,0.0,-162.03269365710506,-156.62627086203605,4.476931493167802,322.33906750808177,0.10361243869731435
curtailment_only,C533_P22,22.0,linear,combined,all_low_return_admissions,4123,2990,931,556,931,556,0.7252000970167354,0.22580645161290322,0.1348532621877274,810.9346274859153,-53.71121197661309,19.148525576639805,1378.6938415180657,0.5877026591363763
curtailment_only,C533_P22,22.0,linear,combined,strict_marginal_vs_6p5,2319,1186,0,0,0,0,0.5114273393704183,0.0,0.0,1.9546364035497663,-102.93800975550245,4.456968010123797,320.90169672891335,0.1054285464501714
curtailment_only,C533_P18,18.0,linear,combined,all_low_return_admissions,4123,1707,573,346,573,346,0.4140189182634004,0.1389764734416687,0.08391947610962891,456.3917586862126,-173.75909143953248,19.148525576639805,1378.6938415180657,0.5877026591363763
curtailment_only,C533_P18,18.0,linear,combined,strict_marginal_vs_6p5,2319,160,0,0,0,0,0.06899525657611039,0.0,0.0,-62.56071229732775,-125.42021079228783,4.456968010123797,320.90169672891335,0.1054285464501714
curtailment_only,C533_P15,15.0,linear,combined,all_low_return_admissions,4123,1157,368,284,368,284,0.28062090710647586,0.08925539655590589,0.0688818821246665,189.45452035046708,-264.28490518727534,19.148525576639805,1378.6938415180657,0.5877026591363763
curtailment_only,C533_P15,15.0,linear,combined,strict_marginal_vs_6p5,2319,0,0,0,0,0,0.0,0.0,0.0,-111.20608465786432,-142.3378336656147,4.456968010123797,320.90169672891335,0.1054285464501714
curtailment_only,C533_P12,12.0,linear,combined,all_low_return_admissions,4123,949,290,197,290,197,0.23017220470531166,0.07033713315546931,0.047780742178025706,-84.28249360790211,-356.4037394332132,19.148525576639805,1378.6938415180657,0.5877026591363763
curtailment_only,C533_P12,12.0,linear,combined,strict_marginal_vs_6p5,2319,0,0,0,0,0,0.0,0.0,0.0,-163.45062306131948,-159.99086079459826,4.456968010123797,320.90169672891335,0.1054285464501714
curtailment_only,C534_P22,22.0,linear,combined,all_low_return_admissions,4010,2773,871,486,871,486,0.6915211970074813,0.2172069825436409,0.12119700748129676,770.352138287562,-74.12691116145031,18.518466169229583,1333.3295641845302,0.5747297233241868
curtailment_only,C534_P22,22.0,linear,combined,strict_marginal_vs_6p5,2330,1093,0,0,0,0,0.46909871244635193,0.0,0.0,-1.2145535487429393,-108.55395077776012,4.4803953316456555,322.58846387848723,0.10761761534048295
curtailment_only,C534_P18,18.0,linear,combined,all_low_return_admissions,4010,1563,520,312,520,312,0.38977556109725686,0.12967581047381546,0.07780548628428928,423.2752026164148,-191.685186436006,18.518466169229583,1333.3295641845302,0.5747297233241868
