ObjectId,merge_province_cn,power_type_cn,instrument,required_support_level,public_cost_pv_100m_cny,annual_h2_t,right_censored
W113,甘肃,风电,targeted_capex_grant,0.5819662883877754,0.06681219885465879,44.09607640138403,False
W1130,河北,风电,targeted_capex_grant,0.5229418911039829,0.05572657254836561,42.876484059735176,False
W1134,河北,风电,targeted_capex_grant,0.5729051940143108,0.08604646405671891,58.26453533064514,False
W114,甘肃,风电,targeted_capex_grant,0.5819662883877754,0.06681219885465879,44.09607640138403,False
W115,甘肃,风电,targeted_capex_grant,0.5819662883877754,0.06681219885465879,44.09607640138403,False
W116,甘肃,风电,targeted_capex_grant,0.5542603507637978,0.06242126347680339,44.153786631823635,False
W117,甘肃,风电,targeted_capex_grant,0.5542603507637978,0.06242126347680339,44.153786631823635,False
W1223,陕西,风电,targeted_capex_grant,0.5726427882909775,0.04366174861284045,29.563382162906148,False
W123,甘肃,风电,targeted_capex_grant,0.5819663144648075,0.06647980358499045,43.876692681191884,False
W127,甘肃,风电,targeted_capex_grant,0.5542603321373463,0.06211070728311625,43.93411634999245,False
W1273,广西,风电,targeted_capex_grant,0.5200299955904484,0.038371832122413164,30.104073417826417,False
W128,甘肃,风电,targeted_capex_grant,0.5542603321373463,0.06211070728311625,43.93411634999245,False
W1280,河北,风电,targeted_capex_grant,0.4915652610361576,0.03659594736706402,31.12818019824467,False
W1284,河北,风电,targeted_capex_grant,0.5250768736004829,0.0392624355234746,30.468102537151918,False
W129,甘肃,风电,targeted_capex_grant,0.5542603507637978,0.06242126347680339,44.153786631823635,False
W130,甘肃,风电,targeted_capex_grant,0.4175579845905304,0.16254638658373113,171.45067369188357,False
W131,甘肃,风电,targeted_capex_grant,0.5542603507637978,0.06242126347680339,44.153786631823635,False
W132,甘肃,风电,targeted_capex_grant,0.5542603507637978,0.06242126347680339,44.153786631823635,False
W133,甘肃,风电,targeted_capex_grant,0.5542603507637978,0.06242126347680339,44.153786631823635,False
W134,甘肃,风电,targeted_capex_grant,0.5542603507637978,0.06242126347680339,44.153786631823635,False
W1340,河北,风电,targeted_capex_grant,0.5281389132142067,0.04877647219445614,37.62477236243153,False
W1356,河北,风电,targeted_capex_grant,0.5281389281153679,0.049269166128532924,38.00482083019579,False
W1358,河北,风电,targeted_capex_grant,0.5281389281153679,0.049269166128532924,38.00482083019579,False
W136,甘肃,风电,targeted_capex_grant,0.4175579808652401,0.04063659629268894,42.86266856740246,False
W1360,河北,风电,targeted_capex_grant,0.46338487043976784,0.03432261508878808,31.650830606940403,False
W1362,河北,风电,targeted_capex_grant,0.46338487043976784,0.03432261508878808,31.650830606940403,False
W1374,河北,风电,targeted_capex_grant,0.5250768885016441,0.0785248743392875,60.93620532051455,False
W1376,河北,风电,targeted_capex_grant,0.46338484808802605,0.1372904500818359,126.60332096468929,False
W138,甘肃,风电,targeted_capex_grant,0.41975218430161476,0.10405095671877489,108.88222174970903,False
W1387,河北,风电,targeted_capex_grant,0.46338485553860664,0.10022203030153057,92.42042400893689,False
W1389,河北,风电,targeted_capex_grant,0.46338488906621933,0.06795878093165189,62.66864400929133,False
W139,甘肃,风电,targeted_capex_grant,0.41975221410393715,0.10456863035402501,109.42392198133362,False
W140,甘肃,风电,targeted_capex_grant,0.41975217312574387,0.05176664324782722,54.170259499252666,False
W141,甘肃,风电,targeted_capex_grant,0.5510793477296829,0.3995306674574999,284.84479798840414,False
W1482,海南,风电,targeted_capex_grant,0.35269949585199356,0.034708740005709546,45.53831842223893,False
W1483,海南,风电,targeted_capex_grant,0.35269952192902565,0.03332039369407754,43.71678595889166,False
W1502,河北,风电,targeted_capex_grant,0.5362573377788067,0.054686604565092924,41.26737507024954,False
W1509,河北,风电,targeted_capex_grant,0.5394494496285915,0.07767442977834062,57.97013792600571,False
W1529,河北,风电,targeted_capex_grant,0.4915652610361576,0.03659594736706402,31.12818019824467,False
W1603,广西,风电,targeted_capex_grant,0.5831425189971924,0.042972353943829596,28.29391236438338,False
W1612,河北,风电,targeted_capex_grant,0.5281389281153679,0.049269166128532924,38.00482083019579,False
W1686,广西,风电,targeted_capex_grant,0.5831425189971924,0.042972353943829596,28.29391236438338,False
W1769,广西,风电,targeted_capex_grant,0.33559510111808777,0.0247569515702149,34.4399251402042,False
W1774,广西,风电,targeted_capex_grant,0.33559510111808777,0.0247569515702149,34.4399251402042,False
W1866,河北,风电,targeted_capex_grant,0.42574235051870346,0.040642515589789166,42.036743069285365,False
W1875,河北,风电,targeted_capex_grant,0.5484936721622944,0.04895524186738783,35.86048343802459,False
W1883,河北,风电,targeted_capex_grant,0.570489414036274,0.07775811764940958,52.96724730657818,False
W1887,河北,风电,targeted_capex_grant,0.5326149165630341,0.0527191466837246,40.218209907878354,False
W1892,河北,风电,targeted_capex_grant,0.5362573526799679,0.05413974024528074,40.85470105130275,False
W2206,黑龙江,风电,targeted_capex_grant,0.3410159572958946,0.04459529889318448,61.05273288806473,False
W2208,黑龙江,风电,targeted_capex_grant,0.3410159684717655,0.04645343765426859,63.59659607302629,False
W2214,黑龙江,风电,targeted_capex_grant,0.3410159684717655,0.04645343765426859,63.59659607302629,False
W2237,黑龙江,风电,targeted_capex_grant,0.4201972410082817,0.08440290285013866,88.59102775523,False
W2263,河北,风电,targeted_capex_grant,0.5250768773257732,0.04711492262837628,36.561722662965956,False
W2266,河北,风电,targeted_capex_grant,0.5250768736004829,0.0392624355234746,30.468102537151918,False
W2269,黑龙江,风电,targeted_capex_grant,0.39218688383698463,0.07151409130028587,82.13521498907112,False
W2282,黑龙江,风电,targeted_capex_grant,0.36470527201890945,0.04524377160788902,56.854753062642615,False
W2377,河北,风电,targeted_capex_grant,0.3525272011756897,0.033063832760820776,43.54777947086829,False
W2379,黑龙江,风电,targeted_capex_grant,0.3734363242983818,0.0723031389935135,88.3549272328055,False
W2383,黑龙江,风电,targeted_capex_grant,0.5063361749053001,0.04533325735266389,37.06564677630041,False
W2404,黑龙江,风电,targeted_capex_grant,0.5317793786525726,0.04634638080672762,35.347461418382,False
W2420,黑龙江,风电,targeted_capex_grant,0.5156915113329887,0.04280631591085995,34.12525460024352,False
W2431,河北,风电,targeted_capex_grant,0.42574235051870346,0.040642515589789166,42.036743069285365,False
W2436,河北,风电,targeted_capex_grant,0.42574235051870346,0.040642515589789166,42.036743069285365,False
W2441,河北,风电,targeted_capex_grant,0.42574235051870346,0.040642515589789166,42.036743069285365,False
W2455,河北,风电,targeted_capex_grant,0.5484936721622944,0.04895524186738783,35.86048343802459,False
W2456,黑龙江,风电,targeted_capex_grant,0.5156915113329887,0.04280631591085995,34.12525460024352,False
W2461,河北,风电,targeted_capex_grant,0.5484936721622944,0.04895524186738783,35.86048343802459,False
W2465,河北,风电,targeted_capex_grant,0.5484936684370041,0.04797613726759092,35.1432742369632,False
W2466,黑龙江,风电,targeted_capex_grant,0.3455956280231476,0.03415747637754085,45.98940145049251,False
W2471,黑龙江,风电,targeted_capex_grant,0.3455956280231476,0.03415747637754085,45.98940145049251,False
W2475,黑龙江,风电,targeted_capex_grant,0.3455956280231476,0.03415747637754085,45.98940145049251,False
W2482,河北,风电,targeted_capex_grant,0.42574235051870346,0.040642515589789166,42.036743069285365,False
W2488,河北,风电,targeted_capex_grant,0.42574235051870346,0.040642515589789166,42.036743069285365,False
W2495,黑龙江,风电,targeted_capex_grant,0.3455956056714058,0.030058577180720265,40.4706737938531,False
W2497,黑龙江,风电,targeted_capex_grant,0.3455956280231476,0.03415747637754085,45.98940145049251,False
W2504,黑龙江,风电,targeted_capex_grant,0.36942287907004356,0.04326245940412767,53.665894647724315,False
W2507,河北,风电,targeted_capex_grant,0.42574235051870346,0.040642515589789166,42.036743069285365,False
W2515,河北,风电,targeted_capex_grant,0.46999192237854004,0.06417213848775258,57.9749151018142,False
W2524,黑龙江,风电,targeted_capex_grant,0.32514533400535583,0.03107672900327535,45.06300597275242,False
W2525,河北,风电,targeted_capex_grant,0.42574235051870346,0.040642515589789166,42.036743069285365,False
W2553,黑龙江,风电,targeted_capex_grant,0.4112790785729885,0.07463511404548404,80.61147510795159,False
W2567,黑龙江,风电,targeted_capex_grant,0.4353845976293087,0.04221566540171309,42.320831079667904,False
W2577,黑龙江,风电,targeted_capex_grant,0.4505056105554104,0.04174246777717503,39.9836179610713,False
W2590,黑龙江,风电,targeted_capex_grant,0.501608170568943,0.04025465316893411,33.36910259379341,False
W2604,黑龙江,风电,targeted_capex_grant,0.3455956280231476,0.03415747637754085,45.98940145049251,False
W2610,黑龙江,风电,targeted_capex_grant,0.345578882843256,0.032090812100448514,43.2136906382112,False
W2622,黑龙江,风电,targeted_capex_grant,0.3541943095624447,0.03355546769643696,43.777260748426734,False
W2626,黑龙江,风电,targeted_capex_grant,0.3653533086180687,0.04943961841659383,62.1283543449452,False
W2638,黑龙江,风电,targeted_capex_grant,0.3386816829442978,0.04530464107573797,62.50195387967133,False
W2648,黑龙江,风电,targeted_capex_grant,0.3653533086180687,0.04943961841659383,62.1283543449452,False
W2655,黑龙江,风电,targeted_capex_grant,0.32961322739720345,0.04527003162127711,64.5849816300367,False
W2670,黑龙江,风电,targeted_capex_grant,0.5307113863527775,0.04151934627529256,31.27471022766697,False
W2693,黑龙江,风电,targeted_capex_grant,0.3653533086180687,0.04943961841659383,62.1283543449452,False
W2703,黑龙江,风电,targeted_capex_grant,0.3653533086180687,0.04943961841659383,62.1283543449452,False
W2708,黑龙江,风电,targeted_capex_grant,0.3860384114086628,0.052251800439814984,61.26941115297459,False
W2736,黑龙江,风电,targeted_capex_grant,0.3277288116514683,0.030814217482424102,44.286753343584635,False
W2751,黑龙江,风电,targeted_capex_grant,0.32772884145379066,0.031443082260275146,45.19056429031786,False
W2766,黑龙江,风电,targeted_capex_grant,0.327728807926178,0.028927631825922975,41.57531877927895,False
W2780,河北,风电,targeted_capex_grant,0.38133392482995987,0.04506389818156457,53.673138749668205,False
W2781,黑龙江,风电,targeted_capex_grant,0.3860384114086628,0.052251800439814984,61.26941115297459,False
W2786,河北,风电,targeted_capex_grant,0.48977770283818245,0.04629516176786343,39.735166856814295,False
W2790,黑龙江,风电,targeted_capex_grant,0.3860384114086628,0.052251800439814984,61.26941115297459,False
W2792,河北,风电,targeted_capex_grant,0.38133392482995987,0.04506389818156457,53.673138749668205,False
W2797,河北,风电,targeted_capex_grant,0.38133392482995987,0.04506389818156457,53.673138749668205,False
W2803,黑龙江,风电,targeted_capex_grant,0.29818280041217804,0.02674478608064975,43.10297433187421,False
W2813,黑龙江,风电,targeted_capex_grant,0.501608170568943,0.04025465316893411,33.36910259379341,False
W2820,黑龙江,风电,targeted_capex_grant,0.32772884145379066,0.031443082260275146,45.19056429031786,False
W2822,黑龙江,风电,targeted_capex_grant,0.5063361749053001,0.04533325735266389,37.06564677630041,False
W2824,黑龙江,风电,targeted_capex_grant,0.3386816829442978,0.04530464107573797,62.50195387967133,False
W2833,黑龙江,风电,targeted_capex_grant,0.3386816829442978,0.04530464107573797,62.50195387967133,False
W2843,黑龙江,风电,targeted_capex_grant,0.416266530752182,0.070635411987681,75.03409354902088,False
W2845,黑龙江,风电,targeted_capex_grant,0.3653533086180687,0.04943961841659383,62.1283543449452,False
W2869,黑龙江,风电,targeted_capex_grant,0.3770614005625248,0.07178956470972782,86.61764492683278,False
W2877,黑龙江,风电,targeted_capex_grant,0.5168535374104977,0.04079083353470287,32.45064033642456,False
W2902,黑龙江,风电,targeted_capex_grant,0.5850979648530483,0.0437396740764894,28.70749231584131,False
W2907,黑龙江,风电,targeted_capex_grant,0.4576055780053139,0.03919485874108925,36.79545643660214,False
W2911,黑龙江,风电,targeted_capex_grant,0.37364328280091286,0.06156906181272543,75.07088955014092,False
W2919,黑龙江,风电,targeted_capex_grant,0.46142878755927086,0.07048423337170218,65.1428220899846,False
W2924,黑龙江,风电,targeted_capex_grant,0.5063361749053001,0.04533325735266389,37.06564677630041,False
W2934,黑龙江,风电,targeted_capex_grant,0.4041225351393223,0.07496570621842016,82.78777929404794,False
W2966,黑龙江,风电,targeted_capex_grant,0.43251481652259827,0.03920360581028485,39.5271938944981,False
W2967,黑龙江,风电,targeted_capex_grant,0.5932357795536518,0.04510083055877399,29.017374636619294,False
W2970,黑龙江,风电,targeted_capex_grant,0.5850979648530483,0.0437396740764894,28.70749231584131,False
W2972,黑龙江,风电,targeted_capex_grant,0.5932357795536518,0.04510083055877399,29.017374636619294,False
W2975,黑龙江,风电,targeted_capex_grant,0.5932357721030712,0.044198813110037254,28.437027149782512,False
W2978,黑龙江,风电,targeted_capex_grant,0.5932357721030712,0.044198813110037254,28.437027149782512,False
W2979,黑龙江,风电,targeted_capex_grant,0.5932357721030712,0.044198813110037254,28.437027149782512,False
W3240,内蒙古,风电,targeted_capex_grant,0.5942810960114002,0.04301502862120099,27.61408415299714,False
W3243,湖南,风电,targeted_capex_grant,0.34850918129086494,0.028864435213406786,38.37950364601745,False
W3274,内蒙古,风电,targeted_capex_grant,0.4856793209910393,0.06351000810091786,54.69624409956643,False
W3282,内蒙古,风电,targeted_capex_grant,0.5298937745392323,0.07128732742650816,54.460178265761314,False
W3410,湖南,风电,targeted_capex_grant,0.5395014397799969,0.052773852236502806,39.51028672315895,False
W3447,湖南,风电,targeted_capex_grant,0.41845226660370827,0.09392299728325702,99.03575969072759,False
W3449,湖南,风电,targeted_capex_grant,0.5092124864459038,0.05225491532105512,42.43274084771659,False
W3459,湖南,风电,targeted_capex_grant,0.5092124789953232,0.045723048923225776,37.12864739937405,False
W3463,湖南,风电,targeted_capex_grant,0.3394627422094345,0.026589169086926975,36.53473956322609,False
W3983,湖南,风电,targeted_capex_grant,0.49407119676470757,0.03884797726714686,32.8116271923242,False
W4047,内蒙古,风电,targeted_capex_grant,0.3548153340816498,0.051475600829491035,67.14441216331205,False
W4050,内蒙古,风电,targeted_capex_grant,0.4058133400976658,0.04392356130999899,48.31712571041174,False
W4054,内蒙古,风电,targeted_capex_grant,0.4058133400976658,0.04392356130999899,48.31712571041174,False
W4062,内蒙古,风电,targeted_capex_grant,0.3548153340816498,0.051475600829491035,67.14441216331205,False
W4101,内蒙古,风电,targeted_capex_grant,0.3411199226975441,0.03848030905391773,52.610238896921864,False
W4230,内蒙古,风电,targeted_capex_grant,0.3411199226975441,0.0400836554546962,54.80233249329932,False
W4253,内蒙古,风电,targeted_capex_grant,0.3411199226975441,0.0400836554546962,54.80233249329932,False
W4268,内蒙古,风电,targeted_capex_grant,0.3976142965257168,0.05247098369186209,59.13742204157111,False
W4304,内蒙古,风电,targeted_capex_grant,0.3976142965257168,0.05247098369186209,59.13742204157111,False
W4313,内蒙古,风电,targeted_capex_grant,0.3123178109526634,0.03410136667959582,51.96551502560985,False
W4386,内蒙古,风电,targeted_capex_grant,0.4310057535767555,0.037137645719601146,37.75185037250799,False
W4461,内蒙古,风电,targeted_capex_grant,0.495007261633873,0.044646283066097275,37.740864095738154,False
W4475,内蒙古,风电,targeted_capex_grant,0.40603992715477943,0.034737648166224766,38.183841920744094,False
W4484,内蒙古,风电,targeted_capex_grant,0.4330727271735668,0.10998354330141205,110.82695177225239,False
W4505,内蒙古,风电,targeted_capex_grant,0.4788384735584259,0.03976279643144002,35.09762221392214,False
W4510,内蒙古,风电,targeted_capex_grant,0.478838462382555,0.047715354765339876,42.117147165472986,False
W4517,内蒙古,风电,targeted_capex_grant,0.478838462382555,0.047715354765339876,42.117147165472986,False
W4522,内蒙古,风电,targeted_capex_grant,0.4788384586572647,0.04870942433303034,42.99458783329858,False
W4534,内蒙古,风电,targeted_capex_grant,0.3002767935395241,0.023771145295678014,38.17468108025713,False
W4548,内蒙古,风电,targeted_capex_grant,0.36711322888731956,0.04501863103626428,56.17825295124145,False
W4551,内蒙古,风电,targeted_capex_grant,0.4058133400976658,0.04392356130999899,48.31712571041174,False
W4588,内蒙古,风电,targeted_capex_grant,0.47489558532834053,0.039633242914011324,35.47104805845912,False
W4603,内蒙古,风电,targeted_capex_grant,0.37524040043354034,0.10746454109536435,130.28799012848341,False
W4611,内蒙古,风电,targeted_capex_grant,0.44870276749134064,0.06352546529693155,61.115810714407935,False
W4721,内蒙古,风电,targeted_capex_grant,0.594793614000082,0.060929810180039116,39.0608906408137,False
W4736,内蒙古,风电,targeted_capex_grant,0.44870276749134064,0.06352546529693155,61.115810714407935,False
W4753,内蒙古,风电,targeted_capex_grant,0.44870276749134064,0.06352546529693155,61.115810714407935,False
W4783,内蒙古,风电,targeted_capex_grant,0.5303215831518173,0.05799035910073497,44.40774610902978,False
W4791,内蒙古,风电,targeted_capex_grant,0.5303215719759464,0.05917383401438159,45.314026608425564,False
W4807,内蒙古,风电,targeted_capex_grant,0.44752776250243187,0.03329319614607316,32.15268525615688,False
W4808,内蒙古,风电,targeted_capex_grant,0.5303215719759464,0.05917383401438159,45.314026608425564,False
W4814,内蒙古,风电,targeted_capex_grant,0.44752776995301247,0.13121436504745287,126.71940744416304,False
W4815,内蒙古,风电,targeted_capex_grant,0.5303215719759464,0.05917383401438159,45.314026608425564,False
W4832,内蒙古,风电,targeted_capex_grant,0.5303215719759464,0.05917383401438159,45.314026608425564,False
W4837,内蒙古,风电,targeted_capex_grant,0.495007261633873,0.044646283066097275,37.740864095738154,False
W4852,内蒙古,风电,targeted_capex_grant,0.44870276749134064,0.06352546529693155,61.115810714407935,False
W4875,内蒙古,风电,targeted_capex_grant,0.36097681149840355,0.039727112063472396,50.670197392675256,False
W4888,内蒙古,风电,targeted_capex_grant,0.36097681149840355,0.039727112063472396,50.670197392675256,False
W4968,内蒙古,风电,targeted_capex_grant,0.4392501786351204,0.03773104416272131,37.44990078500922,False
W4991,内蒙古,风电,targeted_capex_grant,0.34708327800035477,0.02830113652781619,37.93627991269742,False
W5005,青海,风电,targeted_capex_grant,0.41641172766685486,0.052127524124493584,55.22235967587342,False
W5007,青海,风电,targeted_capex_grant,0.4625005014240742,0.11468842783537539,105.73152052111811,False
W5009,青海,风电,targeted_capex_grant,0.5415330603718758,0.052958716075707984,39.30131025444836,False
W5010,青海,风电,targeted_capex_grant,0.5415330603718758,0.052958716075707984,39.30131025444836,False
W5014,青海,风电,targeted_capex_grant,0.5415330603718758,0.052958716075707984,39.30131025444836,False
W5019,青海,风电,targeted_capex_grant,0.5415330603718758,0.052958716075707984,39.30131025444836,False
W5021,青海,风电,targeted_capex_grant,0.46250051632523537,0.25804897608232746,237.89592374320625,False
W5022,青海,风电,targeted_capex_grant,0.46250051259994507,0.2293768634833914,211.46304168264368,False
W5025,青海,风电,targeted_capex_grant,0.5415330715477467,0.05401789186084076,40.08733637190152,False
W503,甘肃,风电,targeted_capex_grant,0.5450038947165012,0.057136774295216824,41.38216878073994,False
W5035,青海,风电,targeted_capex_grant,0.5796365700662136,0.07989241123400163,53.06798538447763,False
W5112,辽宁,风电,targeted_capex_grant,0.30702000856399536,0.026347053712608398,40.99131544025608,False
W5190,辽宁,风电,targeted_capex_grant,0.48970572650432587,0.03636344879476123,31.399440216130138,False
W5243,辽宁,风电,targeted_capex_grant,0.5481297224760056,0.05162388893618156,37.67998243557901,False
W5305,辽宁,风电,targeted_capex_grant,0.4603155814111233,0.03808926226185247,35.607306389893346,False
W5423,辽宁,风电,targeted_capex_grant,0.5138075836002827,0.040721461363171174,32.913681227572695,False
W5501,山东,风电,targeted_capex_grant,0.30669859424233437,0.02827529353497702,44.054462725839045,False
W5754,青海,风电,targeted_capex_grant,0.46250053122639656,0.1720326559927902,158.59728040404477,False
W5824,吉林,风电,targeted_capex_grant,0.3798194043338299,0.030164549287881037,36.2503712295422,False
W583,甘肃,风电,targeted_capex_grant,0.537811167538166,0.12684058632116346,93.5773471167105,False
W584,甘肃,风电,targeted_capex_grant,0.5378111377358437,0.09513043259912035,70.18301048443712,False
W585,甘肃,风电,targeted_capex_grant,0.5378111377358437,0.09513043259912035,70.18301048443712,False
W5940,青海,风电,targeted_capex_grant,0.5123208947479725,0.10524410906642331,83.06126383131333,False
W5948,吉林,风电,targeted_capex_grant,0.36555350199341774,0.03003022807925307,37.782958031279065,False
W5967,辽宁,风电,targeted_capex_grant,0.35340334847569466,0.03562192856206425,46.61787051467055,False
W6268,山西,风电,targeted_capex_grant,0.44880053400993347,0.03947895713269933,37.985797466591734,False
W6270,山西,风电,targeted_capex_grant,0.5160019472241402,0.05045921961239602,40.17923122016851,False
W6271,山西,风电,targeted_capex_grant,0.44880053400993347,0.03947895713269933,37.985797466591734,False
W629,甘肃,风电,targeted_capex_grant,0.33459988608956337,0.044954959738906564,62.809619620398045,False
W6339,山东,风电,targeted_capex_grant,0.30669859424233437,0.02827529353497702,44.054462725839045,False
W6375,山东,风电,targeted_capex_grant,0.3727771267294884,0.03391287552610096,41.568157589823294,False
W6384,山东,风电,targeted_capex_grant,0.3727771267294884,0.03391287552610096,41.568157589823294,False
W6386,山东,风电,targeted_capex_grant,0.37277713418006897,0.033234619243694835,40.73679493764055,False
W6452,山西,风电,targeted_capex_grant,0.5120414830744267,0.06343994118053786,50.81524531870788,False
W6550,山西,风电,targeted_capex_grant,0.5452622547745705,0.0801148107680807,58.80874261202238,False
W6710,山西,风电,targeted_capex_grant,0.5896946117281914,0.04868840370420222,31.583220568138987,False
W6723,山西,风电,targeted_capex_grant,0.5412210375070572,0.054795265358771106,40.67218690021084,False
W6906,山西,风电,targeted_capex_grant,0.49111248180270195,0.05404328467667133,45.96430800441324,False
W6910,山东,风电,targeted_capex_grant,0.30669859424233437,0.02827529353497702,44.054462725839045,False
W6914,山西,风电,targeted_capex_grant,0.5775896348059177,0.050392516179964326,33.676683603775786,False
W6915,山西,风电,targeted_capex_grant,0.49111248180270195,0.05404328467667133,45.96430800441324,False
W6918,山东,风电,targeted_capex_grant,0.30669859424233437,0.02827529353497702,44.054462725839045,False
W6931,山东,风电,targeted_capex_grant,0.30669859424233437,0.02827529353497702,44.054462725839045,False
W6937,山东,风电,targeted_capex_grant,0.3727771267294884,0.03391287552610096,41.568157589823294,False
W6945,山东,风电,targeted_capex_grant,0.5907046385109425,0.05405684985384575,35.015772892496116,False
W6954,山东,风电,targeted_capex_grant,0.3727771267294884,0.032556360781922665,39.905431645655945,False
W6956,山东,风电,targeted_capex_grant,0.3727771267294884,0.032556360781922665,39.905431645655945,False
W7010,新疆,风电,targeted_capex_grant,0.509784884750843,0.06617858403773234,53.33450909144829,False
W7013,新疆,风电,targeted_capex_grant,0.5097848773002625,0.06584933646384741,53.0691636500371,False
W7016,新疆,风电,targeted_capex_grant,0.5097848773002625,0.06584933646384741,53.0691636500371,False
W7058,山西,风电,targeted_capex_grant,0.5897717587649822,0.04763257960618285,30.896813551527906,False
W7080,山西,风电,targeted_capex_grant,0.4123057685792446,0.03242416535415031,34.76321848352484,False
W7118,山西,风电,targeted_capex_grant,0.5896945893764496,0.06955485818212445,45.118886127532754,False
W7124,山西,风电,targeted_capex_grant,0.5099007450044155,0.04511072104369244,36.461331020158454,False
W7125,山西,风电,targeted_capex_grant,0.5099007450044155,0.04511072104369244,36.461331020158454,False
W7127,山西,风电,targeted_capex_grant,0.5099007450044155,0.04511072104369244,36.461331020158454,False
W7194,新疆,风电,targeted_capex_grant,0.5866471752524376,0.06819854486445659,44.5779158115187,False
W7196,山西,风电,targeted_capex_grant,0.5099007450044155,0.04511072104369244,36.461331020158454,False
W7208,新疆,风电,targeted_capex_grant,0.5356461070477962,0.05184935751585127,38.54788163742956,False
W7213,新疆,风电,targeted_capex_grant,0.4110470823943615,0.05347523155276466,57.83845245422022,False
W7224,新疆,风电,targeted_capex_grant,0.4067062437534332,0.15533140335528953,169.74960673611704,False
W7233,新疆,风电,targeted_capex_grant,0.44660235196352005,0.050644770774732305,49.12520503751835,False
W7243,新疆,风电,targeted_capex_grant,0.44660235196352005,0.050644770774732305,49.12520503751835,False
W7245,新疆,风电,targeted_capex_grant,0.570686798542738,0.06102185019670266,41.50340291957878,False
W7248,山西,风电,targeted_capex_grant,0.445112656801939,0.10084702382686699,97.94563900021964,False
W7253,山西,风电,targeted_capex_grant,0.4999137632548809,0.05578037762609649,46.30021958604415,False
W7256,新疆,风电,targeted_capex_grant,0.4110470823943615,0.05347523155276466,57.83845245422022,False
W7258,新疆,风电,targeted_capex_grant,0.4110470823943615,0.05347523155276466,57.83845245422022,False
W7260,山西,风电,targeted_capex_grant,0.4451126605272293,0.050423512674221786,48.97281967912504,False
W7268,新疆,风电,targeted_capex_grant,0.47387620434165,0.05232493218450252,46.8939002627183,False
W7269,山西,风电,targeted_capex_grant,0.5173437744379044,0.05427546243364696,42.97019518930135,False
W7273,新疆,风电,targeted_capex_grant,0.520890299230814,0.07458254932237274,57.62637278500513,False
W7276,新疆,风电,targeted_capex_grant,0.4110470823943615,0.05347523155276466,57.83845245422022,False
W7277,山西,风电,targeted_capex_grant,0.44880053400993347,0.03947895713269933,37.985797466591734,False
W7285,新疆,风电,targeted_capex_grant,0.4110470823943615,0.05347523155276466,57.83845245422022,False
W7287,新疆,风电,targeted_capex_grant,0.5949216037988663,0.08935043701497351,57.238216674373284,False
W7371,山西,风电,targeted_capex_grant,0.44880057498812675,0.03789980337494423,36.46636557114055,False
W7380,新疆,风电,targeted_capex_grant,0.44660235196352005,0.050644770774732305,49.12520503751835,False
W7381,新疆,风电,targeted_capex_grant,0.5949216075241566,0.04467521854406101,28.619108110262417,False
W7382,山西,风电,targeted_capex_grant,0.49111248180270195,0.05404328467667133,45.96430800441324,False
W7383,新疆,风电,targeted_capex_grant,0.47387620434165,0.05232493218450252,46.8939002627183,False
W7399,新疆,风电,targeted_capex_grant,0.44660235196352005,0.050644770774732305,49.12520503751835,False
W7408,山西,风电,targeted_capex_grant,0.4451126791536808,0.10034279396779971,97.4559095000328,False
W7410,新疆,风电,targeted_capex_grant,0.5359302721917629,0.04539659257789393,34.149407834292624,False
W7421,新疆,风电,targeted_capex_grant,0.47911378368735313,0.059181601931771216,52.109458571329014,False
W7422,新疆,风电,targeted_capex_grant,0.5949215739965439,0.045568719944607865,29.191490696930842,False
W7424,新疆,风电,targeted_capex_grant,0.44660235196352005,0.050644770774732305,49.12520503751835,False
W7431,新疆,风电,targeted_capex_grant,0.44660235196352005,0.050644770774732305,49.12520503751835,False
W7438,新疆,风电,targeted_capex_grant,0.5949215814471245,0.0884569282071958,56.6658347668967,False
W7447,新疆,风电,targeted_capex_grant,0.44660235196352005,0.050644770774732305,49.12520503751835,False
W7460,新疆,风电,targeted_capex_grant,0.44660235196352005,0.050644770774732305,49.12520503751835,False
W7468,新疆,风电,targeted_capex_grant,0.44660235196352005,0.050644770774732305,49.12520503751835,False
W7470,新疆,风电,targeted_capex_grant,0.3832454979419708,0.05592343502081756,65.9447218621167,False
W7474,山西,风电,targeted_capex_grant,0.42917700111866,0.035149337821581715,35.845066966462646,False
W7477,新疆,风电,targeted_capex_grant,0.44660235196352005,0.050644770774732305,49.12520503751835,False
W7480,新疆,风电,targeted_capex_grant,0.44660235196352005,0.050644770774732305,49.12520503751835,False
W7487,新疆,风电,targeted_capex_grant,0.44660235196352005,0.050644770774732305,49.12520503751835,False
W7492,山西,风电,targeted_capex_grant,0.41230570152401924,0.0432322110828987,46.35095749398111,False
W7495,新疆,风电,targeted_capex_grant,0.44660235196352005,0.050644770774732305,49.12520503751835,False
W7508,新疆,风电,targeted_capex_grant,0.44660235196352005,0.050644770774732305,49.12520503751835,False
W7514,山西,风电,targeted_capex_grant,0.4191804453730583,0.03594260950263795,37.82554351657563,False
W7515,山西,风电,targeted_capex_grant,0.5099007673561573,0.044659616363011904,36.09671753831368,False
W7516,新疆,风电,targeted_capex_grant,0.44660235196352005,0.050644770774732305,49.12520503751835,False
W7520,山西,风电,targeted_capex_grant,0.4191804453730583,0.03594260950263795,37.82554351657563,False
